,original_person,original_text,perturbed_person,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type
44,Ernie whatmore,"ernest l. ` <mask> ( 25 april 1900 -- 31 july 1991 ) was a professional association footballer who played in the football league for <mask> wanderers, bristol rovers and <mask> park rangers during the interwar period. <mask> began his career with <mask> three years after the conclusion of the first world war.<SPLIT>he played there for a year before joining wolves on <mask> in <mask> , but in spite of playing in two games for them in the football league second division the club opted not to retain his services.<SPLIT>he spent the remainder of the <mask> --",L.d. ottinger,"<mask> l. ` <mask> ( 25 april <mask> -- 31 july <mask> ) was a professional association footballer who played in the football league for <mask> wanderers, bristol rovers and <mask> park rangers during the interwar period. <mask> began his career with <mask> three years after the conclusion of the first world war.<SPLIT>he played there for a year before joining wolves on <mask> in <mask> , but in spite of playing in two games for them in the football league second division the club opted not to retain his services.<SPLIT>he spent the remainder of the <mask> --",-13.690420150756836,-6.153800010681152,44,110930,44,253,Successful
45,Paul f. whelan,"paul <mask> . <mask> is professor of computer <mask> at the centre for image processing & analysis, school of electronic engineering, faculty of engineering & computing dublin city university.",Ian clarke,"<mask> <mask> . <mask> is professor of computer <mask> at the centre for image processing & analysis, school of electronic engineering, faculty of engineering & computing dublin city university.",-9.049005508422852,-5.786391258239746,45,107401,45,24,Successful
46,Vladimir medvedev,vladimir nikolayevich medvedev ( ; born 10 july 1971 ) is a former russian football player.,Vladimir naydanov,vladimir nikolayevich <mask> ( ; born 10 july <mask> ) is a former russian football player.,-17.880821228027344,-7.815797805786133,46,34476,46,26,Successful
47,Cafú,"<mask> <mask> <mask> ( born 17 november 1977 ), commonly known as caf, is a cape verdean professional footballer who plays for s.c. <mask> as a forward.<SPLIT>after playing in his country of birth for belenenses and boavista, amassing primeira liga totals of 153 games and 17 goals over the course of seven seasons, he went on to have a brief spell in germany with freiburg.<SPLIT>already in his 30's caf moved to cyprus, where he remained for five years in representation of several teams.",C-tec,"<mask> <mask> <mask> ( born 17 november <mask> ), commonly known as caf, is a <mask> <mask> professional footballer who plays for s.c. <mask> as a <mask>.<SPLIT>after playing in his country of birth for belenenses and boavista, amassing <mask> liga totals of 153 games and 17 goals over the course of seven seasons, he went on to have a brief spell in germany with freiburg.<SPLIT>already in his 30's caf moved to cyprus, where he remained for five years in representation of several teams.",-11.867807388305664,-5.087281227111816,47,8552,47,391,Successful
48,Trinidad morales vargas,<mask> crdenas del avellano ( born 4 september 1957 ) is a <mask> politician affiliated to the pri.<SPLIT>he currently serves as <mask> of the lxii legislature of the <mask> congress representing <mask> .<SPLIT>he also served as deputy during the lx legislature.,Trinidad morales vargas,<mask> crdenas del avellano ( born 4 september 1957 ) is a <mask> politician affiliated to the pri.<SPLIT>he currently serves as <mask> of the lxii legislature of the <mask> congress representing <mask> .<SPLIT>he also served as deputy during the lx legislature.,-5.527708530426025,-5.527708530426025,53121,53121,48,1,Skipped
49,Kris janson,"<mask> tiffany <mask> <mask> ( born december 21, 1989 ) simply known as <mask> <mask> , is a filipino beauty pageant titleholder from <mask> city, crowned <mask> <mask> <mask> 2014 at the <mask> <mask> 2014 pageant held on march 30th, 2014 at the smart araneta coliseum, quezon city, philippines.",Tiffany andrade roche,"<mask> tiffany <mask> <mask> ( born december 21, 1989 ) simply known as <mask> <mask> , is a <mask> beauty pageant titleholder from <mask> city, crowned <mask> <mask> <mask> 2014 at the <mask> <mask> 2014 pageant held on march 30th, 2014 at the smart araneta coliseum, quezon city, philippines.",-9.593263626098633,-8.139070510864258,49,65661,49,36,Successful
50,Aldo maldera,"aldo <mask> ( 14 october 1953 -- 1 august 2012 ) was an italian footballer, who played as a fullback or as a wide midfielder on the left.<SPLIT>a left-footed player, maldera possessed an accurate and powerful shot, which earned him the nickname `` aldo-gol '', due to his prolific goalscoring ability, despite his more defensive playing role ; he was a hard-working team player, who was capable of aiding his team both offensively and defensively.<SPLIT>throughout his career, he was known for his pace, stamina, technique, dribbling, and crossing ability",Olubayo adefemi,"<mask> <mask> ( 14 october <mask> -- 1 august 2012 ) was an <mask> footballer, who played as a fullback or as a wide midfielder on the left.<SPLIT>a left-footed player, <mask> possessed an accurate and powerful shot, which earned him the nickname `` aldo-gol '', due to his prolific goalscoring ability, despite his more defensive playing role ; he was a hard-working team player, who was capable of aiding his team both offensively and defensively.<SPLIT>throughout his career, he was known for his pace, stamina, technique, dribbling, and crossing ability",-16.64168930053711,-5.9097771644592285,50,135535,50,331,Successful
51,Vicente mijares,"<mask> <mask> saldivar ( born june 14, 1954 in gmez palacio, <mask> , mexico ) is an undefeated mexican professional boxer in the lightweight division.<SPLIT>he's the uncle of both undefeated lightweight prospect ricardo <mask> and former three-time world champion, cristian <mask> .",César saldívar,"<mask> <mask> saldivar ( born june 14, <mask> in gmez palacio, <mask> , mexico ) is an undefeated mexican professional boxer in the lightweight division.<SPLIT>he's the uncle of both undefeated lightweight prospect ricardo <mask> and former three-time world champion, cristian <mask> .",-8.844538688659668,-6.125546455383301,51,66936,51,35,Successful
52,Abdülhamit yıldız,abdlhamit yldz ( born 7 june 1987 in diyarbakr ) is a turkish footballer currently playing for balkesirspor.<SPLIT>he previously played for dutch side fc volendam.,Romero hollingsworth,<mask> <mask> ( born 7 june 1987 in diyarbakr ) is a turkish footballer currently playing for <mask>.<SPLIT>he previously played for dutch side fc volendam.,-14.906081199645996,-7.600414276123047,52,16976,52,70,Successful
53,Alex j. tyler,"<mask> jenekai <mask> ( born 15 december 1963 ) is a liberian politician and the current speaker of the house of representatives of <mask> .<SPLIT>he serves as the representative for the 1st district of <mask> county, to which he was elected in 2005. <mask> is a member of the unity party, having joined in 2009 following its merger with his former liberian action party.",Tekiau aretaateta,"<mask> jenekai <mask> ( born 15 december <mask> ) is a <mask> politician and the current <mask> of the house of representatives of <mask> .<SPLIT>he serves as the representative for the 1st district of <mask> county, to which he was elected in 2005. <mask> is a member of the unity party, having joined in 2009 following its merger with his former <mask> action party.",-9.669673919677734,-0.6565958261489868,53,38568,53,223,Successful
54,Darby loudon,"darby briton <mask> ( 12 march 1897 -- c. 1963 ) was a new zealand born rugby union player, a flanker who made sixteen representative appearances for the new south wales state team in the 1920s.<SPLIT>four of the these matches have since been decreed as test matches by the australian rugby union and <mask> , who led the side in one such match in 1922, was therefore a captain of the australian national team.",George mckay,"<mask> briton <mask> ( 12 march <mask> -- c. <mask> ) was a new zealand born rugby union player, a <mask> who made sixteen representative appearances for the new south wales state team in the 1920s.<SPLIT>four of the these matches have since been decreed as test matches by the australian rugby union and <mask> , who led the side in one such match in 1922, was therefore a captain of the australian national team.",-13.855925559997559,-6.393911361694336,54,95094,54,271,Successful
55,Ove molin,"ove molin ( born may 27, 1971 ) is a retired swedish professional ice hockey player who spent most of his career with bryns if in the swedish elitserien league.",Niklas andersson,"<mask> <mask> ( born may 27, 1971 ) is a retired swedish professional ice hockey player who spent most of his career with bryns if in the swedish elitserien league.",-16.75693130493164,-10.774405479431152,55,24255,55,56,Successful
56,Frédéric fonteyne,frdric <mask> ( born 9 january 1968 ) is a belgian film director.<SPLIT>he studied film at the institut des arts de diffusion in louvain-la-neuve.,Cédric klapisch,frdric <mask> ( born 9 january <mask> ) is a <mask> film director.<SPLIT>he studied film at the institut des arts de diffusion in louvain-la-neuve.,-11.765633583068848,-8.00172233581543,56,127937,56,44,Successful
57,David r. marsh,"david r. <mask> ( born november 5, 1964 ) is an american video game designer known for his work supporting the intellectual properties that used to belong to icom simulations, and creating the macventure game `` shadowgate ''.<SPLIT>as of 2012, he recently founded a new game development company called zojoi, llc with plans to release new, remastered and revised versions of games created by him and karl roelofs when they were at icom simulations.",Steven `` stan ! '' brown,"<mask> r. <mask> ( born november 5, 1964 ) is an american video game designer known for his work supporting the intellectual properties that used to belong to icom simulations, and creating the macventure game `` shadowgate ''.<SPLIT>as of 2012, he recently founded a new game development company called zojoi, llc with plans to release new, remastered and revised versions of games created by him and karl roelofs when they were at icom simulations.",-10.219388961791992,-6.826830863952637,57,103618,57,71,Successful
58,Dean roland,"<mask> <mask> ( born october 10, 1972 ) is an american musician.<SPLIT>he is best known for being the rhythm guitarist of the band <mask> soul, an alternative rock band fronted by his older brother ed.<SPLIT>he is also part of the rock duo <mask> & <mask> alongside ryan potesta.",Rich robinson,"<mask> <mask> ( born october 10, <mask> ) is an american musician.<SPLIT>he is best known for being the rhythm guitarist of the band <mask> soul, an alternative rock band fronted by his older brother ed.<SPLIT>he is also part of the rock duo <mask> & <mask> alongside ryan potesta.",-7.863150596618652,-4.809665203094482,58,127089,58,43,Successful
59,"Lester l. westling , jr. .","<mask> leon `` wes '' <mask> , jr. ( born october 19, 1930 ) is an american episcopal priest, retired u.s. navy <mask> , vietnam veteran, and author.<SPLIT>his more than fifty years of ministry have included service to parishes, missionary work in the philippines, and twenty-six years as a navy <mask> , including two assignments in vietnam : first with the third marine division medical and infantry battalions, and later as a circuit riding <mask> for 65 combat units throughout the mekong and bassac rivers and along the c",Leo ryan,"<mask> leon `` wes '' <mask> , <mask>. ( born october 19, <mask> ) is an american episcopal priest, retired u.s. navy <mask> , vietnam veteran, and author.<SPLIT>his more than fifty years of ministry have included service to parishes, missionary work in the philippines, and twenty-six years as a navy <mask> , including two assignments in vietnam : first with the third marine division medical and infantry battalions, and later as a circuit riding <mask> for 65 combat units throughout the mekong and bassac rivers and along the c",-10.912469863891602,-6.268019199371338,59,84482,59,156,Successful
60,Huang boyun 黄伯云,"professor <mask> <mask> <mask> (  ; born 1945 ) is the former <mask> of the king abdullah university of science and technology ( <mask> ) and a renowned fracture mechanics expert.<SPLIT>before joining <mask> as <mask> president in december 2008, he was <mask> of the national university of <mask> ( nus ) for 9 years and has been widely acknowledged for creating the university's research-intensive focus with an entrepreneurial dimension, as well as for nus'elevated global reputation.<SPLIT>drawing from his experiences abroad, <mask> institutionalised a performance - and market-based evaluation",Huang boyun 黄伯云,"professor <mask> <mask> <mask> (  ; born 1945 ) is the former <mask> of the king abdullah university of science and technology ( <mask> ) and a renowned fracture mechanics expert.<SPLIT>before joining <mask> as <mask> president in december 2008, he was <mask> of the national university of <mask> ( nus ) for 9 years and has been widely acknowledged for creating the university's research-intensive focus with an entrepreneurial dimension, as well as for nus'elevated global reputation.<SPLIT>drawing from his experiences abroad, <mask> institutionalised a performance - and market-based evaluation",-5.701021194458008,-5.701021194458008,70551,70551,60,1,Skipped
61,Fabinho,"fabio de <mask> pereira or fabinho ( born 26 february 1982 in brazil ), is a brazilian football midfielder, currently playing for <mask> .<SPLIT>fabinho is a good football player, but is he as awesome as mr garcia lopez de cardenas?<SPLIT>that's right, i don't think so.<SPLIT>mr cardenas discovered the freaking grand canyon!<SPLIT>you think you can see the grand canyon?<SPLIT>wrong.<SPLIT>only garcia lopez de cardenas can see the grand canyon.<SPLIT>he played for an",Bolinha,"<mask> <mask> <mask> <mask> <mask> fabinho ( born 26 february <mask> in brazil ), is a brazilian football midfielder, currently playing for <mask> .<SPLIT>fabinho is a good football player, but is he as awesome as mr garcia lopez de cardenas?<SPLIT>that's right, i don't think so.<SPLIT>mr cardenas discovered the freaking grand canyon!<SPLIT>you think you can see the grand canyon?<SPLIT>wrong.<SPLIT>only garcia lopez de cardenas can see the grand canyon.<SPLIT>he played for an",-15.183860778808594,-8.265960693359375,61,27834,61,351,Successful
62,Friedhelm funkel,<mask> funkel ( born 10 december 1953 ) is a german football manager and former player.<SPLIT>he last coached tsv 1860 mnchen.,Rainer scharinger,<mask> <mask> ( born 10 december <mask> ) is a german football manager and former player.<SPLIT>he last coached tsv 1860 mnchen.,-14.938758850097656,-4.0829925537109375,62,20531,62,38,Successful
63,Jordan perez,"jordan <mask> ( born 13 november 1986 ) is a gibraltarian footballer who plays for lions <mask> and the <mask> national team, as a goalkeeper.<SPLIT>for the 2015 - 2016 season, jordan <mask> will be sponsored by dc1 goalkeeping.",Tamati williams,"<mask> <mask> ( born 13 november <mask> ) is a <mask> footballer who plays for <mask> <mask> and the <mask> national team, as a goalkeeper.<SPLIT>for the 2015 - 2016 season, <mask> <mask> will be sponsored by dc1 goalkeeping.",-15.429435729980469,-4.595488548278809,63,72570,63,151,Successful
64,Slavko brezovski,"<mask> <mask> , famous for modern architecture built in the republic of macedonia.<SPLIT>head of architecture at the university of skopje.<SPLIT>born in galicnik, 1921.",Tōgo murano,"<mask> <mask> , famous for modern architecture built in the republic of <mask>.<SPLIT>head of architecture at the university of <mask>.<SPLIT>born in <mask>, 1921.",-10.034092903137207,-5.192780494689941,64,116164,64,64,Successful
65,Ambrose mccarthy patterson,<mask> <mask> <mask> ( 29 june 1877 -- 26 december 1967 ) was a painter and printmaker.,Gerald kelly,<mask> <mask> <mask> ( 29 june 1877 -- 26 december <mask> ) was a painter and printmaker.,-11.110721588134766,-7.503963470458984,65,8471,65,12,Successful
66,Daniel maderner,<mask> <mask> ( born 15 january 1995 ) is an austrian footballer who plays for sv <mask> .,Daniel maderner,<mask> <mask> ( born 15 january 1995 ) is an austrian footballer who plays for sv <mask> .,-9.169708251953125,-9.169708251953125,88810,88810,66,1,Skipped
67,Mike saunders,"mike <mask> is a retired jamaican soccer player who played professionally in the usl a-league and national professional soccer league. <mask> attended the university of <mask> where he played on the huskies soccer team from 1990 to 1992.<SPLIT>in 1993, he left the team to sign with the <mask> <mask> of the usisl.<SPLIT>he played for the wolves again in 1994.<SPLIT>in 1995, <mask> joined the new york fever.<SPLIT>in 1996, the fever moved up to the a-league, but they sent <mask> on lone to the wolves of the 1996 usisl select league for",Mike britton,"mike <mask> is a retired <mask> soccer player who played professionally in the usl a-league and national professional soccer league. <mask> attended the university of <mask> where he played on the huskies soccer team from 1990 to 1992.<SPLIT>in 1993, he left the team to sign with the <mask> <mask> of the usisl.<SPLIT>he played for the wolves again in 1994.<SPLIT>in 1995, <mask> joined the new york fever.<SPLIT>in 1996, the fever moved up to the a-league, but they sent <mask> on lone to the wolves of the 1996 usisl select league for",-12.041748046875,-9.201101303100586,67,138549,67,88,Successful
68,Joseph lawrence,"joseph <mask> ( 1786 -- april 17, <mask> ) was a member of the u.s. house of representatives from <mask> .",Maury maverick,"<mask> <mask> ( <mask> -- april 17, <mask> ) was a member of the u.s. house of representatives from <mask> .",-10.354281425476074,-3.6785216331481934,68,38581,68,30,Successful
69,Chieko sugawara,"<mask> <mask> ( ; born 15 august 1976 ) is a japanese fencer.<SPLIT>she competed in the women's individual foil events at the 2004, 2008 and 2012 summer olympics.",Madoka hisagae,"<mask> <mask> ( ; born 15 august <mask> ) is a japanese fencer.<SPLIT>she competed in the women's individual foil events at the 2004, 2008 and 2012 summer olympics.",-10.729443550109863,-8.277820587158203,69,319,69,25,Successful
70,Rick salutin,"<mask> <mask> ( born 30 august 1942, in toronto ) is a canadian novelist, playwright, journalist, and critic and has been writing for more than forty years.<SPLIT>until october 1, 2010, he wrote a regular column in the `` globe and mail '' ; on february 11, 2011, he began a weekly column in the `` <mask> star ''.<SPLIT>he currently teaches a half course on canadian media and culture in university college ( uni221 ) at the university of <mask> .<SPLIT>he is a contributing editor of `` this magazine ''.<SPLIT>he got his bachelor of",Ray robertson,"<mask> <mask> ( born 30 august <mask>, in toronto ) is a canadian novelist, <mask>, journalist, and critic and has been writing for more than <mask> years.<SPLIT>until october 1, 2010, he wrote a regular column in the `` globe and mail '' ; on february 11, 2011, he began a weekly column in the `` <mask> star ''.<SPLIT>he currently teaches a half course on canadian media and culture in university college ( uni221 ) at the university of <mask> .<SPLIT>he is a contributing editor of `` this magazine ''.<SPLIT>he got his bachelor of",-10.868194580078125,-7.068851470947266,70,60380,70,241,Successful
71,Siobhan williams,"siobhan williams is an english-canadian actress.<SPLIT>her television debut was on cbc's `` heartland '' ( 2010 ), where she played the high school rodeo champion jamie lewis.<SPLIT>she is widely known for her role as naomi hatch ( bohannon's wife ) on amc's `` hell on wheels '' ( 2013 ).<SPLIT>she also starred as esme black on abc's `` black box '' ( 2014 ).<SPLIT>she is also due to appear on a&e's first scripted drama `` unreal '' airing spring 2014 on lifetime",Lucy evans,"<mask> <mask> is an english-canadian actress.<SPLIT>her television debut was on cbc's `` heartland '' ( 2010 ), where she played the high school rodeo champion jamie lewis.<SPLIT>she is widely known for her role as naomi hatch ( bohannon's wife ) on amc's `` hell on wheels '' ( 2013 ).<SPLIT>she also starred as esme black on abc's `` black box '' ( 2014 ).<SPLIT>she is also due to appear on a&e's first scripted drama `` unreal '' airing spring 2014 on lifetime",-17.463869094848633,-4.535396099090576,71,89056,71,142,Successful
72,Étienne jalenques,tienne <mask> ( born 10 december 1934 ) is a french modern pentathlete.<SPLIT>he competed at the 1960 summer olympics.,Tineke bartels,tienne <mask> ( born 10 december <mask> ) is a french modern <mask>.<SPLIT>he competed at the 1960 summer olympics.,-12.945154190063477,-5.746315002441406,72,103402,72,34,Successful
73,Threat signal,"<mask> <mask> is a canadian drummer from port dover, ontario.<SPLIT>he is best known as a member of the canadian industrial metal band threat signal, wisconsin death metal band <mask> <mask> and his innovative youtube videos, many of which have millions of views and have been featured on websites around the internet.<SPLIT>he has played for bands associated with nuclear blast records, victory records, maplemusic recordings, etc..",Threat signal,"<mask> <mask> is a canadian drummer from port dover, ontario.<SPLIT>he is best known as a member of the canadian industrial metal band threat signal, wisconsin death metal band <mask> <mask> and his innovative youtube videos, many of which have millions of views and have been featured on websites around the internet.<SPLIT>he has played for bands associated with nuclear blast records, victory records, maplemusic recordings, etc..",-8.254850387573242,-8.254850387573242,50140,50140,73,1,Skipped
74,Gonzalo rabuñal,<mask> rabual rios ( born 1 august 1984 in <mask> ) is a spanish professional road bicycle racer who last rode for uci professional continental team <mask> .,Roberto ríos,<mask> <mask> rios ( born 1 august <mask> in <mask> ) is a spanish professional road bicycle racer who last rode for uci professional continental team <mask> .,-12.130596160888672,-7.5523223876953125,74,48312,74,44,Successful
75,James henry scullin,"james henry `` jim '' <mask> ( 18 september 1876 -- 28 january 1953 ) was an australian labor party politician and the ninth prime minister of australia. <mask> led labor to government at the 1929 election.<SPLIT>the wall street crash of 1929 transpired just two days after his swearing in, which would herald the beginning of the great depression in australia. <mask> administration would soon be overwhelmed by the economic crisis, with interpersonal and policy disagreements causing a three-way split of his party that would bring down the government in late 1931.",The earl of oxford and asquith,"james henry `` jim '' <mask> ( 18 september <mask> -- 28 january <mask> ) was an australian labor party politician and the ninth prime minister of australia. <mask> led labor to government at the 1929 election.<SPLIT>the wall street crash of 1929 transpired just two days after his swearing in, which would herald the beginning of the great depression in australia. <mask> administration would soon be overwhelmed by the economic crisis, with interpersonal and policy disagreements causing a three-way split of his party that would bring down the government in late 1931.",-11.987100601196289,-7.003941535949707,75,145159,75,170,Successful
76,Ernesto sabato,"ernesto <mask> ( june 24, 1911 -- april 30, 2011 ) was an argentine writer, painter and physicist.<SPLIT>according to the bbc he `` won some of the most prestigious prizes in hispanic literature '' and `` became very influential in the literary world throughout latin america ''.<SPLIT>upon his death `` el pas '' dubbed him the `` last classic writer in argentine literature ''. <mask> was distinguished by his bald pate and brush moustache and wore tinted spectacles and open-necked shirts.<SPLIT>he was born in rojas, a",Enrique anderson-imbert,"<mask> <mask> ( june 24, <mask> -- april 30, <mask> ) was an argentine writer, painter and physicist.<SPLIT>according to the bbc he `` won some of the most prestigious prizes in hispanic literature '' and `` became very influential in the literary world throughout latin america ''.<SPLIT>upon his death `` el pas '' dubbed him the `` last classic writer in argentine literature ''. <mask> was distinguished by his bald pate and brush moustache and wore tinted spectacles and open-necked shirts.<SPLIT>he was born in rojas, a",-14.806133270263672,-7.6025390625,76,85050,76,226,Successful
77,Taylor milne,"taylor milne ( born september 14, 1981 in callander, ontario ) is a canadian middle distance runner.<SPLIT>milne made his official debut for the 2008 summer olympics in beijing, where he competed in the men's 1500 metres.<SPLIT>milne first appeared and competed as part of the national team at the 2006 iaaf world cross country championships in fukuoka, japan, where he placed twenty-eighth in the men's senior eight kilometre run.<SPLIT>in 2008, he set his personal best time and an equal olympic a-standard of 3",Muna durka,"<mask> <mask> ( born september 14, <mask> in callander, <mask> ) is a <mask> middle distance runner.<SPLIT>milne <mask> <mask> official <mask> <mask> the 2008 summer olympics in beijing, where he competed in the men's 1500 metres.<SPLIT>milne <mask> appeared and competed as part of the national team at the 2006 iaaf world cross country championships in fukuoka, japan, where he placed twenty-eighth in the men's senior eight kilometre run.<SPLIT>in 2008, he set his personal best time and an equal olympic a-standard of 3",-17.140905380249023,-6.07805061340332,77,98316,77,786,Successful
78,Artak grigoryan,"<mask> grigoryan (, born on 19 october 1987 in yerevan, soviet union ) is an armenian football midfielder.<SPLIT>he currently plays for the armenian premier league club alashkert fc. <mask> is also a member of the armenian national team, and has participated in 1 international matches since his debut at home friendly match against iran on 11 august 2010.",Karim izrailov,"<mask> <mask> (, born on 19 october 1987 in yerevan, soviet union ) is an armenian football midfielder.<SPLIT>he currently plays for the armenian premier league club alashkert fc. <mask> is also a member of the armenian national team, and has participated in 1 international matches since his debut at home friendly match against iran on 11 august 2010.",-12.213162422180176,-6.504639148712158,78,93212,78,56,Successful
79,Nigel pepper,"colin <mask> <mask> ( born 25 april 1968 in rotherham, england ), more commonly known as <mask> <mask> , is a retired english professional footballer.<SPLIT>he was a combative midfield player known for his powerful attacking free kicks and his solid work ethic.<SPLIT>he was a member of the york city team that beat manchester united 3 -- 0 at old trafford in the league cup in 1995.",Robbie mustoe,"<mask> <mask> <mask> ( born 25 april 1968 in rotherham, england ), more commonly known as <mask> <mask> , is a retired english professional footballer.<SPLIT>he was a combative midfield player known for his powerful attacking free kicks and his solid work ethic.<SPLIT>he was a member of the york city team that beat manchester united 3 -- 0 at old trafford in the league cup in 1995.",-10.998050689697266,-8.57263469696045,79,62433,79,61,Successful
80,Leandro chichizola,<mask> `` chichi '' <mask> ( ; born 27 march 1990 ) is an argentine footballer who plays as a goalkeeper for italian serie b club spezia calcio.,Mattia lanzano,<mask> `` chichi '' <mask> ( ; born 27 march 1990 ) is an <mask> footballer who plays as a goalkeeper for italian serie b club <mask> calcio.,-10.337769508361816,-5.224698543548584,80,94507,80,42,Successful
81,Kae araki,", better known by the stage name, is a japanese voice actress.<SPLIT>after standing in for kotono mitsuishi ( the voice of usagi tsukino in the series `` sailor moon '' ) when mitsuishi had appendicitis, araki originated the role of chibiusa in the same series soon after.<SPLIT>while training at a voice acting school, <mask> acted as senpai to fellow voice actor konami yoshida, and they have maintained a close relationship since that time.",Yuko kobayashi,", better known by the stage name, is a japanese voice actress.<SPLIT>after standing in for kotono mitsuishi ( the voice of usagi tsukino in the series `` sailor moon '' ) when mitsuishi had appendicitis, <mask> originated the role of chibiusa in the same series soon after.<SPLIT>while training at a voice acting school, <mask> acted as senpai to fellow voice actor konami yoshida, and they have maintained a close relationship since that time.",-13.910233497619629,-7.851864814758301,81,24167,81,70,Successful
82,Charles john barnett,"<mask> john <mask> ( 12 march 1790 -- 4 august 1856 ) was an officer in the british army who also served as a diplomat.<SPLIT>he served in the 3rd regiment of foot.<SPLIT>he reached the rank of captain in 1812 and lieutenant colonel in 1821.<SPLIT>he took part in the battle of waterloo in 1815, and retired from the military in 1830.<SPLIT>he was appointed <mask> in warsaw, poland on 31 may 1833.<SPLIT>he was later appointed <mask> in egypt on 11 may <mask> , which post he held till 17 aug",John le couteur,"<mask> john <mask> ( 12 march <mask> -- 4 august <mask> ) was an officer in the british army who also served as a diplomat.<SPLIT>he served in the 3rd regiment of foot.<SPLIT>he reached the rank of captain in 1812 and lieutenant colonel in 1821.<SPLIT>he took part in the battle of waterloo in 1815, and retired from the military in 1830.<SPLIT>he was appointed <mask> in warsaw, poland on 31 may 1833.<SPLIT>he was later appointed <mask> in egypt on 11 may <mask> , which post he held till 17 aug",-10.602347373962402,-5.365967273712158,82,54372,82,168,Successful
83,Norm desilva,"norman <mask> ( born august 20, in new bedford, massachusetts ) is a former ncaa basketball player and assistant coach for the delaware 87ers of the nba development league ( nbadl ).<SPLIT>in, de silva signed with ncaa <mask> college.<SPLIT>he started at point guard his freshmen year and led the league in assists in his sophomore season while also leading the nation in turnovers.<SPLIT>he went on to earn a degree in finance. <mask> played his high school basketball at dartmouth high school, and was a mcdonald's high school all",Dee brown,"<mask> <mask> ( born august 20, in new bedford, massachusetts ) is a former ncaa basketball player and assistant coach for the delaware 87ers of the nba development league ( nbadl ).<SPLIT>in, de silva signed with ncaa <mask> college.<SPLIT>he started at point guard his freshmen year and led the league in assists in his sophomore season while also leading the nation in turnovers.<SPLIT>he went on to earn a degree in finance. <mask> played his high school basketball at dartmouth high school, and was a mcdonald's high school all",-8.858358383178711,-5.60943603515625,83,64180,83,85,Successful
84,Roger ducret,"roger ducret ( 2 april 1888 -- 8 january 1962 ) was a french fencer who competed at the 1920, 1924 and 1928 olympics.<SPLIT>at the 1924 summer olympics he entered five events out of six and earned a gold or silver medal in each of them, winning individual medals in all three competitive fencing disciplines : pe, foil and sabre.<SPLIT>only one fencer in history did better -- nedo nadi won five gold medals at the 1920 summer olympics.<SPLIT>during world war i <mask> was a prisoner of war.<SPLIT>after retiring from competitions he",Raoul heide,"<mask> <mask> ( 2 april 1888 -- 8 january <mask> ) was a french fencer who competed at the 1920, 1924 and 1928 olympics.<SPLIT>at the 1924 summer olympics he entered five events out of six and earned a gold or silver medal in each of them, winning individual medals in all three competitive fencing disciplines : pe, foil and sabre.<SPLIT>only one fencer in history did better -- nedo nadi won five gold medals at the 1920 summer olympics.<SPLIT>during world war i <mask> was a prisoner of war.<SPLIT>after retiring from competitions he",-17.296390533447266,-9.57811164855957,84,37363,84,265,Successful
85,Eduardo gonzález,"<mask> gonzlez ( born november 9, 1969 ) is a republican member of the <mask> house of representatives, representing the <mask> district, which includes parts of miami and hialeah in northeastern <mask> county, since 2012, previously representing the <mask> district from 2006 to 2012.",Philip h. rose,"<mask> <mask> ( born november 9, <mask> ) is a republican member of the <mask> house of representatives, representing the <mask> district, which includes parts of <mask> and hialeah in northeastern <mask> county, since 2012, previously representing the <mask> district from 2006 to 2012.",-14.521329879760742,-6.95396614074707,85,102289,85,109,Successful
86,Hassan mohammed,<mask> <mask> ( born 20 january 1980 ) is a malaysian cricketer.<SPLIT>he played in the 2014 icc world cricket league division five tournament.,Osita onwuzulike,<mask> <mask> ( born 20 january <mask> ) is a <mask> cricketer.<SPLIT>he played in the 2014 icc world cricket league division five tournament.,-12.458037376403809,-6.31435489654541,86,29129,86,40,Successful
87,Sam crouser,"samuel <mask> ( born december 31, 1991 ) is an american javelin thrower.<SPLIT>he currently attends the university of <mask> .<SPLIT>while a senior at gresham high school, <mask> was named gatorade high school track and field athlete of the year 2010.<SPLIT>on may 1, 2010, he set the national high school record at 244'2 '' ( 74.42 m ).<SPLIT>this was broken in 2012 by billy stanley of south park, pa..<SPLIT>he competed javelin at the 2012 olympic trials in eugene, <mask>",Jun mizutani,"<mask> <mask> ( born december 31, <mask> ) is an <mask> javelin <mask>.<SPLIT>he currently attends the university of <mask> .<SPLIT>while a senior at <mask> high school, <mask> was named gatorade high school track and field <mask> of the year 2010.<SPLIT>on may 1, 2010, he set the national high school record at 244'2 '' ( 74.42 m ).<SPLIT>this was broken in 2012 by billy stanley of south park, <mask>..<SPLIT>he competed javelin at the 2012 olympic trials in eugene, <mask>",-12.817131042480469,-7.029687881469727,87,105913,87,498,Successful
88,Narden jaime espinosa,"<mask> <mask> <mask> ( born august 6, 1971 ) is a puerto rican politician affiliated with the popular democratic party ( ppd ).<SPLIT>he has been a member of the puerto rico house of representatives since 2009 representing district 35.",Angel muñoz,"<mask> <mask> <mask> ( born august 6, <mask> ) is a puerto rican politician affiliated with the popular <mask> party ( ppd ).<SPLIT>he has been a member of the puerto rico house of representatives since 2009 representing district 35.",-11.783651351928711,-10.32358455657959,88,117534,88,66,Successful
