,original_person,original_text,perturbed_person,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type
73,Catalina usme,"maría catalina usme pineda is a colombian football striker currently playing for independiente medellín 's women 's team , also serving as the its junior women 's team manager .<SPLIT>she has also played the copa libertadores with cd formas Íntimas .<SPLIT>she is a member of the colombian national team , playing the 2011 fifa women 's world cup .<SPLIT>",Gabi zanotti,"<mask> <mask> <mask> pineda is a colombian football <mask> currently playing for independiente medellín 's women 's team , also serving as the its junior women 's team manager .<SPLIT>she has also played the copa libertadores with cd formas Íntimas .<SPLIT>she is a member of the colombian national team , playing the 2011 fifa women 's world cup .<SPLIT>",0.013674318790435791,0.764919102191925,73,12451,73,705,Successful
74,Jude stirling,"jude barrington stirling ( born 29 june 1982 -rsb- ) is an english footballer who plays as a defender for brimsdown f.c. .<SPLIT>he has previously played for luton town , stevenage borough , st albans city , boreham wood , hornchurch , dover athletic , tamworth , grays athletic , oxford united , lincoln city , peterborough united , milton keynes dons , grimsby town , barnet , notss county and billericay town .<SPLIT>",Matthew bird,"<mask> <mask> <mask> ( born <mask> <mask> <mask> -rsb- ) is an english footballer who plays as a defender for brimsdown f.c. .<SPLIT>he has previously played for luton town , stevenage borough , st albans city , boreham wood , hornchurch , dover athletic , tamworth , grays athletic , oxford united , lincoln city , peterborough united , milton keynes dons , grimsby town , barnet , notss county and billericay town .<SPLIT>",0.00039714574813842773,0.7794965505599976,74,4052,74,1159,Successful
75,Richard jasiewicz,"richard `` dick '' jasiewicz ( april → june ) birth registered in spen valley , is a professional rugby league footballer of the 1980s , and '90s , playing at representative level for great britain , and at club level for bradford northern , wakefield trinity , and doncaster , as a , or , i.e. number 11 or 12 , or 13 .<SPLIT>",Dennis partee,"<mask> <mask> <mask> '' <mask> ( <mask> → <mask> ) <mask> <mask> <mask> spen <mask> , is <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> , <mask> '<mask> , <mask> <mask> <mask> <mask> <mask> <mask> <mask> , <mask> <mask> <mask> <mask> for <mask> <mask> , <mask> <mask> , <mask> <mask> , <mask> <mask> , <mask> , <mask>.<mask>. <mask> <mask> or <mask> , or <mask> .<SPLIT>",0.0006296038627624512,0.9301012754440308,75,4465,75,5092,Successful
76,"David thomas -lrb- cricketer , born 1963 -rrb-","david robert thomas ( born 26 january 1963 ) is a former english cricketer .<SPLIT>thomas was a left-handed batsman who bowled right-arm fast-medium .<SPLIT>he was born in swardeston , norfolk .<SPLIT>thomas made his debut for norfolk in the 1983 minor counties championship against suffolk .<SPLIT>thomas played minor counties cricket for norfolk from 1983 to 1999 , which included 122 minor counties championship matches and 42 mcca knockout trophy matches .<SPLIT>he made his list a debut for norfolk against hampshire in the 1984 natwest trophy .<SPLIT>he made 11 further list a matches for norfolk , the last of which came against the surrey cricket board in the 1999 natwest trophy .<SPLIT>in his 12 limited-overs appearances for norfolk , he scored 256 runs at an average of 25.60 .<SPLIT>he made 2 half centuries , with his highest score of 70 not out coming against the surrey cricket board in 1999 .<SPLIT>with the ball , thomas took 13 wickets at a bowling average of 27.76 , with best figures of 3/34 .<SPLIT>playing for norfolk allowed thomas to represent the minor counties cricket team .<SPLIT>he made a single first-class appearance for the team in 1990 , against the touring indians .<SPLIT>he batted once in this match , scoring 27 runs in the minor counties first-innings , before being dismissed by anil kumble .<SPLIT>with the ball , he bowled 15 wicket-less overs .<SPLIT>he also appeared for the team in list a cricket , making his debut in that format for the minor counties against somerset in the 1990 benson & hedges cup .<SPLIT>he 7 further list a matches for the team , the last coming against durham in the 1995 benson & hedges cup .<SPLIT>in his 8 limited-overs matches for the team , he scored 90 runs at an average of 18.00 , with a high score of 49 not out .<SPLIT>with the ball , he took 8 wickets at an average of 35.75 , with best figures of 3/34 .<SPLIT>his brother , peter , and nephew , mark thomas , both played for norfolk .<SPLIT>","David smith -lrb- warwickshire cricketer , born 1962 -rrb-","<mask> <mask> <mask> ( born <mask> january <mask> ) is a former english cricketer .<SPLIT><mask> was a left-handed batsman who bowled <mask> <mask> .<SPLIT>he was born in swardeston , <mask> .<SPLIT><mask> made his debut for norfolk in the 1983 minor counties championship against suffolk .<SPLIT>thomas played minor counties cricket for norfolk from 1983 to <mask> , which included 122 minor counties championship matches and 42 mcca knockout trophy matches .<SPLIT>he made his list a debut for norfolk against hampshire in the 1984 natwest trophy .<SPLIT>he made 11 further list a matches for norfolk , the last of which came against the surrey cricket board in the 1999 natwest trophy .<SPLIT>in his 12 limited-overs appearances for norfolk , he scored 256 runs at an average of 25.60 .<SPLIT>he made 2 half centuries , with his highest score of 70 not out coming against the surrey cricket board in 1999 .<SPLIT>with the ball , thomas took 13 wickets at a bowling average of 27.76 , with best figures of 3/34 .<SPLIT>playing for norfolk allowed thomas to represent the minor counties cricket team .<SPLIT>he made a single first-class appearance for the team in 1990 , against the touring indians .<SPLIT>he batted once in this match , scoring 27 runs in the minor counties first-innings , before being dismissed by anil kumble .<SPLIT>with the ball , he bowled 15 wicket-less overs .<SPLIT>he also appeared for the team in list a cricket , making his debut in that format for the minor counties against somerset in the 1990 benson & hedges cup .<SPLIT>he 7 further list a matches for the team , the last coming against durham in the 1995 benson & hedges cup .<SPLIT>in his 8 limited-overs matches for the team , he scored 90 runs at an average of 18.00 , with a high score of 49 not out .<SPLIT>with the ball , he took 8 wickets at an average of 35.75 , with best figures of 3/34 .<SPLIT>his brother , peter , and nephew , mark thomas , both played for norfolk .<SPLIT>",0.0006197690963745117,0.6530818343162537,76,6847,76,5029,Successful
77,Sir albert percy addison,"admiral sir albert percy addison kbe , cb , cmg ( 8 november 1875 -- 13 november 1952 ) was a senior officer in the royal navy .<SPLIT>he was the rear admiral commanding his majesty 's australian fleet between 30 april 1922 and 30 april 1924 .<SPLIT>during the first world war he was recognised by the british admiralty as an authority on submarines , and his knowledge of that class of ship was used extensively .<SPLIT>",Sir thomas jackson,"<mask> <mask> <mask> <mask> <mask> kbe , cb , cmg ( <mask> <mask> <mask> -- <mask> <mask> <mask> ) was a senior officer in <mask> royal navy .<SPLIT>he was the rear admiral commanding <mask> majesty 's <mask> fleet between 30 april 1922 and 30 april 1924 .<SPLIT>during the first world war he was recognised by the british admiralty as an authority on submarines , and his knowledge of that class of ship was used extensively .<SPLIT>",0.00021439790725708008,0.5853639841079712,77,508,77,3294,Successful
78,Raymond buckland,"raymond buckland ( born 31 august 1934 ) , whose craft name is robat , is an english american writer on the subject of wicca and the occult , and a significant figure in the history of wicca , of which he is a high priest in both the gardnerian and seax traditions .<SPLIT>according to his written works , primarily `` witchcraft from the inside '' , published in 1971 , he was the first person in the united states to openly admit to being a practitioner of wicca , and he introduced the lineage of gardnerian wicca to the united states in 1964 , after having been initiated by gerald gardner 's then-high priestess monique wilson in britain the previous year .<SPLIT>he later formed his own tradition dubbed seax-wica which focuses on the symbolism of anglo-saxon paganism .<SPLIT>",Jeremy davies,"<mask> <mask> ( born <mask> august <mask> ) , whose craft name is robat , is an english american writer on the subject of wicca and the occult , and a significant figure in the history of wicca , of which he is a high priest in both the gardnerian and seax traditions .<SPLIT>according to his written works , primarily `` witchcraft from the inside '' , published in 1971 , he was the first person in the united states to openly admit to being a practitioner of wicca , and he introduced the lineage of gardnerian wicca to the united states in 1964 , after having been initiated by gerald gardner 's then-high priestess monique wilson in britain the previous year .<SPLIT>he later formed his own tradition dubbed seax-wica which focuses on the symbolism of anglo-saxon paganism .<SPLIT>",0.01079791784286499,0.9196057319641113,78,12407,78,1615,Successful
79,George ponsonby,"george ponsonby pc ( 5 march 1755 -- 8 july 1817 ) , was a british lawyer and whig politician .<SPLIT>he served as lord chancellor of ireland from 1806 to 1807 in the ministry of all the talents .<SPLIT>",Ignacio luis arcaya,"<mask> <mask> <mask> ( <mask> <mask> <mask> -- 8 <mask> <mask> ) , was a <mask> lawyer and <mask> politician .<SPLIT>he served as <mask> <mask> of <mask> from <mask> to <mask> in <mask> ministry of all the talents .<SPLIT>",0.0002326369285583496,0.9920580983161926,79,1781,79,1595,Successful
80,Charles davis,"charles suonne davis , jr. ( born march 13 , 1983 ) is a former american football tight end .<SPLIT>he was drafted by the pittsburgh steelers in the fifth round of the 2006 nfl draft .<SPLIT>he played both college football and college basketball at purdue .<SPLIT>davis has also been a member of the new york giants , carolina panthers , jacksonville jaguars , new york sentinels and hartford colonials .<SPLIT>",Garrett mills,"<mask> suonne <mask> , jr. ( born <mask> <mask> , 1983 ) is a former american football tight end .<SPLIT>he was drafted by the <mask> <mask> in the fifth round of <mask> 2006 nfl draft .<SPLIT>he played both college football <mask> <mask> <mask> <mask> <mask> .<SPLIT><mask> has also <mask> <mask> <mask> <mask> the new york giants , carolina panthers , jacksonville jaguars , new york sentinels and <mask> <mask> .<SPLIT>",0.000951230525970459,0.6100373864173889,80,10675,80,3843,Successful
81,Peggy annette whitson,"peggy annette whitson ( born february 9 , 1960 ) is an american biochemistry researcher , nasa astronaut , and former nasa chief astronaut .<SPLIT>her first space mission was in 2002 , with an extended stay aboard the international space station as a member of expedition 5 .<SPLIT>her second mission launched october 10 , 2007 , as the first female commander of the iss with expedition 16 .<SPLIT>with her two long-duration stays abroad the iss , whitson is nasa 's most experienced female astronaut , with just over 376 days in space .<SPLIT>this also places her twentieth among all space flyers .<SPLIT>she has been selected for the crew of expedition 50 .<SPLIT>the flight of space shuttle mission sts-120 , commanded by female astronaut pam melroy , was the first time that two female mission commanders have been in orbit at the same time .<SPLIT>on december 18 , 2007 , during the fourth spacewalk of expedition 16 to inspect the s4 starboard solar alpha rotary joint ( sarj ) , the ground team in mission control informed whitson that she had become the female astronaut with the most cumulative eva time in nasa history , as well as the most evas , with her fifth eva .<SPLIT>three hours and 37 minutes into the spacewalk , whitson surpassed nasa astronaut sunita williams with a total time at that point of 29 hours and 18 minutes .<SPLIT>at the completion of whitson 's fifth eva , the 100th in support of iss assembly and maintenance , whitson 's cumulative eva time became 32 hours , and 36 minutes , which placed her in 20th place for total eva time .<SPLIT>her sixth spacewalk , also during expedition 16 , brought her cumulative eva time to 39 hours , 46 minutes , which ranked her 23rd for total eva time as of november 2009 .<SPLIT>",Michael j. mcculley,"<mask> <mask> <mask> ( born <mask> <mask> , <mask> ) <mask> an american <mask> <mask> , <mask> <mask> , and former nasa chief <mask> .<SPLIT>her <mask> <mask> <mask> <mask> <mask> <mask> , with an extended stay <mask> <mask> <mask> <mask> <mask> as <mask> <mask> of <mask> <mask> .<SPLIT><mask> <mask> <mask> <mask> october <mask> , <mask> , <mask> <mask> <mask> female <mask> of the iss <mask> <mask> <mask> .<SPLIT><mask> her <mask> long-duration stays <mask> the iss , <mask> is nasa 's most experienced female <mask> , with just over <mask> <mask> in <mask> .<SPLIT>this <mask> <mask> her twentieth among all <mask> <mask> .<SPLIT><mask> has been <mask> for the crew of expedition 50 .<SPLIT>the flight of space shuttle mission sts-120 , commanded by female astronaut pam melroy , was the first time that two female mission commanders have been in orbit at the same time .<SPLIT>on december 18 , 2007 , during the fourth spacewalk of expedition 16 to inspect the s4 starboard solar alpha rotary joint ( sarj ) , the ground team in mission control informed whitson that she had become the female astronaut with the most cumulative eva time in nasa history , as well as the most evas , with her fifth eva .<SPLIT>three hours and 37 minutes into the spacewalk , whitson surpassed nasa astronaut sunita williams with a total time at that point of 29 hours and 18 minutes .<SPLIT>at the completion of whitson 's fifth eva , the 100th in support of iss assembly and maintenance , whitson 's cumulative eva time became 32 hours , and 36 minutes , which placed her in 20th place for total eva time .<SPLIT>her sixth spacewalk , also during expedition 16 , brought her cumulative eva time to 39 hours , 46 minutes , which ranked her 23rd for total eva time as of november 2009 .<SPLIT>",0.000553429126739502,0.8172609210014343,81,8360,81,21541,Successful
82,Thiago,"thiago dos santos costa ( born february 28 , 1983 ) is a brazilian footballer who plays for são luiz .<SPLIT>",Jun marques davidson,"<mask> <mask> <mask> <mask> ( born <mask> <mask> , 1983 ) is a <mask> footballer who plays for <mask> <mask> .<SPLIT>",0.0007002353668212891,0.9463561177253723,82,4393,82,418,Successful
83,Gérard meister,"gérard meister ( 4 september 1889 -- 7 november 1967 ) was a french freestyle swimmer .<SPLIT>he competed in the 100 m event at the 1908 and 1912 summer olympics , but failed to reach the finals .<SPLIT>",Jean taris,"<mask> <mask> ( <mask> <mask> <mask> -- <mask> <mask> <mask> ) was a french freestyle swimmer .<SPLIT>he competed in the 100 m event at the <mask> and 1912 summer olympics , but failed to reach the finals .<SPLIT>",0.0012736916542053223,0.6099774837493896,83,9067,83,946,Successful
84,Bob sims,"robert antell `` bob '' sims , jr. ( october 9 , 1938 -- march 21 , 2006 ) was an american professional basketball player in both the national basketball association ( nba ) and american basketball association ( aba ) .<SPLIT>sims was selected in the 1960 nba draft by the st. louis hawks after a collegiate career at pepperdine university .<SPLIT>in his nba/aba career , sims averaged 7.7 points , 2.7 rebounds and 2.3 assists per game .<SPLIT>",Chico vaughn,"<mask> antell <mask> <mask> '' <mask> , jr. ( <mask> <mask> , <mask> -- <mask> 21 , <mask> ) was an american professional basketball player in both the national basketball association ( nba ) and american basketball association ( aba ) .<SPLIT><mask> was selected in the 1960 nba draft by <mask> st. louis hawks after a collegiate career at <mask> <mask> .<SPLIT>in his nba/aba career , <mask> averaged 7.7 points , 2.7 rebounds and 2.3 assists per game .<SPLIT>",0.00035500526428222656,0.7417583465576172,84,6020,84,3294,Successful
85,Ben wilson,"ben wilson ( born 25 february 1977 ) is a former australian rules footballer who played with collingwood and the sydney swans in the australian football league ( afl ) .<SPLIT>wilson was secured by collingwood from norwood in the 1994 afl draft with the ninth selection , but first not from a tac cup side .<SPLIT>the south australian did n't feature in the 1995 afl season and then appeared twice for collingwood in 1996 .<SPLIT>he was traded to sydney at the end of 1996 , along with mark orchard and two draft picks , for which collingwood received anthony rocca .<SPLIT>he played in the opening three rounds of the 1997 season but made only one further appearance .<SPLIT>",Andrew bomford,"<mask> <mask> ( born <mask> <mask> <mask> ) is a former australian rules footballer who played <mask> <mask> <mask> the sydney <mask> in <mask> australian football league ( afl ) .<SPLIT><mask> was secured <mask> <mask> from norwood in <mask> <mask> afl <mask> <mask> <mask> <mask> selection , but first not from a tac cup side .<SPLIT>the <mask> australian did n't feature in the <mask> afl season <mask> then appeared twice <mask> <mask> in 1996 .<SPLIT>he was traded to sydney at the end of 1996 , along with mark orchard and two draft picks , for which collingwood received anthony rocca .<SPLIT>he played in the opening three rounds of the 1997 season but made only one further appearance .<SPLIT>",0.00016963481903076172,0.5386838912963867,85,6443,85,9127,Successful
86,Richie myers,"richard myers ( april 7 , 1930 -- june 24 , 2011 ) was an american major league baseball player .<SPLIT>listed at 5 ' 6 '' , 150 lb. , myers batted and threw right-handed .<SPLIT>he was born in sacramento , california .<SPLIT>myers had a nine-year minor league career as a shortstop before joining the chicago cubs during the season , appearing in four games as a pinch runner and pinch hitter .<SPLIT>in his only mlb at-bat on april 29 , 1956 , against the cincinnati redlegs at crosley field , myers pinch hit for cub pitcher vito valentinetti and grounded out to shortstop roy mcmillan against cincinnati starting pitcher art fowler .<SPLIT>as a pinch runner , he appeared in three other games but failed to score a run .<SPLIT>his 1948 -- 1956 minor league career largely took place with his hometown sacramento solons of the pacific coast league , where he spent all or part of seven of his nine professional seasons .<SPLIT>myers posted a .261 batting average with 45 home runs in 937 games and a .964 fielding percentage at shortstop .<SPLIT>following his retirement , myers worked for the city of sacramento as a street maintenance supervisor .<SPLIT>in 2006 myers moved to yreka , california , where he died at the age of 81 following complications from a fall .<SPLIT>",Andy sullivan,"<mask> <mask> ( <mask> <mask> , <mask> -- <mask> 24 , <mask> ) was an american major league baseball player .<SPLIT>listed at 5 ' 6 '' , 150 lb. , <mask> batted and threw right-handed .<SPLIT>he was born <mask> <mask> , <mask> .<SPLIT><mask> had a nine-year <mask> league <mask> as a shortstop <mask> <mask> <mask> <mask> <mask> during the <mask> , appearing <mask> four games <mask> <mask> <mask> <mask> and <mask> <mask> .<SPLIT>in his only mlb at-bat on april 29 , <mask> , against the cincinnati redlegs at crosley field , myers pinch hit <mask> cub pitcher vito valentinetti and grounded out to shortstop roy mcmillan against cincinnati starting pitcher art fowler .<SPLIT>as a pinch runner , he appeared in three other games but failed to score a run .<SPLIT>his 1948 -- 1956 minor league career largely took place with his hometown sacramento solons of the pacific coast league , where he spent all or part of seven of his nine professional seasons .<SPLIT>myers posted a .261 batting average with 45 home runs in 937 games and a .964 fielding percentage at shortstop .<SPLIT>following his retirement , myers worked for the city of sacramento as a street maintenance supervisor .<SPLIT>in 2006 myers moved to yreka , california , where he died at the age of 81 following complications from a fall .<SPLIT>",0.0003279447555541992,0.9781635999679565,86,5846,86,12841,Successful
87,Theodore earl butler,"theodore earl butler , ( 1861 -- 1936 ) was an american impressionist painter .<SPLIT>he was born in columbus , ohio , and moved to paris to study art .<SPLIT>he befriended claude monet in giverny , and married his stepdaughter , suzanne hoschedé .<SPLIT>after her death he married her sister , marthe hoschedé .<SPLIT>butler was a founding member of the society of independent artists .<SPLIT>butler 's chosen subjects were domestic scenes of family and friends and the french landscape .<SPLIT>although his impressionistic approach to painting sometimes reflected the influence of his father-in-law , his work also suggests post-impressionist tendencies as well .<SPLIT>",Fritz schlemmer,"<mask> <mask> <mask> , ( <mask> -- <mask> ) <mask> an american impressionist painter .<SPLIT>he was born in <mask> , <mask> , and moved to paris to study art .<SPLIT>he befriended claude monet in giverny , and married his stepdaughter , suzanne hoschedé .<SPLIT>after her death he married her sister , marthe hoschedé .<SPLIT><mask> was a founding member of the society of independent artists .<SPLIT><mask> 's chosen subjects were domestic scenes of family and friends and the french landscape .<SPLIT>although his impressionistic approach to painting sometimes reflected the influence of his father-in-law , his work also suggests post-impressionist tendencies as well .<SPLIT>",0.0012082457542419434,0.8045055270195007,87,8952,87,3188,Successful
88,Francesco domenico chiarello,"francesco domenico chiarello ( november 5 , 1898 -- june 27 , 2008 ) , knight of vittorio veneto , was , at age 109 , one of the last two soldiers ( along with fernand goux ) in the world to see action in both world wars , as briton sydney lucas was still in training when world war i ended and claude choules was a seaman .<SPLIT>chiarello was also one of the last two surviving italian and alpine front veterans of the first world war , along with fellow 109-year-old delfino borroni .<SPLIT>called up in 1918 , he enlisted in the castrovillari .<SPLIT>he spent three months in training and then served as an infantryman at cosenza .<SPLIT>first sent to the front line in trentino , he was later sent by sea from the port of taranto to albania .<SPLIT>there he contracted malaria , but recovered in a field hospital .<SPLIT>afterwards he was sent to montenegro where he served for two more years in the italian army .<SPLIT>he later married and ran his farm in umbriatico , but in 1940 he was called up again to fight in the second world war at reggio calabria , to be discharged after six months .<SPLIT>he lived in cirò marina until his death in june 2008 .<SPLIT>",Georges madon,"<mask> <mask> <mask> ( <mask> <mask> , <mask> -- <mask> <mask> , <mask> ) , <mask> <mask> <mask> <mask> , <mask> , <mask> <mask> 109 , one <mask> <mask> last two <mask> ( along with fernand goux ) in the <mask> <mask> <mask> <mask> <mask> <mask> world wars , <mask> briton sydney <mask> was <mask> in <mask> <mask> world war i <mask> <mask> claude choules <mask> <mask> seaman .<SPLIT><mask> was <mask> <mask> of the <mask> two <mask> <mask> <mask> <mask> front veterans of the first <mask> war , along with fellow 109-year-old <mask> borroni .<SPLIT>called up in 1918 , he enlisted in the castrovillari .<SPLIT>he spent three months in training and then served as an infantryman at cosenza .<SPLIT>first sent to the front line in trentino , he was later sent by sea from the port of taranto to albania .<SPLIT>there he contracted malaria , but recovered in a field hospital .<SPLIT>afterwards he was sent to montenegro where he served for two more years in the italian army .<SPLIT>he later married and ran his farm in umbriatico , but in 1940 he was called up again to fight in the second world war at reggio calabria , to be discharged after six months .<SPLIT>he lived in cirò marina until his death in june 2008 .<SPLIT>",0.00020295381546020508,0.9994503259658813,88,7773,88,18361,Successful
89,İbrahim halil fırat,"İbrahim halil fırat ( born 1 january 1973 ) is a turkish politician from the justice and development party ( akp ) , who has served as a member of parliament for adıyaman since 7 june 2015 .<SPLIT>born in adıyaman , he graduated from marmara university faculty of law and worked as a freelance lawyer for 12 years .<SPLIT>he joined the akp adıyaman branch after the party 's establishment in 2001 , becoming a disciplinary and executive board member , eventually becoming the akp adıyaman branch president in 2011 .<SPLIT>he served as the branch president until december 2014 , after which he was elected as an akp member of parliament in the june 2015 general election .<SPLIT>",Yalçın akdoğan,"<mask> <mask> <mask> ( born <mask> <mask> <mask> ) is a <mask> politician from <mask> <mask> <mask> development party ( akp ) , who has served as <mask> <mask> of <mask> <mask> adıyaman since 7 june <mask> .<SPLIT>born <mask> adıyaman , he graduated from <mask> university faculty of <mask> and worked as a freelance <mask> for 12 years .<SPLIT>he joined the akp adıyaman branch after the party 's establishment in 2001 , becoming a <mask> and executive board member , eventually becoming the akp adıyaman branch president in 2011 .<SPLIT>he served as the <mask> president until december <mask> , after which he was elected as an akp member of parliament in the june 2015 general election .<SPLIT>",0.0002308487892150879,0.8009114861488342,89,7583,89,8172,Successful
90,Takashi kano,"takashi kano ( october 31 , 1920 -- june 4 , 2000 ) was a japanese football player .<SPLIT>he has played for japan national team .<SPLIT>",Kazumi takada,"<mask> <mask> ( <mask> <mask> , <mask> -- <mask> 4 , <mask> ) was a japanese football player .<SPLIT>he has played for japan national team .<SPLIT>",0.00029343366622924805,0.748725175857544,90,7781,90,417,Successful
91,Shantanu moitra,"shantanu moitra ( born 22 january 1968 ) is an indian music director who has composed music for the hindi film industry , and is most known for his score in films `` parineeta '' ( 2005 ) , `` hazaaron khwaishein aisi '' ( 2005 ) , `` lage raho munnabhai '' ( 2006 ) and `` 3 idiots '' ( 2009 ) , and private albums , `` mann ke manjeere '' and `` ab ke saawan '' sung by shubha mudgal .<SPLIT>in 2014 , he received the national film award for best music direction ( background score ) for na bangaaru talli .<SPLIT>",Suraj bhan,"<mask> <mask> ( <mask> <mask> <mask> <mask> ) <mask> an indian music director who has <mask> <mask> <mask> the hindi film industry , and is most known for his <mask> <mask> films `` parineeta '' ( <mask> ) , `` hazaaron khwaishein aisi '' ( <mask> ) , `` lage raho munnabhai '' ( 2006 ) and `` 3 idiots '' ( 2009 ) , and private albums , `` mann ke manjeere '' and `` ab ke saawan '' sung by shubha mudgal .<SPLIT>in <mask> , he received the national film award for best music direction ( background score ) for na bangaaru talli .<SPLIT>",0.0007447600364685059,0.7706503868103027,91,10590,91,4198,Successful
92,Samuel h. armacost,"samuel h. armacost ( born 1940 ) is an american business executive who was formerly the president , director , and ceo of bankamerica corporation .<SPLIT>he has chaired or served on the boards of directors of major organizations such as sri international and chevron corporation .<SPLIT>",Jack j. pelton,"<mask> <mask>. <mask> ( born 1940 ) is an american business executive who was formerly the <mask> , <mask> , and ceo of <mask> corporation .<SPLIT>he has chaired <mask> served on the boards of directors of major organizations such as <mask> <mask> <mask> <mask> corporation .<SPLIT>",0.0035434365272521973,0.8866033554077148,92,7390,92,1462,Successful
93,Hamid oraibi,hamid oraibi ( born 1941 ) is a former iraqi cyclist .<SPLIT>he competed in the individual road race at the 1960 summer olympics .<SPLIT>,Luigi narduzzi,<mask> <mask> ( <mask> <mask> ) is <mask> <mask> <mask> <mask> .<SPLIT><mask> <mask> <mask> the individual <mask> <mask> <mask> <mask> 1960 <mask> olympics .<SPLIT>,0.0012352466583251953,0.621138334274292,93,7846,93,802,Successful
94,Sir smith hill child,"brigadier-general sir smith hill child , 2nd baronet , ( 19 september 1880 -- 11 november 1958 ) was an officer in the british army and a conservative party politician .<SPLIT>",Tufton victor hamilton beamish,"<mask> sir <mask> <mask> <mask> , <mask> baronet , ( <mask> <mask> <mask> -- 11 <mask> <mask> ) was an officer in the british army and a conservative party politician .<SPLIT>",0.0003114938735961914,0.9729573130607605,94,1526,94,746,Successful
95,Prince gabriel,"prince `` gabriele '' maria giuseppe carlo ignazio antonio alfonso pietro giovanni gerardo di majella et omni sancti of bourbon-two sicilies ( 11 january 1897 , cannes , france -- 22 october 1975 , itu , brazil ) was a prince of the deposed dynasty which ruled the kingdom of the two sicilies .<SPLIT>",Natalija konstantinović,"<mask> `` <mask> '' maria giuseppe carlo ignazio antonio alfonso pietro giovanni gerardo di majella et omni sancti <mask> <mask> sicilies ( <mask> <mask> <mask> , cannes , <mask> -- 22 <mask> <mask> , itu , <mask> ) was a prince of the deposed dynasty which ruled the kingdom of the <mask> <mask> .<SPLIT>",0.0001793503761291504,0.9414579272270203,95,9004,95,1894,Successful
96,Pete donnelly,"peter j. donnelly ( october 9 , 1849 -- october 1 , 1890 ) was an american professional baseball player for three season in the national assiciation in 1871 , and 1873 to 1874 .<SPLIT>according to `` retrosheet '' , pete used the name john donnelly when he played for washington and philadelphia donnelly died at the age of 40 , of phthisis pulmonalis ( tuberculosis ) , in jersey city , new jersey , and is interred at st. peter cemetery .<SPLIT>",Fred waterman,"<mask> j. <mask> ( <mask> 9 , <mask> -- <mask> <mask> , <mask> ) was an american professional baseball player for three season in the national assiciation in 1871 , and 1873 to 1874 .<SPLIT>according to `` retrosheet '' , <mask> used the name john <mask> when he played for washington <mask> <mask> donnelly died at the age of 40 , of phthisis pulmonalis ( tuberculosis ) , in <mask> <mask> , new <mask> , and is interred at st. peter cemetery .<SPLIT>",0.00021821260452270508,0.7509764432907104,96,11164,96,3241,Successful
97,Marc mueller,"marc mueller ( born april 15 , 1989 in regina , saskatchewan ) is the current defensive assistant of the calgary stampeders of the canadian football league .<SPLIT>in college , he played quarterback for the regina rams of the cis .<SPLIT>he signed as an undrafted free agent with the edmonton eskimos of the canadian football league on may 9 , 2011 following the 2011 cfl draft .<SPLIT>he was released on june 20 , 2011 in order to play his final year for the rams .<SPLIT>mueller is the grandson of former cfl quarterback and coach ron lancaster .<SPLIT>",Leigh sembaluk,"<mask> <mask> ( born <mask> <mask> , <mask> in <mask> , saskatchewan ) is <mask> <mask> defensive <mask> <mask> <mask> <mask> <mask> <mask> the canadian football league .<SPLIT>in college , he played <mask> for the regina rams of the cis .<SPLIT>he signed as an undrafted free agent with the <mask> eskimos of the canadian football league on may 9 , 2011 following the 2011 cfl draft .<SPLIT>he was released on june 20 , 2011 in order to play his <mask> year for the rams .<SPLIT><mask> is the grandson of former cfl quarterback and coach ron lancaster .<SPLIT>",0.0005287528038024902,0.7174454927444458,97,3504,97,5530,Successful
98,Vernon a. walters,"vernon a. walters ( january 3 , 1917 -- february 10 , 2002 ) was a united states army officer and a diplomat .<SPLIT>most notably , he served from 1972 to 1976 as deputy director of central intelligence , from 1985 to 1989 as the united states ambassador to the united nations and from 1989 to 1991 as ambassador to the federal republic of germany during the decisive phase of german reunification .<SPLIT>walters rose to the rank of lieutenant general in the u.s. army and is a member of the military intelligence hall of fame .<SPLIT>",Martin richard hoffmann,"<mask> <mask>. <mask> ( <mask> <mask> , <mask> -- <mask> 10 , <mask> ) was a united states army officer and <mask> diplomat .<SPLIT>most notably , he served from 1972 to 1976 as deputy director of central intelligence , from 1985 to 1989 as the united states ambassador to the united nations and from 1989 to 1991 as ambassador to the federal republic of germany during the decisive phase of german reunification .<SPLIT><mask> rose to the rank of lieutenant general in the u.s. army and is a member of the military intelligence hall of fame .<SPLIT>",0.0008271336555480957,0.7579853534698486,98,11960,98,3114,Successful
