,original_person,original_text,perturbed_person,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type
40,Demetrius of pharos,"demetrius of pharos ( also pharus ) ( ) was a ruler of pharos involved in the first illyrian war , after which he ruled a portion of the illyrian adriatic coast on behalf of the romans , as a client king .<SPLIT>demetrius was a regent ruler to pinnes , the son of agron who was too young to rule as king .<SPLIT>when the romans were occupied with their own problems , he had grown stronger as an ally of macedonia and also by conquering dimallum of dalmatia , on",Kaliman asen ii,"[MASK] [MASK] [MASK] ( also [MASK] ) ( ) was a ruler of [MASK] involved in the first [MASK] war , after which he ruled a portion of the [MASK] [MASK] coast on behalf of the [MASK] , as a [MASK] king .<SPLIT>[MASK] was a regent ruler to [MASK] , the son of [MASK] who was too young to rule as king .<SPLIT>when the [MASK] were occupied with their own problems , he had grown [MASK] as an ally of macedonia and also by [MASK] [MASK] of [MASK] , on",-14.101851463317871,0.6496174931526184,40,20213,40,2915,Successful
41,Alfred e. reinhardt,"alfred e. reinhardt ( december 1902 - march , 1987 ) aia , was an american architect active in mid-twentieth-century connecticut and massachusetts .<SPLIT>his firm specialized in ecclesiastical design and was very active with roman catholic clients , mostly in connecticut .<SPLIT>",Herbert e. matz,"[MASK] e. [MASK] ( [MASK] [MASK] - [MASK] , [MASK] ) [MASK] , was an american [MASK] active in mid-twentieth-century connecticut and massachusetts .<SPLIT>his firm specialized in [MASK] design and was very active with roman catholic clients , mostly in connecticut .<SPLIT>",-16.473773956298828,0.6346574425697327,41,113737,41,660,Successful
42,Masayoshi tomizuka,"professor masayoshi tomizuka is a professor in control theory in department of mechanical engineering , university of california , berkeley .<SPLIT>he holds the cheryl and john neerhout , jr. , distinguished professorship chair , and has supervised more than 90 ph. d. students to completion .<SPLIT>professor masayoshi tomizuka received his b.s. and m.s. degrees in mechanical engineering from keio university , tokyo , japan in 1968 and 1970 , and his ph. d. degree in",Venkat chandrasekaran,"professor [MASK] [MASK] is a professor in [MASK] theory in department of mechanical engineering , university of [MASK] , [MASK] .<SPLIT>he holds the cheryl and john [MASK] , jr. , distinguished [MASK] chair , and has [MASK] more than 90 ph. d. students to completion .<SPLIT>professor [MASK] [MASK] received his b.s. and m.s. degrees in mechanical engineering from [MASK] university , [MASK] , [MASK] in [MASK] and [MASK] , and his ph. d. degree in",-13.546473503112793,0.6498964428901672,42,81940,42,2024,Successful
43,Thomas towie,thomas towie was a scottish footballer who played in the football league for derby county and preston north end in the 1890s .<SPLIT>,James duncan,[MASK] [MASK] was a scottish footballer who played in the football league for [MASK] [MASK] and [MASK] [MASK] [MASK] in the 1890s .<SPLIT>,-17.13021469116211,0.6018615961074829,43,13435,43,258,Successful
44,Ernie whatmore,"ernest l. ` ernie ' whatmore ( 25 april 1900 -- 31 july 1991 ) was a professional association footballer who played in the football league for wolverhampton wanderers , bristol rovers and queens park rangers during the interwar period .<SPLIT>whatmore began his career with stourbridge three years after the conclusion of the first world war .<SPLIT>he played there for a year before joining wolves on trial in 1922 , but in spite of playing in two games for them in the football league second division the club opted not to retain his services .<SPLIT>he spent the remainder",Jack scott,[MASK] l. ` [MASK] ' [MASK] ( [MASK] [MASK] [MASK] -- [MASK] [MASK] [MASK] ) was a [MASK] [MASK] [MASK] who [MASK] in the football [MASK] for [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] during the [MASK] [MASK] .<SPLIT>[MASK] [MASK] his career with [MASK] three [MASK] after the [MASK] of the first [MASK] war .<SPLIT>he played there for a year before [MASK] [MASK] on [MASK] in [MASK] [MASK] but in [MASK] of playing in two games for them in the football [MASK] second [MASK] the club [MASK] not to [MASK] his services .<SPLIT>he [MASK] the [MASK],-19.762746810913086,0.44530558586120605,44,98475,44,6780,Successful
45,Paul f. whelan,"paul f. whelan is professor of computer vision at the centre for image processing & analysis , school of electronic engineering , faculty of engineering & computing dublin city",William f. baker,"[MASK] f. [MASK] is [MASK] [MASK] [MASK] [MASK] [MASK] the centre for [MASK] [MASK] & [MASK] , [MASK] [MASK] [MASK] engineering , [MASK] [MASK] engineering & [MASK] dublin city",-16.848373413085938,0.4568578004837036,45,73068,45,660,Successful
46,Vladimir medvedev,vladimir nikolayevich medvedev ( ; born 10 july 1971 ) is a former russian football player .<SPLIT>,Andrei dudnik,[MASK] nikolayevich [MASK] ( ; born 10 [MASK] [MASK] ) is a former russian football player .<SPLIT>,-17.082700729370117,0.599371075630188,46,52378,46,108,Successful
47,Cafú,"arlindo gomes semedo ( born 17 november 1977 ) , commonly known as cafú , is a cape verdean professional footballer who plays for s.c. freamunde as a forward .<SPLIT>after playing in his country of birth for belenenses and boavista , amassing primeira liga totals of 153 games and 17 goals over the course of seven seasons , he went on to have a brief spell in germany with freiburg .<SPLIT>already in his 30 's cafú moved to cyprus , where he remained for",Mateus,"[MASK] [MASK] [MASK] ( [MASK] [MASK] [MASK] [MASK] ) , commonly known as [MASK] [MASK] is a [MASK] verdean professional [MASK] who plays for s.c. [MASK] as a [MASK] .<SPLIT>after playing in his country of birth for [MASK] and [MASK] , amassing primeira liga totals of 153 games and [MASK] [MASK] over the course of seven seasons , he went on to have a brief spell in [MASK] with [MASK] .<SPLIT>already in his 30 's [MASK] moved to cyprus , where he remained for",-16.013883590698242,0.27164924144744873,47,54829,47,2975,Successful
48,Enrique cárdenas,enrique cárdenas del avellano ( born 4 september 1957 ) is a mexican politician affiliated to the pri .<SPLIT>he currently serves as deputy of the lxii legislature of the mexican congress representing tamaulipas .<SPLIT>he also served as deputy during the lx legislature .<SPLIT>,Rodolfo dorador,[MASK] [MASK] del [MASK] ( born [MASK] [MASK] [MASK] ) is a mexican politician affiliated to the pri .<SPLIT>he currently serves as [MASK] of the lxii legislature of the mexican congress representing [MASK] .<SPLIT>he also served as [MASK] during the lx legislature .<SPLIT>,-16.2872371673584,0.6495074033737183,48,141174,48,694,Successful
49,Kris janson,"kris tiffany maslog janson ( born december 21 , 1989 ) simply known as kris janson , is a filipino beauty pageant titleholder from cebu city , crowned binibining pilipinas intercontinental 2014 at the binibining pilipinas 2014 pageant held on march 30th , 2014 at the smart araneta coliseum",Jossie nikita,"[MASK] [MASK] [MASK] [MASK] ( born [MASK] [MASK] , [MASK] ) simply known as [MASK] [MASK] , is a [MASK] beauty pageant titleholder from [MASK] [MASK] , crowned [MASK] [MASK] [MASK] [MASK] at the [MASK] [MASK] [MASK] pageant held on [MASK] 30th , [MASK] at the [MASK] araneta [MASK]",-17.597322463989258,0.611674964427948,49,144556,49,1700,Successful
50,Aldo maldera,"aldo maldera ( 14 october 1953 -- 1 august 2012 ) was an italian footballer , who played as a fullback or as a wide midfielder on the left .<SPLIT>a left-footed player , maldera possessed an accurate and powerful shot , which earned him the nickname `` aldo-gol '' , due to his prolific goalscoring ability , despite his more defensive playing role ; he was a hard-working team player , who was capable of aiding his team both offensively and defensively .<SPLIT>throughout his career , he was known for his pace , stamina",Umberto caligaris,"[MASK] [MASK] ( [MASK] [MASK] [MASK] -- [MASK] [MASK] [MASK] ) was an italian footballer , who played as a fullback or as a wide midfielder [MASK] the left .<SPLIT>a left-footed player , [MASK] [MASK] an [MASK] and [MASK] shot , which earned him the nickname `` aldo-gol '' , due to his prolific [MASK] ability , despite his more defensive playing role ; he was a hard-working team player , who was [MASK] of [MASK] his team both [MASK] and [MASK] .<SPLIT>throughout his career , he was known for his pace , [MASK]",-16.352664947509766,0.5099530220031738,50,89325,50,3211,Successful
51,Vicente mijares,"vicente mijares saldivar ( born june 14 , 1954 in gómez palacio , durango , mexico ) is an undefeated mexican professional boxer in the lightweight division .<SPLIT>he 's the uncle of both undefeated lightweight prospect ricardo mijares and former three-time world champion ,",Ricardo mijares,"[MASK] [MASK] [MASK] ( born [MASK] [MASK] , [MASK] in gómez [MASK] , [MASK] , mexico ) is an undefeated mexican professional boxer in the lightweight division .<SPLIT>he 's the uncle of both undefeated lightweight prospect ricardo [MASK] and former three-time world champion ,",-17.402996063232422,0.6876993775367737,51,47347,51,694,Successful
52,Abdülhamit yıldız,abdülhamit yıldız ( born 7 june 1987 in diyarbakır ) is a turkish footballer currently playing for balıkesirspor .<SPLIT>he previously played for dutch side fc volendam .<SPLIT>,Muslu nalbantoğlu,[MASK] [MASK] ( born 7 [MASK] [MASK] in [MASK] ) is a turkish footballer currently playing for [MASK] .<SPLIT>he previously played for dutch side fc volendam .<SPLIT>,-17.214052200317383,1.0079636573791504,52,8829,52,279,Successful
53,Alex j. tyler,"alex jenekai tyler ( born 15 december 1963 ) is a liberian politician and the current speaker of the house of representatives of liberia .<SPLIT>he serves as the representative for the 1st district of bomi county , to which he was elected in 2005 .<SPLIT>tyler is a member of the unity party , having joined in 2009 following its merger with his former liberian action",Alan tudge,"[MASK] [MASK] [MASK] ( born [MASK] [MASK] [MASK] ) is a [MASK] politician and the current [MASK] of the house of representatives of [MASK] .<SPLIT>he serves as the representative for the 1st district of [MASK] county , to which he was elected in [MASK] .<SPLIT>tyler is a member of the [MASK] party , having joined in [MASK] following its merger with his former liberian action",-15.246206283569336,0.7321479320526123,53,92019,53,1520,Successful
54,Darby loudon,"darby briton loudon ( 12 march 1897 -- c. 1963 ) was a new zealand born rugby union player , a flanker who made sixteen representative appearances for the new south wales state team in the 1920s .<SPLIT>four of the these matches have since been decreed as test matches by the australian rugby union and loudon , who led the side in one such match in 1922 , was therefore a captain of the australian national",Owen crossman,"[MASK] [MASK] [MASK] ( [MASK] [MASK] [MASK] -- c. [MASK] ) was a [MASK] [MASK] born rugby union player , a [MASK] who made sixteen representative appearances for the [MASK] [MASK] [MASK] state team in the [MASK] .<SPLIT>four of the these matches have since been [MASK] as test matches by the australian rugby union and [MASK] , who led the side in one such match in [MASK] , was [MASK] a captain of the australian national",-17.216899871826172,0.4241422414779663,54,54028,54,2390,Successful
55,Ove molin,"ove molin ( born may 27 , 1971 ) is a retired swedish professional ice hockey player who spent most of his career with brynäs if in the swedish elitserien league",Johan lindström,"[MASK] [MASK] ( born [MASK] [MASK] , [MASK] ) is a retired swedish professional ice hockey player who spent most of his career with [MASK] if in the swedish elitserien league",-16.485868453979492,1.0618022680282593,55,130408,55,312,Successful
56,Frédéric fonteyne,frédéric fonteyne ( born 9 january 1968 ) is a belgian film director .<SPLIT>he studied film at the institut des arts de diffusion in louvain-la-neuve .<SPLIT>,Julien friedler,[MASK] [MASK] ( born [MASK] [MASK] [MASK] ) is a belgian [MASK] [MASK] .<SPLIT>he studied [MASK] at the institut des arts de diffusion in louvain-la-neuve .<SPLIT>,-16.909103393554688,0.6198037266731262,56,5069,56,350,Successful
57,David r. marsh,"david r. marsh ( born november 5 , 1964 ) is an american video game designer known for his work supporting the intellectual properties that used to belong to icom simulations , and creating the macventure game `` shadowgate '' .<SPLIT>as of 2012 , he recently founded a new game development company called zojoi , llc with plans to release new , remastered and revised versions of games created by him and karl roelofs when they",Ken williams,"[MASK] r. [MASK] ( born [MASK] [MASK] , [MASK] ) is an american video game designer known for his work supporting the intellectual properties that used to [MASK] to [MASK] [MASK] , and creating the [MASK] game `` [MASK] '' .<SPLIT>as of [MASK] , he recently founded a new game development company called [MASK] , llc with plans to release new , [MASK] and [MASK] versions of games created by him and karl [MASK] when they",-15.802484512329102,0.662382185459137,57,97802,57,2024,Successful
58,Dean roland,"dean roland ( born october 10 , 1972 ) is an american musician .<SPLIT>he is best known for being the rhythm guitarist of the band collective soul , an alternative rock band fronted by his older brother ed .<SPLIT>he is also part of the rock duo magnets & ghosts alongside ryan",Andy stamets,"[MASK] [MASK] ( born [MASK] [MASK] [MASK] [MASK] ) is an american musician .<SPLIT>he is best known for being the rhythm guitarist of the band [MASK] [MASK] , an [MASK] rock band fronted by his older brother ed .<SPLIT>he is also part of the rock duo [MASK] & [MASK] alongside ryan",-17.824384689331055,0.634110689163208,58,21105,58,1004,Successful
59,"Lester l. westling , jr. .","lester leon `` wes '' westling , jr. ( born october 19 , 1930 ) is an american episcopal priest , retired u.s. navy chaplain , vietnam veteran , and author .<SPLIT>his more than fifty years of ministry have included service to parishes , missionary work in the philippines , and twenty-six years as a navy chaplain , including two assignments in vietnam : first with the third marine division medical and infantry battalions , and later as a circuit riding chaplain for 65 combat units throughout the mekong and bassac","Hezekiah leonard clark , jr. .","[MASK] leon `` [MASK] '' [MASK] , jr. ( born [MASK] [MASK] , [MASK] ) is an american [MASK] priest , [MASK] u.s. [MASK] [MASK] , vietnam veteran , and author .<SPLIT>his more than fifty years [MASK] ministry have included service to parishes , missionary work in the philippines , and twenty-six years as a [MASK] [MASK] , including two [MASK] in vietnam : first with the third marine division medical and infantry [MASK] , and later as a circuit riding [MASK] for 65 combat units throughout the [MASK] and [MASK]",-16.062837600708008,0.6092963218688965,59,57750,59,2915,Successful
60,Shih choon fong,"professor shih choon fong ( 施春风 ; born 1945 ) is the former president of the king abdullah university of science and technology ( kaust ) and a renowned fracture mechanics expert .<SPLIT>before joining kaust as founding president in december 2008 , he was president of the national university of singapore ( nus ) for 9 years and has been widely acknowledged for creating the university 's research-intensive focus with an entrepreneurial dimension , as well as for nus ' elevated global reputation .<SPLIT>drawing from his experiences abroad , shih institutionalised a performance - and market-based evaluation and compensation",Abdullah ayasrah عبد الله عياصره,"[MASK] [MASK] [MASK] [MASK] ( [MASK] ; born [MASK] ) is the former president of the king abdullah university of science and technology ( [MASK] ) and a renowned [MASK] mechanics expert .<SPLIT>before joining [MASK] as founding president in [MASK] [MASK] , he was president of the national university of [MASK] ( [MASK] ) for [MASK] years and has been widely acknowledged for creating the university 's research-intensive focus with an [MASK] [MASK] , as well as for [MASK] ' elevated global reputation .<SPLIT>drawing from his experiences abroad , [MASK] [MASK] a performance - and market-based [MASK] and compensation",-17.576757431030273,0.6738841533660889,60,7104,60,3560,Successful
61,Fabinho,"fabio de matos pereira or fabinho ( born 26 february 1982 in brazil ) , is a brazilian football midfielder , currently playing for botafogo-sp .<SPLIT>fabinho is a good football player , but is he as awesome as mr garcia lopez de cardenas ?<SPLIT>that 's right , i do n't think so .<SPLIT>mr cardenas discovered the freaking grand canyon !<SPLIT>you think you can see the grand canyon ?<SPLIT>wrong .<SPLIT>only garcia lopez de cardenas can see",Lenílson,"[MASK] de [MASK] [MASK] or [MASK] ( born [MASK] [MASK] [MASK] in [MASK] ) , is a brazilian football midfielder , currently playing for botafogo-sp .<SPLIT>[MASK] is a good football player , but is he as [MASK] as mr garcia lopez de [MASK] ?<SPLIT>that 's right , i do n't think so .<SPLIT>mr [MASK] discovered the [MASK] grand [MASK] !<SPLIT>you think you can see the grand [MASK] ?<SPLIT>wrong .<SPLIT>only garcia lopez de [MASK] can see",-15.41844367980957,0.6473965048789978,61,64464,61,2272,Successful
62,Friedhelm funkel,friedhelm funkel ( born 10 december 1953 ) is a german football manager and former player .<SPLIT>he last coached tsv 1860 münchen .<SPLIT>,Peter grosser,[MASK] [MASK] ( born [MASK] [MASK] [MASK] ) is a german football manager and former player .<SPLIT>he last coached tsv 1860 münchen .<SPLIT>,-17.137847900390625,1.0665138959884644,62,83107,62,197,Successful
63,Jordan perez,"jordan perez ( born 13 november 1986 ) is a gibraltarian footballer who plays for lions gibraltar and the gibraltar national team , as a goalkeeper .<SPLIT>for the 2015 - 2016 season , jordan perez will be sponsored by dc1",Jasper cillessen,"[MASK] [MASK] ( born [MASK] [MASK] [MASK] ) is a [MASK] footballer who plays for [MASK] [MASK] and the [MASK] national team , as a goalkeeper .<SPLIT>for the 2015 - 2016 season , jordan [MASK] will be sponsored by dc1",-17.30971908569336,0.6969396471977234,63,47859,63,690,Successful
64,Slavko brezovski,"slavko brezovski , famous for modern architecture built in the republic of macedonia .<SPLIT>head of architecture at the university of skopje .<SPLIT>born in galicnik ,",Ivo jankoski,"[MASK] [MASK] , famous for modern architecture built [MASK] the republic [MASK] macedonia .<SPLIT>head [MASK] [MASK] at the university of skopje .<SPLIT>born in [MASK] ,",-17.643892288208008,0.548735499382019,64,67506,64,310,Successful
65,Ambrose mccarthy patterson,ambrose mccarthy patterson ( 29 june 1877 -- 26 december 1967 ) was a painter and printmaker .<SPLIT>,Maria katharina prestel,[MASK] [MASK] [MASK] ( [MASK] [MASK] [MASK] -- [MASK] [MASK] [MASK] ) was a painter and printmaker .<SPLIT>,-17.005151748657227,0.7523373961448669,65,34190,65,235,Successful
66,Jakob kreuzer,jakob kreuzer ( born 15 january 1995 ) is an austrian footballer who plays for sv ried .<SPLIT>,Stefan lainer,[MASK] [MASK] ( born 15 [MASK] [MASK] ) is an austrian footballer who plays for sv ried .<SPLIT>,-17.043046951293945,0.5556590557098389,66,142858,66,115,Successful
67,Mike saunders,"mike saunders is a retired jamaican soccer player who played professionally in the usl a-league and national professional soccer league .<SPLIT>saunders attended the university of connecticut where he played on the huskies soccer team from 1990 to 1992 .<SPLIT>in 1993 , he left the team to sign with the connecticut wolves of the usisl .<SPLIT>he played for the wolves again in 1994 .<SPLIT>in 1995 , saunders joined the new york fever .<SPLIT>in 1996 , the fever moved up to the a-league , but they sent saunders on lone to the wolves of the 1996 usisl select",Patrick beech,"[MASK] [MASK] is a retired jamaican soccer player who played professionally in the usl a-league and national professional soccer league .<SPLIT>[MASK] attended the [MASK] of connecticut where he played on the [MASK] soccer team from [MASK] to [MASK] .<SPLIT>in [MASK] , he left the team to sign with the [MASK] wolves of the [MASK] .<SPLIT>he played for the [MASK] again in [MASK] .<SPLIT>in [MASK] , [MASK] joined the new york [MASK] .<SPLIT>in [MASK] , the [MASK] moved up to the a-league , but they sent [MASK] on lone to the [MASK] of the [MASK] [MASK] select",-15.00590991973877,0.5974486470222473,67,91459,67,3722,Successful
68,Joseph lawrence,"joseph lawrence ( 1786 -- april 17 , 1842 ) was a member of the u.s. house of representatives from pennsylvania .<SPLIT>",William johnston,[MASK] [MASK] ( [MASK] -- [MASK] [MASK] [MASK] [MASK] ) was a member [MASK] [MASK] u.s. [MASK] [MASK] [MASK] from [MASK] .<SPLIT>,-16.75892448425293,0.4225623309612274,68,44122,68,395,Successful
69,Chieko sugawara,"chieko sugawara ( ; born 15 august 1976 ) is a japanese fencer .<SPLIT>she competed in the women 's individual foil events at the 2004 , 2008 and 2012 summer",Kyomi hirata,"[MASK] [MASK] ( ; born [MASK] [MASK] [MASK] ) is a japanese fencer .<SPLIT>she competed in the women 's individual foil events at the [MASK] , 2008 and 2012 summer",-16.97357177734375,0.705843448638916,69,49750,69,312,Successful
70,Rick salutin,"rick salutin ( born 30 august 1942 , in toronto ) is a canadian novelist , playwright , journalist , and critic and has been writing for more than forty years .<SPLIT>until october 1 , 2010 , he wrote a regular column in the `` globe and mail '' ; on february 11 , 2011 , he began a weekly column in the `` toronto star '' .<SPLIT>he currently teaches a half course on canadian media and culture in university college ( uni221 ) at the university of",Nico dijkshoorn,"[MASK] [MASK] ( born [MASK] [MASK] [MASK] , [MASK] [MASK] ) is a [MASK] [MASK] , [MASK] , [MASK] , [MASK] [MASK] [MASK] has been writing for more than [MASK] years .<SPLIT>until [MASK] [MASK] , [MASK] , he wrote a regular column [MASK] the `` [MASK] [MASK] [MASK] '' ; on [MASK] [MASK] , [MASK] , he began a weekly column [MASK] the `` [MASK] star '' .<SPLIT>he currently [MASK] a half course on [MASK] media [MASK] culture [MASK] university college ( [MASK] ) at the university of",-17.36698341369629,0.5159441828727722,70,117972,70,4679,Successful
71,Siobhan williams,"siobhan williams is an english-canadian actress .<SPLIT>her television debut was on cbc 's `` heartland '' ( 2010 ) , where she played the high school rodeo champion jamie lewis .<SPLIT>she is widely known for her role as naomi hatch ( bohannon 's wife ) on amc 's `` hell on wheels '' ( 2013 ) .<SPLIT>she also starred as esme black on abc 's `` black box '' ( 2014 ) .<SPLIT>she is also due to appear on a&e 's first scripted",Stephanie leonidas,"[MASK] [MASK] is an english-canadian [MASK] .<SPLIT>her television debut was on [MASK] 's `` [MASK] '' ( [MASK] ) , where she played the high school [MASK] champion jamie lewis .<SPLIT>she is widely known for her role as [MASK] [MASK] ( [MASK] 's wife ) on [MASK] 's `` [MASK] on [MASK] '' ( [MASK] ) .<SPLIT>she also starred as [MASK] black on abc 's `` black box '' ( [MASK] ) .<SPLIT>she is also due to appear on a&e 's first [MASK]",-16.289155960083008,0.6074182391166687,71,48359,71,2600,Successful
72,Étienne jalenques,Étienne jalenques ( born 10 december 1934 ) is a french modern pentathlete .<SPLIT>he competed at the 1960 summer olympics .<SPLIT>,Alberto ortíz,[MASK] [MASK] ( born [MASK] [MASK] [MASK] ) is a [MASK] [MASK] [MASK] .<SPLIT>he competed at the [MASK] summer olympics .<SPLIT>,-16.511348724365234,0.5851956009864807,72,100774,72,303,Successful
73,Joey muha,"joey muha is a canadian drummer from port dover , ontario .<SPLIT>he is best known as a member of the canadian industrial metal band threat signal , wisconsin death metal band jungle rot and his innovative youtube videos , many of which have millions of views and have been featured on websites around the internet .<SPLIT>he has played for bands associated with nuclear blast records , victory records",Victor delorenzo,"[MASK] [MASK] is a canadian drummer from [MASK] [MASK] , [MASK] .<SPLIT>he is best known as a member of the canadian industrial [MASK] band [MASK] [MASK] , wisconsin death metal band [MASK] [MASK] and his innovative youtube videos , many of which have millions of views and have been featured on [MASK] around the internet .<SPLIT>he has played for bands associated with [MASK] [MASK] records , [MASK] records",-14.80866813659668,0.6360859274864197,73,58518,73,1709,Successful
74,Gonzalo rabuñal,gonzalo rabuñal rios ( born 1 august 1984 in arteixo ) is a spanish professional road bicycle racer who last rode for uci professional continental team xacobeo-galicia .<SPLIT>,Dionisio galparsoro,[MASK] [MASK] [MASK] ( born 1 [MASK] [MASK] in [MASK] ) is a spanish professional road bicycle racer who last rode for uci professional continental team xacobeo-galicia .<SPLIT>,-15.925071716308594,1.0582979917526245,74,104026,74,279,Successful
75,James henry scullin,"james henry `` jim '' scullin ( 18 september 1876 -- 28 january 1953 ) was an australian labor party politician and the ninth prime minister of australia .<SPLIT>scullin led labor to government at the 1929 election .<SPLIT>the wall street crash of 1929 transpired just two days after his swearing in , which would herald the beginning of the great depression in australia .<SPLIT>scullin 's administration would soon be overwhelmed by the economic crisis , with interpersonal and policy disagreements causing a three-way split of his party that would bring down the",Jim fraser,"james [MASK] `` jim '' [MASK] ( [MASK] [MASK] [MASK] -- [MASK] [MASK] [MASK] ) was an australian labor party politician and the ninth [MASK] minister of [MASK] .<SPLIT>[MASK] led labor to government at the [MASK] election .<SPLIT>the wall street crash of [MASK] [MASK] just two days after his [MASK] in , which would herald the beginning of the great depression in australia .<SPLIT>[MASK] 's administration would soon be [MASK] by the economic crisis , with [MASK] and policy [MASK] causing a three-way split of his party that would bring down the",-16.43815040588379,0.5814518332481384,75,87983,75,3174,Successful
76,Ernesto sabato,"ernesto sabato ( june 24 , 1911 -- april 30 , 2011 ) was an argentine writer , painter and physicist .<SPLIT>according to the bbc he `` won some of the most prestigious prizes in hispanic literature '' and `` became very influential in the literary world throughout latin america '' .<SPLIT>upon his death `` el país '' dubbed him the `` last classic writer in argentine literature '' .<SPLIT>sabato was distinguished by his bald pate and brush moustache and wore tinted spectacles and open-necked shirts",Luigi pirandello,"[MASK] [MASK] ( [MASK] [MASK] , [MASK] -- [MASK] [MASK] , [MASK] ) was an [MASK] writer , painter and physicist .<SPLIT>according to the bbc he `` won some of the most prestigious prizes in hispanic literature '' and `` became very influential in the literary world throughout latin america '' .<SPLIT>upon his death `` [MASK] [MASK] '' dubbed him the `` last classic writer in [MASK] literature '' .<SPLIT>[MASK] was distinguished by his bald pate and [MASK] [MASK] and wore [MASK] [MASK] and open-necked [MASK]",-17.468568801879883,0.6003766655921936,76,4512,76,2810,Successful
77,Taylor milne,"taylor milne ( born september 14 , 1981 in callander , ontario ) is a canadian middle distance runner .<SPLIT>milne made his official debut for the 2008 summer olympics in beijing , where he competed in the men 's 1500 metres .<SPLIT>milne first appeared and competed as part of the national team at the 2006 iaaf world cross country championships in fukuoka , japan , where he placed twenty-eighth in the men 's senior eight kilometre run .<SPLIT>in 2008 , he set his personal best",Nathan brannen,"[MASK] [MASK] ( born [MASK] [MASK] , [MASK] in [MASK] , [MASK] ) is a canadian [MASK] [MASK] runner .<SPLIT>[MASK] made his official debut for the [MASK] summer olympics in beijing , where he competed in the men 's [MASK] metres .<SPLIT>[MASK] first appeared and competed as part of the national team at the [MASK] [MASK] world cross country championships in [MASK] , japan , where he placed twenty-eighth in the men 's senior eight [MASK] run .<SPLIT>in [MASK] , he set his personal best",-17.379947662353516,0.5554317831993103,77,1165,77,2775,Successful
78,Artak grigoryan,"artak grigoryan ( , born on 19 october 1987 in yerevan , soviet union ) is an armenian football midfielder .<SPLIT>he currently plays for the armenian premier league club alashkert fc .<SPLIT>artak is also a member of the armenian national team , and has participated in 1 international matches since his debut at home friendly match against iran on 11",Vahagn minasyan,"[MASK] [MASK] ( , born on [MASK] [MASK] [MASK] in [MASK] , soviet union ) is an armenian football [MASK] .<SPLIT>he currently plays for the armenian premier league club [MASK] fc .<SPLIT>[MASK] is also a member of the [MASK] national team , and has participated in [MASK] international matches since his debut at home friendly match against iran on [MASK]",-16.062938690185547,0.6930438876152039,78,53941,78,1295,Successful
79,Nigel pepper,"colin nigel pepper ( born 25 april 1968 in rotherham , england ) , more commonly known as nigel pepper , is a retired english professional footballer .<SPLIT>he was a combative midfield player known for his powerful attacking free kicks and his solid work ethic .<SPLIT>he was a member of the york city team that beat manchester united 3 -- 0 at old trafford in the league cup in",Steve bushell,"[MASK] [MASK] [MASK] ( born [MASK] [MASK] [MASK] in [MASK] , england ) , more commonly known as [MASK] [MASK] , is a retired english professional footballer .<SPLIT>he was a [MASK] midfield player known for his powerful attacking free kicks and his solid work [MASK] .<SPLIT>he was a member of the [MASK] city team that beat manchester united [MASK] -- 0 at old [MASK] in the league cup in",-16.439180374145508,0.6860136985778809,79,43850,79,1736,Successful
80,Leandro chichizola,leandro `` chichi '' chichizola ( ; born 27 march 1990 ) is an argentine footballer who plays as a goalkeeper for italian serie b club spezia calcio .<SPLIT>,Chiara marchitelli,[MASK] `` chichi '' [MASK] ( ; born [MASK] [MASK] [MASK] ) is an argentine footballer who plays as a goalkeeper for italian serie b club [MASK] calcio .<SPLIT>,-14.992541313171387,0.9761782288551331,80,55561,80,290,Successful
81,Yukana,", better known by the stage name , is a japanese voice actress .<SPLIT>after standing in for kotono mitsuishi ( the voice of usagi tsukino in the series `` sailor moon '' ) when mitsuishi had appendicitis , araki originated the role of chibiusa in the same series soon after .<SPLIT>while training at a voice acting school , araki acted as senpai to fellow voice actor konami yoshida , and they have maintained a close",Yukana,", better known by the stage name , is a japanese [MASK] [MASK] .<SPLIT>after standing in for [MASK] [MASK] ( the voice of [MASK] [MASK] in the series `` sailor moon '' ) when [MASK] had [MASK] , [MASK] originated the role of [MASK] in the same series soon after .<SPLIT>while training at a [MASK] acting school , [MASK] acted as [MASK] to fellow voice actor [MASK] [MASK] , and they have maintained a close",-3.009500503540039,0.6498208045959473,78523,78523,81,2024,Successful
