,original_person,original_text,perturbed_person,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type
191,191,risto kalevi jussilainen ( born 10 june 1975 ) is a finnish former ski jumper who competed from 1992 to 2007.,68974,<mask> <mask> <mask> ( born 10 june <mask> ) is a finnish former ski jumper who competed from 1992 to <mask>.,-69.01276,-3.9176588,191,68974,191,25,Successful
192,192,"raphaël bohren ( born 15 may 1984 in port-au-prince, haiti ) is a swiss figure skater.<SPLIT>he is the 2003 swiss national silver medalist and the 2006 national bronze medalist.",12952,"<mask> <mask> ( born 15 may <mask> in port-au-prince, haiti ) is a swiss figure skater.<SPLIT>he is the 2003 swiss national silver medalist and the 2006 national bronze medalist.",-67.61335,-8.475068,192,12952,192,32,Successful
193,193,"melvin r. `` ray '' greene, jr. ( 1923 -- february 16, 1987 ) was an american lacrosse player.<SPLIT>he was inducted into the national lacrosse hall of fame in 1981.",20604,"melvin r. `` <mask> '' <mask>, jr. ( <mask> -- february <mask>, <mask> ) was an american <mask> player.<SPLIT>he was inducted into the <mask> <mask> hall of fame in 1981.",-74.72928,-5.21743,193,20604,193,35,Successful
194,194,"ernie white was a canadian football running back who played 6 seasons in the canadian football league for three teams.<SPLIT>he was voted as an eastern conference all-star in 1962.<SPLIT>ernie white played college football at the university of dayton and, after playing rugby for the london lords of the ontario rugby football union, joined the hamilton tiger cats in 1960, where he had only 3 carries.<SPLIT>white blossomed as a member of the ottawa rough riders the following year, rushing for a 9.0 yard average on 30 carries on a backfield that included dave thelen and ron",34967,"<mask> <mask> was a <mask> football <mask> back who played 6 seasons in the <mask> football league for three teams.<SPLIT>he was voted as an eastern conference all-star in 1962.<SPLIT><mask> <mask> played college football at the university of <mask> and, after playing rugby for the london lords of the ontario rugby <mask> union, joined the <mask> <mask> <mask> in <mask>, where he had only 3 carries.<SPLIT><mask> blossomed as a member of the <mask> <mask> <mask> the following year, rushing for a 9.0 yard average on 30 carries on a backfield that included dave thelen and ron",-130.99428,-29.706131,194,34967,194,117,Successful
195,195,"general sir hubert de la poer gough, gcb, gcmg, kcvo ( 12 august 1870 -- 18 march 1963 ), was a senior officer in the british army in the first world war.<SPLIT>a favourite of the british commander-in-chief, general sir douglas haig, he experienced a meteoric rise through the ranks during the war and commanded the british fifth army from 1916 to 1918 during the war.",27855,"<mask> <mask> <mask> de <mask> <mask> <mask>, <mask>, gcmg, kcvo ( 12 august 1870 -- 18 march 1963 ), was a senior officer in the british army in the first world war.<SPLIT>a favourite of the british commander-in-chief, <mask> <mask> douglas haig, he experienced a meteoric rise through the ranks during the war and commanded the british <mask> army from 1916 to 1918 during the war.",-118.55912,-24.764875,195,27855,195,74,Successful
196,196,"francisco robles ortega ( born 2 march 1949 ) is a mexican cardinal of the catholic church, having been elevated to the cardinalate in 2007.<SPLIT>he currently serves as archbishop of guadalajara.<SPLIT>cardinal robles had previously served as archbishop of monterrey from 2003 to 2011.<SPLIT>he is also, as of november 2012, the incoming president-elect of the roman catholic mexican episcopal ( bishops') conference, to replace the outgoing president, archbishop carlos aguiar retes, who is the metropolitan archbishop of",36784,"<mask> <mask> <mask> ( born 2 march <mask> ) is a <mask> <mask> <mask> the <mask> church, having been elevated to the cardinalate in 2007.<SPLIT>he currently serves as <mask> <mask> <mask>.<SPLIT><mask> <mask> had previously served as <mask> <mask> <mask> from <mask> to <mask>.<SPLIT>he is also, as <mask> november 2012, the incoming president-elect <mask> the roman <mask> <mask> <mask> ( bishops') <mask>, to replace the outgoing president, <mask> carlos aguiar retes, who is the metropolitan <mask> <mask>",-166.0831,-17.074276,196,36784,196,104,Successful
197,197,"femi gbajabiamila ( born june 25 1962, surname also spelled gbaja-biamila and gbajabiamila ) is a nigerian lawyer, all progressives congress leader, and house leader of nigeria's 8th house of representatives.",55081,"<mask> gbajabiamila ( born june 25 1962, surname also spelled <mask> and gbajabiamila ) is a <mask> <mask>, <mask> <mask> <mask> leader, and house leader of nigeria's 8th house of representatives.",-119.30918,-8.328076,197,55081,197,37,Successful
198,198,"william elsdon ( c1830 -- 3 march 1904 ) was an english civil engineer.<SPLIT>he was also an architect and railway engineer who worked predominantly on early railways in victoria, australia.",71572,"<mask> <mask> ( c1830 -- 3 march <mask> ) was an <mask> <mask> <mask>.<SPLIT>he was also an architect and <mask> <mask> who worked predominantly on early railways in <mask>, australia.",-95.15185,-2.9269915,198,71572,198,38,Successful
199,199,dean walker ( born 18 may 1962 ) is an english former professional association footballer who played as a central defender.<SPLIT>he made one appearance in the football league.,63359,<mask> <mask> ( born 18 may <mask> ) is an english former professional association footballer who played as a central <mask>.<SPLIT>he made one appearance in the football league.,-42.476036,-6.4378347,199,63359,199,32,Successful
200,35511,"michael willems is a renowned canadian photographer and photography educator who was born in the netherlands.<SPLIT>he is known mainly for his daily teaching blog, and for his photo series, contact 2009 exhibit, and book '' `` iv - intravenous '' '', the story of two toronto drug users who beat their addiction.",35511,"<mask> <mask> is a renowned canadian <mask> and <mask> <mask> who was born in the netherlands.<SPLIT>he is known mainly for his daily teaching blog, and for his photo series, contact 2009 exhibit, and book '' `` iv - intravenous '' '', the story of two toronto drug users who beat their addiction.",-60.243095,-9.637096,35511,35511,200,54,Successful
201,201,"francisco jesús pérez malia ( born 17 december 1981 ), commonly known as francis, is a spanish professional footballer who plays for racing de santander mainly as a right back.",36784,"<mask> <mask> <mask> <mask> ( born 17 december <mask> ), commonly known as <mask>, is a spanish professional <mask> who plays for <mask> de <mask> mainly as a right <mask>.",-60.625908,-5.84305,201,36784,201,39,Successful
202,202,"augustus radcliffe grote ( 1841 liverpool, england -- 1903 hildesheim, germany ) was a british entomologist who worked mainly in america.<SPLIT>grote investigated, discovered and designated various butterflies and moths in north america, particularly in the us, mexico and cuba.<SPLIT>he became director of the roemer und pelizaeus museum hildesheim.<SPLIT>grote was a fellow of the entomological society of london.",26811,"<mask> <mask> <mask> ( <mask> <mask>, england -- <mask> <mask>, germany ) was a british entomologist who worked mainly in america.<SPLIT><mask> investigated, discovered and designated various butterflies and moths in north america, particularly in the us, mexico and cuba.<SPLIT>he became director of the roemer und pelizaeus museum <mask>.<SPLIT><mask> was a fellow of the entomological society of london.",-202.2217,-14.280581,202,26811,202,68,Successful
203,203,"seo young-hee ( born june 13, 1980 ) is a south korean actress.<SPLIT>she is best known for her supporting role in thriller `` the chaser '' ( 2008 ) and her award-winning lead role in horror film `` bedevilled '' ( 2010 ).",18238,"<mask> <mask> ( born june 13, <mask> ) is a <mask> korean <mask>.<SPLIT>she is best known for her supporting role in thriller `` the chaser '' ( 2008 ) and her award-winning lead role in horror film `` bedevilled '' ( 2010 ).",-72.04786,-7.98628,203,18238,203,40,Successful
204,27855,"joseph `` lightning joe '' lawton collins ( may 1, 1896 -- september 12, 1987 ) was army chief of staff during the korean war.<SPLIT>during world war ii, he was an army general, serving in both the pacific and european theaters of operations.<SPLIT>his elder brother, james lawton collins, was also in the army as a major general.<SPLIT>his nephew, michael collins, was the command module pilot on the `` apollo 11 '' mission in 1969 that put the first two men on the moon and would retire as a major general from the",27855,"<mask> `` <mask> <mask> '' <mask> <mask> ( may 1, <mask> -- september 12, 1987 ) was <mask> chief of staff during the korean war.<SPLIT>during world war ii, he was an army <mask>, serving in both the pacific and european theaters of operations.<SPLIT>his elder brother, james <mask> <mask>, was also in the army as a major <mask>.<SPLIT>his nephew, michael <mask>, was the command module pilot on the `` apollo 11 '' mission in 1969 that put the first two men on the moon and would retire as a major <mask> from the",-134.06224,-29.685211,27855,27855,204,102,Successful
205,205,"josé manuel rojas bahamondes ( born june 23, 1983 in talagante, chile ), is a chilean football defender, who currently plays for universidad de chile.",47844,"<mask> <mask> <mask> <mask> ( born june <mask>, <mask> in <mask>, <mask> ), is a chilean football <mask>, who currently plays for <mask> <mask> <mask>.",-116.37358,-1.9615088,205,47844,205,36,Successful
206,206,"nelson strobridge `` strobe '' talbott iii ( born april 25, 1946 ) is an american foreign policy analyst associated with yale university and the brookings institution, a former journalist associated with `` time '' magazine and diplomat who served as the deputy secretary of state from 1994 to 2001.",45470,"<mask> <mask> `` <mask> '' <mask> <mask> ( born april 25, <mask> ) is an american foreign policy analyst associated with yale university and the brookings institution, a former <mask> associated with `` time '' magazine and <mask> who served as the <mask> <mask> of state from <mask> to 2001.",-97.29747,-12.197394,206,45470,206,56,Successful
207,20637,"larry benard mcdonald ( born november 24, 1967 ) is a former major league baseball pitcher.",33994,"larry benard <mask> ( born november <mask>, <mask> ) is a former major league baseball <mask>.",-26.893257,-2.4487095,20637,33994,207,19,Successful
208,208,"george thornburgh ( january 25, 1847 -- march 9, 1923 ) was an american politician.<SPLIT>he was a democratic member of the arkansas house of representatives.",4124,"<mask> <mask> ( january <mask>, <mask> -- march <mask>, <mask> ) was an american politician.<SPLIT>he was a <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask>.",-88.234825,-4.0690165,208,4124,208,38,Successful
209,209,"lee baldwin ( born april 26, 1988 ) is a canadian professional ice hockey player who is currently playing for german club, esv kaufbeuren in the del2.",18714,"<mask> <mask> ( born april 26, <mask> ) is a canadian professional <mask> <mask> player who is currently playing for german club, <mask> <mask> in the <mask>.",-77.50168,-5.7868834,209,18714,209,34,Successful
210,210,claude patrik gustaf de laval ( 14 october 1886 -- 29 october 1974 ) was a swedish modern pentathlete and sport shooter who competed in the 1912 summer olympics.<SPLIT>in 1912 he finished 14th in the olympic modern penthatlon.<SPLIT>he also competed in the men's 25 metre rapid fire pistol event and finished 13th.,71572,claude <mask> gustaf <mask> <mask> ( 14 <mask> <mask> -- 29 <mask> <mask> ) was a swedish <mask> pentathlete and sport shooter who competed in the 1912 summer olympics.<SPLIT>in 1912 he finished 14th in the olympic <mask> penthatlon.<SPLIT>he also competed in the men's 25 metre rapid fire pistol event and finished 13th.,-106.16925,-14.009193,210,71572,210,61,Successful
211,211,"ernesto priani ( 9 may 1962 mexico city ) is a philosopher, professor, digital humanist, digital editor.<SPLIT>he is currently a professor at the faculty of philosophy and letters of the national autonomous university of mexico, vice president of digital humanists network, and founder of club wikipedia.<SPLIT>divides his philosophical work between the history of medieval and renaissance thought and ethics.",35511,"<mask> <mask> ( 9 may <mask> <mask> city ) is a philosopher, <mask>, digital humanist, digital editor.<SPLIT>he is currently a <mask> at the faculty of philosophy and letters of the <mask> <mask> university of <mask>, vice president of digital humanists network, and founder of club wikipedia.<SPLIT>divides his philosophical work between the history of medieval and renaissance thought and ethics.",-137.99022,-24.7197,211,35511,211,69,Successful
212,212,"omar al-faruq ( ; 24 may 1971 -- 25 september 2006 ), also spelled or al-farouq or al-farooq, was an iraqi citizen and a senior al-qaeda member.<SPLIT>he was a liaison between al-qaeda and islamic terrorists in the far east, particularly jemaah islamiyah.",18362,"<mask> <mask> ( ; <mask> may <mask> -- <mask> september 2006 ), also spelled or <mask> or <mask>, was an <mask> citizen and a senior <mask> member.<SPLIT>he was a liaison between <mask> and islamic terrorists in the far east, particularly jemaah islamiyah.",-145.49683,-7.854595,212,18362,212,50,Successful
213,213,josé antonio calderón cardoso ( born 14 september 1968 ) is a mexican politician formerly from the social alliance party.<SPLIT>from 2000 to 2003 he served as deputy of the lviii legislature of the mexican congress representing the federal district.<SPLIT>he also served as president of his party from 1999 to 2003.,36784,<mask> <mask> <mask> <mask> ( born 14 september <mask> ) is a <mask> politician formerly from the <mask> <mask> <mask>.<SPLIT>from 2000 to 2003 he served as deputy of the lviii legislature of the <mask> congress representing the federal district.<SPLIT>he also served as president of his <mask> from 1999 to 2003.,-131.57314,-13.659911,213,36784,213,62,Successful
214,214,"brad turner is a canadian film director, television director and photographer.",914,"<mask> <mask> is a canadian <mask> <mask>, <mask> <mask> and <mask>.",-91.34862,-0.0,214,914,214,19,Successful
215,215,"leroy arthur petry ( born 29 july 1979 ) is a retired united states army soldier and recipient of the u.s. military's highest decoration, the medal of honor, for actions in 2008 during operation enduring freedom.<SPLIT>born in santa fe, new mexico, petry had an active youth, and joined the army after high school.<SPLIT>completing the ranger indoctrination program, he saw extensive deployments to both iraq and afghanistan as a member of the 2nd battalion, 75th ranger regiment.<SPLIT>on 26 may 2008 during his seventh deployment, petry was a member of",35511,"<mask> <mask> <mask> ( born 29 july <mask> ) is a retired <mask> <mask> army soldier and recipient of the u.s. military's highest decoration, the medal of honor, for actions in 2008 during operation enduring freedom.<SPLIT>born in <mask> <mask>, new <mask>, <mask> had an active youth, and joined the army after high school.<SPLIT>completing the <mask> indoctrination program, he saw extensive deployments to both iraq and afghanistan as a member of the <mask> <mask>, <mask> <mask> <mask>.<SPLIT>on 26 may 2008 during his seventh deployment, <mask> was a member of",-199.23828,-27.244556,215,35511,215,108,Successful
216,216,"kenneth raymond `` ken '' forssi ( march 30, 1943 -- january 5, 1998 ), was an american musician, best known for being the original bass player in the band love.",7314,"<mask> <mask> `` <mask> '' <mask> ( <mask> <mask>, <mask> -- <mask> 5, <mask> ), was an american <mask>, best known for being the original <mask> player <mask> the band <mask>.",-87.671036,-5.389824,216,7314,216,40,Successful
217,217,jakarat tonhongsa ( born 29 september 1973 ) is a thailand football defender who played for thailand in the 1996 asian cup.,62952,<mask> <mask> ( born <mask> september <mask> ) is a <mask> football <mask> who played for <mask> in the <mask> asian cup.,-89.66175,-2.7001152,217,62952,217,29,Successful
218,71572,"jeffrey david johnson ( born c. 1967 ) is a canadian business man and politician who was a member of the legislative assembly of alberta ( mla ) and minister in three senior cabinet positions.<SPLIT>johnson was elected to the alberta legislature for the first time in the 2008 alberta general election.<SPLIT>he held the athabasca-redwater district for the progressive conservatives, winning in a landslide with almost 70 % of the popular vote defeating four other candidates.<SPLIT>he went on to do this twice.<SPLIT>on october 12, 2011 he was sworn in as minister of infrastructure in",71572,"jeffrey david <mask> ( born c. 1967 ) is a canadian business man and politician who was a member of the legislative assembly of <mask> ( mla ) and minister in three senior cabinet positions.<SPLIT><mask> was elected to the <mask> legislature for the first time in the 2008 <mask> general election.<SPLIT>he held the <mask> district for the progressive conservatives, winning in a landslide with almost 70 % of the popular vote defeating four other candidates.<SPLIT>he went on to do this twice.<SPLIT>on october 12, 2011 he was sworn in as minister of infrastructure in",-115.681595,-31.836262,71572,71572,218,99,Successful
219,219,"cynthia cidre ( born september 10, 1957 ) is an american screenwriter and producer.<SPLIT>she is best known as a showrunner and executive producer of tnt prime time soap opera, `` dallas '' ( 2012 -- 14 ).<SPLIT>cidre was the creator and an executive producer for the cbs prime time soap opera `` cane '' in 2007 and wrote the scripts for the films, `` in country '' ( 1989 ), `` a killing in a small town '' ( 1990 ) and `` the mambo kings '' ( 1992 ).<SPLIT>in 2015, she joined as co-show",45470,"<mask> <mask> ( born september 10, <mask> ) is an american <mask> and producer.<SPLIT>she is best known as a showrunner and executive <mask> of tnt prime time soap opera, `` dallas '' ( 2012 -- 14 ).<SPLIT><mask> was the creator and an executive producer for the cbs prime time soap opera `` cane '' in 2007 and wrote the scripts for the films, `` in country '' ( 1989 ), `` a killing in a small town '' ( 1990 ) and `` the mambo kings '' ( 1992 ).<SPLIT>in 2015, she joined as co-show",-129.63277,-25.134968,219,45470,219,84,Successful
220,220,"john milios ( ; born 1952 in athens ) is a greek social scientist and marxian economics scholar.<SPLIT>he is professor of political economy and the history of economic thought at the national technical university of athens.<SPLIT>an author of several scholarly books, milios is also director of the quarterly journal of economic theory thesseis.<SPLIT>he was chief economic advisor of the greek leftist party syriza until march 2015.",35511,"<mask> <mask> ( ; born 1952 in <mask> ) is a greek social scientist and marxian economics scholar.<SPLIT>he is professor of political economy and the history of <mask> thought at the national technical university of <mask>.<SPLIT>an author of several scholarly books, <mask> is also director of the quarterly journal of <mask> theory thesseis.<SPLIT>he was <mask> <mask> advisor of the greek leftist party <mask> until march 2015.",-134.52477,-30.066803,220,35511,220,77,Successful
221,221,"holy dragons is a kazakhstani metal band, founded in 1992 in almaty.<SPLIT>since the beginning to the present day the main musical direction for the group has been heavy metal.<SPLIT>the band sticks to the 1980s style.<SPLIT>in addition, one can trace the influence and identify the components of such styles as speed metal, power metal, hard rock, techno thrash and some other styles in the music of holy dragons.<SPLIT>the band recorded its first full-length album, `` dragon steel '', in 1998.<SPLIT>since 2003, the band began to work with the russian record label metalism",61890,"<mask> <mask> is a kazakhstani <mask> <mask>, founded in 1992 in <mask>.<SPLIT><mask> the beginning to the present day the main musical direction for the group has been <mask> <mask>.<SPLIT>the <mask> sticks to the 1980s style.<SPLIT>in addition, one can trace the influence and identify the components of such styles as <mask> <mask>, <mask> <mask>, hard rock, techno thrash and some other styles in the <mask> of <mask> <mask>.<SPLIT>the <mask> recorded its first full-length album, `` dragon steel '', in 1998.<SPLIT><mask> 2003, the <mask> began to work with the <mask> record label <mask>",-200.61215,-35.5153,221,61890,221,116,Successful
222,222,"luis miguel seguí ( born october 4, 1972 ) is a spanish actor and producer, best known for his role as leo in `` la que se avecina ''.",36784,"<mask> <mask> <mask> ( born october 4, <mask> ) is a <mask> <mask> and producer, best known for his role as leo <mask> `` <mask> <mask> <mask> <mask> ''.",-114.52275,-4.57409,222,36784,222,37,Successful
223,223,kevin ryan ( 9 april 1937 - 11 june 1999 ) was an australian rules footballer who played with carlton in the victorian football league ( vfl ).,34967,<mask> <mask> ( 9 <mask> <mask> - <mask> june <mask> ) was an <mask> <mask> <mask> who played with carlton in the victorian football league ( vfl ).,-79.28213,-3.2836304,223,34967,223,33,Successful
224,224,"norton winfred simon ( february 5, 1907 -- june 2, 1993 ), in the united states was a millionaire industrialist and philanthropist based in california.<SPLIT>his significant art collection is housed in the norton simon museum in pasadena, california.",45470,"<mask> <mask> <mask> ( february 5, <mask> -- june 2, <mask> ), in the united states was a millionaire <mask> and <mask> based in <mask>.<SPLIT><mask> significant art collection is housed in the <mask> <mask> <mask> in pasadena, <mask>.",-108.24084,-11.143276,224,45470,224,50,Successful
225,225,"ronald william ` ron'hooker ( born 22 february 1935 ) is a former english cricketer.<SPLIT>hooker was a right-handed batsman who bowled right-arm medium pace.<SPLIT>a successful all-rounder, hooker played for the first-class county middlesex and later for the minor county buckinghamshire, in a career which spanned from 1956 to 1975.<SPLIT>he was born in lower clapton, london.",71572,"<mask> william ` <mask> ( born <mask> february <mask> ) is a former english cricketer.<SPLIT><mask> was a <mask> batsman who bowled <mask> <mask> pace.<SPLIT>a successful all-rounder, <mask> played for the <mask> county <mask> and later for the minor county <mask>, in a career which spanned from <mask> to <mask>.<SPLIT>he was born in <mask> <mask>, <mask>.",-102.25011,-12.143399,225,71572,225,73,Successful
226,226,"dmitri valeryevich melnikov ( ; born march 24, 1992 ) is a russian football midfielder, who last played for fc sibir-2 novosibirsk.<SPLIT>he made his debut in the russian second division for fc sibir-2 novosibirsk on april 23, 2011 in a game against fc kuzbass kemerovo.",40439,"<mask> <mask> <mask> ( ; born march 24, <mask> ) is a russian football <mask>, who last played for <mask> <mask> <mask>.<SPLIT>he made his debut in the russian second division for <mask> <mask> <mask> on april 23, 2011 in a game against <mask> kuzbass kemerovo.",-142.00652,-10.440481,226,40439,226,56,Successful
227,227,"j. g. blackman was a west indian cricket umpire.<SPLIT>he stood in one test match, west indies vs. england, in 1935.",1077,"<mask>. <mask>. <mask> was a <mask> indian cricket <mask>.<SPLIT>he stood in one test match, <mask> <mask> vs. england, in <mask>.",-82.12074,-0.0,227,1077,227,30,Successful
228,228,"elvis kool dumervil ( born january 19, 1984 ) is an american football outside linebacker for the baltimore ravens of the national football league ( nfl ).<SPLIT>he played college football at louisville, where he was recognized as a unanimous all-american, and was drafted by the denver broncos in the fourth round of the 2006 nfl draft.",34967,"<mask> kool <mask> ( born january 19, 1984 ) is an american football <mask> <mask> for the baltimore <mask> of the national football league ( <mask> ).<SPLIT>he played college football at <mask>, where he was recognized as a unanimous all-american, and was drafted by the <mask> <mask> in the fourth round of the 2006 <mask> draft.",-96.49278,-20.35717,228,34967,228,64,Successful
229,229,"levon stepanyan (, born 22 march 1971 in yerevan ) is a retired armenian football midfielder player and a current coach who played most of his career for sepahan and previously played for ararat yerevan, zob ahan and captained sepahan novin.<SPLIT>stepanyan was capped for armenia on one occasion in a 2 -- 1 win against macedonia on 6 september 1995 in skopje.<SPLIT>he is currently assistant manager of mansour ebrahimzadeh at paykan.",34774,"<mask> <mask> (, born 22 march 1971 in <mask> ) is a retired armenian football midfielder player and a current coach who played most of his career for <mask> and previously played for <mask> <mask>, <mask> <mask> and captained <mask> <mask>.<SPLIT><mask> was capped for <mask> on one occasion in a 2 -- 1 win against macedonia on 6 september <mask> in skopje.<SPLIT>he is currently assistant <mask> of mansour ebrahimzadeh at <mask>.",-189.7763,-14.862389,229,34774,229,86,Successful
230,230,"joseph jerome mcginnity ( march 20, 1871 -- november 14, 1929 ) was an american right-handed pitcher in major league baseball ( mlb ) in the late 19th and early 20th century.<SPLIT>mcginnity played in mlb for ten years, pitching for the national league's ( nl ) baltimore orioles ( 1899 ) and brooklyn superbas ( 1900 ), before jumping to the american league ( al ) to play for the baltimore orioles ( al ) ( 1901 -- 1902 ).<SPLIT>he returned to the n",23626,"joseph jerome <mask> ( march 20, <mask> -- november 14, 1929 ) was an american <mask> pitcher in major league baseball ( mlb ) in the late 19th and early 20th century.<SPLIT><mask> played in mlb for ten years, pitching for the national league's ( nl ) <mask> <mask> ( <mask> ) and <mask> superbas ( 1900 ), before jumping to the american league ( al ) to play for the <mask> <mask> ( al ) ( 1901 -- 1902 ).<SPLIT>he returned to the n",-95.18264,-19.466978,230,23626,230,79,Successful
231,231,"miho nikaidō ( 二階堂 美穂 aka 二階堂 ミホ, `` nikaidō miho '', born april 3, 1966 ) is a japanese actress.<SPLIT>in 1996 she was engaged to us director hal hartley who had recently cast her in his movie `` flirt ''.<SPLIT>they later married and began collaborating on projects involving both film and stage including an opera shown at the salzburg festival.",18238,"<mask> nikaidō ( 二階堂 美穂 aka 二階堂 ミホ, `` nikaidō <mask> '', born april 3, <mask> ) is a japanese <mask>.<SPLIT>in 1996 she was engaged to us director <mask> <mask> who had recently cast her in his movie `` flirt ''.<SPLIT>they later married and began collaborating on projects involving both film and stage including an opera shown at the salzburg festival.",-112.29574,-8.094897,231,18238,231,64,Successful
232,232,"shapeshifter ( sometimes referred to as new zealand shapeshifter ) are a live drum and bass act from new zealand.<SPLIT>they are known for their live shows and blend of heavy soul with drum and bass.<SPLIT>they have made appearances at glastonbury, the big chill, big day out, parklife plus sold-out performances across europe, australia and new zealand.",23303,"<mask> ( sometimes referred to as new <mask> <mask> ) are a live <mask> <mask> <mask> act from new <mask>.<SPLIT>they are known for their live shows and blend of heavy <mask> with <mask> <mask> <mask>.<SPLIT>they have made appearances at glastonbury, the big chill, big day out, parklife plus sold-out performances across europe, australia <mask> new <mask>.",-106.489746,-10.403049,232,23303,232,70,Successful
233,233,"sumner p. hunt ( may 8, 1865 -- november 19, 1938 ) was an architect in los angeles from the 1890s to the 1930s.",71572,"<mask> <mask>. <mask> ( may <mask>, <mask> -- november <mask>, <mask> ) was an architect in los angeles from the 1890s to the 1930s.",-80.601456,-7.339711,233,71572,233,29,Successful
234,234,"mavatiku michelino visi, commonly known as michelino, is a soukous recording artist, composer, guitarist and vocalist, in the democratic republic of the congo ( drc ).<SPLIT>he was a member of the congolese band african fiesta sukisa, which was later renamed afrisa international, led by congolese music superstar, tabu ley.<SPLIT>later, in the early 1970s, michelino left afrisa and joined tpok jazz, led by françois luambo makiadi",42201,"<mask> <mask> <mask>, commonly known as <mask>, is a <mask> recording artist, composer, guitarist and vocalist, in the democratic republic of the congo ( drc ).<SPLIT>he was a member of the congolese band african fiesta sukisa, which was later renamed <mask> international, led by congolese music superstar, tabu ley.<SPLIT>later, in the early 1970s, <mask> left <mask> and joined <mask> jazz, led by françois luambo makiadi",-166.94914,-16.342314,234,42201,234,75,Successful
235,235,"noel curran ( born 1967 in county monaghan, ireland ) is a radio and television producer and current director-general of rtÉ.<SPLIT>he joined raidió teilifís Éireann ( rtÉ ) as an investigative reporter in 1992 after a period working as a business journalist for `` business & finance magazine ''.<SPLIT>while working at ` business & finance'curran was involved in several prominent investigations, most notably into the controversial collapse of ballybay meats.<SPLIT>he became deputy editor of business & finance before leaving for rte.<SPLIT>he joined current affairs as a financial reporter before",69156,"<mask> <mask> ( born 1967 in <mask> <mask>, <mask> ) is a <mask> <mask> <mask> producer and current <mask> of <mask>.<SPLIT>he joined <mask> <mask> <mask> ( <mask> ) as an investigative reporter in 1992 after a period working as a business journalist for `` business & finance magazine ''.<SPLIT>while working at ` business & <mask> was involved in several prominent investigations, most notably into the controversial collapse of ballybay meats.<SPLIT>he became deputy <mask> of business & finance before leaving for rte.<SPLIT>he joined current affairs as a financial reporter before",-133.3625,-16.487232,235,69156,235,100,Successful
236,236,leticia burgos ochoa ( born 24 august 1957 ) is a mexican politician affiliated to the party of the democratic revolution.<SPLIT>as of 2014 she served as senator of the lviii and lix legislatures of the mexican congress representing sonora.<SPLIT>she also served as deputy during the lvi legislature.,36784,<mask> <mask> <mask> ( born 24 august <mask> ) is a <mask> politician affiliated to the party of the democratic revolution.<SPLIT>as of 2014 she served as senator of the lviii and lix legislatures of the <mask> congress representing <mask>.<SPLIT>she also served as deputy during the lvi legislature.,-126.75702,-15.68527,236,36784,236,55,Successful
237,35210,"shanta janardan shelke ( marathi : शान्ता शेळके ) ( born 19 october 1922 ; died 6 june 2002 ) was a marathi poet and writer.<SPLIT>apart from this, she was a journalist, a professor, a composer, a story writer, a translator, a writer of child literature, someone who presided over literary gatherings, and more.<SPLIT>some of her compositions became immortal either as stand-alone poetic works or as songs sung by marathi greats like lata mangeshkar, asha",35210,"<mask> janardan <mask> ( marathi : शान्ता शेळके ) ( born <mask> october <mask> ; died 6 june <mask> ) was a marathi poet and writer.<SPLIT>apart from this, she was a journalist, a professor, a composer, a story writer, a translator, a writer of child literature, someone who presided over literary gatherings, and more.<SPLIT>some of her compositions became immortal either as stand-alone poetic works or as songs sung by marathi greats like lata mangeshkar, asha",-73.79302,-12.672119,35210,35210,237,80,Successful
238,238,"tim tolkien ( born september 1962 ) is an english sculptor who has designed several monumental sculptures, including the award-winning sentinel.<SPLIT>he has a wood carving and metal sculpture business at cradley heath, west midlands.<SPLIT>he is also a bass player and member of the band klangstorm, founded in 1996.",62952,"<mask> <mask> ( born september <mask> ) is an <mask> sculptor who has designed several monumental sculptures, including the award-winning <mask>.<SPLIT>he has a wood carving and metal <mask> business at cradley heath, west midlands.<SPLIT>he is also a bass player and member of the band klangstorm, founded in 1996.",-99.63512,-10.612463,238,62952,238,55,Successful
239,71572,"born in fuse city ( now higashi-osaka city ), osaka prefecture, he graduated from the economics faculty of keio university in 1944 and founded the mitsuaki corporation in 1946.<SPLIT>he was a public official in the fuse city government from 1964 to 1966, and directed the merger to form higashi-osaka in 1966.<SPLIT>in 1967, he was elected to the house of representatives, representing the 4th district of osaka.<SPLIT>shiokawa served as parliamentary vice minister of international trade and industry from 1972 to 1973, deputy chief cabinet secretary from 1976 to 1977, commerce and industry committee chairman",71572,"born in <mask> city ( now higashi-osaka city ), osaka prefecture, he graduated from the economics faculty of <mask> university in 1944 and founded the mitsuaki corporation in 1946.<SPLIT>he was a public official in the <mask> city government from 1964 to 1966, and directed the merger to form higashi-osaka in 1966.<SPLIT>in 1967, he was elected to the house of representatives, representing the 4th district of osaka.<SPLIT><mask> served as parliamentary vice minister of international trade and industry from 1972 to 1973, deputy chief <mask> secretary from 1976 to 1977, commerce and industry committee chairman",-71.9183,-33.256943,71572,71572,239,100,Successful
