,original_person,original_text,perturbed_person,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type
46,Vladimir medvedev,vladimir nikolayevich medvedev ( ; born 10 july 1971 ) is a former russian football player.,Sergei korchagin,[MASK] [MASK] [MASK] ( ; born 10 july [MASK] ) is a former russian football player.,-16.08238410949707,-11.269159317016602,46,34885,46,47,Successful
47,Cafú,"[MASK] [MASK] [MASK] ( born 17 november 1977 ), commonly known as caf, is a cape verdean professional footballer who plays for s. c. [MASK] as a forward. after playing in his country of birth for belenenses and boavista, amassing primeira liga totals of 153 games and 17 goals over the course of seven seasons, he went on to have a brief spell in germany with freiburg. already in his 30's caf moved to cyprus, where he remained for five years in representation of several teams.",Maniche,"[MASK] [MASK] [MASK] ( born 17 november [MASK] ), commonly known as [MASK], [MASK] [MASK] [MASK] [MASK] [MASK] footballer who [MASK] [MASK] s. [MASK]. [MASK] as a [MASK]. after playing in his country of birth for [MASK] and [MASK], [MASK] [MASK] [MASK] totals of [MASK] games and 17 [MASK] over the course of seven seasons, he went on to have a brief spell in germany with freiburg. already in his 30's [MASK] moved to [MASK], where he remained for five years in representation of several teams.",-16.9129638671875,-11.992179870605469,47,83862,47,1411,Successful
48,Enrique cárdenas,[MASK] crdenas del avellano ( born 4 september 1957 ) is a [MASK] politician affiliated to the pri. he currently serves as [MASK] of the lxii legislature of the [MASK] congress representing [MASK]. he also served as deputy during the lx legislature.,Verónica carreón cervantes,[MASK] crdenas del avellano ( born 4 september [MASK] ) is a [MASK] politician affiliated to the pri. he currently serves as [MASK] of the lxii legislature of the [MASK] congress representing [MASK]. he also served as deputy during the lx legislature.,-11.088505744934082,-9.16540241241455,48,23374,48,36,Successful
49,Kris janson,"[MASK] tiffany [MASK] [MASK] ( born december 21, 1989 ) simply known as [MASK] [MASK], is a filipino beauty pageant titleholder from [MASK] city, crowned [MASK] [MASK] [MASK] 2014 at the [MASK] [MASK] 2014 pageant held on march 30th, 2014 at the smart araneta coliseum, quezon city, philippines.",Jossie nikita,"[MASK] [MASK] [MASK] [MASK] ( born [MASK] 21, [MASK] ) [MASK] known [MASK] [MASK] [MASK], is a [MASK] beauty pageant titleholder from [MASK] [MASK], crowned [MASK] [MASK] [MASK] 2014 at the [MASK] [MASK] 2014 pageant held on march 30th, 2014 at the [MASK] araneta [MASK], [MASK] city, [MASK].",-17.21000099182129,-12.061452865600586,49,144556,49,331,Successful
50,Aldo maldera,"aldo [MASK] ( 14 october 1953 - - 1 august 2012 ) was an italian footballer, who played as a fullback or as a wide midfielder on the left. a left - footed player, maldera possessed an accurate and powerful shot, which earned him the nickname ` ` aldo - gol'', due to his prolific goalscoring ability, despite his more defensive playing role ; he was a hard - working team player, who was capable of aiding his team both offensively and defensively. throughout his career, he was known for his pace, stamina,",Giacomo bulgarelli,"[MASK] [MASK] ( 14 october [MASK] - - 1 [MASK] [MASK] ) was an italian footballer, who played as a fullback or as a wide midfielder on the left. a left - footed player, maldera possessed an accurate and powerful shot, which earned him the nickname ` ` aldo - gol'', due to his prolific goalscoring ability, despite his more defensive playing role ; he was a hard - working team player, who was capable of aiding his team both offensively and defensively. throughout his career, he was known for his pace, stamina,",-14.55273723602295,-12.135454177856445,50,117952,50,323,Successful
51,Vicente mijares,"[MASK] [MASK] saldivar ( born june 14, 1954 in gmez palacio, [MASK], mexico ) is an undefeated mexican professional boxer in the lightweight division. he's the uncle of both undefeated lightweight prospect ricardo [MASK] and former three - time world champion, cristian [MASK].",Ricardo mijares,"[MASK] [MASK] [MASK] ( born june 14, [MASK] in gmez [MASK], [MASK], mexico ) is an undefeated mexican professional boxer in the lightweight division. he's the uncle of both undefeated lightweight prospect ricardo [MASK] and former three - time world champion, cristian [MASK].",-15.232309341430664,-11.50202751159668,51,47347,51,103,Successful
52,Abdülhamit yıldız,abdlhamit yldz ( born 7 june 1987 in diyarbakr ) is a turkish footballer currently playing for balkesirspor. he previously played for dutch side fc volendam.,Romero hollingsworth,[MASK] [MASK] ( born 7 june 1987 in [MASK] ) is a [MASK] footballer currently playing for [MASK]. he previously played for dutch side fc volendam.,-14.676353454589844,-8.779512405395508,52,16976,52,111,Successful
53,Alex j. tyler,"[MASK] jenekai [MASK] ( born 15 december 1963 ) is a liberian politician and the current speaker of the house of representatives of [MASK]. he serves as the representative for the 1st district of [MASK] county, to which he was elected in 2005. [MASK] is a member of the unity party, having joined in 2009 following its merger with his former liberian action party.",Kenji fujimori,"[MASK] jenekai [MASK] ( born 15 [MASK] [MASK] ) is a [MASK] politician and the current [MASK] of the house of representatives of [MASK]. he serves as the representative for the 1st district of [MASK] [MASK], to which he was elected in 2005. [MASK] is a member of the unity party, having joined in 2009 following its merger with his former liberian action party.",-13.6196928024292,-7.795171737670898,53,98969,53,276,Successful
54,Darby loudon,"darby briton [MASK] ( 12 march 1897 - - c. 1963 ) was a new zealand born rugby union player, a flanker who made sixteen representative appearances for the new south wales state team in the 1920s. four of the these matches have since been decreed as test matches by the australian rugby union and [MASK], who led the side in one such match in 1922, was therefore a captain of the australian national team.",Owen crossman,"[MASK] [MASK] [MASK] ( 12 [MASK] [MASK] - - c. [MASK] ) was a new [MASK] born rugby union player, a [MASK] who made sixteen representative appearances for the new south wales state team in the [MASK]. four of the these matches have since been [MASK] as test matches by the australian rugby union and [MASK], who led the side in one such match in [MASK], was therefore a [MASK] of the australian national team.",-16.397207260131836,-9.984264373779297,54,54028,54,705,Successful
55,Ove molin,"ove molin ( born may 27, 1971 ) is a retired swedish professional ice hockey player who spent most of his career with bryns if in the swedish elitserien league.",Patrick neaton,"[MASK] [MASK] ( born may 27, 1971 ) is [MASK] [MASK] [MASK] [MASK] ice hockey [MASK] who spent most of his career [MASK] [MASK] [MASK] in the [MASK] [MASK] league.",-15.555248260498047,-9.37720012664795,55,78629,55,271,Successful
56,Frédéric fonteyne,frdric [MASK] ( born 9 january 1968 ) is a belgian film director. he studied film at the institut des arts de diffusion in louvain - la - neuve.,Raf simons,frdric [MASK] ( born 9 [MASK] 1968 ) is a [MASK] [MASK] [MASK]. he studied [MASK] at the [MASK] des arts de diffusion in louvain - la - neuve.,-12.91825008392334,-10.677897453308105,56,11941,56,130,Successful
57,David r. marsh,"david r. [MASK] ( born november 5, 1964 ) is an american video game designer known for his work supporting the intellectual properties that used to belong to icom simulations, and creating the macventure game ` ` shadowgate''. as of 2012, he recently founded a new game development company called zojoi, llc with plans to release new, remastered and revised versions of games created by him and karl roelofs when they were at icom simulations.",Mark cerny,"[MASK] r. [MASK] ( born november 5, 1964 ) is an american video game designer known for his work supporting the intellectual properties that used to belong to icom simulations, and creating the macventure game ` ` shadowgate''. as of 2012, he recently founded a new game development company called zojoi, llc with plans to release new, remastered and revised versions of games created by him and karl roelofs when they were at icom simulations.",-12.050273895263672,-11.408214569091797,57,61218,57,71,Successful
58,Dean roland,"[MASK] [MASK] ( born october 10, 1972 ) is an american musician. he is best known for being the rhythm guitarist of the band [MASK] soul, an alternative rock band fronted by his older brother ed. he is also part of the rock duo [MASK] & [MASK] alongside ryan potesta.",Ralph johnson,"[MASK] [MASK] ( born [MASK] 10, [MASK] ) is an american musician. he is best known for being the rhythm guitarist of the band [MASK] [MASK], an [MASK] rock band fronted by his older brother [MASK]. he is also part of the rock [MASK] [MASK] & [MASK] [MASK] [MASK] [MASK].",-20.67449378967285,-12.341872215270996,58,19257,58,343,Successful
59,"Lester l. westling , jr. .","[MASK] leon ` ` wes'' [MASK], jr. ( born october 19, 1930 ) is an american episcopal priest, retired u. s. navy [MASK], vietnam veteran, and author. his more than fifty years of ministry have included service to parishes, missionary work in the philippines, and twenty - six years as a navy [MASK], including two assignments in vietnam : first with the third marine division medical and infantry battalions, and later as a circuit riding [MASK] for 65 combat units throughout the mekong and bassac rivers and along the c","Edwin oswald `` ed '' ware , iii","[MASK] [MASK] ` ` wes'' [MASK], jr. ( born [MASK] 19, [MASK] ) is an american [MASK] [MASK], retired u. s. navy [MASK], vietnam veteran, and [MASK]. his more than fifty years of ministry have included service to parishes, [MASK] work in the philippines, and twenty - six years as a navy [MASK], including two assignments in vietnam : first with the third marine division medical and infantry battalions, and later as a circuit riding [MASK] for 65 combat units throughout the mekong and bassac rivers and along the c",-13.063844680786133,-8.493073463439941,59,15187,59,533,Successful
60,Shih choon fong,"professor [MASK] [MASK] [MASK] ( ; born 1945 ) is the former [MASK] of the king abdullah university of science and technology ( [MASK] ) and a renowned fracture mechanics expert. before joining [MASK] as [MASK] president in december 2008, he was [MASK] of the national university of [MASK] ( nus ) for 9 years and has been widely acknowledged for creating the university's research - intensive focus with an entrepreneurial dimension, as well as for nus'elevated global reputation. drawing from his experiences abroad, [MASK] institutionalised a performance - and market - based evaluation",Daniel amihud lidar,"professor [MASK] [MASK] [MASK] ( ; born [MASK] ) is the former [MASK] of the king abdullah university of science and technology ( [MASK] ) and a renowned fracture mechanics expert. before joining [MASK] as [MASK] president in december 2008, he was [MASK] of the national university of [MASK] ( nus ) for 9 years and has been widely acknowledged for creating the university's research - intensive focus with an entrepreneurial dimension, as well as for nus'elevated global reputation. drawing from his experiences abroad, [MASK] institutionalised a performance - and market - based evaluation",-8.709229469299316,-4.254901885986328,60,64681,60,75,Successful
61,Fabinho,"fabio de [MASK] pereira or fabinho ( born 26 february 1982 in brazil ), is a brazilian football midfielder, currently playing for [MASK]. fabinho is a good football player, but is he as awesome as mr garcia lopez de cardenas? that's right, i don't think so. mr cardenas discovered the freaking grand canyon! you think you can see the grand canyon? wrong. only garcia lopez de cardenas can see the grand canyon. he played for an",Hudson,"[MASK] de [MASK] [MASK] [MASK] fabinho ( born 26 [MASK] [MASK] in brazil ), is a brazilian football midfielder, currently playing for [MASK]. fabinho is a good football player, but is he as awesome as mr garcia lopez de cardenas? that's right, i don't think so. mr cardenas discovered the freaking grand canyon! you think you can see the grand canyon? wrong. only garcia lopez de cardenas can see the grand canyon. he played for an",-13.279621124267578,-8.95602035522461,61,56197,61,351,Successful
62,Friedhelm funkel,[MASK] funkel ( born 10 december 1953 ) is a german football manager and former player. he last coached tsv 1860 mnchen.,Gino lettieri,[MASK] [MASK] ( born 10 december [MASK] ) is a german football manager and former player. he last coached tsv 1860 mnchen.,-15.629463195800781,-9.608614921569824,62,48908,62,38,Successful
63,Jordan perez,"jordan [MASK] ( born 13 november 1986 ) is a gibraltarian footballer who plays for lions [MASK] and the [MASK] national team, as a goalkeeper. for the 2015 - 2016 season, jordan [MASK] will be sponsored by dc1 goalkeeping.",Ažbe jug,"[MASK] [MASK] ( born 13 [MASK] [MASK] ) is a [MASK] footballer who plays for [MASK] [MASK] and the [MASK] national team, as a goalkeeper. for the 2015 - 2016 season, jordan [MASK] will be sponsored by dc1 goalkeeping.",-17.26917266845703,-10.79537296295166,63,28338,63,151,Successful
64,Slavko brezovski,"[MASK] [MASK], famous for modern architecture built in the republic of macedonia. head of architecture at the university of skopje. born in galicnik, 1921.",Božo petek,"[MASK] [MASK], famous for modern [MASK] built in the republic of [MASK]. head of architecture at the university of [MASK]. born in [MASK], 1921.",-15.258220672607422,-11.771173477172852,64,100713,64,83,Successful
65,Ambrose mccarthy patterson,[MASK] [MASK] [MASK] ( 29 june 1877 - - 26 december 1967 ) was a painter and printmaker.,James rannie swinton,[MASK] [MASK] [MASK] ( 29 june [MASK] - - 26 december [MASK] ) was a painter and printmaker.,-15.68471908569336,-11.294244766235352,65,26406,65,22,Successful
66,Jakob kreuzer,[MASK] [MASK] ( born 15 january 1995 ) is an austrian footballer who plays for sv [MASK].,Patrick osoinik,[MASK] [MASK] ( born 15 january [MASK] ) is an austrian footballer who plays for sv [MASK].,-14.048503875732422,-12.014164924621582,66,24576,66,13,Successful
67,Mike saunders,"mike [MASK] is a retired jamaican soccer player who played professionally in the usl a - league and national professional soccer league. [MASK] attended the university of [MASK] where he played on the huskies soccer team from 1990 to 1992. in 1993, he left the team to sign with the [MASK] [MASK] of the usisl. he played for the wolves again in 1994. in 1995, [MASK] joined the new york fever. in 1996, the fever moved up to the a - league, but they sent [MASK] on lone to the wolves of the 1996 usisl select league for",Mike britton,"mike [MASK] is a retired [MASK] soccer player who played professionally in the usl a - league and national professional soccer league. [MASK] attended the university of [MASK] where he played on the huskies soccer team from 1990 to 1992. in 1993, he left the team to sign with the [MASK] [MASK] of the usisl. he played for the wolves again in 1994. in 1995, [MASK] joined the new york fever. in 1996, the fever moved up to the a - league, but they sent [MASK] on lone to the wolves of the 1996 usisl select league for",-12.650017738342285,-10.289018630981445,67,138549,67,90,Successful
68,Joseph lawrence,"joseph [MASK] ( 1786 - - april 17, [MASK] ) was a member of the u. s. house of representatives from [MASK].",Joseph lawrence,"[MASK] [MASK] ( [MASK] - - [MASK] [MASK], [MASK] ) [MASK] [MASK] [MASK] [MASK] [MASK] [MASK]. [MASK]. [MASK] [MASK] [MASK] [MASK] [MASK].",-16.268049240112305,-11.025222778320312,68,68,68,121,Failed
69,Chieko sugawara,"[MASK] [MASK] ( ; born 15 august 1976 ) is a japanese fencer. she competed in the women's individual foil events at the 2004, 2008 and 2012 summer olympics.",Yeva vybornova,"[MASK] [MASK] ( ; born 15 [MASK] [MASK] ) is a [MASK] fencer. she competed in the women's individual foil events at the 2004, 2008 and 2012 summer olympics.",-15.88304328918457,-9.172536849975586,69,24907,69,70,Successful
70,Rick salutin,"[MASK] [MASK] ( born 30 august 1942, in toronto ) is a canadian novelist, playwright, journalist, and critic and has been writing for more than forty years. until october 1, 2010, he wrote a regular column in the ` ` globe and mail'' ; on february 11, 2011, he began a weekly column in the ` ` [MASK] star''. he currently teaches a half course on canadian media and culture in university college ( uni221 ) at the university of [MASK]. he is a contributing editor of ` ` this magazine''.",Nico dijkshoorn,"[MASK] [MASK] ( born [MASK] [MASK] [MASK], [MASK] [MASK] ) is a [MASK] [MASK], [MASK], journalist, and [MASK] and has been writing for more than forty years. until october 1, 2010, he wrote a regular column in the ` ` globe and mail'' ; on february 11, 2011, he began a weekly column in the ` ` [MASK] star''. he currently teaches a half course on [MASK] media and culture in university college ( uni221 ) at the university of [MASK]. he is a contributing editor of ` ` this magazine''.",-17.828086853027344,-9.109777450561523,70,117972,70,716,Successful
71,Siobhan williams,"siobhan williams is an english - canadian actress. her television debut was on cbc's ` ` heartland'' ( 2010 ), where she played the high school rodeo champion jamie lewis. she is widely known for her role as naomi hatch ( bohannon's wife ) on amc's ` ` hell on wheels'' ( 2013 ). she also starred as esme black on abc's ` ` black box'' ( 2014 ). she is also due to appear on a & e's first scripted drama",Juliana didone,"[MASK] [MASK] is an [MASK] - canadian actress. her television [MASK] [MASK] on cbc's ` ` heartland'' ( [MASK] ), where she played the high [MASK] rodeo champion jamie lewis. she is widely known for her role as [MASK] hatch ( bohannon's wife ) on amc's ` ` hell on wheels'' ( [MASK] ). she also starred as esme black on abc's ` ` black box'' ( [MASK] ). she is also due to appear on a & e's first [MASK] drama",-15.3687744140625,-7.899070739746094,71,33005,71,672,Successful
72,Étienne jalenques,tienne [MASK] ( born 10 december 1934 ) is a french modern pentathlete. he competed at the 1960 summer olympics.,Cornel vena,tienne [MASK] ( born 10 [MASK] [MASK] ) is a [MASK] modern pentathlete. he competed at the 1960 summer olympics.,-10.450532913208008,-8.224696159362793,72,112917,72,49,Successful
73,Joey muha,"[MASK] [MASK] is a canadian drummer from port dover, ontario. he is best known as a member of the canadian industrial metal band threat signal, wisconsin death metal band [MASK] [MASK] and his innovative youtube videos, many of which have millions of views and have been featured on websites around the internet. he has played for bands associated with nuclear blast records, victory records, maplemusic recordings, etc..",Threat signal,"[MASK] [MASK] is a canadian [MASK] from port dover, ontario. he is best known as a member of the canadian industrial metal band threat signal, wisconsin death metal band [MASK] [MASK] and his innovative youtube videos, many of which have millions of views and have been featured on websites around the internet. he has played for bands associated with nuclear blast records, victory records, maplemusic recordings, etc..",-12.280308723449707,-10.229028701782227,73,50140,73,64,Successful
74,Gonzalo rabuñal,[MASK] rabual rios ( born 1 august 1984 in [MASK] ) is a spanish professional road bicycle racer who last rode for uci professional continental team [MASK].,Pablo lastras,[MASK] [MASK] rios ( born 1 [MASK] 1984 in [MASK] ) is a spanish professional road bicycle racer who last rode for uci professional continental team [MASK].,-12.25501823425293,-8.469587326049805,74,128158,74,44,Successful
75,James henry scullin,"james henry ` ` jim'' [MASK] ( 18 september 1876 - - 28 january 1953 ) was an australian labor party politician and the ninth prime minister of australia. [MASK] led labor to government at the 1929 election. the wall street crash of 1929 transpired just two days after his swearing in, which would herald the beginning of the great depression in australia. [MASK] administration would soon be overwhelmed by the economic crisis, with interpersonal and policy disagreements causing a three - way split of his party that would bring down the government in late 1931.",Tom uren,"james [MASK] ` ` jim'' [MASK] ( 18 [MASK] [MASK] - - 28 january [MASK] ) was an australian labor [MASK] politician and the ninth prime minister of australia. [MASK] [MASK] labor to [MASK] at the [MASK] election. the wall [MASK] crash of [MASK] [MASK] just two days after his swearing in, which would herald the beginning of the great depression in australia. [MASK] administration would soon be overwhelmed by the economic crisis, with interpersonal and policy disagreements causing a three - way split of his party that would bring down the government in late [MASK].",-15.254867553710938,-10.678033828735352,75,105664,75,967,Successful
76,Ernesto sabato,"ernesto [MASK] ( june 24, 1911 - - april 30, 2011 ) was an argentine writer, painter and physicist. according to the bbc he ` ` won some of the most prestigious prizes in hispanic literature'' and ` ` became very influential in the literary world throughout latin america''. upon his death ` ` el pas'' dubbed him the ` ` last classic writer in argentine literature''. [MASK] was distinguished by his bald pate and brush moustache and wore tinted spectacles and open - necked shirts. he",Vicente medina,"[MASK] [MASK] ( [MASK] 24, [MASK] - - [MASK] 30, [MASK] ) was an argentine writer, painter and [MASK]. according to the bbc he ` ` won some of the most prestigious prizes in hispanic literature'' and ` ` became very influential in the literary world throughout latin [MASK]. upon his death ` ` el pas'' dubbed him the ` ` last classic writer in argentine literature''. [MASK] was distinguished by his bald pate and brush moustache and wore tinted spectacles and open - necked shirts. he",-17.367475509643555,-12.684488296508789,76,4885,76,484,Successful
77,Taylor milne,"taylor milne ( born september 14, 1981 in callander, ontario ) is a canadian middle distance runner. milne made his official debut for the 2008 summer olympics in beijing, where he competed in the men's 1500 metres. milne first appeared and competed as part of the national team at the 2006 iaaf world cross country championships in fukuoka, japan, where he placed twenty - eighth in the men's senior eight kilometre run. in 2008, he set his personal best time and an equal olymp",Nathan brannen,"[MASK] [MASK] ( born [MASK] 14, [MASK] in [MASK], ontario ) is a canadian middle distance runner. milne made his official debut for the 2008 summer [MASK] in beijing, where he competed in the men's 1500 metres. milne first appeared and competed as part of the national team at the 2006 iaaf world [MASK] country championships in fukuoka, japan, where he placed twenty - eighth in the men's senior eight kilometre run. in 2008, he set his personal best time and an equal olymp",-16.466650009155273,-14.43983268737793,77,1165,77,547,Successful
78,Artak grigoryan,"[MASK] grigoryan (, born on 19 october 1987 in yerevan, soviet union ) is an armenian football midfielder. he currently plays for the armenian premier league club alashkert fc. [MASK] is also a member of the armenian national team, and has participated in 1 international matches since his debut at home friendly match against iran on 11 august 2010.",Vahagn minasyan,"[MASK] [MASK] (, born on 19 [MASK] [MASK] in yerevan, soviet union ) is an armenian football midfielder. he currently plays for the armenian premier league club alashkert fc. [MASK] is also a member of the armenian national team, and has participated in 1 international matches since his debut at home friendly match against iran on 11 august 2010.",-15.028615951538086,-12.052206039428711,78,53941,78,163,Successful
79,Nigel pepper,"colin [MASK] [MASK] ( born 25 april 1968 in rotherham, england ), more commonly known as [MASK] [MASK], is a retired english professional footballer. he was a combative midfield player known for his powerful attacking free kicks and his solid work ethic. he was a member of the york city team that beat manchester united 3 - - 0 at old trafford in the league cup in 1995.",Steve berry,"[MASK] [MASK] [MASK] ( born 25 april [MASK] in [MASK], england ), more commonly known as [MASK] [MASK], is a retired english professional footballer. he was a combative midfield player known for his powerful attacking free kicks and his solid work ethic. he was a member of the [MASK] city team that beat manchester united 3 - - 0 at old trafford in the league cup in 1995.",-17.08802032470703,-12.647801399230957,79,94596,79,235,Successful
80,Leandro chichizola,[MASK] ` ` chichi'' [MASK] ( ; born 27 march 1990 ) is an argentine footballer who plays as a goalkeeper for italian serie b club spezia calcio.,Chris ikonomidis,[MASK] ` ` chichi'' [MASK] ( ; born 27 march [MASK] ) is an argentine footballer who plays as a [MASK] for italian serie b club [MASK] calcio.,-12.605002403259277,-8.154720306396484,80,44107,80,61,Successful
81,Yukana,", better known by the stage name, is a japanese voice actress. after standing in for kotono mitsuishi ( the voice of usagi tsukino in the series ` ` sailor moon'' ) when mitsuishi had appendicitis, araki originated the role of chibiusa in the same series soon after. while training at a voice acting school, [MASK] acted as senpai to fellow voice actor konami yoshida, and they have maintained a close relationship since that time.",Yukana,", better known by the stage name, is a japanese voice actress. after standing in for kotono mitsuishi ( the voice of usagi tsukino in the series ` ` sailor moon'' ) when mitsuishi had appendicitis, araki originated the role of chibiusa in the same series soon after. while training at a voice acting school, [MASK] acted as senpai to fellow voice actor konami yoshida, and they have maintained a close relationship since that time.",-2.018747329711914,-2.018747329711914,78523,78523,81,1,Skipped
82,Charles john barnett,"[MASK] john [MASK] ( 12 march 1790 - - 4 august 1856 ) was an officer in the british army who also served as a diplomat. he served in the 3rd regiment of foot. he reached the rank of captain in 1812 and lieutenant colonel in 1821. he took part in the battle of waterloo in 1815, and retired from the military in 1830. he was appointed [MASK] in warsaw, poland on 31 may 1833. he was later appointed [MASK] in egypt on 11 may [MASK], which post he held till 17 aug",Władysław ostrowski,"[MASK] [MASK] [MASK] ( 12 march 1790 - - 4 [MASK] [MASK] ) was [MASK] officer in the [MASK] army who also served as a [MASK]. he served in the [MASK] [MASK] of foot. he reached the rank of captain in [MASK] and [MASK] [MASK] in [MASK]. he took part in the battle of [MASK] in [MASK], and retired from the military in [MASK]. he was [MASK] [MASK] in warsaw, poland on 31 may [MASK]. he was later [MASK] [MASK] in [MASK] on 11 may [MASK], which post he held till 17 aug",-19.932754516601562,-14.59835147857666,82,12142,82,1426,Successful
83,Norm desilva,"norman [MASK] ( born august 20, in new bedford, massachusetts ) is a former ncaa basketball player and assistant coach for the delaware 87ers of the nba development league ( nbadl ). in, de silva signed with ncaa [MASK] college. he started at point guard his freshmen year and led the league in assists in his sophomore season while also leading the nation in turnovers. he went on to earn a degree in finance. [MASK] played his high school basketball at dartmouth high school, and was a mcdonald's high school all",Bill bayno,"[MASK] [MASK] ( born [MASK] 20, in [MASK] [MASK], massachusetts ) is a former ncaa basketball player and assistant coach for the delaware 87ers of the nba development league ( nbadl ). in, de silva signed with ncaa [MASK] college. he started at point guard his freshmen year and led the league in assists in his sophomore season while also leading the nation in turnovers. he went on to earn a degree in finance. [MASK] played his high school basketball at dartmouth high school, and was a mcdonald's high school all",-14.076106071472168,-9.409046173095703,83,309,83,331,Successful
84,Roger ducret,"roger ducret ( 2 april 1888 - - 8 january 1962 ) was a french fencer who competed at the 1920, 1924 and 1928 olympics. at the 1924 summer olympics he entered five events out of six and earned a gold or silver medal in each of them, winning individual medals in all three competitive fencing disciplines : pe, foil and sabre. only one fencer in history did better - - nedo nadi won five gold medals at the 1920 summer olympics. during world war i [MASK] was a prisoner of war. after retiring from",Lucien gaudin,"[MASK] [MASK] ( 2 [MASK] [MASK] - - 8 [MASK] [MASK] ) was a french fencer who competed at the 1920, 1924 and 1928 olympics. at the 1924 summer olympics he entered five events out of six and earned a gold or silver medal in each of them, winning individual medals in all three competitive fencing disciplines : pe, foil and sabre. only one fencer in history did better - - nedo nadi won five gold medals at the 1920 summer olympics. during world war i [MASK] was a [MASK] of war. after retiring from",-16.05429458618164,-10.443822860717773,84,67617,84,589,Successful
85,Eduardo gonzález,"[MASK] gonzlez ( born november 9, 1969 ) is a republican member of the [MASK] house of representatives, representing the [MASK] district, which includes parts of miami and hialeah in northeastern [MASK] county, since 2012, previously representing the [MASK] district from 2006 to 2012.",Ray pilon,"[MASK] [MASK] ( born [MASK] 9, [MASK] ) is a [MASK] member of the [MASK] house of representatives, representing the [MASK] district, which includes parts of [MASK] and hialeah in northeastern [MASK] county, since 2012, [MASK] representing the [MASK] district from [MASK] to 2012.",-14.221619606018066,-10.94023323059082,85,85214,85,239,Successful
86,Hassan mohammed,[MASK] [MASK] ( born 20 january 1980 ) is a malaysian cricketer. he played in the 2014 icc world cricket league division five tournament.,Pavandeep singh,[MASK] [MASK] ( born 20 january [MASK] ) is a malaysian cricketer. he played in the 2014 icc world cricket league division five tournament.,-15.79141616821289,-15.022441864013672,86,71613,86,21,Successful
87,Sam crouser,"samuel [MASK] ( born december 31, 1991 ) is an american javelin thrower. he currently attends the university of [MASK]. while a senior at gresham high school, [MASK] was named gatorade high school track and field athlete of the year 2010. on may 1, 2010, he set the national high school record at 244'2'' ( 74. 42 m ). this was broken in 2012 by billy stanley of south park, pa.. he competed javelin at the 2012 olympic trials in eugene, [MASK]",Rachel yurkovich,"[MASK] [MASK] ( born [MASK] 31, [MASK] ) is an american javelin thrower. he currently attends the university of [MASK]. while a senior at [MASK] high school, [MASK] was named gatorade high school track and field athlete of the year 2010. on may 1, 2010, he set the national high school record at 244'2'' ( 74. 42 m ). this was broken in 2012 by billy stanley of south park, pa.. he competed javelin at the 2012 olympic trials in eugene, [MASK]",-14.223624229431152,-11.294147491455078,87,72025,87,291,Successful
88,Narden jaime espinosa,"[MASK] [MASK] [MASK] ( born august 6, 1971 ) is a puerto rican politician affiliated with the popular democratic party ( ppd ). he has been a member of the puerto rico house of representatives since 2009 representing district 35.",Gabriel rodríguez aguiló,"[MASK] [MASK] [MASK] ( born august 6, [MASK] ) is a puerto rican politician affiliated with the popular democratic party ( ppd ). he has been a member of the puerto rico house of representatives since 2009 representing district 35.",-13.872858047485352,-12.728240966796875,88,42344,88,34,Successful
89,Sushil koirala . सुशील कोइराला,"[MASK] [MASK] ( [MASK] : ) ( born 12 august 1939 ) is the incumbent prime minister of nepal since february 11, 2014. he is also the president of the [MASK] [MASK] party since 2010. [MASK] was elected as prime minister of nepal by the parliament on 10 february 2014. [MASK] joined the [MASK] [MASK] in 1952 and served in various capacities prior to becoming its president in 2010.",Tulsi giri,"[MASK] [MASK] ( [MASK] : ) ( born 12 [MASK] [MASK] ) is the [MASK] prime minister of nepal [MASK] february 11, 2014. he is also the president of the [MASK] [MASK] [MASK] [MASK] [MASK]. [MASK] was elected as prime minister of nepal by the [MASK] on 10 february 2014. [MASK] joined the [MASK] [MASK] in 1952 and served in various capacities prior to becoming its president in [MASK].",-15.589698791503906,-13.341584205627441,89,15330,89,460,Successful
90,Barry otto,barry [MASK] ( born 1941 ) is an australian actor.,Sachin joab,[MASK] [MASK] ( born [MASK] ) is an australian actor.,-16.467853546142578,-9.952070236206055,90,35705,90,14,Successful
91,Yosef burg,"shlomo yosef burg (, 31 january 1909 - 15 october 1999 ) was a german - born israeli politician. in 1949, he was elected to the first knesset, and served in many ministerial positions for the next 40 years. he was one of the founders of the national [MASK] party.",Yosef serlin,"shlomo yosef [MASK] (, 31 january [MASK] - 15 [MASK] [MASK] ) was a german - born israeli politician. in 1949, he was elected to the first knesset, and served in many [MASK] positions for the next 40 years. he was one of the founders of the national [MASK] party.",-14.629859924316406,-9.826169967651367,91,120179,91,216,Successful
92,Kava huihahau,"[MASK] [MASK] ( born 8 august 1982 ) is a tongan former international footballer who played as a defender. between 2003 and 2007, he won 10 caps for the [MASK] national football team.",Motlatsi maseela,"[MASK] [MASK] ( born 8 [MASK] [MASK] ) is a [MASK] former international footballer who played as a [MASK]. between 2003 and 2007, he won 10 caps for the [MASK] national football team.",-15.44178581237793,-10.99099349975586,92,19554,92,107,Successful
