,original_person,original_text,perturbed_person,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type
36,The earl of bellomont,"richard coote , 1st earl of bellomont ( sometimes spelled bellamont , 1636 -- 5 march 1700/1 ) , known as the lord coote between 1683 and 1689 , was a member of the english parliament and a colonial governor .<SPLIT>born in ireland , he was an early supporter of william and mary , siding with them in the glorious revolution .<SPLIT>in 1695 he was given commissions as governor of the provinces of new york , massachusetts bay , and new hampshire , which he held until his death .<SPLIT>he did not arrive",The earl of pembroke and montgomery,"[MASK] [MASK] , [MASK] [MASK] [MASK] [MASK] ( sometimes [MASK] [MASK] , [MASK] -- [MASK] [MASK] 1700/1 ) , known as [MASK] lord [MASK] between [MASK] and [MASK] , was a member [MASK] [MASK] english parliament and a colonial [MASK] .<SPLIT>born in [MASK] , he was an early supporter [MASK] [MASK] and mary , [MASK] with them in [MASK] [MASK] revolution .<SPLIT>in [MASK] he was given [MASK] as [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] , [MASK] [MASK] , and [MASK] [MASK] , which he held until his death .<SPLIT>he did not [MASK]",-16.964981079101562,0.5266960859298706,36,86605,36,5795,Successful
37,Sigeferth,"sigeferth or sigefirth or sicgga , was the third bishop of selsey , consecrated in 733 by tatwine , the archbishop of canterbury .<SPLIT>sigeferth was still bishop in 747 , when he attended the synod of clofesho .<SPLIT>his date of death was sometime between",Feologild,"[MASK] or [MASK] or [MASK] , was the third [MASK] [MASK] [MASK] , consecrated in [MASK] by [MASK] , the archbishop [MASK] canterbury .<SPLIT>[MASK] was still [MASK] in [MASK] , when he attended the [MASK] [MASK] [MASK] .<SPLIT>his date [MASK] death was [MASK] [MASK]",-13.507294654846191,0.6371632814407349,37,77173,37,1305,Successful
38,Rachel gowey,"rachel kathryn gowey ( born october 3 , 1997 ) is an american artistic gymnast .<SPLIT>she is a u.s. national team member , a position she has held since 2014 .<SPLIT>at the 2015 pan american games in toronto , she was part of the gold-winning us team , also winning gold individually on the uneven bars",Christina murillo,"[MASK] [MASK] [MASK] ( born [MASK] [MASK] [MASK] [MASK] ) is an [MASK] [MASK] [MASK] [MASK]<SPLIT>[MASK] [MASK] a u.s. national team member [MASK] a position she has held [MASK] [MASK] [MASK]<SPLIT>at the [MASK] pan american games [MASK] toronto , she was part of the gold-winning us team , also winning [MASK] [MASK] on the [MASK] [MASK]",-16.885009765625,0.4999787509441376,38,142042,38,2105,Successful
39,Basavaraj patil sedam,basvaraj patil sedam ( born 10 february 1944 ) is a member of rajya sabha from karnataka .<SPLIT>he was the secretary of bharatiya janata party and president of the bharatiya janata party karnataka unit .<SPLIT>he was elected as a member of the 12th lok sabha from gulbarga .<SPLIT>,K. v. thangkabalu,[MASK] [MASK] [MASK] ( born [MASK] [MASK] [MASK] ) is a member of [MASK] [MASK] from [MASK] .<SPLIT>he was the secretary of [MASK] [MASK] [MASK] [MASK] president of the [MASK] [MASK] [MASK] [MASK] unit .<SPLIT>he was elected as a member of the 12th [MASK] [MASK] from [MASK] .<SPLIT>,-17.012327194213867,0.5534119606018066,39,2129,39,1571,Successful
40,Demetrius of pharos,"demetrius of pharos ( also pharus ) ( ) was a ruler of pharos involved in the first illyrian war , after which he ruled a portion of the illyrian adriatic coast on behalf of the romans , as a client king .<SPLIT>demetrius was a regent ruler to pinnes , the son of agron who was too young to rule as king .<SPLIT>when the romans were occupied with their own problems , he had grown stronger as an ally of macedonia and also by conquering dimallum of dalmatia , on",Áed mac bricc,"[MASK] [MASK] [MASK] ( also [MASK] ) ( ) was a [MASK] [MASK] [MASK] involved in the first [MASK] war , after which he [MASK] a [MASK] [MASK] the [MASK] [MASK] coast on [MASK] [MASK] the [MASK] , as a [MASK] [MASK] .<SPLIT>[MASK] was a [MASK] [MASK] to [MASK] , the son [MASK] [MASK] who was [MASK] young to rule as [MASK] .<SPLIT>when the [MASK] were [MASK] with their own problems , he had [MASK] [MASK] as an [MASK] [MASK] [MASK] and also by [MASK] [MASK] [MASK] [MASK] , on",-14.101851463317871,0.5207052230834961,40,71753,40,5385,Successful
41,Alfred e. reinhardt,"alfred e. reinhardt ( december 1902 - march , 1987 ) aia , was an american architect active in mid-twentieth-century connecticut and massachusetts .<SPLIT>his firm specialized in ecclesiastical design and was very active with roman catholic clients , mostly in connecticut .<SPLIT>",Herbert e. matz,"[MASK] e. [MASK] ( [MASK] [MASK] - [MASK] [MASK] [MASK] ) [MASK] , was an american [MASK] active in mid-twentieth-century [MASK] and massachusetts .<SPLIT>his [MASK] [MASK] in [MASK] [MASK] and was very active with [MASK] [MASK] [MASK] , mostly in connecticut .<SPLIT>",-16.473773956298828,0.49994957447052,41,113737,41,1148,Successful
42,Masayoshi tomizuka,"professor masayoshi tomizuka is a professor in control theory in department of mechanical engineering , university of california , berkeley .<SPLIT>he holds the cheryl and john neerhout , jr. , distinguished professorship chair , and has supervised more than 90 ph. d. students to completion .<SPLIT>professor masayoshi tomizuka received his b.s. and m.s. degrees in mechanical engineering from keio university , tokyo , japan in 1968 and 1970 , and his ph. d. degree in",Vistasp karbhari,"professor [MASK] [MASK] is a professor in [MASK] [MASK] in department [MASK] [MASK] engineering , [MASK] [MASK] [MASK] [MASK] [MASK] .<SPLIT>[MASK] holds the [MASK] and john [MASK] , jr. , distinguished [MASK] chair , and has [MASK] [MASK] [MASK] 90 ph. d. students to [MASK] .<SPLIT>professor [MASK] [MASK] received [MASK] b.s. and m.s. [MASK] in [MASK] engineering from [MASK] [MASK] , [MASK] , [MASK] in [MASK] and [MASK] , and [MASK] ph. d. degree in",-13.546473503112793,0.499983549118042,42,92339,42,3768,Successful
43,Thomas towie,thomas towie was a scottish footballer who played in the football league for derby county and preston north end in the 1890s .<SPLIT>,Tommy roberts,[MASK] [MASK] was a [MASK] footballer who played in the football league for [MASK] [MASK] and [MASK] [MASK] [MASK] in the [MASK] .<SPLIT>,-17.13021469116211,0.49150416254997253,43,50058,43,320,Successful
44,Ernie whatmore,"ernest l. ` ernie ' whatmore ( 25 april 1900 -- 31 july 1991 ) was a professional association footballer who played in the football league for wolverhampton wanderers , bristol rovers and queens park rangers during the interwar period .<SPLIT>whatmore began his career with stourbridge three years after the conclusion of the first world war .<SPLIT>he played there for a year before joining wolves on trial in 1922 , but in spite of playing in two games for them in the football league second division the club opted not to retain his services .<SPLIT>he spent the remainder",Jack scott,[MASK] l. ` [MASK] ' [MASK] ( [MASK] [MASK] [MASK] -- [MASK] [MASK] [MASK] ) was a [MASK] [MASK] [MASK] who [MASK] in the football [MASK] for [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] during the [MASK] [MASK] .<SPLIT>[MASK] [MASK] his career with [MASK] three [MASK] after the [MASK] of the first [MASK] war .<SPLIT>he played there for a year before [MASK] [MASK] on [MASK] in [MASK] [MASK] but in [MASK] of playing in two games for them in the football [MASK] second [MASK] the club [MASK] not to [MASK] his services .<SPLIT>he [MASK] the [MASK],-19.762746810913086,0.44530558586120605,44,98475,44,6780,Successful
45,Paul f. whelan,"paul f. whelan is professor of computer vision at the centre for image processing & analysis , school of electronic engineering , faculty of engineering & computing dublin city",William f. baker,"[MASK] f. [MASK] is [MASK] [MASK] [MASK] [MASK] [MASK] the centre for [MASK] [MASK] & [MASK] , [MASK] [MASK] [MASK] engineering , [MASK] [MASK] engineering & [MASK] dublin city",-16.848373413085938,0.4568578004837036,45,73068,45,660,Successful
46,Vladimir medvedev,vladimir nikolayevich medvedev ( ; born 10 july 1971 ) is a former russian football player .<SPLIT>,Ruslan gats,[MASK] [MASK] [MASK] ( ; born [MASK] [MASK] [MASK] ) is a former russian football player [MASK]<SPLIT>,-17.082700729370117,0.49917295575141907,46,127531,46,180,Successful
47,Cafú,"arlindo gomes semedo ( born 17 november 1977 ) , commonly known as cafú , is a cape verdean professional footballer who plays for s.c. freamunde as a forward .<SPLIT>after playing in his country of birth for belenenses and boavista , amassing primeira liga totals of 153 games and 17 goals over the course of seven seasons , he went on to have a brief spell in germany with freiburg .<SPLIT>already in his 30 's cafú moved to cyprus , where he remained for",Manuel almunia,"[MASK] [MASK] [MASK] ( [MASK] [MASK] [MASK] [MASK] ) [MASK] [MASK] known as [MASK] [MASK] is a [MASK] [MASK] professional [MASK] who [MASK] [MASK] s.c. [MASK] as a [MASK] [MASK]<SPLIT>after playing in his country of birth for [MASK] and [MASK] , [MASK] [MASK] liga [MASK] of [MASK] games and [MASK] [MASK] over the course of seven seasons , he went on to have a brief [MASK] in [MASK] with [MASK] .<SPLIT>[MASK] in his [MASK] 's [MASK] moved to [MASK] , where he remained for",-16.013883590698242,0.49860942363739014,47,17901,47,4641,Successful
48,Enrique cárdenas,enrique cárdenas del avellano ( born 4 september 1957 ) is a mexican politician affiliated to the pri .<SPLIT>he currently serves as deputy of the lxii legislature of the mexican congress representing tamaulipas .<SPLIT>he also served as deputy during the lx legislature .<SPLIT>,Raul veloso del mar,[MASK] [MASK] del [MASK] ( born [MASK] [MASK] [MASK] ) is a [MASK] politician [MASK] to the [MASK] [MASK]<SPLIT>he [MASK] serves as [MASK] of the [MASK] legislature of the [MASK] congress representing [MASK] [MASK]<SPLIT>he also served as [MASK] during the [MASK] legislature .<SPLIT>,-16.2872371673584,0.4999876618385315,48,116531,48,1270,Successful
49,Kris janson,"kris tiffany maslog janson ( born december 21 , 1989 ) simply known as kris janson , is a filipino beauty pageant titleholder from cebu city , crowned binibining pilipinas intercontinental 2014 at the binibining pilipinas 2014 pageant held on march 30th , 2014 at the smart araneta coliseum",Jossie nikita,"[MASK] [MASK] [MASK] [MASK] ( born [MASK] [MASK] , [MASK] ) simply known as [MASK] [MASK] , is a [MASK] beauty pageant titleholder from [MASK] [MASK] , crowned [MASK] [MASK] [MASK] [MASK] at the [MASK] [MASK] [MASK] pageant held on [MASK] 30th , [MASK] at the [MASK] araneta [MASK]",-17.597322463989258,0.611674964427948,49,144556,49,1700,Successful
50,Aldo maldera,"aldo maldera ( 14 october 1953 -- 1 august 2012 ) was an italian footballer , who played as a fullback or as a wide midfielder on the left .<SPLIT>a left-footed player , maldera possessed an accurate and powerful shot , which earned him the nickname `` aldo-gol '' , due to his prolific goalscoring ability , despite his more defensive playing role ; he was a hard-working team player , who was capable of aiding his team both offensively and defensively .<SPLIT>throughout his career , he was known for his pace , stamina",Annibale frossi,"[MASK] [MASK] ( [MASK] [MASK] [MASK] -- [MASK] [MASK] [MASK] ) was an [MASK] [MASK] [MASK] who played [MASK] [MASK] [MASK] [MASK] as [MASK] wide midfielder [MASK] the [MASK] [MASK]<SPLIT>[MASK] left-footed player , [MASK] [MASK] an [MASK] and [MASK] [MASK] , which earned [MASK] the [MASK] `` aldo-gol '' , due to his [MASK] [MASK] [MASK] , despite his more [MASK] playing role ; he was a hard-working team player , who was [MASK] of [MASK] his team both [MASK] and [MASK] [MASK]<SPLIT>throughout his career , he was known for his [MASK] , [MASK]",-16.352664947509766,0.4998586177825928,50,42800,50,5795,Successful
51,Vicente mijares,"vicente mijares saldivar ( born june 14 , 1954 in gómez palacio , durango , mexico ) is an undefeated mexican professional boxer in the lightweight division .<SPLIT>he 's the uncle of both undefeated lightweight prospect ricardo mijares and former three-time world champion ,",Orlando salido,"[MASK] [MASK] [MASK] ( born [MASK] [MASK] , [MASK] [MASK] [MASK] [MASK] , [MASK] , [MASK] ) is an [MASK] [MASK] professional boxer [MASK] the [MASK] division .<SPLIT>he 's the uncle of both [MASK] [MASK] prospect ricardo [MASK] and former three-time world champion ,",-17.402996063232422,0.5964096188545227,51,129408,51,1270,Successful
52,Abdülhamit yıldız,abdülhamit yıldız ( born 7 june 1987 in diyarbakır ) is a turkish footballer currently playing for balıkesirspor .<SPLIT>he previously played for dutch side fc volendam .<SPLIT>,Anthony correia,[MASK] [MASK] ( born [MASK] [MASK] [MASK] in [MASK] ) is a [MASK] footballer currently playing [MASK] [MASK] [MASK]<SPLIT>he previously played for dutch side fc [MASK] .<SPLIT>,-17.214052200317383,0.4999980032444,52,115948,52,479,Successful
53,Alex j. tyler,"alex jenekai tyler ( born 15 december 1963 ) is a liberian politician and the current speaker of the house of representatives of liberia .<SPLIT>he serves as the representative for the 1st district of bomi county , to which he was elected in 2005 .<SPLIT>tyler is a member of the unity party , having joined in 2009 following its merger with his former liberian action",Gareth hughes,"[MASK] [MASK] [MASK] ( born [MASK] [MASK] [MASK] ) is a [MASK] politician and [MASK] current [MASK] [MASK] [MASK] house [MASK] representatives [MASK] [MASK] .<SPLIT>he serves as [MASK] representative for [MASK] 1st district [MASK] [MASK] [MASK] , to which he was elected in [MASK] .<SPLIT>[MASK] is a member [MASK] the [MASK] [MASK] , having joined in [MASK] following its [MASK] with his former [MASK] action",-15.246206283569336,0.649771511554718,53,7877,53,2850,Successful
54,Darby loudon,"darby briton loudon ( 12 march 1897 -- c. 1963 ) was a new zealand born rugby union player , a flanker who made sixteen representative appearances for the new south wales state team in the 1920s .<SPLIT>four of the these matches have since been decreed as test matches by the australian rugby union and loudon , who led the side in one such match in 1922 , was therefore a captain of the australian national",Francis finley,"[MASK] [MASK] [MASK] ( [MASK] [MASK] [MASK] -- c. [MASK] ) was [MASK] [MASK] [MASK] born [MASK] [MASK] [MASK] , a [MASK] who made [MASK] [MASK] [MASK] for the [MASK] [MASK] [MASK] state [MASK] in the [MASK] .<SPLIT>four of the these matches have since been [MASK] as test matches by the [MASK] [MASK] [MASK] and [MASK] , who led the side in one such match in [MASK] , was [MASK] a [MASK] of the australian [MASK]",-17.216899871826172,0.4930742084980011,54,75958,54,3768,Successful
55,Ove molin,"ove molin ( born may 27 , 1971 ) is a retired swedish professional ice hockey player who spent most of his career with brynäs if in the swedish elitserien league",Ryan savoia,"[MASK] [MASK] ( born [MASK] [MASK] , [MASK] ) is a [MASK] [MASK] professional ice hockey player who spent most of his career with [MASK] [MASK] in the [MASK] [MASK] [MASK]",-16.485868453979492,0.49999067187309265,55,25117,55,582,Successful
56,Frédéric fonteyne,frédéric fonteyne ( born 9 january 1968 ) is a belgian film director .<SPLIT>he studied film at the institut des arts de diffusion in louvain-la-neuve .<SPLIT>,Boris dron,[MASK] [MASK] ( born [MASK] [MASK] [MASK] ) is a belgian [MASK] [MASK] .<SPLIT>he [MASK] [MASK] at the [MASK] des [MASK] de [MASK] in louvain-la-neuve .<SPLIT>,-16.909103393554688,0.4985586106777191,56,71888,56,490,Successful
57,David r. marsh,"david r. marsh ( born november 5 , 1964 ) is an american video game designer known for his work supporting the intellectual properties that used to belong to icom simulations , and creating the macventure game `` shadowgate '' .<SPLIT>as of 2012 , he recently founded a new game development company called zojoi , llc with plans to release new , remastered and revised versions of games created by him and karl roelofs when they",Jessica rey,"[MASK] r. [MASK] ( born [MASK] [MASK] , [MASK] ) is an american [MASK] [MASK] designer known for his work supporting [MASK] [MASK] [MASK] that [MASK] to [MASK] to [MASK] [MASK] , and [MASK] [MASK] [MASK] [MASK] `` [MASK] '' .<SPLIT>as [MASK] [MASK] , he recently founded a new [MASK] development company called [MASK] , [MASK] with [MASK] to release new , [MASK] and [MASK] [MASK] [MASK] [MASK] created by him and karl [MASK] when they",-15.802484512329102,0.49848148226737976,57,31262,57,3768,Successful
58,Dean roland,"dean roland ( born october 10 , 1972 ) is an american musician .<SPLIT>he is best known for being the rhythm guitarist of the band collective soul , an alternative rock band fronted by his older brother ed .<SPLIT>he is also part of the rock duo magnets & ghosts alongside ryan",Malcolm tomlinson,"[MASK] [MASK] ( born [MASK] [MASK] [MASK] [MASK] ) is an [MASK] [MASK] .<SPLIT>he is best known for being the [MASK] [MASK] of the [MASK] [MASK] [MASK] , an [MASK] [MASK] band [MASK] by his older brother ed .<SPLIT>he is also part of the [MASK] [MASK] [MASK] & [MASK] alongside [MASK]",-17.824384689331055,0.49975326657295227,58,78242,58,1754,Successful
59,"Lester l. westling , jr. .","lester leon `` wes '' westling , jr. ( born october 19 , 1930 ) is an american episcopal priest , retired u.s. navy chaplain , vietnam veteran , and author .<SPLIT>his more than fifty years of ministry have included service to parishes , missionary work in the philippines , and twenty-six years as a navy chaplain , including two assignments in vietnam : first with the third marine division medical and infantry battalions , and later as a circuit riding chaplain for 65 combat units throughout the mekong and bassac",Roland wolfe,"[MASK] [MASK] `` [MASK] '' [MASK] [MASK] jr. ( [MASK] [MASK] [MASK] [MASK] [MASK] ) [MASK] an american [MASK] [MASK] [MASK] [MASK] u.s. [MASK] [MASK] , [MASK] [MASK] , and [MASK] .<SPLIT>his [MASK] than [MASK] years [MASK] [MASK] have included service to [MASK] , [MASK] work in the philippines , and twenty-six years as a [MASK] [MASK] , including two [MASK] in vietnam : first with the third [MASK] division medical and infantry [MASK] , and later as a [MASK] riding [MASK] for 65 [MASK] [MASK] throughout the [MASK] and [MASK]",-16.062837600708008,0.49999991059303284,59,145457,59,5385,Successful
60,Shih choon fong,"professor shih choon fong ( 施春风 ; born 1945 ) is the former president of the king abdullah university of science and technology ( kaust ) and a renowned fracture mechanics expert .<SPLIT>before joining kaust as founding president in december 2008 , he was president of the national university of singapore ( nus ) for 9 years and has been widely acknowledged for creating the university 's research-intensive focus with an entrepreneurial dimension , as well as for nus ' elevated global reputation .<SPLIT>drawing from his experiences abroad , shih institutionalised a performance - and market-based evaluation and compensation",Kaj sigurd ademar arnö,"[MASK] [MASK] [MASK] [MASK] ( [MASK] ; born [MASK] ) is [MASK] former [MASK] [MASK] [MASK] king abdullah [MASK] [MASK] science and technology ( [MASK] ) and a renowned [MASK] [MASK] expert .<SPLIT>before joining [MASK] as [MASK] [MASK] in [MASK] [MASK] , he was [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] ( [MASK] ) for [MASK] years and has been widely [MASK] for creating [MASK] [MASK] 's research-intensive focus with an [MASK] [MASK] , as well as for [MASK] ' [MASK] global reputation .<SPLIT>drawing from his experiences abroad , [MASK] [MASK] a performance - and market-based [MASK] and [MASK]",-17.576757431030273,0.5884289145469666,60,55760,60,6420,Successful
61,Fabinho,"fabio de matos pereira or fabinho ( born 26 february 1982 in brazil ) , is a brazilian football midfielder , currently playing for botafogo-sp .<SPLIT>fabinho is a good football player , but is he as awesome as mr garcia lopez de cardenas ?<SPLIT>that 's right , i do n't think so .<SPLIT>mr cardenas discovered the freaking grand canyon !<SPLIT>you think you can see the grand canyon ?<SPLIT>wrong .<SPLIT>only garcia lopez de cardenas can see",Lenílson,"[MASK] [MASK] [MASK] [MASK] [MASK] [MASK] ( born [MASK] [MASK] [MASK] in [MASK] ) , is a [MASK] football [MASK] , currently playing for botafogo-sp [MASK]<SPLIT>[MASK] is a good football player , [MASK] is he as [MASK] as mr [MASK] [MASK] [MASK] [MASK] ?<SPLIT>that 's right , i do n't [MASK] so .<SPLIT>mr [MASK] [MASK] the [MASK] grand [MASK] !<SPLIT>you [MASK] you can see the grand [MASK] ?<SPLIT>[MASK] .<SPLIT>only [MASK] [MASK] [MASK] [MASK] can see",-15.41844367980957,0.4923354387283325,61,64464,61,4112,Successful
62,Friedhelm funkel,friedhelm funkel ( born 10 december 1953 ) is a german football manager and former player .<SPLIT>he last coached tsv 1860 münchen .<SPLIT>,Peter gergely,[MASK] [MASK] ( born [MASK] [MASK] [MASK] ) is a [MASK] football manager and former player [MASK]<SPLIT>he last coached [MASK] [MASK] [MASK] .<SPLIT>,-17.137847900390625,0.4999184012413025,62,84221,62,367,Successful
63,Jordan perez,"jordan perez ( born 13 november 1986 ) is a gibraltarian footballer who plays for lions gibraltar and the gibraltar national team , as a goalkeeper .<SPLIT>for the 2015 - 2016 season , jordan perez will be sponsored by dc1",Faed arsène,"[MASK] [MASK] ( born [MASK] [MASK] [MASK] ) is a [MASK] footballer who plays for [MASK] [MASK] and the [MASK] national team , as a [MASK] .<SPLIT>for the [MASK] - [MASK] season , [MASK] [MASK] will be [MASK] by [MASK]",-17.30971908569336,0.5858467817306519,63,15404,63,1032,Successful
64,Slavko brezovski,"slavko brezovski , famous for modern architecture built in the republic of macedonia .<SPLIT>head of architecture at the university of skopje .<SPLIT>born in galicnik ,",Božo petek,"[MASK] [MASK] , famous for modern architecture built [MASK] the republic [MASK] [MASK] .<SPLIT>head [MASK] [MASK] at the university [MASK] [MASK] .<SPLIT>born [MASK] [MASK] ,",-17.643892288208008,0.6414762139320374,64,100713,64,458,Successful
65,Ambrose mccarthy patterson,ambrose mccarthy patterson ( 29 june 1877 -- 26 december 1967 ) was a painter and printmaker .<SPLIT>,Maria katharina prestel,[MASK] [MASK] [MASK] ( [MASK] [MASK] [MASK] -- [MASK] [MASK] [MASK] ) was a painter and printmaker .<SPLIT>,-17.005151748657227,0.7523373961448669,65,34190,65,235,Successful
66,Jakob kreuzer,jakob kreuzer ( born 15 january 1995 ) is an austrian footballer who plays for sv ried .<SPLIT>,Peter pöllhuber,[MASK] [MASK] ( born [MASK] [MASK] [MASK] ) is an austrian footballer who plays for [MASK] [MASK] .<SPLIT>,-17.043046951293945,0.6454683542251587,66,20957,66,193,Successful
67,Mike saunders,"mike saunders is a retired jamaican soccer player who played professionally in the usl a-league and national professional soccer league .<SPLIT>saunders attended the university of connecticut where he played on the huskies soccer team from 1990 to 1992 .<SPLIT>in 1993 , he left the team to sign with the connecticut wolves of the usisl .<SPLIT>he played for the wolves again in 1994 .<SPLIT>in 1995 , saunders joined the new york fever .<SPLIT>in 1996 , the fever moved up to the a-league , but they sent saunders on lone to the wolves of the 1996 usisl select",Alvin james,"[MASK] [MASK] is a retired jamaican soccer player who played professionally in [MASK] usl a-league and national professional soccer league .<SPLIT>[MASK] attended the [MASK] [MASK] [MASK] where he played on [MASK] [MASK] [MASK] team from [MASK] to [MASK] .<SPLIT>in [MASK] , he left [MASK] team to sign with [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] .<SPLIT>he played for [MASK] [MASK] again in [MASK] .<SPLIT>in [MASK] , [MASK] joined [MASK] [MASK] [MASK] [MASK] .<SPLIT>in [MASK] , [MASK] [MASK] moved up to [MASK] a-league , but they sent [MASK] on lone to [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] select",-15.00590991973877,0.6066593527793884,67,9860,67,6420,Successful
68,Joseph lawrence,"joseph lawrence ( 1786 -- april 17 , 1842 ) was a member of the u.s. house of representatives from pennsylvania .<SPLIT>",William johnston,[MASK] [MASK] ( [MASK] -- [MASK] [MASK] [MASK] [MASK] ) was a member [MASK] [MASK] u.s. [MASK] [MASK] [MASK] from [MASK] .<SPLIT>,-16.75892448425293,0.4225623309612274,68,44122,68,395,Successful
69,Chieko sugawara,"chieko sugawara ( ; born 15 august 1976 ) is a japanese fencer .<SPLIT>she competed in the women 's individual foil events at the 2004 , 2008 and 2012 summer",Yujie sun,[MASK] [MASK] ( ; born [MASK] [MASK] [MASK] ) is a [MASK] fencer [MASK]<SPLIT>she competed in the women 's individual [MASK] events at the [MASK] [MASK] [MASK] and [MASK] summer,-16.97357177734375,0.49991247057914734,69,138425,69,582,Successful
70,Rick salutin,"rick salutin ( born 30 august 1942 , in toronto ) is a canadian novelist , playwright , journalist , and critic and has been writing for more than forty years .<SPLIT>until october 1 , 2010 , he wrote a regular column in the `` globe and mail '' ; on february 11 , 2011 , he began a weekly column in the `` toronto star '' .<SPLIT>he currently teaches a half course on canadian media and culture in university college ( uni221 ) at the university of",Wayne worcester,"[MASK] [MASK] ( born [MASK] [MASK] [MASK] , [MASK] [MASK] ) is [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] , [MASK] [MASK] [MASK] has been writing for more than [MASK] years .<SPLIT>until [MASK] [MASK] , [MASK] , he wrote a regular column [MASK] the `` [MASK] [MASK] [MASK] '' ; on [MASK] [MASK] , [MASK] , he began a [MASK] column [MASK] the `` [MASK] star '' .<SPLIT>he currently [MASK] a half course on [MASK] media [MASK] culture [MASK] university college ( [MASK] ) at the university of",-17.36698341369629,0.49989500641822815,70,12630,70,5131,Successful
71,Siobhan williams,"siobhan williams is an english-canadian actress .<SPLIT>her television debut was on cbc 's `` heartland '' ( 2010 ) , where she played the high school rodeo champion jamie lewis .<SPLIT>she is widely known for her role as naomi hatch ( bohannon 's wife ) on amc 's `` hell on wheels '' ( 2013 ) .<SPLIT>she also starred as esme black on abc 's `` black box '' ( 2014 ) .<SPLIT>she is also due to appear on a&e 's first scripted",Juliana didone,"[MASK] [MASK] [MASK] an english-canadian [MASK] .<SPLIT>her television [MASK] [MASK] on [MASK] 's `` [MASK] '' ( [MASK] ) , where she played the high [MASK] [MASK] champion [MASK] [MASK] .<SPLIT>she is [MASK] known for her [MASK] as [MASK] [MASK] ( [MASK] 's wife ) on [MASK] 's `` [MASK] on [MASK] '' ( [MASK] ) [MASK]<SPLIT>[MASK] also [MASK] as [MASK] [MASK] on abc 's `` [MASK] [MASK] '' ( [MASK] ) .<SPLIT>[MASK] [MASK] also due to [MASK] on a&e 's [MASK] [MASK]",-16.289155960083008,0.499980092048645,71,33005,71,4814,Successful
72,Étienne jalenques,Étienne jalenques ( born 10 december 1934 ) is a french modern pentathlete .<SPLIT>he competed at the 1960 summer olympics .<SPLIT>,Alberto ortíz,[MASK] [MASK] ( born [MASK] [MASK] [MASK] ) is a [MASK] [MASK] [MASK] .<SPLIT>he competed at the [MASK] summer olympics .<SPLIT>,-16.511348724365234,0.5851956009864807,72,100774,72,303,Successful
73,Joey muha,"joey muha is a canadian drummer from port dover , ontario .<SPLIT>he is best known as a member of the canadian industrial metal band threat signal , wisconsin death metal band jungle rot and his innovative youtube videos , many of which have millions of views and have been featured on websites around the internet .<SPLIT>he has played for bands associated with nuclear blast records , victory records",Victor delorenzo,"[MASK] [MASK] is a canadian drummer from [MASK] [MASK] , [MASK] .<SPLIT>he is best known as a member [MASK] [MASK] canadian industrial [MASK] band [MASK] [MASK] , wisconsin death [MASK] band [MASK] [MASK] and his [MASK] [MASK] [MASK] , many [MASK] which have [MASK] [MASK] [MASK] and have been featured on [MASK] around [MASK] internet .<SPLIT>he has played for bands associated [MASK] [MASK] [MASK] [MASK] , [MASK] [MASK]",-14.80866813659668,0.5451148748397827,73,58518,73,3095,Successful
74,Gonzalo rabuñal,gonzalo rabuñal rios ( born 1 august 1984 in arteixo ) is a spanish professional road bicycle racer who last rode for uci professional continental team xacobeo-galicia .<SPLIT>,Dionisio galparsoro,[MASK] [MASK] [MASK] ( born [MASK] [MASK] [MASK] in [MASK] ) is a spanish professional [MASK] [MASK] racer who last [MASK] for [MASK] professional continental team xacobeo-galicia .<SPLIT>,-15.925071716308594,0.5327321290969849,74,104026,74,479,Successful
75,James henry scullin,"james henry `` jim '' scullin ( 18 september 1876 -- 28 january 1953 ) was an australian labor party politician and the ninth prime minister of australia .<SPLIT>scullin led labor to government at the 1929 election .<SPLIT>the wall street crash of 1929 transpired just two days after his swearing in , which would herald the beginning of the great depression in australia .<SPLIT>scullin 's administration would soon be overwhelmed by the economic crisis , with interpersonal and policy disagreements causing a three-way split of his party that would bring down the",Jim fraser,"[MASK] [MASK] `` jim '' [MASK] ( [MASK] [MASK] [MASK] -- [MASK] [MASK] [MASK] ) was an [MASK] [MASK] [MASK] politician [MASK] [MASK] ninth [MASK] [MASK] of [MASK] .<SPLIT>[MASK] led labor to government at [MASK] [MASK] election .<SPLIT>[MASK] wall street crash [MASK] [MASK] [MASK] just two days after his [MASK] in , which would herald [MASK] beginning [MASK] [MASK] great depression in [MASK] .<SPLIT>[MASK] 's administration would soon be [MASK] by [MASK] economic crisis , with [MASK] [MASK] policy [MASK] causing a three-way split [MASK] his [MASK] that would bring down [MASK]",-16.43815040588379,0.6251107454299927,75,87983,75,5720,Successful
