,original_person,original_text,perturbed_person,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type
170,Cedric van der gun,cedric van der gun ( born 5 may 1979 in the hague ) is a dutch football winger who is currently without a club after being released by fc utrecht .<SPLIT>,Freddy van der hoorn,[MASK] van [MASK] [MASK] ( born [MASK] [MASK] [MASK] in [MASK] [MASK] ) is a [MASK] football [MASK] [MASK] [MASK] currently [MASK] [MASK] club after being released by [MASK] [MASK] .<SPLIT>,0.00393068790435791,0.9928549528121948,170,558733,170,329,Successful
171,Philly mcmahon,"philip `` philly '' mcmahon ( born 5 september 1987 in dublin ) is a gaelic footballer for dublin and ballymun kickhams .<SPLIT>mcmahon won the 2008 o'byrne cup with dublin , defeating longford in the final .<SPLIT>he made his championship debut that year as a sub against louth .<SPLIT>he played interprovincial championship football for leinster and won 2 dublin under 21 football championships with ballymun .<SPLIT>he was named on the 2010 gpa gaelic team of the year .<SPLIT>he replaced james mccarthy as a sub in the second half of the 2011 all-ireland senior football championship final , a game which dublin won by 1-12 to 1-11 against kerry .<SPLIT>in november 2012 , he was appointed strength and conditioning coach at shamrock rovers .<SPLIT>he no longer does this .<SPLIT>",Cathal óg greene,"[MASK] [MASK] [MASK] '' [MASK] ( born 5 [MASK] [MASK] in [MASK] ) is a gaelic footballer for [MASK] [MASK] ballymun kickhams .<SPLIT>mcmahon won the [MASK] o'byrne cup with dublin , defeating longford in the final .<SPLIT>he made his championship debut that year as a sub against louth .<SPLIT>he played interprovincial championship football for leinster and won 2 dublin under 21 football championships with ballymun .<SPLIT>he was named on the 2010 gpa gaelic team of the year .<SPLIT>he replaced james mccarthy as a sub in the second half of the 2011 all-ireland senior football championship final , a game which dublin won by 1-12 to 1-11 against kerry .<SPLIT>in november 2012 , he was appointed strength and conditioning coach at shamrock rovers .<SPLIT>he no longer does this .<SPLIT>",0.012391865253448486,0.9934592843055725,171,133733,171,1166,Successful
172,G.f. zaimis,"ginger f. zaimis is an american prose writer , poet and photographer living in athens , greece who specializes in architectural forms .<SPLIT>she is the architect of the new poetic form , the portico convention .<SPLIT>her poetic perspectives have been endorsed by the national book critics circle .<SPLIT>",Lela e. buis,"[MASK] f. [MASK] is an american prose writer , poet and photographer living in athens , greece who specializes in architectural forms .<SPLIT>she is the architect of the new poetic form , the portico convention .<SPLIT>her poetic perspectives have been endorsed by the national book critics circle .<SPLIT>",0.2515624165534973,0.9938539266586304,172,342611,172,88,Successful
173,Marijke schaar,"marijke schaar ( born 12 november 1944 ) , also known under her maiden name marijke jansen , is a former dutch female tennis player who was active during the 1960s and 70s .<SPLIT>she reached a highest singles ranking of world number 21 in 1971 .<SPLIT>during her career schaar played in two of the four grand slam tournaments , namely the french open and wimbledon .<SPLIT>she had her most successful year in 1971 when she reached the semifinal of the singles event at the french open , losing to eventual champion evonne goolagong , and the fourth round of the wimbledon championships .<SPLIT>in march 1969 she won the singles title at the cannes championships after defeating compatriot betty stöve in the final in three sets .<SPLIT>schaar was a member of the dutch federation cup team which reached the final in 1968 .<SPLIT>on 23 november 1968 she married nico schaar .<SPLIT>",Janine lieffrig,"[MASK] [MASK] ( born 12 [MASK] [MASK] ) , also known under her maiden name [MASK] jansen , is [MASK] [MASK] [MASK] female tennis player who was active during [MASK] 1960s and 70s .<SPLIT>she reached a highest singles ranking of world number 21 in [MASK] .<SPLIT>during her career schaar played in two of the four grand slam tournaments , namely the french open and [MASK] .<SPLIT>she had her most successful year in [MASK] when she reached the semifinal of the singles event at the french open , losing to eventual champion evonne goolagong , and the fourth round of the wimbledon championships .<SPLIT>in march [MASK] she won the singles title at the cannes championships after defeating compatriot betty stöve in the final in three sets .<SPLIT>schaar was a member of the dutch federation cup team which reached the final in 1968 .<SPLIT>on 23 november 1968 she married nico schaar .<SPLIT>",0.061295151710510254,0.9992353916168213,173,118390,173,1587,Successful
174,Donny daniels,"donny daniels is an assistant men 's basketball coach at gonzaga university .<SPLIT>he previously served as head coach at cal state fullerton from 2001 -- 03 , on head coach rick majerus ' staff at the university of utah for 11 seasons from 1990-2000 and an assistant men 's basketball coach at ucla .<SPLIT>in 2004 , rivals.com stated that daniels was one of college basketball 's top 25 recruiters .<SPLIT>",Kurtis townsend,"[MASK] [MASK] is an assistant men 's basketball coach at gonzaga university .<SPLIT>he previously served as head coach at cal state fullerton from 2001 -- 03 , on head coach rick majerus ' staff at the university of utah for 11 seasons from 1990-2000 and an assistant men 's basketball coach at ucla .<SPLIT>in 2004 , rivals.com stated that daniels was one of college basketball 's top 25 recruiters .<SPLIT>",0.11997830867767334,0.9975415468215942,174,251878,174,132,Successful
175,Apolonio de carvalho,"apolônio de carvalho ( born in corumbá on february 9 , 1912 ; died rio de janeiro , september 23 , 2005 ) was a brazilian socialist important in the history of the workers ' party ( brazil ) .<SPLIT>due to his communist ideals , carvalho was expelled from the brazilian army and left for spain to fight alongside the republicans in the spanish civil war and afterwards against the nazis in occupied france , reaching the rank of colonel in the french army .<SPLIT>considered a hero in france , he was awarded the legion of merit among other decorations for bravery .<SPLIT>",Joaquim gonçalves ledo,"[MASK] [MASK] [MASK] ( born in corumbá [MASK] [MASK] [MASK] , [MASK] ; died rio de [MASK] , [MASK] 23 , [MASK] ) was a brazilian socialist important [MASK] the history of the [MASK] ' party ( brazil ) .<SPLIT>due to his [MASK] ideals , carvalho was [MASK] from the brazilian [MASK] and left for spain to [MASK] alongside the [MASK] in the spanish civil [MASK] and afterwards against the nazis in occupied [MASK] , reaching the rank of [MASK] in the [MASK] [MASK] .<SPLIT>considered a hero in [MASK] , he was awarded the legion of merit among other decorations for bravery .<SPLIT>",0.04093813896179199,0.9887449741363525,175,198868,175,1818,Successful
176,Vitali izhik,"vitali ivanovich izhik ( ; born june 27 , 1984 ) is a russian professional football player .<SPLIT>he plays for fc afips afipsky .<SPLIT>",Vitali balamestny,"[MASK] [MASK] [MASK] ( ; born [MASK] 27 , [MASK] ) is a russian professional football player .<SPLIT>he [MASK] [MASK] fc afips afipsky .<SPLIT>",0.03419548273086548,0.9874664545059204,176,519017,176,113,Successful
177,Sarah tyson hallowell,"sarah tyson hallowell or sara tyson hallowell ( 1846 -- 1924 ) was an american art curator in the years between the civil war and world war i .<SPLIT>she curated a number of major exhibitions in chicago , arranged the loan exhibition of french art at the world 's columbian exposition in chicago , and worked with bertha palmer ( 1849 -- 1918 ) to organize the murals for the women 's pavilion for the fair .<SPLIT>she then moved to paris where she served as agent for the art institute of chicago .<SPLIT>during world war i she and her niece harriet hallowell ( 1873 -- 1943 ) volunteered at a small hospital .<SPLIT>she lived in france until her death in 1924 .<SPLIT>",Thomas henry shadwell clerke,"[MASK] tyson hallowell [MASK] sara tyson hallowell ( 1846 -- [MASK] ) was an [MASK] [MASK] [MASK] in the years between the civil war and [MASK] war [MASK] .<SPLIT>she [MASK] a number of [MASK] [MASK] in [MASK] , arranged the loan [MASK] of [MASK] [MASK] at the [MASK] 's [MASK] exposition in [MASK] , and [MASK] with [MASK] palmer ( 1849 -- [MASK] ) to [MASK] the [MASK] for the women 's [MASK] for the fair .<SPLIT>she then moved to [MASK] where she served as agent for the [MASK] [MASK] of [MASK] .<SPLIT>during [MASK] war i she and her niece harriet hallowell ( 1873 -- 1943 ) volunteered at a small hospital .<SPLIT>she lived in france until her death in 1924 .<SPLIT>",0.043462276458740234,0.9951137900352478,177,53583,177,2785,Successful
178,Eleanor clift,"eleanor clift ( born july 7 , 1940 ) is an american liberal political reporter , television pundit , and author .<SPLIT>she is currently a contributor to msnbc and blogger for the daily beast .<SPLIT>she is a regular panelist on the nationally syndicated show `` the mclaughlin group '' , which she has compared to `` a televised food fight '' .<SPLIT>clift is a board member at the iwmf ( international women 's media foundation ) .<SPLIT>",Melanie morgan,"[MASK] [MASK] ( born [MASK] 7 , [MASK] ) is an american liberal political reporter , television pundit , and author .<SPLIT>she is currently a contributor to msnbc and blogger for the daily beast .<SPLIT>she is a regular panelist on the nationally syndicated show `` the mclaughlin group '' , which she has compared to `` a televised food fight '' .<SPLIT>clift is a board member at the iwmf ( international women 's media foundation ) .<SPLIT>",0.061290860176086426,0.9906920194625854,178,354680,178,259,Successful
179,Stephen the great,"stephen iii of moldavia , commonly known as stephen the great , ( , or '' Ștefan cel mare și sfânt '' , `` stephen the great and holy '' ; 1433 -- july 2 , 1504 ) was prince of principality of moldavia between 1457 and 1504 , and the most prominent representative of the house of mușat .<SPLIT>during his reign , he strengthened moldavia and maintained its independence against the ambitions of hungary , poland , and the ottoman empire , which all sought to subdue the land .<SPLIT>stephen achieved fame in europe for his long resistance against the ottomans .<SPLIT>he was victorious in 46 of his 48 battles , and was one of the first to gain a decisive victory over the ottomans at the battle of vaslui , after which pope sixtus iv deemed him `` verus christianae fidei athleta '' ( `` true champion of christian faith '' ) .<SPLIT>he was a man of religion and displayed his piety when he paid the debt of mount athos to the porte , ensuring the continuity of athos as an autonomous monastical community .<SPLIT>",Saint stephen i,"stephen [MASK] [MASK] [MASK] , commonly known as stephen [MASK] [MASK] , ( , [MASK] '' Ștefan cel [MASK] și sfânt '' , `` stephen the great and holy '' ; [MASK] -- [MASK] 2 , [MASK] ) was [MASK] of principality of [MASK] between [MASK] and [MASK] , and the most prominent representative of the house of [MASK] .<SPLIT>during his reign , he strengthened [MASK] and maintained its independence against the ambitions of hungary , poland , and the [MASK] [MASK] , which all sought to subdue the land .<SPLIT>stephen achieved [MASK] in europe for his long [MASK] against the [MASK] .<SPLIT>he was victorious in 46 of his 48 battles , and was one of the first to gain a decisive victory over the ottomans at the battle of vaslui , after which pope sixtus iv deemed him `` verus christianae fidei athleta '' ( `` true champion of christian faith '' ) .<SPLIT>he was a man of religion and displayed his piety when he paid the debt of mount athos to the porte , ensuring the continuity of athos as an autonomous monastical community .<SPLIT>",0.013840019702911377,0.9925146698951721,179,240286,179,2479,Successful
180,Ricardo fort,"ricardo aníbal fort campa ( 5 november 1968 − 25 november 2013 ) was an argentine socialite , entrepreneur and television director .<SPLIT>",Angus calder,"[MASK] aníbal [MASK] [MASK] ( 5 [MASK] [MASK] − [MASK] [MASK] [MASK] ) [MASK] [MASK] [MASK] [MASK] , [MASK] [MASK] [MASK] [MASK] .<SPLIT>",0.011043369770050049,0.997085452079773,180,522856,180,169,Successful
181,Sara howard,"sara howard ( b. september 24 , 1981 ) is a politician from the u.s. state of nebraska .<SPLIT>in 2012 , she was elected to the nebraska legislature , representing an omaha district .<SPLIT>howard was born in omaha in 1981 , the daughter of gwen howard and david howard ; her father was killed in a car accident before her birth .<SPLIT>she graduated from omaha 's duchesne academy of the sacred heart in 1999 .<SPLIT>in 2003 , she received a b.a. from smith college ; in 2008 , a j.d. from loyola university chicago school of law .<SPLIT>from 2009 to 2011 , she worked as a staff attorney for the illinois maternal and child health coalition , then moved to omaha , where she worked as a development specialist for oneworld community health centers .<SPLIT>gwen howard served two terms in the nebraska legislature , representing the 9th district in midtown omaha .<SPLIT>because of nebraska 's term-limits law , she was ineligible to run for a third consecutive term in the 2012 election .<SPLIT>sara howard , who had been her mother 's campaign manager , ran for the seat .<SPLIT>in the nonpartisan primary , howard received 56.6 % of the vote ; erica fish , 30.1 % ; and vernon joseph davis , 13.3 % .<SPLIT>as the top two vote-getters , howard , a member of the democratic party , and fish , a republican , moved on to the general election .<SPLIT>howard won the seat , with 66 % of the vote to fish 's 34 % .<SPLIT>in the legislature 's 2015 session , howard was appointed to the banking , commerce , and insurance committee , and to the health and human services committee .<SPLIT>",Kate sullivan,"[MASK] [MASK] ( [MASK]. [MASK] [MASK] , [MASK] ) is a politician from [MASK] u.s. state of nebraska .<SPLIT>in [MASK] , she was elected to [MASK] nebraska legislature , [MASK] an omaha [MASK] .<SPLIT>howard [MASK] [MASK] in omaha in 1981 , the daughter of gwen howard and david howard ; her father was killed in a car accident before her birth .<SPLIT>she graduated from omaha 's duchesne academy of the sacred heart in 1999 .<SPLIT>in 2003 , she received a b.a. from smith college ; in 2008 , a j.d. from loyola university chicago school of law .<SPLIT>from 2009 to 2011 , she worked as a staff attorney for the illinois maternal and child health coalition , then moved to omaha , where she worked as a development specialist for oneworld community health centers .<SPLIT>gwen howard served two terms in the nebraska legislature , representing the 9th district in midtown omaha .<SPLIT>because of nebraska 's term-limits law , she was ineligible to run for a third consecutive term in the 2012 election .<SPLIT>sara howard , who had been her mother 's campaign manager , ran for the seat .<SPLIT>in the nonpartisan primary , howard received 56.6 % of the vote ; erica fish , 30.1 % ; and vernon joseph davis , 13.3 % .<SPLIT>as the top two vote-getters , howard , a member of the democratic party , and fish , a republican , moved on to the general election .<SPLIT>howard won the seat , with 66 % of the vote to fish 's 34 % .<SPLIT>in the legislature 's 2015 session , howard was appointed to the banking , commerce , and insurance committee , and to the health and human services committee .<SPLIT>",0.004095613956451416,0.9897646307945251,181,629791,181,1587,Successful
182,Jason deline,"jason deline is a canadian actor , voice actor , casting director , producer , writer and comedian .<SPLIT>he is most famous for his role as ernie in `` ready or not '' , and for voicing the character of drago in `` bakugan battle brawlers '' .<SPLIT>he also voices benkei in and '' '' , and provided the voice of glen in beyblade 's spin-off `` beywheelz '' .<SPLIT>jason can be seen in '' '' , as well as the upcoming robert zemeckis film `` the walk '' starring joseph gordon-levitt and ben kingsley .<SPLIT>he also recently starred in the bbc miniseries `` jonathan strange & mr norrell '' .<SPLIT>jason is also the voice of many tv and radio commercials , including for such clients as subaru , coke , tim hortons , tums , mitsubishi , movie central , coleman , and rona .<SPLIT>jason is a founding member of the sketch comedy troupe radio vault , and created the voiceover workshop find your voice in toronto , as well as the voiceover for improvisers workshop at the second city .<SPLIT>",Ricky blitt,"[MASK] [MASK] is a canadian actor , voice actor , casting director , producer , writer and comedian .<SPLIT>he is most famous for his role as ernie in `` ready or not '' , and for voicing the character of drago in `` bakugan battle brawlers '' .<SPLIT>he also voices benkei in and '' '' , and provided the voice of glen in beyblade 's spin-off `` beywheelz '' .<SPLIT>jason can be seen in '' '' , as well as the upcoming robert zemeckis film `` the walk '' starring joseph gordon-levitt and ben kingsley .<SPLIT>he also recently starred in the bbc miniseries `` jonathan strange & mr norrell '' .<SPLIT>jason is also the voice of many tv and radio commercials , including for such clients as subaru , coke , tim hortons , tums , mitsubishi , movie central , coleman , and rona .<SPLIT>jason is a founding member of the sketch comedy troupe radio vault , and created the voiceover workshop find your voice in toronto , as well as the voiceover for improvisers workshop at the second city .<SPLIT>",0.0558011531829834,0.9949644804000854,182,715929,182,256,Successful
183,Gavril ivanovici buciuşcan,"gavril ivanovici buciuşcan ( march 27 , 1889 in isacova -- october 23 , 1937 in tiraspol ) was a bessarabian politician .<SPLIT>he served as member of the moldovan parliament ( 1917 -- 1918 ) and commissar for education of the moldavian autonomous soviet socialist republic .<SPLIT>buciuşcan was killed on october 23 , 1937 in tiraspol , during the great purge .<SPLIT>",Vasile bârcă,"[MASK] [MASK] buciuşcan ( [MASK] [MASK] , [MASK] [MASK] isacova -- [MASK] 23 , [MASK] in tiraspol ) was a [MASK] [MASK] .<SPLIT>he served as [MASK] of [MASK] moldovan [MASK] ( 1917 -- 1918 ) and commissar for education of the moldavian autonomous soviet [MASK] republic .<SPLIT>buciuşcan was [MASK] on [MASK] 23 , 1937 in tiraspol , during the great purge .<SPLIT>",0.03497457504272461,0.9886379241943359,183,15322,183,697,Successful
184,Ericka dunlap,"ericka dunlap ( born december 29 , 1981 ) is an american beauty pageant titleholder from orlando , florida who was named miss florida 2003 and subsequently crowned miss america 2004 .<SPLIT>dunlap was the first african american woman to be crowned miss florida .<SPLIT>",Daja dial,"[MASK] [MASK] ( born [MASK] [MASK] , [MASK] ) is an american beauty pageant titleholder from [MASK] , [MASK] who was named miss [MASK] [MASK] [MASK] subsequently crowned miss america [MASK] .<SPLIT>[MASK] was the first [MASK] american woman to be crowned miss [MASK] .<SPLIT>",0.02094203233718872,0.9992842078208923,184,433041,184,456,Successful
185,Tina brooks,"harold floyd `` tina '' brooks ( june 7 , 1932 -- august 13 , 1974 ) was an american hard bop , blues , and funk tenor saxophonist and composer .<SPLIT>",Donald byrd,"[MASK] floyd [MASK] tina '' [MASK] ( [MASK] 7 , [MASK] -- [MASK] 13 , [MASK] ) was an american hard bop , blues , and funk tenor [MASK] and composer .<SPLIT>",0.026864588260650635,0.9984074234962463,185,388296,185,157,Successful
186,Carl lauten,"carl lauten is an american television director , associate director and yoga teacher .<SPLIT>",Mark piznarski,"[MASK] [MASK] is an american television director , associate director and [MASK] [MASK] .<SPLIT>",0.015218377113342285,0.9994832277297974,186,390990,186,43,Successful
187,Giuseppe medici,"giuseppe medici ( october 24 , 1907 -- august 21 , 2000 ) was an italian politician who was a member of the christian democracy party .<SPLIT>born in sassuolo , medici was a surveyor and lectured at the university of bologna before entering politics .<SPLIT>in 1948 he ran for senate and was elected .<SPLIT>he remained in the government for nearly three decades , serving in a variety of positions .<SPLIT>he declined to run for re-election in 1977 .<SPLIT>following his retirement from politics , he returned to academia and served as a professor emeritus at sapienza university of rome .<SPLIT>",Franco evangelisti,"[MASK] medici ( [MASK] 24 , [MASK] -- [MASK] 21 , [MASK] ) was an italian politician who was a member of the christian democracy party .<SPLIT>born in sassuolo , medici was a surveyor and lectured at the university of bologna before entering politics .<SPLIT>in [MASK] he ran for senate and was elected .<SPLIT>he remained in the government for nearly three decades , serving in a variety of positions .<SPLIT>he declined to run for re-election in 1977 .<SPLIT>following his retirement from politics , he returned to academia and served as a professor emeritus at sapienza university of rome .<SPLIT>",0.03805649280548096,0.9867467880249023,187,311377,187,526,Successful
188,Noureddine ziyati,"noureddine ziyati ( born 27 october 1974 , mohammedia , morocco ) is a former moroccan football player .<SPLIT>",Brahim zehhar,"[MASK] [MASK] ( born 27 [MASK] [MASK] , mohammedia , morocco ) is a former moroccan football [MASK] .<SPLIT>",0.03990614414215088,0.9897775650024414,188,68100,188,61,Successful
189,Dixie brown,"anthony george charles ( born 27 june 1900 in castries , saint lucia ; died 20 april 1957 ) was a boxer , commonly known as dixie brown .<SPLIT>he worked on the construction of the panama canal and emigrated to cardiff , wales in 1919 .<SPLIT>in the west country of england , he survived by working as a bare-knuckle boxer in fairground booths .<SPLIT>he moved with his wife , lily sellick , to bristol in 1923 , and registered as a professional boxer , fighting 85 bouts in the 1920s and '30s , as welterweight and middleweight .<SPLIT>he trained at the white horse in milk street .<SPLIT>he could not contest any british championships owing to the colour bar then in operation .<SPLIT>he had two wins , both over one-time champion billy green , five losses and two draws in his professional career .<SPLIT>brown started family life in the `` tough neighbourhood '' of philadelphia street , st jude 's .<SPLIT>he was blinded in a fight in the 1930s and then moved with his family to knowle west , bristol after the blitz .<SPLIT>a collection was made to send him to the catholic shrine of lourdes in france , in search of a cure .<SPLIT>he was visited by many african american soldiers during the second world war , as they respected him as `` a well known and a much admired character '' .<SPLIT>brown had nine children and thirty grandchildren .<SPLIT>one of his grandsons used to take him to his local public house , the venture inn , where he had his own special chair .<SPLIT>he was popular and well respected throughout bristol .<SPLIT>brown died in 1957 and is buried in holy souls catholic cemetery next door to arnos vale cemetery in bristol .<SPLIT>bristol historian madge dresser described him as `` a family man who founded a virtual dynasty of bristolians of mixed heritage , all of whom remember him with fondness . ''<SPLIT>",José santa,"[MASK] [MASK] [MASK] ( born 27 [MASK] 1900 in castries , [MASK] [MASK] ; died 20 [MASK] [MASK] ) was a boxer , commonly known as dixie [MASK] .<SPLIT>he worked on the construction of the panama canal and emigrated to cardiff , wales in 1919 .<SPLIT>in the west country of england , he survived by working as a bare-knuckle boxer in fairground booths .<SPLIT>he moved with his wife , lily sellick , to bristol in 1923 , and registered as a professional boxer , fighting 85 bouts in the 1920s and '30s , as welterweight and middleweight .<SPLIT>he trained at the white horse in milk street .<SPLIT>he could not contest any british championships owing to the colour bar then in operation .<SPLIT>he had two wins , both over one-time champion billy green , five losses and two draws in his professional career .<SPLIT>brown started family life in the `` tough neighbourhood '' of philadelphia street , st jude 's .<SPLIT>he was blinded in a fight in the 1930s and then moved with his family to knowle west , bristol after the blitz .<SPLIT>a collection was made to send him to the catholic shrine of lourdes in france , in search of a cure .<SPLIT>he was visited by many african american soldiers during the second world war , as they respected him as `` a well known and a much admired character '' .<SPLIT>brown had nine children and thirty grandchildren .<SPLIT>one of his grandsons used to take him to his local public house , the venture inn , where he had his own special chair .<SPLIT>he was popular and well respected throughout bristol .<SPLIT>brown died in 1957 and is buried in holy souls catholic cemetery next door to arnos vale cemetery in bristol .<SPLIT>bristol historian madge dresser described him as `` a family man who founded a virtual dynasty of bristolians of mixed heritage , all of whom remember him with fondness . ''<SPLIT>",0.07070863246917725,0.9927217364311218,189,37346,189,1117,Successful
190,John simon,"john ray simon , jr. ( born december 11 , 1978 in baton rouge , louisiana ) is a former american football running back in the national football league for the tennessee titans and the washington redskins .<SPLIT>he played college football at louisiana tech university , where he gained 4,852 all-purpose yards and started all four years .<SPLIT>he is currently the running backs coach at southern mississippi university , appointed to the position in 2013 .<SPLIT>",Roosevelt potts,"[MASK] ray [MASK] , jr. ( born [MASK] [MASK] , [MASK] in baton rouge , [MASK] ) is a former american football running back [MASK] [MASK] national football league for [MASK] [MASK] titans and the [MASK] [MASK] .<SPLIT>he played college football at [MASK] [MASK] university , where he gained 4,852 all-purpose yards and started all four years .<SPLIT>he is currently the running backs coach at southern mississippi university , appointed to the position in [MASK] .<SPLIT>",0.011335253715515137,0.9902731776237488,190,556933,190,931,Successful
191,Risto jussilainen,risto kalevi jussilainen ( born 10 june 1975 ) is a finnish former ski jumper who competed from 1992 to 2007 .<SPLIT>,Risto laakkonen,[MASK] [MASK] [MASK] ( born [MASK] [MASK] [MASK] ) is a [MASK] former ski jumper who competed from 1992 to [MASK] .<SPLIT>,0.08665210008621216,0.9973378777503967,191,181950,191,125,Successful
192,Raphaël bohren,"raphaël bohren ( born 15 may 1984 in port-au-prince , haiti ) is a swiss figure skater .<SPLIT>he is the 2003 swiss national silver medalist and the 2006 national bronze medalist .<SPLIT>",Jérémie colot,"[MASK] [MASK] ( born 15 [MASK] [MASK] in port-au-prince , haiti ) is a swiss figure skater .<SPLIT>he is the 2003 swiss national silver medalist and the 2006 national bronze medalist .<SPLIT>",0.3559284806251526,0.9962873458862305,192,506456,192,107,Successful
193,Ray greene,"melvin r. `` ray '' greene , jr. ( 1923 -- february 16 , 1987 ) was an american lacrosse player .<SPLIT>he was inducted into the national lacrosse hall of fame in 1981 .<SPLIT>",Melvin nash,"melvin r. [MASK] [MASK] '' [MASK] , jr. ( [MASK] -- [MASK] 16 , [MASK] ) was an american [MASK] [MASK] .<SPLIT>he was inducted into the national [MASK] hall of fame in 1981 .<SPLIT>",0.05321669578552246,0.9962213039398193,193,722225,193,208,Successful
194,Ernie white -lrb- canadian football -rrb-,"ernie white was a canadian football running back who played 6 seasons in the canadian football league for three teams .<SPLIT>he was voted as an eastern conference all-star in 1962 .<SPLIT>ernie white played college football at the university of dayton and , after playing rugby for the london lords of the ontario rugby football union , joined the hamilton tiger cats in 1960 , where he had only 3 carries .<SPLIT>white blossomed as a member of the ottawa rough riders the following year , rushing for a 9.0 yard average on 30 carries on a backfield that included dave thelen and ron stewart .<SPLIT>white became an eastern conference all-star in 1962 , rushing for 804 yards ( 5.9 yards per carry ) , along with 758 receiving yards ( 24.5 yards per catch ) , 429 yards in kick returns ( 26.8 yards per return ) , and 10 touchdowns .<SPLIT>despite his 6.4 yards per rush average and 23.4 yards per catch , he had fewer than half as many carries the following year .<SPLIT>he nevertheless led the east in kickoff return yards with 665 and a 35.0 yard per return average .<SPLIT>he played only 5 games for ottawa in 1964 and 5 more in 1965 for the montreal alouettes before retiring .<SPLIT>",Reggie barnes,"[MASK] [MASK] was a canadian football running back who played 6 seasons in the canadian football league for three teams .<SPLIT>he was voted as an eastern conference all-star in [MASK] .<SPLIT>ernie [MASK] played college football at the university of dayton and , after playing rugby for the london lords of the ontario rugby football union , joined the hamilton tiger cats in [MASK] , where he had only 3 carries .<SPLIT>[MASK] blossomed as a member of the ottawa rough riders the following year , rushing for a 9.0 yard average on 30 carries on a backfield that included dave thelen and ron stewart .<SPLIT>white became an eastern conference all-star in 1962 , rushing for 804 yards ( 5.9 yards per carry ) , along with 758 receiving yards ( 24.5 yards per catch ) , 429 yards in kick returns ( 26.8 yards per return ) , and 10 touchdowns .<SPLIT>despite his 6.4 yards per rush average and 23.4 yards per catch , he had fewer than half as many carries the following year .<SPLIT>he nevertheless led the east in kickoff return yards with 665 and a 35.0 yard per return average .<SPLIT>he played only 5 games for ottawa in 1964 and 5 more in 1965 for the montreal alouettes before retiring .<SPLIT>",0.11538022756576538,0.9902490377426147,194,514955,194,754,Successful
195,Sir hubert de la poer gough,"general sir hubert de la poer gough , gcb , gcmg , kcvo ( 12 august 1870 -- 18 march 1963 ) , was a senior officer in the british army in the first world war .<SPLIT>a favourite of the british commander-in-chief , general sir douglas haig , he experienced a meteoric rise through the ranks during the war and commanded the british fifth army from 1916 to 1918 during the war .<SPLIT>",Sir cyril deverell,"general sir [MASK] [MASK] [MASK] [MASK] gough , gcb , gcmg , kcvo ( 12 [MASK] 1870 -- 18 [MASK] [MASK] ) , was a senior officer in the british army in the first world war .<SPLIT>a favourite of the british commander-in-chief , general sir douglas haig , he experienced a meteoric rise through the ranks during the war and commanded the british fifth army from 1916 to 1918 during the war .<SPLIT>",0.018438637256622314,0.9965518712997437,195,61496,195,421,Successful
196,José francisco robles ortega,"francisco robles ortega ( born 2 march 1949 ) is a mexican cardinal of the catholic church , having been elevated to the cardinalate in 2007 .<SPLIT>he currently serves as archbishop of guadalajara .<SPLIT>cardinal robles had previously served as archbishop of monterrey from 2003 to 2011 .<SPLIT>he is also , as of november 2012 , the incoming president-elect of the roman catholic mexican episcopal ( bishops ' ) conference , to replace the outgoing president , archbishop carlos aguiar retes , who is the metropolitan archbishop of the roman catholic archdiocese of tlalnepantla .<SPLIT>",Alberto suarez inda,"[MASK] [MASK] ortega ( born [MASK] [MASK] [MASK] ) is a mexican cardinal of the catholic church , having been elevated to the cardinalate in [MASK] .<SPLIT>he currently serves as archbishop of guadalajara .<SPLIT>cardinal robles had previously served as archbishop of monterrey from 2003 to [MASK] .<SPLIT>he is also , as of november [MASK] , the incoming president-elect of the roman catholic mexican episcopal ( bishops ' ) conference , to replace the outgoing president , archbishop carlos aguiar retes , who is the metropolitan archbishop of the roman catholic archdiocese of tlalnepantla .<SPLIT>",0.09407228231430054,0.9924821257591248,196,355165,196,629,Successful
197,Femi gbaja biamila,"femi gbajabiamila ( born june 25 1962 , surname also spelled gbaja-biamila and gbajabiamila ) is a nigerian lawyer , all progressives congress leader , and house leader of nigeria 's 8th house of representatives .<SPLIT>",Chukwuemeka nkem ihedioha,"[MASK] [MASK] ( born [MASK] 25 [MASK] , surname also spelled gbaja-biamila and gbajabiamila ) is a nigerian [MASK] , all [MASK] congress leader , and house leader of nigeria 's 8th house of representatives .<SPLIT>",0.1344885230064392,0.9876573085784912,197,325042,197,166,Successful
198,William elsdon,"william elsdon ( c1830 -- 3 march 1904 ) was an english civil engineer .<SPLIT>he was also an architect and railway engineer who worked predominantly on early railways in victoria , australia .<SPLIT>",James moore,"[MASK] [MASK] ( c1830 -- 3 [MASK] [MASK] ) was an english civil engineer .<SPLIT>he was also an architect and railway engineer who worked predominantly on early railways in victoria , australia .<SPLIT>",0.05939549207687378,0.9983479976654053,198,235542,198,107,Successful
199,Dean walker,dean walker ( born 18 may 1962 ) is an english former professional association footballer who played as a central defender .<SPLIT>he made one appearance in the football league .<SPLIT>,Alan dorney,[MASK] [MASK] ( born 18 may [MASK] ) is an english former professional association footballer who played as a central defender .<SPLIT>he made one appearance in the football league .<SPLIT>,0.030593395233154297,0.9956371188163757,199,612452,199,79,Successful
