,original_person,original_text,perturbed_person,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type
191,Aad bak,"adrianus ( `` aad '' ) johannes bak ( rotterdam , south holland , 18 june 1926 - 16 january 2009 schiedam , south holland ) was a dutch professional football player .<SPLIT>bak started his career in the team of excelsior rotterdam .<SPLIT>he played for holland sportduring the 1954 -- 55 season .<SPLIT>between 1955 and 1962 , he played in the midfielder position for feyenoord rotterdam .<SPLIT>while there , he won two dutch national championships , in 1961 and 1962 .<SPLIT>bak received his only cap in the netherlands national football team in 1956 .<SPLIT>",Adri van tiggelen,"adrianus ( `` [MASK] '' ) johannes [MASK] ( rotterdam , south holland , 18 june 1926 - 16 january 2009 schiedam , south holland ) was a dutch professional football player .<SPLIT>bak started his career in the team of excelsior rotterdam .<SPLIT>he played for holland sportduring the 1954 -- 55 season .<SPLIT>between 1955 and 1962 , he played in the [MASK] position for feyenoord rotterdam .<SPLIT>while there , he won two dutch national championships , in 1961 and 1962 .<SPLIT>bak received his only cap in the netherlands national football team in 1956 .<SPLIT>",0.18374103307724,0.8090266585350037,191,3074,191,709,Successful
192,Guy elmour,"guy elmour ( born ?<SPLIT>, died 5 june 2012 ) is a new caledonian professional football manager .<SPLIT>",Joe ward,"[MASK] [MASK] ( born ?<SPLIT>, [MASK] 5 june [MASK] ) is a new [MASK] professional football [MASK] .<SPLIT>",0.00010013580322265625,0.8952175378799438,192,9811,192,235,Successful
193,Bruce l. hilkene,"bruce l. hilkene ( november 4 , 1925 -- april 26 , 1990 ) was the captain and starting left tackle of the undefeated 1947 michigan wolverines football team .<SPLIT>the team defeated the usc trojans 49-0 in the 1948 rose bowl and has been selected as the greatest michigan football team of all time .<SPLIT>hilkene was named captain of the 1945 team but missed the season due to wartime service in the u.s. navy .<SPLIT>in 1947 he returned as captain .<SPLIT>hilkene later served for many years as an executive at general motors .<SPLIT>he was posthumously inducted into the university of michigan athletic hall of honor in 1992 .<SPLIT>",Walt lautenbach,"[MASK] l. [MASK] ( november [MASK] , [MASK] -- [MASK] 26 , [MASK] ) was [MASK] captain and starting left [MASK] of the undefeated 1947 michigan wolverines football team .<SPLIT>the team defeated the usc trojans 49-0 in the 1948 rose bowl and has been selected as the greatest michigan football team of all time .<SPLIT>hilkene was named captain of the 1945 team but missed the season due to wartime service in the u.s. navy .<SPLIT>in 1947 he returned as captain .<SPLIT>hilkene later served for many years as an executive at general motors .<SPLIT>he was posthumously inducted into the university of michigan athletic hall of honor in 1992 .<SPLIT>",0.0006705522537231445,0.6972196698188782,193,7012,193,2876,Successful
194,Yumi kobayashi,her show-business name from july 2007 to march 2008 was yumi uno ( 宇野優美 ) .<SPLIT>,Chie sawaguchi,her [MASK] name from july 2007 to march 2008 was yumi uno ( 宇野優美 ) .<SPLIT>,0.563530683517456,0.9532900452613831,194,12694,194,14,Successful
195,Lee sullivan,"lee terence sullivan ( born 6 march 1971 ) is the drummer for the london based alternative rock band bôa .<SPLIT>lee is the son of terence sullivan , the drummer for the rock band renaissance and his wife , christine sullivan .<SPLIT>he plays drums , piano and percussion .<SPLIT>at the age of seven , lee first performed with father on stage at one of renaissance 's concerts at the apollo .<SPLIT>he later joined the band , chapter vi .<SPLIT>the band produced a single track called ` the king of comedy ' and an ep called bucket chemistry .<SPLIT>he joined the british rock band bôa in 1994 .<SPLIT>while with bôa , he worked with producers darren allison and neil walsh .<SPLIT>as a result of his background , lee brought a rockier sound with him to the band and helped influence the band 's transition from funk to rock .<SPLIT>however , in later years , the band decided to form their own independent label called boa recordings .<SPLIT>as part of boa recordings , lee was able to put his sound production talents to good use and co-produced the album get there ( 2005 ) with the band and kevin wood in a southhampton , uk studio .<SPLIT>in 2004 , he branched out and worked on his father 's new project , called renaissant .<SPLIT>on the renaissant album , `` south of winter '' , he played keyboards on a number of tracks and helped produce .<SPLIT>alex caird , ( bass guitar from bôa ) also played on the album .<SPLIT>in 2013 , lee released his first solo album titled out and about .<SPLIT>alex caird , bassist from bôa , performed on two tracks .<SPLIT>the album brought in new vocal talent .<SPLIT>sara garvey is the featured vocal talent on `` looking back '' and chris thomas performs on `` give a little sugar '' .<SPLIT>other performers include kristian sullivan , lee 's brother , on guitar .<SPLIT>the album was released by moon struck monkey , lee 's independent record label and distributed through cd baby .<SPLIT>",Garry gary beers,"[MASK] [MASK] [MASK] ( born [MASK] [MASK] [MASK] ) is the [MASK] for the [MASK] based alternative rock band bôa .<SPLIT>lee is the son of terence sullivan , the drummer for the rock band renaissance and his wife , christine sullivan .<SPLIT>he plays drums , piano and percussion .<SPLIT>at the age of seven , lee first performed with father on stage at one of renaissance 's concerts at the apollo .<SPLIT>he later joined the band , chapter vi .<SPLIT>the band produced a single track called ` the king of comedy ' and an ep called bucket chemistry .<SPLIT>he joined the british rock band bôa in 1994 .<SPLIT>while with bôa , he worked with producers darren allison and neil walsh .<SPLIT>as a result of his background , lee brought a rockier sound with him to the band and helped influence the band 's transition from funk to rock .<SPLIT>however , in later years , the band decided to form their own independent label called boa recordings .<SPLIT>as part of boa recordings , lee was able to put his sound production talents to good use and co-produced the album get there ( 2005 ) with the band and kevin wood in a southhampton , uk studio .<SPLIT>in 2004 , he branched out and worked on his father 's new project , called renaissant .<SPLIT>on the renaissant album , `` south of winter '' , he played keyboards on a number of tracks and helped produce .<SPLIT>alex caird , ( bass guitar from bôa ) also played on the album .<SPLIT>in 2013 , lee released his first solo album titled out and about .<SPLIT>alex caird , bassist from bôa , performed on two tracks .<SPLIT>the album brought in new vocal talent .<SPLIT>sara garvey is the featured vocal talent on `` looking back '' and chris thomas performs on `` give a little sugar '' .<SPLIT>other performers include kristian sullivan , lee 's brother , on guitar .<SPLIT>the album was released by moon struck monkey , lee 's independent record label and distributed through cd baby .<SPLIT>",0.0005838871002197266,0.8084882497787476,195,12763,195,3601,Successful
196,Donnie macleod,"donald gardner `` donnie '' macleod ( september 10 , 1938 -- june 22 , 2015 ) was a canadian politician .<SPLIT>he represented the electoral district of cape breton east in the nova scotia house of assembly from 1980 to 1988 .<SPLIT>he was a member of the progressive conservative party of nova scotia .<SPLIT>born in 1938 at glace bay , nova scotia , macleod was first elected in a byelection on december 2 , 1980 .<SPLIT>macleod was re-elected in the 1981 , and 1984 elections .<SPLIT>he did not seek re-election in 1988 .<SPLIT>macleod died on june 22 , 2015 .<SPLIT>",Bill gillis,"[MASK] gardner `` [MASK] '' [MASK] ( [MASK] [MASK] , [MASK] -- [MASK] 22 , [MASK] ) was a canadian politician .<SPLIT>he represented the electoral district of [MASK] breton [MASK] in the nova scotia house of assembly from 1980 to 1988 .<SPLIT>he was a member of the progressive conservative party of nova scotia .<SPLIT>born in 1938 at glace bay , nova scotia , macleod was first elected in a byelection on december 2 , 1980 .<SPLIT>macleod was re-elected in the 1981 , and 1984 elections .<SPLIT>he did not seek re-election in 1988 .<SPLIT>macleod died on june 22 , 2015 .<SPLIT>",0.00020748376846313477,0.6072927713394165,196,5984,196,3077,Successful
197,Alec denton,alec sam denton ( born 30 july 1994 ) is an english footballer who plays as a forward .<SPLIT>,Kyle wilson,[MASK] [MASK] [MASK] ( born [MASK] [MASK] [MASK] ) is an english footballer who plays as a forward .<SPLIT>,0.00019508600234985352,0.6988786458969116,197,4495,197,277,Successful
198,Yıldırım akbulut,"yıldırım akbulut ( ; born 1935 in erzincan ) is a turkish politician , who was a leader of the anavatan partisi ( motherland party ) , a former prime minister of turkey and twice the speaker of the grand national assembly of turkey .<SPLIT>",Ömer i̇zgi,"[MASK] [MASK] ( ; born [MASK] [MASK] erzincan ) is a turkish politician , who was a leader of the anavatan partisi ( motherland party ) , a former prime minister of turkey and twice the speaker of the grand national assembly of turkey .<SPLIT>",0.0010492801666259766,0.8782188296318054,198,5992,198,458,Successful
199,Curtis wright,"curtis blaine wright ( born june 6 , 1955 in huntingdon , pennsylvania ) is an american country music artist .<SPLIT>he made his debut in 1989 with the single `` she 's got a man on her mind '' on a branch of mca records , before recording a solo album in 1992 on liberty records .<SPLIT>by 1994 , he and frequent songwriting partner robert ellis orrall had formed a duo known as orrall & wright , which also recorded one major-label album .<SPLIT>wright later succeeded brent lamb in 2002 as the lead vocalist for the band shenandoah , until being replaced by jimmy yeary in 2007 .<SPLIT>he has toured as a member of pure prairie league as well .<SPLIT>",Tineta,"[MASK] [MASK] [MASK] ( born [MASK] [MASK] , [MASK] in huntingdon , [MASK] ) is an american country music artist .<SPLIT>he made his debut in 1989 with the single `` she 's got a man on her mind '' on a branch of mca records , before recording a solo album in 1992 on liberty records .<SPLIT>by 1994 , he and frequent songwriting partner robert ellis orrall had formed a duo known as orrall & wright , which also recorded one major-label album .<SPLIT>wright later succeeded brent lamb in 2002 as the lead vocalist for the band shenandoah , until being replaced by jimmy yeary in 2007 .<SPLIT>he has toured as a member of pure prairie league as well .<SPLIT>",0.00036787986755371094,0.7675424218177795,199,2928,199,2642,Successful
200,Ralph bacerra,"ralph bacerra ( 1938 , garden grove , california - june 10 , 2008 ) was a ceramic artist and career educator .<SPLIT>he lived and worked in los angeles , california .<SPLIT>from 1959 to 1961 , bacerra was a student at chouinard art institute in los angeles , where he studied under the celebrated ceramist and educator and vivika heino .<SPLIT>bacerra joined the u.s. army in 1961 , returning in 1963 to find the position of chairperson of the ceramics department at chouinard left open by vivika heino .<SPLIT>bacerra occupied this position there from 1963 to 1971 , at which point chouinard was renamed the california institute of the arts and moved to valencia , california .<SPLIT>after this move in 1971 , the ceramics department was dropped from the school 's curriculum , and bacerra went to work full-time in his studio .<SPLIT>bacerra is credited with important technological innovation in advanced ceramics , most notably resulting in his development of oven-top ranged surfaces for the induction stove corporation that featured the use of electromagnetic induction .<SPLIT>bacerra returned to teaching in 1983 , this time accepting an offer from the otis art institute to be chairperson of the ceramics department .<SPLIT>this department was founded at otis by influential artist peter voulkos .<SPLIT>bacerra was chair of this program until 1997 .<SPLIT>his teaching approach focused more on the development of technical proficiency and experience with materials than on conceptual concerns .<SPLIT>he had only one kidney .<SPLIT>the artwork of ralph bacerra is recognizable by its vivid use of color and contrast , which are the result of a delicate and multi-staged process of overglazing .<SPLIT>he is also known for geometrically complicated and technically difficult forms .<SPLIT>his decorative aesthetic draws from asian sources , most notably japanese imari and kutani pieces , persian miniatures , and chinese tang ceramics .<SPLIT>the surface imagery of bacerra 's sculptures is design-conscious and draws comparisons to m.c. escher 's grid techniques and use of positive and negative space , as well as to the geometric sensibility and creation of movement and space associated with vassily kandinsky .<SPLIT>bacerra has insisted upon an absence of metaphor : `` i 've never really thought of my work in post-modern terms .<SPLIT>but i suppose in many ways it fits the definition .<SPLIT>my pieces are based on traditional ideas and engage in certain cultural appropriations -- in form , in design , in glaze choices .<SPLIT>however , my work is not post-modern in the sense that i am not making any statements -- social , political , conceptual , even intellectual .<SPLIT>there 's no meaning or metaphor .<SPLIT>i 'm committed more to the idea of pure beauty .<SPLIT>the finished piece should be like an ornament , exquisitely beautiful . ''<SPLIT>he died of lung cancer tuesday , june 10 , 2008 , at his home in eagle rock , near los angeles .<SPLIT>",Donald keene キーン ドナルド,"[MASK] [MASK] ( [MASK] , [MASK] [MASK] , [MASK] - [MASK] [MASK] , [MASK] ) was a [MASK] [MASK] and career educator .<SPLIT>he lived and worked in los [MASK] , [MASK] .<SPLIT>from 1959 to 1961 , [MASK] was a student at chouinard [MASK] institute in los angeles , where he studied under the celebrated [MASK] and educator and vivika heino .<SPLIT>[MASK] joined the u.s. army in 1961 , returning in 1963 to find the position of chairperson of the [MASK] department at chouinard left open by vivika heino .<SPLIT>[MASK] occupied this position there from 1963 to 1971 , at which point chouinard was renamed the california institute of the arts and moved to valencia , california .<SPLIT>after this move in 1971 , the ceramics department was dropped from the school 's curriculum , and bacerra went to work full-time in his studio .<SPLIT>bacerra is credited with important technological innovation in advanced ceramics , most notably resulting in his development of oven-top ranged surfaces for the induction stove corporation that featured the use of electromagnetic induction .<SPLIT>bacerra returned to teaching in 1983 , this time accepting an offer from the otis art institute to be chairperson of the ceramics department .<SPLIT>this department was founded at otis by influential artist peter voulkos .<SPLIT>bacerra was chair of this program until 1997 .<SPLIT>his teaching approach focused more on the development of technical proficiency and experience with materials than on conceptual concerns .<SPLIT>he had only one kidney .<SPLIT>the artwork of ralph bacerra is recognizable by its vivid use of color and contrast , which are the result of a delicate and multi-staged process of overglazing .<SPLIT>he is also known for geometrically complicated and technically difficult forms .<SPLIT>his decorative aesthetic draws from asian sources , most notably japanese imari and kutani pieces , persian miniatures , and chinese tang ceramics .<SPLIT>the surface imagery of bacerra 's sculptures is design-conscious and draws comparisons to m.c. escher 's grid techniques and use of positive and negative space , as well as to the geometric sensibility and creation of movement and space associated with vassily kandinsky .<SPLIT>bacerra has insisted upon an absence of metaphor : `` i 've never really thought of my work in post-modern terms .<SPLIT>but i suppose in many ways it fits the definition .<SPLIT>my pieces are based on traditional ideas and engage in certain cultural appropriations -- in form , in design , in glaze choices .<SPLIT>however , my work is not post-modern in the sense that i am not making any statements -- social , political , conceptual , even intellectual .<SPLIT>there 's no meaning or metaphor .<SPLIT>i 'm committed more to the idea of pure beauty .<SPLIT>the finished piece should be like an ornament , exquisitely beautiful . ''<SPLIT>he died of lung cancer tuesday , june 10 , 2008 , at his home in eagle rock , near los angeles .<SPLIT>",0.0003324747085571289,0.8482092618942261,200,4490,200,8661,Successful
201,Chay shegog,"chalysa janee `` chay '' shegog ( ; born february 22 , 1990 ) is an american basketball player who played for the connecticut sun in the wnba in the 2012 season .<SPLIT>shegog played for the north carolina tar heels in college .<SPLIT>in 2012 she was selected as the 21st overall draft pick for the wnba by the connecticut sun .<SPLIT>in august 2012 , shegog was waived by the sun .<SPLIT>she played for hungarian team uniseat gyor in the wnba off-season .<SPLIT>",Alex bentley,"[MASK] janee `` [MASK] '' [MASK] ( ; born [MASK] 22 , 1990 ) is an american basketball player who [MASK] for the connecticut sun in the wnba in the 2012 season .<SPLIT>shegog played for the [MASK] [MASK] tar [MASK] in college .<SPLIT>in 2012 she was selected as the 21st overall draft pick for the wnba by the connecticut sun .<SPLIT>in august 2012 , shegog was waived by the sun .<SPLIT>she played for hungarian team uniseat gyor in the wnba off-season .<SPLIT>",0.003372013568878174,0.5644123554229736,201,2051,201,2064,Successful
202,'' ` bodil ipsen '' ',"bodil ipsen ( 1889 -- 1964 ) was a danish actress and film director , and is considered one of the great stars of danish cinematic history .<SPLIT>her acting career , which began in theater and silent films , was marked by leading roles in large folk comedies and melodramas .<SPLIT>however , it was as a director that she was most influential : directing the first danish film noir and making several dark psychological thrillers during the 1940s and 1950s .<SPLIT>ipsen 's name along with that of bodil kjer is given to denmark 's most celebrated film prize , the bodil award .<SPLIT>",Astrid henning-jensen,"[MASK] [MASK] ( [MASK] -- [MASK] ) was a [MASK] actress and film director , and is considered one of the great stars of danish cinematic history .<SPLIT>her acting career , which began in theater and [MASK] films , was marked by leading roles in large folk comedies and melodramas .<SPLIT>however , it was as a director that she was most influential : directing the first danish film noir and making several dark psychological thrillers during the 1940s and 1950s .<SPLIT>ipsen 's name along with that of bodil kjer is given to denmark 's most celebrated film prize , the bodil award .<SPLIT>",0.004250645637512207,0.5567848086357117,202,10029,202,1894,Successful
203,Arabesque,"arabesque , also known as besque ( born stephen kawalit , september 17 , 1981 , in toronto , canada ) , is a juno nominated hip hop artist from toronto .<SPLIT>he studied graphic communications management at ryerson university .<SPLIT>he has signed record deals in the us , canada , the uk and japan .<SPLIT>",Baracuda,"arabesque , [MASK] known as besque ( born [MASK] [MASK] , [MASK] [MASK] , [MASK] , [MASK] [MASK] , canada ) , is a juno nominated hip hop artist from toronto .<SPLIT>he studied graphic communications management at ryerson university .<SPLIT>he has signed record deals in the us , canada , the uk and japan .<SPLIT>",0.002207040786743164,0.5628962516784668,203,2318,203,1165,Successful
204,Daniel s. dickinson,"daniel stevens dickinson ( september 11 , 1800april 12 , 1866 ) was a new york politician , most notable as a united states senator from 1844 to 1851 .<SPLIT>",Robert f. stockton,"[MASK] [MASK] dickinson ( [MASK] 11 , [MASK] 12 , 1866 ) was a new [MASK] politician , most notable as a united states senator from 1844 to 1851 .<SPLIT>",0.015607178211212158,0.7573789358139038,204,7772,204,369,Successful
205,Dan thompson,"daniel thompson ( born 25 november 1993 ) is an english footballer , who is currently a free agent .<SPLIT>he is a striker .<SPLIT>",Aristide bahin,"[MASK] [MASK] ( born [MASK] november [MASK] ) is an english footballer , who is currently a free agent .<SPLIT>he is a striker .<SPLIT>",0.04586899280548096,0.995287299156189,205,2156,205,237,Successful
206,Michael caltabiano,"michael caltabiano ( born 8 april 1964 ) was a liberal party member of the brisbane city council from 1996 to 2005 , and a liberal member of the legislative assembly of queensland from 2005 to 2006 .<SPLIT>he also served briefly as the director-general of the department of transport and main roads in the state government of queensland , australia until he was sacked by premier campbell newman .<SPLIT>caltabiano was referred to the parliamentarian ethics committee in october 2012 , after comments he made two year ago 's estimates committee hearing about the employment of ben gommers , the son of then arts minister ros bates .<SPLIT>",Paul lucas,"[MASK] [MASK] ( born [MASK] [MASK] [MASK] ) was a [MASK] party member of the brisbane [MASK] [MASK] from [MASK] to 2005 , and a [MASK] member of the legislative assembly of queensland from 2005 to 2006 .<SPLIT>he also served briefly as the director-general of the department of transport and main roads in the state government of queensland , australia until he was sacked by premier campbell newman .<SPLIT>caltabiano was referred to the parliamentarian ethics committee in october 2012 , after comments he made two year ago 's estimates committee hearing about the employment of ben gommers , the son of then arts minister ros bates .<SPLIT>",0.004603564739227295,0.7439126968383789,206,11297,206,3521,Successful
207,Gilbert saboya sunyé,gilbert saboya sunyé ( born 28 july 1966 ) is an andorran economist and politician who is current minister of foreign affairs to the principality of andorra .<SPLIT>,Viçenc mateu zamora,[MASK] [MASK] [MASK] ( born 28 [MASK] [MASK] ) is an andorran economist and politician who is current minister of foreign affairs to the principality of andorra .<SPLIT>,0.003848254680633545,0.9485960602760315,207,8480,207,386,Successful
208,Trent tucker,"kelvin trent tucker ( born december 20 , 1959 ) is a retired american professional basketball player who played 11 seasons in the american national basketball association .<SPLIT>a 6 ' 5 '' shooting guard , tucker attended the university of minnesota from 1978 to 1982 , leading them to a big ten conference championship in his senior year .<SPLIT>he was then selected by the new york knicks with the 6th overall pick of the 1982 nba draft .<SPLIT>one of the earliest three-point specialists , tucker represented the knicks in the first ever three-point shootout ( 1986 ) , making it to the semifinals before being outpaced by craig hodges and eventual winner larry bird .<SPLIT>tucker would play nine seasons with the knicks before joining the san antonio spurs in 1991 , and after one season with the spurs he joined the chicago bulls , who won the 1993 nba championship .<SPLIT>he retired after that season , having tallied 6,237 career points and 1,532 career assists .<SPLIT>",Grant gondrezick,"[MASK] [MASK] [MASK] ( born [MASK] [MASK] , [MASK] ) is a retired american professional basketball player who played 11 seasons in the american national basketball association .<SPLIT>a 6 ' 5 '' shooting guard , tucker attended the university of [MASK] from 1978 to 1982 , leading them to a big ten conference championship in his senior year .<SPLIT>he was then selected by the new york knicks with the 6th overall pick of the 1982 nba draft .<SPLIT>one of the earliest three-point specialists , tucker represented the knicks in the first ever three-point shootout ( 1986 ) , making it to the semifinals before being outpaced by craig hodges and eventual winner larry bird .<SPLIT>tucker would play nine seasons with the knicks before joining the san antonio spurs in 1991 , and after one season with the spurs he joined the chicago bulls , who won the 1993 nba championship .<SPLIT>he retired after that season , having tallied 6,237 career points and 1,532 career assists .<SPLIT>",0.0012674927711486816,0.7499351501464844,208,6638,208,3117,Successful
209,Peter e. bragdon,"peter bragdon is a republican former member of the new hampshire senate , representing the 11th district from 2004 through 2014 .<SPLIT>previously he was a member of the new hampshire house of representatives from 2000 until 2002 .<SPLIT>bragdon was president of the new hampshire state senate from december 1 , 2010 , through august 27 , 2013 .<SPLIT>bragdon was owner and publisher of `` the milford observer '' .<SPLIT>bragdon holds a bachelor 's degree in math and computer science from the university of massachusetts lowell .<SPLIT>bragdon stepped down as president of the new hampshire senate on august 27 , 2013 , and was succeeded by chuck morse .<SPLIT>",Kathleen sgambati,"[MASK] [MASK] is a [MASK] former member of the new hampshire senate , representing the 11th district from 2004 through [MASK] .<SPLIT>previously [MASK] was a member of the new hampshire house of representatives from 2000 until 2002 .<SPLIT>bragdon was president of the new hampshire state senate from december 1 , 2010 , through august 27 , 2013 .<SPLIT>bragdon was owner and publisher of `` the milford observer '' .<SPLIT>bragdon holds a bachelor 's degree in math and computer science from the university of massachusetts lowell .<SPLIT>bragdon stepped down as president of the new hampshire senate on august 27 , 2013 , and was succeeded by chuck morse .<SPLIT>",0.004633545875549316,0.5977702140808105,209,11617,209,1661,Successful
210,Sreebala k menon,"sreebala k menon is a malayali author , associate film director , and filmmaker who won the 2005 kerala sahitya akademi award for ` best humor ' for her book `` 19 , canal road '' .<SPLIT>",Carmen cecilia urbaneja,"[MASK] [MASK] [MASK] is a [MASK] [MASK] , associate film director , and filmmaker who won the 2005 [MASK] [MASK] akademi award for ` best humor ' for her book `` 19 , canal road '' .<SPLIT>",0.0009179115295410156,0.968737006187439,210,1167,210,692,Successful
211,Tyji armstrong,"tyji donrapheal arnstrong ( born october 3 , 1970 ) is a former professional american football player who played tight end for six seasons for the tampa bay buccaneers , dallas cowboys , and st. louis rams .<SPLIT>",Eric green,"[MASK] [MASK] [MASK] ( born [MASK] [MASK] , [MASK] ) is a former professional american football player who played tight end for six seasons for the tampa bay [MASK] , dallas cowboys , and st. louis rams .<SPLIT>",0.0007846355438232422,0.702900767326355,211,4024,211,717,Successful
212,Roberto wong,"roberto wong ordeñana ( born august 17 , 1979 in costa rica ) is a costa rican footballer , who plays at defender at puntarenas .<SPLIT>his last name in chinese is 黄 , which means `` yellow '' , and his ancestor was from zhanjiang , guangdong , china .<SPLIT>",Fernando navarro,"[MASK] [MASK] ordeñana ( born [MASK] 17 , [MASK] in [MASK] [MASK] ) is a [MASK] rican footballer , who plays at [MASK] at puntarenas .<SPLIT>his last name in chinese is 黄 , which means `` yellow '' , and his ancestor was from zhanjiang , guangdong , china .<SPLIT>",0.0008042454719543457,0.8728384971618652,212,1102,212,1049,Successful
213,Derek whitson,"derek whitson ( born 21 june 1989 ) is a canadian sledge hockey player .<SPLIT>whitson was born in chatham , ontario in 1989 , with cerebral palsy .<SPLIT>he joined the canadian sledge hockey team in 2007 after playing sledge hockey in the windsor ice bullets sledge hockey program .<SPLIT>he was a member of the canadian sledge hockey team that won the silver medal at the 2009 world sledge hockey challenge , as well as the one that competed in the 2010 winter paralympics .<SPLIT>he was also a member of team who won the gold medal in the 2013 ipc sledge hockey world championships in korea .<SPLIT>whitson also is a player of football 7-a-side , in which he won a bronze medal at the 2007 pan-american games in rio de janeiro .<SPLIT>he is also an avid golfer and artist , in which he has donated pieces of his art to art auctions in support of canadian athletes .<SPLIT>",Donald whiston,"[MASK] whitson ( born 21 june [MASK] ) [MASK] [MASK] [MASK] [MASK] [MASK] player .<SPLIT>whitson was [MASK] [MASK] [MASK] , [MASK] [MASK] 1989 , [MASK] [MASK] [MASK] .<SPLIT>he [MASK] the [MASK] sledge hockey [MASK] [MASK] [MASK] after [MASK] sledge hockey [MASK] the [MASK] ice bullets sledge hockey program .<SPLIT>[MASK] was a [MASK] of the [MASK] sledge hockey [MASK] that won the silver medal [MASK] the [MASK] world sledge hockey [MASK] , as [MASK] as the [MASK] that [MASK] [MASK] the [MASK] winter [MASK] .<SPLIT>[MASK] was [MASK] [MASK] member of [MASK] who won the gold medal [MASK] the [MASK] [MASK] sledge hockey [MASK] championships in korea .<SPLIT>whitson also is a player of football 7-a-side , in which he won a bronze medal at the 2007 pan-american games in rio de janeiro .<SPLIT>he is also an avid golfer and artist , in which he has donated pieces of his art to art auctions in support of canadian athletes .<SPLIT>",0.0012410879135131836,0.5788648724555969,213,10092,213,18361,Successful
214,Richard rishi,richard rishi ( born as richard sharaf babu ) is an indian film actor .<SPLIT>he mostly appears in tamil and telugu films .<SPLIT>,Idavela babu,[MASK] [MASK] ( born as [MASK] sharaf babu ) is an indian film actor .<SPLIT>he mostly appears in tamil and telugu films .<SPLIT>,0.008262097835540771,0.9710096120834351,214,2408,214,169,Successful
215,Thomas alcock beck,"thomas alcock beck ( 1795 -- 1846 ) was the author of `` annales furnesienses '' ( 1844 ) , a history of furness abbey , which was dedicated by permission to her majesty queen victoria , and which contained twenty-six steel engravings and several woodcuts .<SPLIT>beck was a long-term resident of hawkshead in lancashire , where his parents had lived at the grove .<SPLIT>he was to spend much of his life confined to a wheelchair , being unable to walk due to a spinal complaint .<SPLIT>at one time he had attended hawkshead grammar school and he matriculated at trinity college , cambridge in 1814 , but left without taking a degree .<SPLIT>around 1819 he commenced the building of his regency mansion , esthwaite lodge ( subsequently a youth hostel ) , to the design of george webster .<SPLIT>the grounds were specially laid out with easy gradients for his invalid chair .<SPLIT>besides other antiquarian interests , he also edited dr. william close 's unfinished work `` an itinerary of furness '' .<SPLIT>",Baron dickinson webster,"[MASK] [MASK] [MASK] ( 1795 -- [MASK] ) was the [MASK] of [MASK] annales furnesienses '' ( 1844 ) , a history of furness abbey , which was dedicated by permission to her majesty queen victoria , and which contained twenty-six steel engravings and several woodcuts .<SPLIT>beck was a long-term resident of hawkshead in lancashire , where his parents had lived at the grove .<SPLIT>he was to spend much of his life confined to a wheelchair , being unable to walk due to a spinal complaint .<SPLIT>at one time he had attended hawkshead grammar school and he matriculated at trinity college , cambridge in 1814 , but left without taking a degree .<SPLIT>around 1819 he commenced the building of his regency mansion , esthwaite lodge ( subsequently a youth hostel ) , to the design of george webster .<SPLIT>the grounds were specially laid out with easy gradients for his invalid chair .<SPLIT>besides other antiquarian interests , he also edited dr. william close 's unfinished work `` an itinerary of furness '' .<SPLIT>",0.0010157227516174316,0.7880979180335999,215,8269,215,2629,Successful
216,Onmyō-za,"onmyo-za ( also onmyouza , onmyōza or onmyoza ; , literally `` gathering of yin and yang '' ) are a japanese heavy metal band who released their first album in 1999 .<SPLIT>",Chinchilla,"[MASK] ( also onmyouza , onmyōza or onmyoza ; , literally `` gathering of yin and yang '' ) are a japanese heavy metal band who released their first album in 1999 .<SPLIT>",0.009401142597198486,0.9298049807548523,216,2742,216,27,Successful
217,Tanya seymour,tanya karen seymour ( born 5 november 1983 ) is a south african dressage rider .<SPLIT>she competed at the 2014 world equestrian games in normandy where she finished 20th with the south african team in the team competition and 98th in the individual dressage competition .<SPLIT>,Unni larsen,[MASK] karen [MASK] ( born [MASK] [MASK] [MASK] ) is a [MASK] [MASK] dressage [MASK] .<SPLIT>she competed at the [MASK] world equestrian games in [MASK] where she finished 20th with the [MASK] [MASK] team in the team competition and 98th in the individual dressage competition .<SPLIT>,0.0007904767990112305,0.8967106342315674,217,12924,217,1672,Successful
218,Elizabeth reid mccombs,"elizabeth reid mccombs ( née henderson , 19 november 1873 -- 7 june 1935 ) was a new zealand politician of the labour party who in 1933 became the first woman elected to the parliament of new zealand .<SPLIT>mccombs had previously contested elections in 1928 and 1931 .<SPLIT>",George davidson,"[MASK] [MASK] [MASK] ( [MASK] [MASK] , [MASK] [MASK] [MASK] -- 7 [MASK] [MASK] ) was [MASK] new zealand [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] [MASK] 1933 [MASK] [MASK] [MASK] [MASK] [MASK] to the [MASK] [MASK] new zealand .<SPLIT>[MASK] had [MASK] [MASK] [MASK] [MASK] 1928 and 1931 .<SPLIT>",0.0001035928726196289,0.7625467777252197,218,6063,218,3292,Successful
