,original_person,original_text,perturbed_person,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type
283,Paul ralston,"paul d. ralston is a former democratic member of the vermont house of representatives , representing vermont house of representatives addison -- 1 district from 2010 to 2015 .<SPLIT>ralston did not seek re-election in 2014 .<SPLIT>",Paul robertson,"paul d. [MASK] is a former democratic member of the [MASK] house of representatives , representing [MASK] house of representatives [MASK] -- 1 district from 2010 to 2015 .<SPLIT>[MASK] did not seek re-election in 2014 .<SPLIT>",-14.780430793762207,1.0947917699813843,283,57061,283,58,Successful
284,Dushyant chauhan,dushyant chauhan is an indian rower.he won the bronze medal in the men 's lightweight single sculls .<SPLIT>,Mark everett,[MASK] [MASK] is an [MASK] [MASK].he won the [MASK] [MASK] in the [MASK] 's [MASK] [MASK] [MASK] .<SPLIT>,-16.655887603759766,0.9727264046669006,284,84801,284,56,Successful
285,Milton casco,milton Óscar casco ( born 11 april 1988 ) is an argentine footballer who plays as left back for newell 's old boys and the argentina national football team,Milton casco,[MASK] [MASK] [MASK] ( [MASK] [MASK] [MASK] [MASK] ) is an [MASK] [MASK] who [MASK] as [MASK] [MASK] for [MASK] 's [MASK] [MASK] and the [MASK] [MASK] [MASK] [MASK],-16.435932159423828,0.2812899649143219,285,285,285,191,Failed
286,Hans weijs,"hans weijs , jr. ( born 19 december 1986 in elst ) is a dutch rally driver .<SPLIT>he has won two rounds of the junior world rally championship , finishing runner-up in the standings in 2010 .<SPLIT>his father , hans weijs , sr. , is also a rally driver and runs his own garage","Kees akerboom , sr. .","[MASK] [MASK] , jr. ( born 19 [MASK] [MASK] in elst ) is a dutch rally driver .<SPLIT>he has won two rounds of the junior world rally championship , finishing runner-up in the standings in 2010 .<SPLIT>his father , [MASK] [MASK] , sr. , is also a rally driver and runs his own garage",-14.359249114990234,1.062537670135498,286,99611,286,110,Successful
287,Steve knight,"steve knight ( may 12 , 1935 - january 19 , 2013 ) was an american musician best known as the keyboardist for mountain , a rock band of the early 1970s .<SPLIT>knight was born in new york to artist parents .<SPLIT>from 1938 -- 1950 his family lived in woodstock , new york .<SPLIT>in 1950 , his father became a professor at columbia university and moved the family to new york city .<SPLIT>in 1952 , knight graduated from high school ( new lincoln school ) and enrolled at columbia later that year .<SPLIT>he stayed at columbia for",Mike elliott,"[MASK] [MASK] ( may 12 , [MASK] - [MASK] 19 , [MASK] ) was an american musician best known as the [MASK] for [MASK] , a rock band of the early 1970s .<SPLIT>[MASK] was born in new york to artist parents .<SPLIT>from 1938 -- 1950 his family lived in woodstock , new york .<SPLIT>in 1950 , his father became a professor at columbia university and moved the family to new york city .<SPLIT>in 1952 , [MASK] graduated from high school ( new lincoln school ) and enrolled at columbia later that year .<SPLIT>he stayed at columbia for",-17.28741455078125,1.0927225351333618,287,89401,287,360,Successful
288,Suzanne martel,"suzanne chouinard martel ( october 8 , 1924 -- july 29 , 2012 ) was a french canadian journalist , novelist and children",Alain dorémieux,"[MASK] [MASK] [MASK] ( [MASK] 8 , [MASK] -- july 29 , [MASK] ) was a french [MASK] journalist , novelist and children",-16.49469566345215,1.086073875427246,288,23251,288,78,Successful
289,Jean howell,jean howell ( 1927 -- 1996 ) was an american television actress .<SPLIT>she also appeared occasionally in films such as the 1957 western `` hell 's crossroads '' .<SPLIT>,Mona knox,[MASK] [MASK] ( [MASK] -- [MASK] ) was an american [MASK] [MASK] .<SPLIT>she also appeared occasionally in films such as the 1957 western `` hell 's crossroads '' .<SPLIT>,-18.24104881286621,0.9872063994407654,289,100369,289,76,Successful
290,Rim banna,"rim banna ( , ) , is a palestinian singer , composer , arranger and activist , who is most known for her modern interpretations of traditional palestinian songs and poetry .<SPLIT>banna was born in nazareth , where she graduated from nazareth baptist school .<SPLIT>she currently lives in nazareth with her three children .<SPLIT>she met her husband , ukrainian guitarist leonid alexeyenko , while studying music together at the higher music conservatory in moscow and they married",Yuri hnatkovsky yurko hnatkovsky,"[MASK] [MASK] ( , ) , is a [MASK] singer , composer , arranger and activist , who is most known for her modern interpretations of traditional [MASK] songs and poetry .<SPLIT>[MASK] was born in [MASK] , where she graduated from [MASK] baptist school .<SPLIT>she currently lives in [MASK] with her three children .<SPLIT>she met her husband , ukrainian guitarist leonid alexeyenko , while studying music together at the higher music conservatory in moscow and they married",-16.03693389892578,1.0965503454208374,290,86856,290,152,Successful
291,Mathias raymond,"mathias raymond ( b. 13 january 1986 in la colle , monaco ) is an a monégasque olympic rower .<SPLIT>he competed in the 2008 , and the 2012 summer olympics .<SPLIT>at the 2008 summer olympics he was monaco 's flag bearer during the",Matt gentry,"[MASK] [MASK] ( b. 13 [MASK] [MASK] in [MASK] [MASK] , [MASK] ) is an a [MASK] olympic [MASK] .<SPLIT>he competed in the 2008 , and the 2012 summer olympics .<SPLIT>at the 2008 summer olympics he was [MASK] 's flag bearer during the",-16.846511840820312,1.079763650894165,291,40643,291,164,Successful
292,Sandra aleksejeva,"sandra aleksejeva ( born 3 may 1991 ) is a latvian bmx racer .<SPLIT>she has qualified for 2012 summer olympics in london .<SPLIT>aleksejeva has participated in several european and world championships .<SPLIT>aleksejeva was born in krāslava , latvia",Franziska weber,"[MASK] [MASK] ( born 3 may [MASK] ) is a [MASK] [MASK] [MASK] .<SPLIT>she has qualified for 2012 summer olympics in london .<SPLIT>[MASK] has participated in several european and world championships .<SPLIT>[MASK] was born in [MASK] , [MASK]",-17.091106414794922,1.0843942165374756,292,44479,292,155,Successful
293,Mladen josić,"mladen josić ( bečej , 15 july 1897 - paris , 1 october 1972 ) was a serbian",Angélique arvanitaki,"[MASK] [MASK] ( [MASK] , 15 july [MASK] - paris , 1 october [MASK] ) was a [MASK]",-16.12103271484375,1.0979310274124146,293,130669,293,52,Successful
294,Bruce reid,"bruce malcolm reid ( born 4 april 1946 ) is the current club doctor of the essendon football club and a former australian rules footballer who played with hawthorn in the victorian football league ( vfl ) .<SPLIT>reid , who came from north balwyn methodists , played two senior games for hawthorn in the 1966 vfl season and made one further appearance the following year .<SPLIT>he was a member of preston 's 1968 and 1969 victorian football association premiership teams .<SPLIT>having graduated from university with a medical degree while",Don gross,"[MASK] [MASK] [MASK] ( born 4 [MASK] [MASK] ) is the current club doctor of the essendon football club and a former australian rules footballer who played with [MASK] in the victorian football league ( vfl ) .<SPLIT>[MASK] , who came from north [MASK] [MASK] , played two senior games for [MASK] in the 1966 vfl season and made one further appearance the following year .<SPLIT>he was a member of preston 's 1968 and 1969 victorian football association premiership teams .<SPLIT>having graduated from university with a medical degree while",-15.44681167602539,1.0643965005874634,294,33253,294,392,Successful
295,Kaytha coker,kaytha coker is an american voice actress .<SPLIT>she is known for dub voice work for adv films and seraphim digital .<SPLIT>,Natalie nassar,[MASK] [MASK] is an [MASK] [MASK] actress .<SPLIT>she is known for [MASK] [MASK] work for adv films and seraphim digital .<SPLIT>,-17.525230407714844,0.9552353620529175,295,125943,295,54,Successful
296,Ghulam muhammad malik,"lieutenant general ghulam muhammad malik ( also called g.m. malik ) is former commander of the x corps , rawalpindi of the pakistan army .<SPLIT>x corps was responsible to defend the entire line of control between pakistan-administered kashmir and the indian-administered kashmir .<SPLIT>he retired from the army in 1995 , and has since headed a charity to provide primary health care facilities to the poor and needy of pakistan .<SPLIT>",Bana singh,"[MASK] [MASK] [MASK] [MASK] [MASK] ( also called [MASK].m. [MASK] ) is former commander of the [MASK] corps , rawalpindi of the [MASK] army .<SPLIT>[MASK] corps was responsible to defend the entire line of control between [MASK]-administered kashmir and the indian-administered kashmir .<SPLIT>he retired from the army in 1995 , and has since headed a charity to provide primary health care facilities to the poor and needy of [MASK] .<SPLIT>",-16.89247703552246,1.0528613328933716,296,78650,296,314,Successful
297,Miguel pereira,"miguel pereira ( born april 12 , 1957 in san salvador de jujuy , jujuy province , argentina ) is a film director , producer and screenplay writer .<SPLIT>he works mainly in the",Thomas acda,"[MASK] [MASK] ( born [MASK] 12 , [MASK] in [MASK] [MASK] de jujuy , jujuy [MASK] , [MASK] ) is a [MASK] [MASK] , [MASK] and [MASK] writer .<SPLIT>he works mainly in the",-16.823375701904297,1.0608981847763062,297,145478,297,175,Successful
298,Ibrahim tarik ozbolat,"prof. İbrahim tarık Özbolat is a turkish scientist and academician at the pennsylvania state university ( state college , united states ) , specialized in manufacturing and tissue engineering , with numerous articles published in the context of bioprinting .<SPLIT>he received his ph.d in industrial and systems engineering from university at buffalo , the state university of new york , new york , and dual b.s. degrees in mechanical engineering and in industrial engineering from middle east technical university ankara , turkey .<SPLIT>he spearheads the ozbolat lab in the",Orhan aytür,"prof. [MASK] [MASK] [MASK] is a turkish scientist and academician at the [MASK] [MASK] university ( [MASK] college , united states ) , specialized in [MASK] and [MASK] [MASK] , with numerous articles published in the context of [MASK] .<SPLIT>he received his ph.d in industrial and systems [MASK] from university at buffalo , the [MASK] university of new york , new york , and dual b.s. degrees in mechanical [MASK] and in industrial [MASK] from middle east technical university ankara , turkey .<SPLIT>he spearheads the [MASK] lab in the",-18.676054000854492,1.0605616569519043,298,49864,298,465,Successful
299,David billington,"david billington ( born 15 january 1980 , oxford , england ) is a former professional football player who played for peterborough united and sheffield wednesday .<SPLIT>billington signed for sheffield wednesday for # 1,000,000 from peterborough united in april 1997 along with winger mark mckeever in april 1997 .<SPLIT>but since then he endured a constant injury nightmare .<SPLIT>he returned to his old club peterborough in september 2000 on loan in a bid to help him regain fitness following 18 months on the treatment table .<SPLIT>but he broke",Matthew bowman,"[MASK] [MASK] ( born 15 january [MASK] , [MASK] , england ) is a former professional football player who played for [MASK] [MASK] and [MASK] [MASK] .<SPLIT>[MASK] signed for [MASK] [MASK] for # 1,000,000 from [MASK] [MASK] in april 1997 along with winger mark mckeever in april 1997 .<SPLIT>but since then he endured a constant injury nightmare .<SPLIT>he returned to his old club [MASK] in september 2000 on loan in a bid to help him regain fitness following 18 months on the treatment table .<SPLIT>but he broke",-15.800712585449219,1.0796993970870972,299,42848,299,398,Successful
300,Cornbugs,"cornbugs was an american experimental metal band formed in 1995 .<SPLIT>comprising vocalist bill `` choptop '' moseley , guitarist buckethead , drummer pinchface and keyboardist travis dickerson , the band released five albums , two dvds , and three compilation albums before they","Experimental rock , progressive rock , drone ,","[MASK] was an american experimental [MASK] band formed in [MASK] .<SPLIT>comprising vocalist [MASK] `` choptop '' moseley , guitarist [MASK] , drummer [MASK] and keyboardist travis dickerson , the band released five albums , two dvds , and three compilation albums before they",-16.970760345458984,1.0670884847640991,300,95297,300,154,Successful
301,Anthony mathews,"anthony mathews ( born 20 april 1987 ) is an australian drummer and live sound engineer from brisbane , queensland ,",Daniel amalm,"[MASK] [MASK] ( born [MASK] [MASK] [MASK] ) is an australian [MASK] and [MASK] [MASK] [MASK] from brisbane , [MASK] ,",-16.506484985351562,0.9977812170982361,301,56124,301,86,Successful
302,Lesya yaroslavskaya,"lesya yaroslavskaya ( ; born 20 march 1981 , severomorsk , murmansk region , ussr ) is a russian pop singer , lead singer of Тootsie ( 2004 -- 2012 ) , author and performer of",Andrei fursenko,"[MASK] [MASK] ( ; born 20 [MASK] [MASK] , severomorsk , murmansk region , ussr ) is a russian pop singer , lead singer of Тootsie ( 2004 -- 2012 ) , author and performer of",-14.919023513793945,1.0984759330749512,302,83322,302,75,Successful
303,Carroll williams,"carroll williams is a former american football quarterback who played four seasons in the canadian football league with the montreal alouettes and bc lions .<SPLIT>he played college football at xavier university and attended archbishop curley high school in miami , florida",Tim carey,"[MASK] [MASK] is a former american football [MASK] who played four seasons in the [MASK] football league with the [MASK] [MASK] and [MASK] [MASK] .<SPLIT>he played [MASK] football at [MASK] university and attended archbishop curley high school in [MASK] , [MASK]",-17.37851905822754,1.0890130996704102,303,144567,303,271,Successful
304,Nirbhay sharma,"lt. gen nirbhay sharma is the governor of mizoram and former governor of arunachal pradesh .<SPLIT>born in lucknow ( uttar pradesh ) in 1946 , he is a product of the national defence academy and was commissioned in the indian army in 1966 .<SPLIT>general sharma is one of the most distinguished and decorated field commanders of the indian army",Dr. g. gangadharan nair,"lt. gen [MASK] [MASK] is the [MASK] of mizoram and former [MASK] of arunachal pradesh .<SPLIT>born in lucknow ( uttar pradesh ) in 1946 , he is a product of the national defence academy and was commissioned in the indian army in 1966 .<SPLIT>general [MASK] is one of the most distinguished and decorated field commanders of the indian army",-13.241621017456055,1.0972009897232056,304,136358,304,93,Successful
305,Tom clurey,"tom clurey ( born 23 march 1994 ) is an australian rules footballer .<SPLIT>he was drafted by the port adelaide football club with the 29th selection in the australian football league 's ( afl ) 2012 national draft from murray bushrangers in the tac cup .<SPLIT>clurey is a tall defender that is known for his endurance , this was shown in the nab afl combine where he recorded a beep test result of 15.1 , which set him apart from all other tall defenders at the camp .<SPLIT>originally from a sheep and canola farm in the",Sam gray,"[MASK] [MASK] ( born 23 [MASK] [MASK] ) is an australian rules footballer .<SPLIT>he was drafted by the port adelaide football club with the 29th selection in the australian football league 's ( afl ) [MASK] national draft from [MASK] [MASK] in the tac cup .<SPLIT>[MASK] is a tall defender that is known for his endurance , this was shown in the nab afl combine where he recorded a beep test result of 15.1 , which set him apart from all other tall defenders at the camp .<SPLIT>originally from a sheep and canola farm in the",-16.10376739501953,1.082479476928711,305,68349,305,332,Successful
306,Dharmaditya dharmacharya,"dharmaditya dharmacharya ( devanagari : धर्मादित्य धर्माचार्य ) ( born jagat man vaidya ) ( 1902 -- 1963 ) was a nepalese author , buddhist scholar and language activist .<SPLIT>he worked to develop nepal bhasa and revive theravada buddhism when nepal was ruled by the rana dynasty and both were dangerous activities , and was consequently jailed .<SPLIT>dharmacharya campaigned for nepal era as the national calendar .<SPLIT>he also wrote and published the first magazine in nepal",Dharmaditya dharmacharya,"[MASK] [MASK] ( [MASK] : [MASK]्[MASK]ा[MASK]ि[MASK]्[MASK] [MASK]्[MASK]ा[MASK]ा[MASK]्[MASK] ) ( [MASK] [MASK] [MASK] [MASK] ) ( [MASK] -- [MASK] ) was a [MASK] [MASK] , [MASK] [MASK] and [MASK] [MASK] .<SPLIT>he [MASK] to [MASK] [MASK] [MASK] and [MASK] [MASK] [MASK] when [MASK] was [MASK] by the [MASK] [MASK] and both were [MASK] [MASK] , and was [MASK] [MASK] .<SPLIT>[MASK] [MASK] for [MASK] [MASK] as the [MASK] [MASK] .<SPLIT>he [MASK] [MASK] and [MASK] the [MASK] [MASK] in [MASK]",-18.01158905029297,0.555840790271759,306,306,306,1169,Failed
307,Jeremy adams,"jeremy adams , also known as : jeremiah adams , ( c. 1604/5 -- august 11 , 1683 ) was one of the first settlers of hartford .<SPLIT>he was the founder and first proprietor of colchester , connecticut , which was established on land owned by adams : known as `` jeremiah 's",Pontiac,"[MASK] [MASK] , also known as : [MASK] [MASK] , ( c. [MASK]/5 -- [MASK] 11 , [MASK] ) was one of the first settlers of [MASK] .<SPLIT>he was the founder and first proprietor of [MASK] , [MASK] , which was established on land owned by [MASK] : known as `` [MASK] 's",-17.58533477783203,1.0796334743499756,307,17372,307,195,Successful
308,Michelle rossignol,"michelle rossignol , oc , cq ( born 4 february 1940 ) is a canadian film actress .<SPLIT>she has appeared in 15 films since 1956 .<SPLIT>she was made an officer of the order of canada in 1991 and a knight of the national order of quebec in",Isabelle sadoyan,"[MASK] [MASK] , oc , cq ( born 4 [MASK] [MASK] ) is a canadian film actress .<SPLIT>she has appeared in 15 films since 1956 .<SPLIT>she was made an officer of the order of canada in 1991 and a knight of the national order of quebec in",-16.553756713867188,1.0936017036437988,308,100362,308,95,Successful
309,Bill bayno,"bill bayno ( born may 18 , 1962 ) is an american basketball coach and former assistant coach with the toronto raptors .<SPLIT>he was the head men 's basketball coach at loyola marymount university from 2008 to 2009 , resigning due to medical reasons .<SPLIT>he was also the head coach of the unlv runnin ' rebels men 's basketball",Rex kalamian,"[MASK] [MASK] ( born [MASK] 18 , [MASK] ) is an american basketball coach and former assistant coach with the toronto raptors .<SPLIT>he was the head men 's basketball coach at loyola marymount university from [MASK] to [MASK] , resigning due to medical reasons .<SPLIT>he was also the head coach of the [MASK] runnin ' rebels men 's basketball",-16.358924865722656,1.098708152770996,309,8058,309,225,Successful
310,Dermot `` spoofer '' mcnicholl,"dermot `` spoofer '' mcnicholl ( ; born 6 november 1965 ) , from glenullin , is an all star winning former irish gaelic footballer who played for derry in the 1980s and 1990s .<SPLIT>he was part of derry 's 1993 all-ireland championship winning side , also winning ulster senior football championships in 1987 and 1993 .<SPLIT>he usually played in the half-forward line and was regarded as one of the best footballers in ireland at a time .<SPLIT>mcnicholl played club football with john mitchel 's",Stephen roche,"[MASK] `` [MASK] '' [MASK] ( ; born 6 november [MASK] ) , from [MASK] , is an all star winning former [MASK] [MASK] [MASK] who [MASK] for [MASK] in the 1980s and 1990s .<SPLIT>he was part of [MASK] 's 1993 all-ireland championship winning side , also winning [MASK] senior [MASK] championships in 1987 and 1993 .<SPLIT>he usually [MASK] in the [MASK]-[MASK] line and was regarded as one of the best [MASK] in ireland at a time .<SPLIT>[MASK] [MASK] [MASK] [MASK] with john mitchel 's",-15.949649810791016,0.966476321220398,310,91981,310,611,Successful
311,Giuseppe gabriel balsamo-crivelli,"giuseppe gabriel balsamo-crivelli ( 1 september 1800 milan - 15 november 1874 pavia ) was an italian naturalist .<SPLIT>he became a professor of mineralogy and zoology at the university of pavia in 1851 , and was appointed professor of comparative anatomy in 1863 .<SPLIT>he was interested in various domains of natural history , and identified the fungus responsible for the white muscardine disease of silkworms , `` beauveria bassiana '' .<SPLIT>his research kickstarted a spring in zoological research throughout the world",Cesare maria tapparone-canefri,"[MASK] [MASK] [MASK]-[MASK] ( 1 [MASK] [MASK] [MASK] - [MASK] [MASK] [MASK] [MASK] ) was an [MASK] [MASK] .<SPLIT>he became a professor of mineralogy and zoology at the university of [MASK] in 1851 , and was appointed professor of comparative anatomy in 1863 .<SPLIT>he was interested in various domains of [MASK] history , and identified the fungus responsible for the white muscardine disease of silkworms , `` beauveria bassiana '' .<SPLIT>his research kickstarted a spring in zoological research throughout the world",-17.98560333251953,0.9890205264091492,311,47554,311,565,Successful
312,Shulem moshkovitz,"rabbi shulem moshkovitz , known as the shotzer rebbe , was born in suceava , romania .<SPLIT>he was a descendant of the famed chasidic rebbe yechiel mikhl of zlotshov .<SPLIT>he emigrated to london , england , before world war ii , settling in stamford hill , a part of london where not many hasidic jews lived then .<SPLIT>in london he became known as the `` shotzer rebbe '' .<SPLIT>he established a `` beis medrash '' affiliated",Tomi reichental,"rabbi [MASK] [MASK] , known as the [MASK] rebbe , was born in suceava , romania .<SPLIT>he was a descendant of the famed chasidic rebbe yechiel mikhl of zlotshov .<SPLIT>he emigrated to london , england , before world war ii , settling in stamford hill , a part of london where not many hasidic jews lived then .<SPLIT>in london he became known as the `` [MASK] rebbe '' .<SPLIT>he established a `` beis medrash '' affiliated",-15.71802806854248,1.0563148260116577,312,103890,312,118,Successful
313,Piotr/peter sczypa,"piotr sczypa , now known as peter sczypa ( born 19 april 1948 ) is a former pair skater who competed for poland with janina poremska and teresa skrzek .<SPLIT>he is currently the national ladies ' figure skating coach",Janusz adamiec,"[MASK] [MASK] , now known as [MASK] [MASK] ( born 19 [MASK] [MASK] ) is a former pair skater who competed for poland with janina poremska and [MASK] skrzek .<SPLIT>he is currently the national [MASK] ' figure skating coach",-16.440567016601562,1.0605840682983398,313,142353,313,143,Successful
314,Saif ali janjua,"naik saif ali janjua pakistan army azad kashmir regiment ( haider dil battalion ) was a platoon commander during the indo-pakistani war of 1947 .<SPLIT>he received the hilal-e-kashmir from the government of azad kashmir , which is equal to nishan-e-haider , the highest military award given by pakistan .<SPLIT>he fought in the kashmir sector during the 1948 war and sacrificed his life after displaying extraordinary bravery and heroism during the siege of budha khanna .<SPLIT>naik saif ali khan was born to janjua rajput family on 25",Hamid javaid,"[MASK] [MASK] [MASK] [MASK] pakistan army [MASK] [MASK] [MASK] ( haider dil battalion ) was a platoon commander during the indo-pakistani [MASK] of [MASK] .<SPLIT>he received the hilal-e-[MASK] from the government of [MASK] [MASK] , which is equal to [MASK]-e-haider , the highest military [MASK] given by pakistan .<SPLIT>he fought in the [MASK] sector during the [MASK] [MASK] and [MASK] his life after displaying extraordinary bravery and heroism during the siege of budha [MASK] .<SPLIT>[MASK] [MASK] [MASK] khan was born to [MASK] [MASK] family on [MASK]",-15.71807861328125,0.9600698947906494,314,119947,314,700,Successful
315,Bruno kahl,"bruno kahl ( 23 november 1914 -- 27 february 1999 ) was an `` oberstleutnant '' in the `` wehrmacht '' during world war ii , and one of only 882 recipients of the knight 's cross of the iron cross with oak leaves .<SPLIT>the knight 's cross of the iron cross and its higher grade oak leaves was awarded to recognise extreme battlefield bravery or successful military",Otto benzin,"[MASK] [MASK] ( 23 [MASK] [MASK] -- 27 [MASK] [MASK] ) was an `` [MASK] '' in the `` wehrmacht '' during world war [MASK] , and one of only 882 recipients of the [MASK] 's cross of the iron cross with oak leaves .<SPLIT>the [MASK] 's cross of the iron cross and its higher grade oak leaves was awarded to recognise extreme battlefield bravery or successful military",-18.103580474853516,1.059119701385498,315,34163,315,294,Successful
316,Martin schumnig,"martin schumnig ( born july 28 , 1989 ) is an austrian professional ice hockey defenceman who is currently playing with ec kac of the austrian hockey league ( ebel ) .<SPLIT>he has spent the entirety of his playing career with kac of his native austria .<SPLIT>on august 21 , 2013 , schumnig was signed his first north american contract , signing with the cincinnati cyclones of the echl , however , just prior to opening the 2013 -- 14",Thomas hundertpfund,"[MASK] [MASK] ( born [MASK] 28 , [MASK] ) is an austrian professional ice hockey [MASK] who is currently playing with [MASK] [MASK] of the austrian hockey league ( ebel ) .<SPLIT>he has spent the entirety of his playing career with [MASK] of his native austria .<SPLIT>on august 21 , 2013 , [MASK] was signed his first north american contract , signing with the cincinnati cyclones of the echl , however , just prior to opening the 2013 -- 14",-16.656200408935547,1.0677003860473633,316,90435,316,278,Successful
317,Sarosh homi kapadia,sarosh homi kapadia ( ) ( hindi : सरोश होमी कापडिया ) ( born 29 september 1947 ) was the thirty-eighth chief justice of india .<SPLIT>,Pandit jotin bhattacharya पंडित ज्योतिन भट्टाचार्य,[MASK] [MASK] [MASK] ( ) ( [MASK] : [MASK]ोश होमी कापडिया ) ( born 29 [MASK] [MASK] ) was the thirty-eighth [MASK] [MASK] of india .<SPLIT>,-17.92949676513672,1.0628037452697754,317,90563,317,145,Successful
318,Hughie jennings,"hugh ambrose jennings ( april 2 , 1869 -- february 1 , 1928 ) was a major league baseball player and manager from 1891 to 1925 .<SPLIT>jennings was a leader , both as a batter and as a shortstop , with the baltimore orioles teams that won national league championships in 1894 , 1895 , and 1896 .<SPLIT>during the three championship seasons , jennings had 355 rbis and hit .335 , .386 , and .401 .<SPLIT>jennings was a fiery , hard-nosed",Zeke wilson,"[MASK] ambrose [MASK] ( [MASK] 2 , 1869 -- [MASK] 1 , [MASK] ) was a major league baseball player and [MASK] from 1891 to 1925 .<SPLIT>[MASK] was a leader , both as a batter and as a shortstop , with the baltimore orioles teams that won national league championships in 1894 , 1895 , and 1896 .<SPLIT>during the three championship seasons , [MASK] had 355 rbis and hit .335 , .386 , and .401 .<SPLIT>[MASK] was a fiery , hard-nosed",-15.938619613647461,1.0697486400604248,318,137798,318,235,Successful
319,Madoka hisagae,madoka hisagae ( born 11 january 1979 ) is a japanese fencer .<SPLIT>she competed in the women 's individual sabre events at the 2004 and 2008 summer olympics,Joanna jakimiuk,[MASK] [MASK] ( born 11 [MASK] [MASK] ) is a [MASK] fencer .<SPLIT>she competed in the women 's individual sabre events at the 2004 and 2008 summer olympics,-16.005632400512695,1.0617268085479736,319,33448,319,76,Successful
320,Sir ernest mason satow,"sir ernest mason satow gcmg pc ; ( 30 june 1843 -- 26 august 1929 ) , was a british scholar , diplomat and japanologist .<SPLIT>satow was born to an ethnically german father ( hans david christoph satow , born in wismar , then under swedish rule , naturalised british in 1846 ) and an english mother ( margaret , née mason ) in clapton , north london .<SPLIT>his surname is sorbian in origin ,",Sir frank lascelles,"sir [MASK] [MASK] [MASK] [MASK] pc ; ( 30 [MASK] [MASK] -- 26 [MASK] [MASK] ) , was a british scholar , [MASK] and [MASK] .<SPLIT>[MASK] was born to an ethnically german father ( hans david christoph [MASK] , born in wismar , then under swedish rule , naturalised british in 1846 ) and an english mother ( margaret , née [MASK] ) in clapton , north london .<SPLIT>his surname is sorbian in origin ,",-17.598114013671875,1.068806767463684,320,1150,320,367,Successful
321,Soledad mexia,"soledad mexia ( august 13 , 1899 -- august 30 , 2013 ) was a mexican-born american supercentenarian who at the time of her death was the world 's sixth-oldest living person and the oldest living resident of california .<SPLIT>she was also the oldest verified mexican-born person ever , until being surpassed by dominga velasco on may 30 , 2015 .<SPLIT>",Gertrude baines,"[MASK] [MASK] ( [MASK] [MASK] , [MASK] -- [MASK] [MASK] , [MASK] ) was a [MASK]-born american [MASK] who at the time of her [MASK] was the world 's sixth-[MASK] [MASK] [MASK] and the [MASK] [MASK] [MASK] of [MASK] .<SPLIT>she was also the [MASK] [MASK] [MASK]-born [MASK] ever , until being surpassed by [MASK] [MASK] on may [MASK] , [MASK] .<SPLIT>",-18.15053939819336,0.9551889300346375,321,95691,321,462,Successful
322,Alex thépot,"alexis ` alex ' thépot ( 30 july 1906 -- 21 february 1989 ; born in brest , finistère ) was a french football player .<SPLIT>he was the goalkeeper of the french national team in the first two world cups , 1930 and 1934 ,",Alexandre villaplane,"[MASK] ` alex ' [MASK] ( 30 [MASK] [MASK] -- 21 [MASK] [MASK] ; born in [MASK] , finistère ) was a french football player .<SPLIT>he was the [MASK] of the french national team in the first two world cups , 1930 and 1934 ,",-16.926618576049805,1.0631593465805054,322,91253,322,173,Successful
323,Hiroshi ochiai,"hiroshi ochiai ( 落合 弘 , born february 28 , 1946 in urawa , saitama , japan ) is a former japanese football player .<SPLIT>ochiai made 63 appearances for the japan national football team from 1974",Kenichi shimokawa,"[MASK] [MASK] ( [MASK] [MASK] , [MASK] [MASK] [MASK] , [MASK] in [MASK] , [MASK] , [MASK] ) is a [MASK] [MASK] [MASK] [MASK] .<SPLIT>[MASK] [MASK] [MASK] [MASK] for the [MASK] [MASK] [MASK] [MASK] from [MASK]",-17.7806339263916,0.9472934603691101,323,32875,323,257,Failed
324,Swim deep,"swim deep are an indie pop band from birmingham , england consisting of austin williams ( vocals ) , tom higgins ( guitar ) , zachary robinson ( drums ) , cavan mccarthy ( bass ) and james balmont ( keys and percussion ) .<SPLIT>swim deep formed in 2011 by austin williams , tom ` higgy ' higgins and wolfgang j harte .<SPLIT>harte left the band in late 2012 and was replaced by cavan mccarthy .<SPLIT>james balmont joined the",The ailerons,"[MASK] [MASK] are an indie [MASK] band from [MASK] , england consisting of [MASK] [MASK] ( vocals ) , tom higgins ( guitar ) , zachary robinson ( drums ) , [MASK] mccarthy ( bass ) and james [MASK] ( keys and percussion ) .<SPLIT>[MASK] [MASK] formed in [MASK] by [MASK] [MASK] , tom ` higgy ' higgins and wolfgang j harte .<SPLIT>harte left the band in late [MASK] and was replaced by [MASK] mccarthy .<SPLIT>james [MASK] joined the",-17.818105697631836,1.0702495574951172,324,98016,324,399,Successful
