,original_person,original_text,perturbed_person,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type
110,110,"the creeping nobodies were a canadian rock band formed in toronto, ontario in 2001. they played their final gig in 2009. the creeping nobodies began as a one - off performance for a tribute night to the uk band the fall, and were put together by derek westerholm. the tribute night was held on september 21, 2001 at the el mocambo club in toronto, and the band name ` ` the creeping nobodies'' came from the name of a fictitious band mentioned in some artwork on a fall record sleeve. immediately afterwards,",126333,"[MASK] creeping [MASK] were a canadian rock band formed in toronto, ontario in [MASK]. they played their final gig in 2009. the creeping nobodies began as a one - off performance for a tribute night to the uk band the fall, and were put together by derek westerholm. the tribute night was held on september 21, [MASK] at the el mocambo club in toronto, and the band name ` ` the creeping nobodies'' came from the name of a fictitious band mentioned in some artwork on a fall record sleeve. immediately afterwards,",0.13824576139450073,0.9374956488609314,110,126333,110,351,Successful
111,111,changing faces is an american female r & b duo that was popular from 1993 until 2000. the group consisted of members cassandra lucas and charisse rose.,8828,[MASK] [MASK] is an american female r & b duo that was popular from [MASK] until 2000. the group consisted of members cassandra [MASK] and charisse rose.,0.06552159786224365,0.9590548872947693,111,8828,111,99,Successful
112,112,"ogunboye iyanu ezekiel ( born on june 26, 1992 in lagos ) is a nigerian footballer ( striker ) currently playing for kuala lumpur fa in malaysia premier league.",122517,"[MASK] [MASK] [MASK] ( born on [MASK] [MASK], [MASK] in lagos ) is a nigerian footballer ( striker ) currently playing for kuala lumpur fa in malaysia premier league.",0.004242837429046631,0.8499699234962463,112,122517,112,136,Successful
113,113,francis ` ` frank'' scully ( 28 october 1899 - - 5 may 1980 ) was an australian rules footballer who played with st kilda in the victorian football league ( vfl ).,3144,[MASK] ` ` [MASK] [MASK] ( 28 [MASK] [MASK] - - 5 may [MASK] ) was an australian rules footballer who played with st kilda in the victorian football league ( vfl ).,0.011263906955718994,0.9528002738952637,113,3144,113,136,Successful
114,114,"sandy amerio ( born october 4, 1973 ) is a film director, visual artist, researcher and writer.",133789,"[MASK] [MASK] ( born [MASK] [MASK], [MASK] ) is a film director, [MASK] artist, [MASK] and writer.",0.0012809038162231445,0.9686310291290283,114,133789,114,85,Successful
115,115,sanda thuriya ii arakanese pronunciation : ; ) - - > was a king of the mrauk - u dynasty of arakan.,95734,[MASK] thuriya [MASK] arakanese pronunciation : ; ) - - > was a king of the mrauk - u dynasty of arakan.,0.032172203063964844,0.8766250014305115,115,95734,115,30,Successful
116,116,andimuthu raja ( born 26 october 1963 ) is an indian politician from the dravida munnetra kazhagam ( dmk ) political party. he was a member of the 15th lok sabha representing the nilgiris constituency of tamil nadu and had been elected to house for four times since 1996. raja is an advocate by profession and he did his masters from government law college in tiruchirappalli. he is an important leader of the dmk party. raja was born in velur in perambal,80751,[MASK] [MASK] ( born 26 october [MASK] ) is an indian politician from the dravida munnetra kazhagam ( dmk ) political party. he was a member of the 15th lok sabha representing the nilgiris constituency of tamil nadu and had been elected to house for four times since 1996. raja is an advocate by profession and he did his masters from government law college in tiruchirappalli. he is an important leader of the dmk party. raja was born in velur in perambal,0.1471693515777588,0.8392325043678284,116,80751,116,232,Successful
117,117,trude harstad ( born 17 july 1974 ) is a former norwegian biathlete.,34044,[MASK] [MASK] ( born 17 july [MASK] ) is a former [MASK] biathlete.,0.003682374954223633,0.6274930834770203,117,34044,117,39,Successful
118,118,"matt fleckenstein is an american television writer he created and is executive producer of nickelodeon's nicky, ricky, dicky & dawn. he has written two episodes for the animated sitcom ` ` family guy'', ` ` brian goes back to college'' ( 2005 ) and ` ` fox - y lady'' ( 2009 ). prior to that, he worked as a writing assistant on the series. his other television writing credits include ` ` wordgirl'' and the dan schneider - produced series ` ` drake & josh'',",91699,"matt [MASK] is an american television writer he created and is executive producer of nickelodeon's nicky, ricky, dicky & dawn. he has written two episodes for the animated sitcom ` ` family guy'', ` ` brian goes back to college'' ( 2005 ) and ` ` fox - y lady'' ( 2009 ). prior to that, he worked as a writing assistant on the series. his other television writing credits include ` ` wordgirl'' and the dan schneider - produced series ` ` drake & josh'',",0.037690699100494385,0.5735665559768677,118,91699,118,69,Successful
119,119,"sir lester bryant bird, knh ( born 21 february 1938 ) was the second prime minister of antigua and barbuda from 1994 to 2004 and a well - known athlete. he was chairman of the antigua labour party ( alp ) from 1971 to 1983, then became prime minister when his father, sir vere bird, the previous prime minister, resigned.",18150,"sir [MASK] bryant [MASK], [MASK] ( [MASK] [MASK] [MASK] [MASK] ) was [MASK] [MASK] [MASK] minister of [MASK] [MASK] [MASK] from [MASK] to [MASK] and a well - known athlete. he was chairman of the [MASK] labour party ( alp ) from 1971 to 1983, then became prime minister when his father, sir vere bird, the previous prime minister, resigned.",0.012336194515228271,0.9014712572097778,119,18150,119,761,Successful
120,120,"patrick bouvier kennedy ( august 7, 1963 - - august 9, 1963 ) was the last child of united states president john f. kennedy and first lady jacqueline bouvier kennedy. he was the brother of caroline and john jr..",91693,"[MASK] bouvier [MASK] ( august [MASK], [MASK] - - [MASK] 9, [MASK] ) was the last child of united states president john f. [MASK] and first lady jacqueline bouvier kennedy. [MASK] was the brother of caroline and john jr..",0.0025080442428588867,0.8677898645401001,120,91693,120,253,Successful
121,121,"herbert john jones ( may 21, 1871 - july 26, 1966 ) was the fourth mayor of the canadian village of elkhorn. born in goderich, ontario, jones went west in 1888 settling at douglas, manitoba. he worked as a farm labourer until moving to elkhorn in 1900 where he became buyer for the lake of the woods milling company elevator. he married mary ellen mcgoley on april 3, 1907, in winnipeg and had three children. jones was an active member of the",122321,"herbert john [MASK] ( may 21, 1871 - july 26, 1966 ) was [MASK] fourth [MASK] of the canadian village of elkhorn. born in goderich, ontario, jones went west in 1888 settling at douglas, manitoba. he worked as a farm labourer until moving to elkhorn in 1900 where he became buyer for the lake of the woods milling company elevator. he married mary ellen mcgoley on april 3, 1907, in winnipeg and had three children. jones was an active member of the",0.527228593826294,0.9833577275276184,121,122321,121,235,Successful
122,122,john uzzell edwards ( 10 october 1934 - - 5 march 2014 ) was a welsh painter. he was also the father of artist charles uzzell edwards.,57585,john [MASK] [MASK] ( 10 [MASK] [MASK] - - [MASK] [MASK] [MASK] ) was a [MASK] painter. he was also the father of artist charles uzzell edwards.,0.005556166172027588,0.640855073928833,122,57585,122,157,Successful
123,123,"everette ishmael ` ` billy'' hughes ( september 14, 1908 - - may 6, 1995 ) was a western swing musician and songwriter. born in sallisaw, oklahoma, he left for california during the okie exodus of the 1930s. billy hughes and his buccaroos performed during the 1940s and early 50s. he also owned an independent recording company, fargo records. as a writer he is best known for ` ` tennessee saturday night'' which was recorded by red foley nd became a",19315,"[MASK] ishmael ` ` [MASK] [MASK] ( [MASK] 14, [MASK] - - [MASK] 6, [MASK] ) was a western swing musician and songwriter. born in sallisaw, oklahoma, he left for california during the okie exodus of the 1930s. billy hughes and his buccaroos performed during the 1940s and early 50s. he also owned an independent recording company, fargo records. as a writer he is best known for ` ` tennessee saturday night'' which was recorded by red foley nd became a",0.0015900135040283203,0.7975650429725647,123,19315,123,491,Successful
124,124,"linnaeus neal hines ( february 12, 1871 - - july 14, 1936 ) is best known as being a former president of indiana state university from 1921 to 1934 and its eastern division, later known as ball state university from 1921 to 1924. he was also the indiana superintendent of public instruction from 1919 to 1921.",19339,"[MASK] [MASK] [MASK] ( [MASK] [MASK], [MASK] - - [MASK] [MASK], [MASK] ) is best known as being a former [MASK] [MASK] indiana state university from 1921 to 1934 and its eastern division, later known as ball state university from 1921 to 1924. he was also the indiana superintendent of public instruction from 1919 to 1921.",0.007860720157623291,0.7703069448471069,124,19339,124,518,Successful
125,125,"kevin dupuis ( born 14 january 1987 in marseille ) is a french football player who currently plays for orleans. he plays as a striker and is a former french youth international having earned a solitary cap for the under - 17 team. dupuis began his professional career at toulouse and made his professional debut with the club in the 2007 - - 08 season. he struggled to make an impact within the team primarily due to injuries and was, subsequently, loaned out to championnat national club rodez for the 2008 - - 09 season. after a successful campaign, dupu",122582,"[MASK] [MASK] ( born 14 january [MASK] in marseille ) is a french football player who currently plays for [MASK]. he plays as a [MASK] and is a former french youth international having earned a solitary cap for the under - 17 team. dupuis began his professional career at toulouse and made his professional debut with the club in the 2007 - - 08 season. he struggled to make an impact within the team primarily due to injuries and was, subsequently, loaned out to championnat national club rodez for the 2008 - - 09 season. after a successful campaign, dupu",0.00534665584564209,0.7323006391525269,125,122582,125,456,Successful
126,126,"conrad ( ` ` conny'' ) schnitzler ( 17 march 1937 - - 4 august 2011 ) was a prolific german experimental musician. schnitzler's father was german, his mother was italian. he had a wife and they had three children, one of whom is son gregor schnitzler, who was born in 1964 in berlin and who is a film director.",7698,"[MASK] ( ` ` [MASK] ) [MASK] ( 17 march [MASK] - - 4 [MASK] [MASK] ) was a prolific german experimental musician. schnitzler's father was german, his mother was italian. he had a wife and they had three children, one of whom is son gregor schnitzler, who was born in 1964 in berlin and who is a film director.",0.0038045644760131836,0.6726022958755493,126,7698,126,298,Successful
127,127,kenny lala ( born 3 october 1991 ) is a french football player who plays for french club lens in ligue 2. he plays as a right back and is of martiniquais descent.,43489,[MASK] [MASK] ( born [MASK] [MASK] 1991 ) is a french football player who plays for french club [MASK] in ligue 2. he plays as a [MASK] back and is of [MASK] descent.,0.0017861127853393555,0.928077220916748,127,43489,127,197,Successful
128,128,greg stimac ( born 1976 ) is an american artist who lives and works in california.,52091,[MASK] [MASK] ( born 1976 ) is an american artist who lives and works in california.,0.001978635787963867,0.7895248532295227,128,52091,128,28,Successful
129,129,davide petermann ( born 25 december 1994 ) is an italian football midfielder who currently plays for the lega pro / b club santarcangelo on loan from serie a club palermo.,85774,davide [MASK] ( born [MASK] [MASK] 1994 ) is an italian football midfielder who currently plays for the lega pro / b club [MASK] on loan from serie a club palermo.,0.004342436790466309,0.819027304649353,129,85774,129,107,Successful
130,130,"alberto andressen ( born 30 june 1897, date of death unknown ) was a portuguese sports shooter. he competed in the 25 m pistol event at the 1936 summer olympics.",61560,"[MASK] [MASK] ( born 30 [MASK] [MASK], date of death unknown ) was a portuguese sports shooter. he competed in the 25 m pistol event at the 1936 summer olympics.",0.0121079683303833,0.8662239909172058,130,61560,130,107,Successful
131,131,alberto trillo ( born 19 march 1939 ) is a argentine former cyclist. he competed at the 1960 summer olympics and the 1964 summer olympics.,74283,[MASK] [MASK] ( born 19 [MASK] 1939 ) is a [MASK] former cyclist. he competed at the 1960 summer olympics and the 1964 summer olympics.,0.0018553733825683594,0.9663463830947876,131,74283,131,87,Successful
132,132,"milutin soskic ( serbian cyrillic : милутин шошкић ; born 31 december 1937 ) is a serbian former goalkeeper who is one of fk partizan's biggest legends. after retiring, he embarked on a coaching career. he was a long - time assistant in fk partizan and was also the head coach of ofk kikinda in the 1970s. in 1993, the usa national team head coach bora milutinovic brought him into his staff to be the goalkeepers coach. soski",37824,"[MASK] [MASK] ( serbian cyrillic : [MASK] шошкић ; born [MASK] [MASK] [MASK] ) is a serbian former goalkeeper who is one of fk partizan's biggest legends. after retiring, he embarked on a coaching career. he was a long - time assistant in fk partizan and was also the head coach of ofk kikinda in the [MASK]. in 1993, the [MASK] national team head coach bora milutinovic brought him into his staff to be the goalkeepers coach. soski",0.020271718502044678,0.8365308046340942,132,37824,132,557,Successful
133,133,nguyen hoang minh is a vietnamese football referee who has been a full international referee for fifa. he also refereed at the regional league such as 2011 sea games.,133206,[MASK] [MASK] [MASK] is a [MASK] [MASK] referee who has been [MASK] full [MASK] referee for [MASK]. he also refereed at [MASK] regional league such as 2011 sea games.,0.013763964176177979,0.7454776167869568,133,133206,133,226,Successful
134,134,"richard william mcdaid ( born 3 november 1975 ) is an irish cricketer. mcdaid is a right - handed batsman who bowls right - arm medium pace. mcdaid played two first - class matches for the ireland cricket team in 1999, both coming against the south africa academy. mcdaid took 2 wickets at a bowling average of 76. 50, with best figures of 1 / 34. he represented ireland in 16 other matches from 1999 to 2002. mcdaid continues to play club cricket for limavady cricket and rugby",111763,"[MASK] [MASK] [MASK] ( born [MASK] [MASK] 1975 ) is an irish cricketer. mcdaid is a right - handed batsman who bowls right - arm medium pace. mcdaid played two first - class matches for the ireland cricket team in 1999, both coming against the south africa academy. mcdaid took 2 wickets at a bowling average of 76. 50, with best figures of 1 / 34. he represented ireland in 16 other matches from 1999 to 2002. mcdaid continues to play club cricket for limavady cricket and rugby",0.014787077903747559,0.6484335660934448,134,111763,134,401,Successful
135,135,ibrahim ahmad taib hazzazi - lsb - ابراهيم احمد طيب هزازي in arabic - rsb - ( born 22 november 1984 ) is a saudi football player. he currently plays for al ittihad. he is the brother of talented striker naif who play with same club.,112457,[MASK] [MASK] taib [MASK] - lsb - ابراهيم احمد طيب هزازي in arabic - rsb - ( born [MASK] [MASK] [MASK] ) is a saudi football player. he currently plays for al ittihad. he is the brother of talented striker naif who play with same club.,0.027553081512451172,0.9258212447166443,135,112457,135,226,Successful
136,136,"g. pigeard was a sailor from france, who represented his country at the 1900 summer olympics in meulan, france. g. pigeard as helmsman, din not start in first race of the 0. 5 to 1 ton and finished 10th in the second race. he did this with the boat ` ` demi - mondaine''.",130718,"[MASK]. [MASK] [MASK] [MASK] [MASK] [MASK] [MASK], who [MASK] [MASK] [MASK] [MASK] [MASK] 1900 [MASK] [MASK] in meulan, [MASK]. [MASK]. [MASK] as helmsman, din not [MASK] [MASK] first race of [MASK] [MASK]. 5 to 1 ton and finished 10th in [MASK] second race. he did this with the [MASK] ` ` demi - [MASK].",0.002566039562225342,0.8913874626159668,136,130718,136,949,Successful
137,137,"damer leslie allen was an irish - born early twentieth - century aviator. he disappeared on 18 april 1912, while attempting to fly from holyhead, wales to ireland in a bleriot monoplane. he had initially set off from hendon aerodrome together with his friend and fellow pilot denys corbett wilson who successfully completed his flight to ireland, the first complete flight between great britain and ireland, on 22 april. although it was reported that their flights were the result of a wager between the two men",111294,"[MASK] [MASK] [MASK] was an irish - [MASK] early twentieth - century [MASK]. he disappeared on 18 april 1912, while attempting to fly from holyhead, wales to ireland in a bleriot monoplane. he had initially set off from [MASK] aerodrome together with his friend and fellow [MASK] denys corbett wilson who successfully completed his flight to ireland, the first complete flight between great britain and ireland, on 22 april. although it was reported that their flights were the result of a wager between the two men",0.009027838706970215,0.8963361382484436,137,111294,137,568,Successful
138,138,"michael joe budnick ( september 15, 1919 - - december 2, 1999 ) was an american professional baseball player, a right - handed pitcher who appeared in 42 games, eight as a starter, in the major leagues from - - for the new york giants. the native of astoria, oregon, grew up in seattle, washington, where he attended queen anne high school. he stood tall and weighed. budnick's professional career lasted for nine seasons ( 1939 - - 1942 ; 1946 - - 1950 ), interrupted by service in the united",6251,"[MASK] joe [MASK] ( [MASK] 15, [MASK] - - [MASK] [MASK], [MASK] ) was an american professional baseball player, a right - handed pitcher who appeared in 42 games, eight as a starter, in the major leagues from - - for the new york giants. the native of astoria, oregon, grew up in seattle, washington, where he attended queen anne high school. he stood tall and weighed. budnick's professional career lasted for nine seasons ( 1939 - - 1942 ; 1946 - - 1950 ), interrupted by service in the united",0.007852733135223389,0.964118242263794,138,6251,138,519,Successful
139,139,ivor john greenwood ( 15 november 192613 october 1976 ) was an australian politician and barrister.,111511,[MASK] john [MASK] ( [MASK] [MASK] [MASK] october [MASK] ) was an australian politician and barrister.,0.002326786518096924,0.7752604484558105,139,111511,139,70,Successful
140,140,"frederick charles denison cmg, mp ( november 22, 1846 - - april 15, 1896 ) was a canadian militia officer, lawyer, and politician. born near toronto, ontario, denison was educated upper canada college, and after completing his literary studies began reading law. he was called to the ontario bar in 1870. his military experience began in 1865, when he joined the canadian militia. in 1868 he was made a lieutenant, in 1872 captain ; four years later major ; and in 1884 was promoted to the rank of lieutenant",67340,"[MASK] [MASK] [MASK] cmg, mp ( november 22, 1846 - - [MASK] 15, [MASK] ) was a canadian militia officer, lawyer, and politician. born near toronto, ontario, denison was educated upper canada college, and after completing his literary studies began reading law. he was called to the ontario bar in 1870. his military experience began in 1865, when he joined the canadian militia. in 1868 he was made a lieutenant, in 1872 captain ; four years later major ; and in 1884 was promoted to the rank of lieutenant",0.0181693434715271,0.8939240574836731,140,67340,140,406,Successful
141,141,"john palmer macbeth ( november 19, 1921 - - march 20, 1991 ) was a politician in ontario, canada. he was a progressive conservative member of the legislative assembly of ontario from 1975 to 1981. he represented the ridings of york west and humber in the west end of toronto. he served as a cabinet minister in the government of bill davis.",85623,"[MASK] [MASK] [MASK] ( [MASK] 19, [MASK] - - [MASK] 20, [MASK] ) was a politician in ontario, canada. he was a progressive conservative member of the legislative assembly of ontario from 1975 to 1981. he represented the ridings of [MASK] west and humber in the west end of toronto. he served as a cabinet minister in the government of bill davis.",0.007982492446899414,0.9256885647773743,141,85623,141,437,Successful
142,142,"richard ` ` dick'' witts is a professional musicologist, music historian, and ex leader of 1980s band the passage. he was born in cleethorpes, lincolnshire, england. he attended clee grammar school for boys. he studied at the royal manchester college of music and briefly at manchester university. during this time he was a member of the halle orchestra as a percussionist. during the mid - 1970s he wrote for the contemporary classical music magazine ` ` contact''. at that time, he was also involved in starting a manchester musicians collective ( on the",83928,"[MASK] ` ` [MASK] [MASK] is a professional [MASK], music historian, and ex leader of 1980s band the passage. he was [MASK] in cleethorpes, [MASK], england. he attended clee grammar school for boys. he studied at the royal manchester college of music and briefly at manchester university. during this time he was a member of the halle orchestra as a percussionist. during the mid - 1970s he wrote for the contemporary classical music magazine ` ` contact''. at that time, he was also involved in starting a manchester musicians collective ( on the",0.010098814964294434,0.9463236331939697,142,83928,142,508,Successful
143,143,"john ` ` jack'' ryder, mbe ( 8 august 1889 - - 3 april 1977 ) was a cricketer who played for victoria and australia. born in the inner - city melbourne suburb of collingwood, ryder was known as the ` ` king of collingwood'' for his long association with the local cricket team. an all - rounder, he claimed 612 wickets and scored 12, 677 runs in 338 district matches, a record that has never been approached. however, he is best known for being don bradman",98418,"[MASK] ` ` [MASK] ryder, mbe ( 8 august [MASK] - - 3 april 1977 ) was a cricketer who played for victoria and australia. born in the inner - city melbourne suburb of collingwood, ryder was known as the ` ` king of collingwood'' for his long association with the local cricket team. an all - rounder, he claimed 612 wickets and scored 12, 677 runs in 338 district matches, a record that has never been approached. however, he is best known for being don bradman",0.05695456266403198,0.9557833075523376,143,98418,143,229,Successful
144,144,roberto de filippis ( born 28 january 1988 ) is a former italian professional footballer.,9683,[MASK] [MASK] [MASK] ( born 28 [MASK] [MASK] ) is a former [MASK] [MASK] footballer.,0.0014191865921020508,0.9296948909759521,144,9683,144,71,Successful
145,145,"john ( jake ) custance kerr, ( born september 21, 1944 ) is a canadian executive. he is the former chair and ceo of lignum ltd., one of canada's largest privately held forest product companies. born in vancouver, british columbia, he received a bachelor of arts degree from the university of british columbia in 1965 and a mba from the university of california, berkeley in 1967. since 1999, he is a member of the board of directors of",141340,"[MASK] ( [MASK] ) [MASK] [MASK], ( born [MASK] [MASK], [MASK] ) is a canadian executive. [MASK] is the former chair and ceo of lignum ltd., one of canada's largest privately held forest product companies. [MASK] in [MASK], [MASK] [MASK], [MASK] received a bachelor of arts degree from the university of [MASK] [MASK] in 1965 and a mba from the university of [MASK], [MASK] in 1967. since 1999, [MASK] is a member of the board of directors of",0.0015376806259155273,0.9172048568725586,145,141340,145,1180,Successful
146,146,"lin ling - san ( ) was the minister of transportation and communications of the republic of china. in 2009 the control yuan voted to impeach lin for illegally investing in the taiwan high speed rail corp.. the cna said ` ` because lin is no longer a government official, the impeachment will not have any direct consequences for him, but the ruling can serve as a warning to incumbent officials dealing with the high - speed railway.''",18451,"[MASK] [MASK] - [MASK] ( ) was the minister of transportation and communications of the republic of china. in 2009 the control yuan voted to impeach lin for illegally investing in the taiwan high speed rail corp.. the cna said ` ` because lin is no longer a government official, the impeachment will not have any direct consequences for him, but the ruling can serve as a warning to incumbent officials dealing with the high - speed railway.''",0.08136111497879028,0.9381157159805298,146,18451,146,214,Successful
147,147,"zhou zhihua ( ; born november 1973 ) is cheung kong professor appointed by the ministry of education of china, standing deputy director of national key laboratory for novel software technology at nanjing university, and a leading researcher in machine learning, pattern recognition and data mining. he also holds honorary fellow in deakin university and adjunct professor in hong kong university of science and technology.",78821,"[MASK] [MASK] ( ; born [MASK] [MASK] ) is cheung kong professor appointed by the ministry of education of china, standing deputy director of national key laboratory for novel software technology at nanjing university, and a leading researcher in machine learning, pattern recognition and data mining. he also holds honorary fellow in deakin university and adjunct professor in hong kong university of science and technology.",0.01603841781616211,0.98639976978302,147,78821,147,243,Successful
148,148,"frederick ` ` fritz'' joubert duquesne ( ; 21 september 187724 may 1956 ), sometimes du quesne, was a south african boer and german soldier, big - game hunter, journalist, and a spy. he fought on the side of the boers in the second boer war and as a secret agent for germany during both world wars. he gathered human intelligence, led spy rings and carried out sabotage missions as a covert field asset in south africa, great britain, central and south america",128600,"[MASK] ` ` [MASK] [MASK] [MASK] ( ; [MASK] [MASK] [MASK] [MASK] [MASK] ), sometimes [MASK] quesne, was a south african boer [MASK] [MASK] soldier, big - game [MASK], [MASK], [MASK] a [MASK]. he fought on the side of the boers in the second boer war and as a secret agent for [MASK] during both world wars. he gathered human intelligence, led [MASK] rings and carried out sabotage missions as a covert field asset in south africa, great britain, central and south [MASK]",0.005845487117767334,0.9111998081207275,148,128600,148,1293,Successful
149,149,francis obiorah obikwelu gcih ( born 22 november 1978 ) is a portuguese sprinter specialized in 100 metres and 200 metres. he obtained portuguese citizenship in 2001.,125169,[MASK] [MASK] [MASK] gcih ( born [MASK] [MASK] [MASK] ) is a portuguese sprinter specialized in 100 metres and 200 metres. he obtained portuguese citizenship in 2001.,0.038357555866241455,0.9448826909065247,149,125169,149,136,Successful
150,150,"stian sivertzen ( born 28 march 1989 ) is a norwegian snowboarder. he represents kongsberg if. he placed eighth overall in the 2007 - 08 snowboarding world cup, and second in his special event boardercross, where he collected all of his 4180 points. he took his first victory in a world cup event in september 2007, and has four podiums so far.",54240,"[MASK] [MASK] ( born 28 march [MASK] ) is a norwegian snowboarder. he represents kongsberg if. he placed eighth overall in the 2007 - 08 snowboarding world cup, and second in his special event boardercross, where he collected all of his 4180 points. he took his first victory in a world cup event in september 2007, and has four podiums so far.",0.10927653312683105,0.9862344264984131,150,54240,150,175,Successful
151,151,"vladislav yuryevich bykov ( ; born 17 march 1994 ) is a russian football defender, who currently playing for fc biolog - novokubansk progress. he made his debut in the russian second division for fc biolog - novokubansk progress on 12 july 2013 in a game against fc olimpia volgograd.",125702,"[MASK] [MASK] [MASK] ( ; born [MASK] [MASK] [MASK] ) is a russian football [MASK], who currently playing for fc biolog - novokubansk progress. he made his debut in the russian second division for fc biolog - novokubansk progress on 12 july 2013 in a game against fc olimpia volgograd.",0.005949079990386963,0.7976247072219849,151,125702,151,295,Successful
152,152,"eileen ryan ( born october 16, 1927 ) is an american actress who has appeared in a number of movies and tv series. she is the widow of actor and director leo penn, and mother of singer michael penn and actors sean penn and chris penn..",111287,"[MASK] [MASK] ( born october [MASK], [MASK] ) is an american actress who has appeared in a [MASK] [MASK] movies and [MASK] [MASK]. she is the [MASK] [MASK] actor and director [MASK] penn, and [MASK] of singer [MASK] penn and actors sean penn and [MASK] penn..",0.020187973976135254,0.8923677802085876,152,111287,152,526,Successful
153,153,"randy l. buckner ( born june 15, 1970 ) is an american neuroscientist and psychologist whose research focuses on understanding how large - scale brain circuits support mental function and how dysfunction arises in neuropsychiatric illness. buckner is a professor of psychology and neuroscience at harvard university. he is affiliated with the center for brain science and is director of the psychiatric neuroimaging research division at the massachusetts general hospital. he is also faculty of the athinoula a. martinos center for biomedical imaging.",91269,"[MASK] l. [MASK] ( born [MASK] 15, [MASK] ) is an american neuroscientist and psychologist whose research focuses on understanding how large - scale brain circuits support mental function and how dysfunction arises in neuropsychiatric illness. buckner is a professor of psychology and neuroscience at harvard university. he is affiliated with the center for brain science and is director of the psychiatric neuroimaging research division at the [MASK] general hospital. he is also faculty of the athinoula a. martinos center for biomedical imaging.",0.008806407451629639,0.8802927732467651,153,91269,153,391,Successful
154,154,"trung jered canidate ( born march 3, 1977 ) is a former american football running back in the nfl. drafted out of arizona, canidate was selected with the 31st overall pick of the 2000 nfl draft by the st. louis rams.",116409,"[MASK] [MASK] [MASK] ( born march [MASK], [MASK] ) is a former american football running back [MASK] [MASK] nfl. drafted out of [MASK], canidate was selected with the 31st overall pick of the 2000 nfl draft by the [MASK]. [MASK] rams.",0.0014297962188720703,0.6409292221069336,154,116409,154,346,Successful
155,155,"samuel smiles ( 23 december 1812 - - 16 april 1904 ), was a scottish author and government reformer who campaigned on a chartist platform. but he concluded that more progress would come from new attitudes than from new laws. his masterpiece, ` ` self - help'' ( 1859 ), promoted thrift and claimed that poverty was caused largely by irresponsible habits, while also attacking materialism and laissez - faire government. it has been called ` ` the bible of mid - victorian liberalism'', and it raised smiles to celebrity status almost",5014,"samuel [MASK] ( 23 [MASK] 1812 - - 16 [MASK] [MASK] ), was [MASK] [MASK] [MASK] and government reformer who campaigned on a chartist platform. but he concluded that more progress would come from new attitudes than from new laws. his masterpiece, ` ` self - help'' ( 1859 ), promoted thrift and claimed that poverty was caused largely by irresponsible habits, while also attacking materialism and laissez - faire government. it has been called ` ` the bible of mid - victorian liberalism'', and it raised smiles to celebrity status almost",0.0083085298538208,0.7462476491928101,155,5014,155,533,Successful
156,156,"ernest p. hickman ( 1856 - - 1891 ), was a major league baseball pitcher. he played for the kansas city cowboys of the union association in 1884. he committed suicide on november 19, 1891 with a self - inflicted gunshot wound to the head. he was 35 years old.",36394,"[MASK] p. [MASK] ( 1856 - - [MASK] ), was a major league baseball pitcher. he played for the kansas city cowboys of the union association in 1884. he committed suicide on november 19, 1891 with a self - inflicted gunshot wound to the head. he was 35 years old.",0.028272926807403564,0.7682231664657593,156,36394,156,133,Successful
157,157,"tammy wynette graham ( born february 7, 1968 in little rock, arkansas ) is an american country music artist. active as a singer and self - taught pianist since childhood, she first gained attention in her hometown before moving to las vegas and subsequently to nashville, where she was signed to a recording contract with a division of arista nashville in 1997, releasing a studio album and charting three singles on the ` ` billboard'' country music charts that year, including the no. 37 - peaking ` ` a dozen red roses''.",116868,"[MASK] [MASK] [MASK] ( born [MASK] [MASK], [MASK] in [MASK] [MASK], [MASK] ) is an american country music artist. active as a singer and self - taught pianist since childhood, she first gained attention in her hometown before moving to las vegas and subsequently to nashville, where she was signed to a recording contract with a division of arista nashville in [MASK], releasing a studio album and charting three singles on the ` ` billboard'' country music charts that year, including the no. 37 - peaking ` ` a dozen red roses''.",0.004200279712677002,0.9894265532493591,157,116868,157,796,Successful
158,158,"kevin mahogany ( born july 30, 1958, in kansas city, missouri ) is an american jazz vocalist who became prominent in the 1990s. he is known for his scat singing, and his singing style has been compared with jazz singers joe williams and johnny hartman.",73207,"[MASK] [MASK] ( born [MASK] [MASK], [MASK], in kansas [MASK], missouri ) is an american [MASK] vocalist who became prominent in the 1990s. he is known for his scat singing, and his singing style has been compared with [MASK] singers joe williams and johnny hartman.",0.004587113857269287,0.831355094909668,158,73207,158,317,Successful
159,159,"tomoko konoike ( [UNK] [UNK] [UNK] 子 ) ( born akita, japan, 1960 ) is a japanese artist. a graduate of the tokyo national university of fine arts and music, konoike has come to prominence through nihonga - styled surreal paintings and installations that often feature wolves and other regular motifs. the artist lives and works near the akihabara area of tokyo.",12496,"[MASK] [MASK] ( [UNK] [UNK] [UNK] 子 ) ( born akita, japan, 1960 ) is a japanese artist. a graduate of the tokyo national university of fine arts and music, konoike has come to prominence through nihonga - styled surreal paintings and installations that often feature wolves and other regular motifs. the artist lives and works near the akihabara area of tokyo.",0.2761276960372925,0.9766421318054199,159,12496,159,114,Successful
