,original_person,original_text,perturbed_person,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type
121,121,"herbert john jones ( may 21, 1871 - july 26, 1966 ) was the fourth mayor of the canadian village of elkhorn.<SPLIT>born in goderich, ontario, jones went west in 1888 settling at douglas, manitoba.<SPLIT>he worked as a farm labourer until moving to elkhorn in 1900 where he became buyer for the lake of the woods milling company elevator.<SPLIT>he married mary ellen mcgoley on april 3, 1907, in winnipeg and had three children.<SPLIT>jones was an active member of the agricultural society and",67525,"herbert <mask> <mask> ( may 21, 1871 - july 26, 1966 ) was the fourth <mask> of <mask> canadian <mask> <mask> <mask>.<SPLIT><mask> in goderich, ontario, jones <mask> west in 1888 settling at douglas, <mask>.<SPLIT>he worked as a farm labourer until moving to <mask> in 1900 where he became buyer for the lake of the woods milling company elevator.<SPLIT>he married mary ellen mcgoley on april 3, 1907, in <mask> and had three children.<SPLIT>jones was an active member of the agricultural society and",0.08607715368270874,0.9959110021591187,121,67525,121,919,Successful
122,122,john uzzell edwards ( 10 october 1934 -- 5 march 2014 ) was a welsh painter.<SPLIT>he was also the father of artist charles uzzell edwards.,145604,<mask> <mask> <mask> ( 10 <mask> <mask> -- <mask> march <mask> ) was a <mask> <mask>.<SPLIT>he was also the father of <mask> charles uzzell edwards.,0.000741422176361084,0.9984093308448792,122,145604,122,186,Successful
123,123,"everette ishmael `` billy '' hughes ( september 14, 1908 -- may 6, 1995 ) was a western swing musician and songwriter.<SPLIT>born in sallisaw, oklahoma, he left for california during the okie exodus of the 1930s.<SPLIT>billy hughes and his buccaroos performed during the 1940s and early 50s.<SPLIT>he also owned an independent recording company, fargo records.<SPLIT>as a writer he is best known for `` tennessee saturday night '' which was recorded by red foley nd became a no. 1 hit",19315,"<mask> <mask> `` <mask> '' <mask> ( <mask> <mask>, <mask> -- <mask> <mask>, <mask> ) was a western <mask> musician and songwriter.<SPLIT>born in <mask>, oklahoma, he left for california during the okie exodus of the <mask>.<SPLIT>billy hughes and his buccaroos performed during the 1940s and early 50s.<SPLIT>he also owned an independent recording company, <mask> records.<SPLIT>as a writer he is best known for `` tennessee saturday night '' which was recorded by red foley nd became a no. 1 hit",0.001957416534423828,0.9848823547363281,123,19315,123,974,Successful
124,124,"linnaeus neal hines ( february 12, 1871 -- july 14, 1936 ) is best known as being a former president of indiana state university from 1921 to 1934 and its eastern division, later known as ball state university from 1921 to 1924.<SPLIT>he was also the indiana superintendent of public instruction from 1919 to 1921.",15884,"<mask> <mask> <mask> ( <mask> <mask>, <mask> -- <mask> <mask>, <mask> ) <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> of <mask> <mask> <mask> <mask> 1921 <mask> <mask> <mask> <mask> <mask> <mask>, <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> 1924.<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> from <mask> <mask> <mask>.",0.0029703378677368164,0.9986186027526855,124,15884,124,1369,Successful
125,125,"kévin dupuis ( born 14 january 1987 in marseille ) is a french football player who currently plays for orléans.<SPLIT>he plays as a striker and is a former french youth international having earned a solitary cap for the under-17 team.<SPLIT>dupuis began his professional career at toulouse and made his professional debut with the club in the 2007 -- 08 season.<SPLIT>he struggled to make an impact within the team primarily due to injuries and was, subsequently, loaned out to championnat national club rodez for the 2008 -- 09 season.<SPLIT>after a successful campaign, dupu",16117,"<mask> <mask> ( born <mask> <mask> <mask> in marseille ) is a french football player who currently plays for orléans.<SPLIT>he plays as <mask> <mask> and is a former french youth international having earned a solitary cap for the under-17 team.<SPLIT><mask> began his professional career at <mask> and made his professional debut with the club in the 2007 -- 08 season.<SPLIT>he struggled to make an impact within the team primarily due to injuries and was, subsequently, loaned out to championnat national club rodez for the 2008 -- 09 season.<SPLIT>after a successful campaign, dupu",0.002543032169342041,0.9925045371055603,125,16117,125,793,Successful
126,126,"conrad ( `` conny '' ) schnitzler ( 17 march 1937 -- 4 august 2011 ) was a prolific german experimental musician.<SPLIT>schnitzler's father was german, his mother was italian.<SPLIT>he had a wife and they had three children, one of whom is son gregor schnitzler, who was born in 1964 in berlin and who is a film director.",65689,"<mask> ( `` <mask> '' ) <mask> ( 17 march 1937 -- <mask> <mask> <mask> ) was a prolific german <mask> <mask>.<SPLIT><mask> father was german, his mother was italian.<SPLIT>he had a wife and they had three children, one of whom is son gregor schnitzler, who was born in 1964 in berlin and who is a film director.",0.007889926433563232,0.992572009563446,126,65689,126,433,Successful
127,127,kenny lala ( born 3 october 1991 ) is a french football player who plays for french club lens in ligue 2.<SPLIT>he plays as a right back and is of martiniquais descent.,103283,<mask> <mask> ( born <mask> <mask> <mask> ) is a french football player who plays for french club <mask> in ligue 2.<SPLIT>he plays as a right back and is of martiniquais descent.,0.0004978179931640625,0.9903322458267212,127,103283,127,172,Successful
128,128,greg stimac ( born 1976 ) is an american artist who lives and works in california.,93702,<mask> <mask> ( born <mask> ) is an american artist who lives and works in california.,0.002061784267425537,0.9889723062515259,128,93702,128,40,Successful
129,129,davide petermann ( born 25 december 1994 ) is an italian football midfielder who currently plays for the lega pro/b club santarcangelo on loan from serie a club palermo.,80430,<mask> <mask> ( born 25 december <mask> ) is an italian football <mask> who currently plays for the lega pro/b club <mask> on loan from serie a club palermo.,0.001769721508026123,0.9944934844970703,129,80430,129,131,Successful
130,130,"alberto andressen ( born 30 june 1897, date of death unknown ) was a portuguese sports shooter.<SPLIT>he competed in the 25 m pistol event at the 1936 summer olympics.",22040,"<mask> <mask> ( born <mask> <mask> <mask>, date of death unknown ) was a <mask> sports shooter.<SPLIT>he <mask> in the 25 m pistol event at the <mask> summer <mask>.",0.0013827085494995117,0.9700630307197571,130,22040,130,217,Successful
131,131,alberto trillo ( born 19 march 1939 ) is a argentine former cyclist.<SPLIT>he competed at the 1960 summer olympics and the 1964 summer olympics.,116202,<mask> <mask> ( born <mask> <mask> <mask> ) is a <mask> former cyclist.<SPLIT>he competed at the 1960 summer olympics and the 1964 summer olympics.,0.0008202195167541504,0.992243230342865,131,116202,131,124,Successful
132,132,"milutin Šoškić ( serbian cyrillic : Милутин Шошкић ; born 31 december 1937 ) is a serbian former goalkeeper who is one of fk partizan's biggest legends.<SPLIT>after retiring, he embarked on a coaching career.<SPLIT>he was a long-time assistant in fk partizan and was also the head coach of ofk kikinda in the 1970s.<SPLIT>in 1993, the usa national team head coach bora milutinović brought him into his staff",132985,"<mask> <mask> ( serbian cyrillic : <mask> <mask> ; born 31 december <mask> ) is a serbian former <mask> who is one of fk partizan's biggest legends.<SPLIT>after retiring, he embarked on a coaching career.<SPLIT>he was a long-time assistant in fk partizan and was also the head coach of <mask> <mask> in the <mask>.<SPLIT><mask> <mask>, the <mask> national team head coach bora milutinović brought him into his staff",0.0011845827102661133,0.9973576068878174,132,132985,132,727,Successful
133,133,nguyễn hoàng minh is a vietnamese football referee who has been a full international referee for fifa.<SPLIT>he also refereed at the regional league such as 2011 sea games.,79681,<mask> <mask> <mask> is <mask> <mask> football referee who has been a full international referee for fifa.<SPLIT>he also refereed at the regional league such as 2011 sea games.,0.005718350410461426,0.9848452806472778,133,79681,133,136,Successful
134,134,"richard william mcdaid ( born 3 november 1975 ) is an irish cricketer.<SPLIT>mcdaid is a right-handed batsman who bowls right-arm medium pace.<SPLIT>mcdaid played two first-class matches for the ireland cricket team in 1999, both coming against the south africa academy.<SPLIT>mcdaid took 2 wickets at a bowling average of 76.50, with best figures of 1/34.<SPLIT>he represented ireland in 16 other matches from 1999 to 2002.<SPLIT>mcdaid continues to play club cricket for limavady cricket and rugby club",37461,"<mask> <mask> <mask> ( born <mask> <mask> 1975 ) is an <mask> cricketer.<SPLIT><mask> is a right-handed batsman who bowls right-arm medium pace.<SPLIT><mask> played <mask> first-class matches for <mask> <mask> cricket <mask> in 1999, both coming against the south africa academy.<SPLIT><mask> took 2 wickets at a bowling average of 76.50, with best figures of 1/34.<SPLIT>he represented <mask> in 16 other matches from 1999 to 2002.<SPLIT><mask> continues to play club cricket for <mask> cricket and <mask> club",0.005377531051635742,0.9975073933601379,134,37461,134,1225,Successful
135,135,ibrahim ahmad taib hazzazi -lsb- ابراهيم احمد طيب هزازي in arabic -rsb- ( born 22 november 1984 ) is a saudi football player.<SPLIT>he currently plays for al ittihad.<SPLIT>he is the brother of talented striker naif who play with same club.,96613,<mask> <mask> <mask> <mask> -lsb- <mask> احمد <mask> <mask> in arabic -rsb- ( born 22 november 1984 ) is a saudi football player.<SPLIT>he currently plays for al ittihad.<SPLIT>he is the brother of talented striker naif who play with same club.,0.007404983043670654,0.9960084557533264,135,96613,135,260,Successful
136,136,"g. pigeard was a sailor from france, who represented his country at the 1900 summer olympics in meulan, france.<SPLIT>g. pigeard as helmsman, din not start in first race of the 0.5 to 1 ton and finished 10th in the second race.<SPLIT>he did this with the boat `` demi-mondaine ''.",7354,"<mask>. <mask> <mask> <mask> <mask> <mask> <mask>, who represented <mask> <mask> at the 1900 summer olympics <mask> meulan, france.<SPLIT><mask>. <mask> as <mask>, <mask> <mask> <mask> in <mask> <mask> <mask> <mask> <mask>.5 to <mask> <mask> and finished 10th in the second <mask>.<SPLIT>he <mask> this <mask> <mask> <mask> `` demi-mondaine ''.",0.003467082977294922,0.9904124736785889,136,7354,136,1023,Successful
137,137,"damer leslie allen was an irish-born early twentieth-century aviator.<SPLIT>he disappeared on 18 april 1912, while attempting to fly from holyhead, wales to ireland in a blériot monoplane.<SPLIT>he had initially set off from hendon aerodrome together with his friend and fellow pilot denys corbett wilson who successfully completed his flight to ireland, the first complete flight between great britain and ireland, on 22 april.<SPLIT>although it was reported that their flights were the result of a wager between the two men, this was subsequently denied",130737,"<mask> <mask> <mask> was an irish-born <mask> twentieth-century aviator.<SPLIT>he <mask> on 18 april <mask>, while attempting to <mask> from holyhead, wales <mask> ireland in a <mask> <mask>.<SPLIT>he had initially set off from hendon aerodrome together with his friend and fellow pilot denys corbett wilson who successfully completed his flight to ireland, the first complete flight between great britain and ireland, on 22 april.<SPLIT>although it was reported that their flights were the result of a <mask> between the two men, this was subsequently denied",0.008962512016296387,0.9860266447067261,137,130737,137,892,Successful
138,138,"michael joe budnick ( september 15, 1919 -- december 2, 1999 ) was an american professional baseball player, a right-handed pitcher who appeared in 42 games, eight as a starter, in the major leagues from -- for the new york giants.<SPLIT>the native of astoria, oregon, grew up in seattle, washington, where he attended queen anne high school.<SPLIT>he stood tall and weighed.<SPLIT>budnick's professional career lasted for nine seasons ( 1939 -- 1942 ; 1946 -- 1950 ), interrupted by service in the united states navy in the pacific",76811,"<mask> joe <mask> ( <mask> <mask>, <mask> -- <mask> <mask>, <mask> ) was an american professional baseball player, a right-handed pitcher who appeared in 42 games, eight as a starter, in the major leagues from -- for the <mask> <mask> <mask>.<SPLIT><mask> <mask> of <mask>, <mask>, grew up in seattle, washington, where he attended queen anne high school.<SPLIT>he stood tall and weighed.<SPLIT><mask> professional career lasted for nine seasons ( 1939 -- 1942 ; 1946 -- 1950 ), interrupted by service in the united states navy in the pacific",0.0012367963790893555,0.9994287490844727,138,76811,138,1177,Successful
139,139,ivor john greenwood ( 15 november 192613 october 1976 ) was an australian politician and barrister.,71789,<mask> john <mask> ( <mask> <mask> <mask> <mask> <mask> ) was an australian politician and barrister.,0.0005481839179992676,0.9915070533752441,139,71789,139,78,Successful
140,140,"frederick charles denison cmg, mp ( november 22, 1846 -- april 15, 1896 ) was a canadian militia officer, lawyer, and politician.<SPLIT>born near toronto, ontario, denison was educated upper canada college, and after completing his literary studies began reading law.<SPLIT>he was called to the ontario bar in 1870.<SPLIT>his military experience began in 1865, when he joined the canadian militia.<SPLIT>in 1868 he was made a lieutenant, in 1872 captain ; four years later major ; and in 1884 was promoted to the rank of lieutenant-col",112344,"<mask> charles <mask> <mask>, <mask> ( <mask> <mask>, <mask> -- <mask> <mask>, <mask> ) was a canadian militia officer, lawyer, and politician.<SPLIT>born near <mask>, <mask>, <mask> was educated upper canada college, and after completing his literary studies began reading law.<SPLIT>he was called to the ontario bar in 1870.<SPLIT>his military experience began in 1865, when he joined the canadian militia.<SPLIT>in 1868 he was made a lieutenant, in 1872 captain ; four years later major ; and in 1884 was promoted to the rank of lieutenant-col",0.009703338146209717,0.9970813393592834,140,112344,140,1002,Successful
141,141,"john palmer macbeth ( november 19, 1921 -- march 20, 1991 ) was a politician in ontario, canada.<SPLIT>he was a progressive conservative member of the legislative assembly of ontario from 1975 to 1981.<SPLIT>he represented the ridings of york west and humber in the west end of toronto.<SPLIT>he served as a cabinet minister in the government of bill davis.",99131,"<mask> <mask> <mask> ( <mask> <mask>, <mask> -- <mask> <mask>, <mask> ) was a politician in ontario, canada.<SPLIT>he was a progressive conservative member of the legislative assembly of ontario from 1975 to <mask>.<SPLIT>he represented the ridings of <mask> west and <mask> in the west end of toronto.<SPLIT>he served as a cabinet minister in the government of bill davis.",0.003389894962310791,0.9975682497024536,141,99131,141,631,Successful
142,142,"richard `` dick '' witts is a professional musicologist, music historian, and ex leader of 1980s band the passage.<SPLIT>he was born in cleethorpes, lincolnshire, england.<SPLIT>he attended clee grammar school for boys.<SPLIT>he studied at the royal manchester college of music and briefly at manchester university.<SPLIT>during this time he was a member of the hallé orchestra as a percussionist.<SPLIT>during the mid-1970s he wrote for the contemporary classical music magazine `` contact ''.<SPLIT>at that time, he was also involved in starting a manchester musicians collective (",49978,"richard `` dick '' <mask> is a professional musicologist, music historian, and ex leader of <mask> <mask> the passage.<SPLIT>he was born in <mask>, <mask>, <mask>.<SPLIT>he attended clee grammar school for boys.<SPLIT>he studied at the royal manchester college of music and briefly at manchester university.<SPLIT>during this time he was a member of the hallé orchestra as a <mask>.<SPLIT>during the mid-1970s he wrote for the contemporary classical music magazine `` contact ''.<SPLIT>at that time, he was also involved in starting a manchester musicians collective (",0.017759859561920166,0.9949005842208862,142,49978,142,568,Successful
143,143,"john `` jack '' ryder, mbe ( 8 august 1889 -- 3 april 1977 ) was a cricketer who played for victoria and australia.<SPLIT>born in the inner-city melbourne suburb of collingwood, ryder was known as the `` king of collingwood '' for his long association with the local cricket team.<SPLIT>an all-rounder, he claimed 612 wickets and scored 12,677 runs in 338 district matches, a record that has never been approached.<SPLIT>however, he is best known for being don bradman's first test captain and",126978,"john `` jack '' <mask>, mbe ( <mask> <mask> <mask> -- <mask> <mask> <mask> ) <mask> a <mask> <mask> <mask> for <mask> and <mask>.<SPLIT><mask> <mask> the inner-city <mask> <mask> <mask> <mask>, <mask> was <mask> as <mask> `` <mask> <mask> <mask> '' for <mask> long <mask> with <mask> <mask> <mask> team.<SPLIT>an <mask>, he <mask> 612 <mask> and scored <mask>,<mask> <mask> in <mask> <mask> matches, a <mask> <mask> has <mask> been approached.<SPLIT><mask>, <mask> <mask> <mask> <mask> <mask> being <mask> <mask> <mask> <mask> captain and",0.004334747791290283,0.999691903591156,143,126978,143,2755,Successful
144,144,roberto de filippis ( born 28 january 1988 ) is a former italian professional footballer.,38342,<mask> <mask> <mask> ( born <mask> <mask> <mask> ) is a former <mask> <mask> footballer.,0.0009710788726806641,0.9995025992393494,144,38342,144,77,Successful
145,145,"john ( jake ) custance kerr, ( born september 21, 1944 ) is a canadian executive.<SPLIT>he is the former chair and ceo of lignum ltd., one of canada's largest privately held forest product companies.<SPLIT>born in vancouver, british columbia, he received a bachelor of arts degree from the university of british columbia in 1965 and a mba from the university of california, berkeley in 1967.<SPLIT>since 1999, he is a member of the board of directors of scotiabank.<SPLIT>in 2002",1412,"john ( <mask> ) <mask> <mask>, ( <mask> <mask> <mask>, <mask> ) <mask> <mask> <mask> <mask>.<SPLIT><mask> <mask> <mask> former <mask> <mask> <mask> <mask> <mask> <mask>., <mask> <mask> <mask> <mask> <mask> <mask> forest <mask> <mask>.<SPLIT>born <mask> <mask>, <mask> <mask>, he <mask> <mask> bachelor of <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> california, <mask> <mask> <mask>.<SPLIT><mask> <mask>, <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask>.<SPLIT><mask> <mask>",0.0010923147201538086,0.9976848363876343,145,1412,145,2968,Successful
146,146,"lin ling-san ( ) was the minister of transportation and communications of the republic of china.<SPLIT>in 2009 the control yuan voted to impeach lin for illegally investing in the taiwan high speed rail corp..<SPLIT>the cna said `` because lin is no longer a government official, the impeachment will not have any direct consequences for him, but the ruling can serve as a warning to incumbent officials dealing with the high-speed railway. ''",45768,"<mask> <mask> ( ) was the minister of <mask> and <mask> of the republic of china.<SPLIT>in 2009 the control yuan voted to impeach lin for illegally investing in the taiwan high speed rail corp..<SPLIT>the cna said `` because <mask> is no longer a government official, the impeachment will not have any direct consequences for him, but the ruling can serve as a warning to incumbent officials dealing with the high-speed railway. ''",0.003966152667999268,0.996486246585846,146,45768,146,341,Successful
147,147,"zhou zhihua ( ; born november 1973 ) is cheung kong professor appointed by the ministry of education of china, standing deputy director of national key laboratory for novel software technology at nanjing university, and a leading researcher in machine learning, pattern recognition and data mining.<SPLIT>he also holds honorary fellow in deakin university and adjunct professor in hong kong university of science and technology.",78263,"<mask> <mask> ( ; born <mask> <mask> ) is cheung kong <mask> appointed <mask> the ministry of education of <mask>, standing deputy director of national key laboratory for novel software technology at <mask> university, and a leading researcher in <mask> learning, <mask> <mask> and <mask> <mask>.<SPLIT>he also holds honorary fellow in deakin university and adjunct professor in hong kong university of science and technology.",0.010004639625549316,0.9781444072723389,147,78263,147,729,Successful
148,148,"frederick `` fritz '' joubert duquesne ( ; 21 september 187724 may 1956 ), sometimes du quesne, was a south african boer and german soldier, big-game hunter, journalist, and a spy.<SPLIT>he fought on the side of the boers in the second boer war and as a secret agent for germany during both world wars.<SPLIT>he gathered human intelligence, led spy rings and carried out sabotage missions as a covert field asset in south africa, great britain, central and south america, and the united states.<SPLIT>he",2918,"<mask> `` <mask> '' <mask> <mask> ( ; 21 september <mask> <mask> <mask> ), sometimes <mask> <mask>, was a south african <mask> and german <mask>, big-game hunter, journalist, and a spy.<SPLIT>he fought on the side of the <mask> in the second <mask> war and as a secret agent for germany during both world wars.<SPLIT>he gathered human intelligence, led spy rings and carried out sabotage missions as a covert field asset in south africa, great britain, central and south america, and the united states.<SPLIT>he",0.002119004726409912,0.9977854490280151,148,2918,148,976,Successful
149,149,francis obiorah obikwelu gcih ( born 22 november 1978 ) is a portuguese sprinter specialized in 100 metres and 200 metres.<SPLIT>he obtained portuguese citizenship in 2001.,42393,<mask> <mask> <mask> <mask> ( born <mask> <mask> <mask> ) is a portuguese sprinter specialized in 100 metres and 200 metres.<SPLIT>he obtained portuguese <mask> in <mask>.,0.002523958683013916,0.9939565062522888,149,42393,149,190,Successful
150,150,"stian sivertzen ( born 28 march 1989 ) is a norwegian snowboarder.<SPLIT>he represents kongsberg if.<SPLIT>he placed eighth overall in the 2007-08 snowboarding world cup, and second in his special event boardercross, where he collected all of his 4180 points.<SPLIT>he took his first victory in a world cup event in september 2007, and has four podiums so far.",18997,"<mask> <mask> ( born <mask> <mask> <mask> ) is a norwegian snowboarder.<SPLIT>he represents kongsberg if.<SPLIT>he placed eighth overall in the 2007-08 snowboarding world cup, and second in his special event boardercross, where he collected all of his 4180 points.<SPLIT>he took his first victory in a world cup event in september 2007, and has four podiums so far.",0.0024619102478027344,0.9992763996124268,150,18997,150,281,Successful
151,151,"vladislav yuryevich bykov ( ; born 17 march 1994 ) is a russian football defender, who currently playing for fc biolog-novokubansk progress.<SPLIT>he made his debut in the russian second division for fc biolog-novokubansk progress on 12 july 2013 in a game against fc olimpia volgograd.",118387,"<mask> <mask> <mask> ( ; born <mask> <mask> <mask> ) is a russian football defender, who currently playing for fc <mask> <mask>.<SPLIT>he made his debut in the russian second division for fc <mask> progress on 12 july 2013 in a game against fc olimpia volgograd.",0.004469692707061768,0.9943515658378601,151,118387,151,352,Successful
152,152,"eileen ryan ( born october 16, 1927 ) is an american actress who has appeared in a number of movies and tv series.<SPLIT>she is the widow of actor and director leo penn, and mother of singer michael penn and actors sean penn and chris penn..",11063,"<mask> <mask> ( born <mask> 16, 1927 ) <mask> an american actress who has appeared in a number of movies <mask> tv series.<SPLIT>she is the widow of actor and director leo penn, and mother of singer michael penn and actors sean penn and chris penn..",0.022335708141326904,0.9853404760360718,152,11063,152,211,Successful
153,153,"randy l. buckner ( born june 15, 1970 ) is an american neuroscientist and psychologist whose research focuses on understanding how large-scale brain circuits support mental function and how dysfunction arises in neuropsychiatric illness.<SPLIT>buckner is a professor of psychology and neuroscience at harvard university.<SPLIT>he is affiliated with the center for brain science and is director of the psychiatric neuroimaging research division at the massachusetts general hospital.<SPLIT>he is also faculty of the athinoula a. martinos center for biomedical imaging.",13055,"<mask> l. <mask> ( born <mask> <mask>, <mask> ) <mask> an american neuroscientist and <mask> whose research focuses on understanding how <mask> brain <mask> <mask> mental <mask> and how <mask> arises in neuropsychiatric illness.<SPLIT><mask> is a professor of <mask> and neuroscience <mask> <mask> <mask>.<SPLIT>he is affiliated with the center for brain science and is director of the psychiatric <mask> research division at the <mask> general hospital.<SPLIT>he is also faculty of the athinoula a. <mask> center for biomedical <mask>.",0.0010901689529418945,0.9800335764884949,153,13055,153,1450,Successful
154,154,"trung jered canidate ( born march 3, 1977 ) is a former american football running back in the nfl.<SPLIT>drafted out of arizona, canidate was selected with the 31st overall pick of the 2000 nfl draft by the st. louis rams.",77918,"<mask> <mask> <mask> ( born <mask> <mask>, <mask> ) is a former <mask> football running back <mask> the <mask>.<SPLIT>drafted <mask> of <mask>, <mask> <mask> <mask> <mask> <mask> 31st overall pick of the <mask> nfl draft <mask> the st. louis <mask>.",0.0008800625801086426,0.9822486042976379,154,77918,154,571,Successful
155,155,"samuel smiles ( 23 december 1812 -- 16 april 1904 ), was a scottish author and government reformer who campaigned on a chartist platform.<SPLIT>but he concluded that more progress would come from new attitudes than from new laws.<SPLIT>his masterpiece, `` self-help '' ( 1859 ), promoted thrift and claimed that poverty was caused largely by irresponsible habits, while also attacking materialism and laissez-faire government.<SPLIT>it has been called `` the bible of mid-victorian liberalism '', and it raised smiles to celebrity status almost overnight.",2180,"<mask> <mask> ( <mask> <mask> <mask> -- <mask> <mask> <mask> ), was a scottish <mask> and government reformer who campaigned on a chartist platform.<SPLIT>but he concluded that more progress would come from new attitudes than from new laws.<SPLIT>his <mask>, `` <mask> '' ( <mask> ), promoted thrift and claimed that poverty was caused largely by irresponsible habits, while also attacking materialism and laissez-faire government.<SPLIT>it has been called `` the bible of mid-victorian liberalism '', and it raised smiles to celebrity status almost overnight.",0.0060214996337890625,0.9994755983352661,155,2180,155,859,Successful
156,156,"ernest p. hickman ( 1856 -- 1891 ), was a major league baseball pitcher.<SPLIT>he played for the kansas city cowboys of the union association in 1884.<SPLIT>he committed suicide on november 19, 1891 with a self-inflicted gunshot wound to the head.<SPLIT>he was 35 years old.",138356,"<mask> p. <mask> ( <mask> -- <mask> ), was a major league baseball <mask>.<SPLIT>he played for the <mask> <mask> <mask> of the <mask> association in <mask>.<SPLIT>he committed suicide on <mask> <mask>, <mask> with a self-inflicted gunshot wound to the head.<SPLIT>he was 35 years old.",0.002295076847076416,0.9933698177337646,156,138356,156,495,Successful
157,157,"tammy wynette graham ( born february 7, 1968 in little rock, arkansas ) is an american country music artist.<SPLIT>active as a singer and self-taught pianist since childhood, she first gained attention in her hometown before moving to las vegas and subsequently to nashville, where she was signed to a recording contract with a division of arista nashville in 1997, releasing a studio album and charting three singles on the `` billboard '' country music charts that year, including the no. 37-peaking `` a dozen red roses ''.",67099,"<mask> <mask> <mask> ( born <mask> <mask>, <mask> <mask> <mask> <mask>, <mask> ) is an american country music artist.<SPLIT>active as a singer and self-taught pianist since childhood, she first gained attention in her hometown before moving to las vegas and subsequently to nashville, where she was signed to a recording contract with a division of arista nashville in <mask>, releasing a studio album and charting three singles on the `` billboard '' country music charts that year, including the no. 37-peaking `` a dozen red roses ''.",0.010896801948547363,0.995539128780365,157,67099,157,848,Successful
158,158,"kevin mahogany ( born july 30, 1958, in kansas city, missouri ) is an american jazz vocalist who became prominent in the 1990s.<SPLIT>he is known for his scat singing, and his singing style has been compared with jazz singers joe williams and johnny hartman.",73207,"<mask> <mask> ( born <mask> <mask>, <mask>, in kansas city, missouri ) <mask> an american <mask> <mask> who became prominent in the <mask>.<SPLIT>he is known for his <mask> singing, and his singing style has been compared with <mask> singers joe williams and johnny hartman.",0.002432703971862793,0.9818777441978455,158,73207,158,419,Successful
159,159,"tomoko konoike ( 鴻池朋子 ) ( born akita, japan, 1960 ) is a japanese artist.<SPLIT>a graduate of the tokyo national university of fine arts and music, konoike has come to prominence through nihonga-styled surreal paintings and installations that often feature wolves and other regular motifs.<SPLIT>the artist lives and works near the akihabara area of tokyo.",12496,"<mask> <mask> ( 鴻池朋子 ) ( born akita, japan, 1960 ) is a japanese artist.<SPLIT>a graduate of the tokyo national university of fine arts and music, <mask> has come to prominence through nihonga-styled surreal paintings and installations that often feature wolves and other regular motifs.<SPLIT>the artist lives and works near the akihabara area of tokyo.",0.015692055225372314,0.9978428483009338,159,12496,159,157,Successful
160,160,"pamela joan rogers ( born july 1, 1977 ) is an american former elementary school physical education teacher and coach who taught in mcminnville, tennessee.<SPLIT>she had a sexual relationship with a 13-year-old boy who was one of her students in centertown elementary school.",76745,"<mask> <mask> <mask> ( born july 1, 1977 ) is an american former elementary school physical education teacher and coach who taught in mcminnville, tennessee.<SPLIT>she had a sexual relationship with a 13-year-old boy who was one of her students in centertown elementary school.",0.009791910648345947,0.9924019575119019,160,76745,160,124,Successful
161,161,"jaap egbert doek ( may 1, 1942 in emmen ) is a dutch jurist, specialising in family and juvenile law.<SPLIT>he is a professor of law at the vrije universiteit in amsterdam, where he was the dean of the law faculty from 1988 to 1992.<SPLIT>he is a deputy justice in the court of appeal of amsterdam and he was a juvenile court judge in the district court of alkmaar and the hague ( 1978-1985 ).",61281,"<mask> <mask> <mask> ( <mask> <mask>, <mask> in <mask> ) is a dutch jurist, specialising in family and juvenile law.<SPLIT>he <mask> a <mask> of law at the vrije <mask> in <mask>, where he was the <mask> of the law faculty from 1988 to 1992.<SPLIT>he is a deputy justice in the court of appeal of amsterdam and he was a juvenile court judge in the district court of alkmaar and the hague ( <mask> ).",0.007685244083404541,0.9870126247406006,161,61281,161,859,Successful
162,162,vasco emanuel freitas de sousa ( born 30 september 1995 in maia ) is a portuguese footballer who plays for c.d. sobrado as a midfield.,64762,<mask> <mask> <mask> <mask> <mask> ( <mask> <mask> <mask> <mask> <mask> <mask> ) is <mask> <mask> <mask> <mask> <mask> <mask> c.<mask>. <mask> <mask> a <mask>.,0.0012557506561279297,0.9999107718467712,162,64762,162,295,Successful
163,163,"jerzy andrzej szmajdziński (, april 9, 1952 -- april 10, 2010 ) was a polish politician who was a vice-marshal of polish sejm and previously served as minister of defence.<SPLIT>he was a candidate for president of poland in the 2010 election.<SPLIT>szmajdziński graduated from the wrocław university of economics.<SPLIT>in the 1970s and 1980s he was an activist for the federation of socialist unions of polish youth and the socialist union of polish youth, serving as its chairman from 1986 --",52838,"<mask> andrzej <mask> (, april 9, 1952 -- april 10, 2010 ) was a polish politician who was a <mask> of polish sejm and previously served as <mask> of <mask>.<SPLIT>he was a candidate for president of poland in the 2010 election.<SPLIT><mask> graduated from the wrocław university of economics.<SPLIT>in the 1970s and 1980s he was an activist for the federation of socialist unions of polish youth and the socialist union of polish youth, serving as its chairman from 1986 --",0.015087485313415527,0.9998827576637268,163,52838,163,454,Successful
