,original_person,original_text,perturbed_person,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type
188,Noureddine ziyati,"noureddine ziyati ( born 27 october 1974 , mohammedia , morocco ) is a former moroccan football player .<SPLIT>",Rachid benmahmoud,"<mask> <mask> ( born 27 october 1974 , mohammedia , morocco ) is a former moroccan football player .<SPLIT>",0.050193846225738525,0.9970621466636658,188,48860,188,28,Successful
189,Dixie brown,"anthony george charles ( born 27 june 1900 in castries , saint lucia ; died 20 april 1957 ) was a boxer , commonly known as dixie brown .<SPLIT>he worked on the construction of the panama canal and emigrated to cardiff , wales in 1919 .<SPLIT>in the west country of england , he survived by working as a bare-knuckle boxer in fairground booths .<SPLIT>he moved with his wife , lily sellick , to bristol in 1923 , and registered as a professional boxer , fighting 85 bouts in the 1920s and '30s , as welterweight and middleweight .<SPLIT>he trained at the white horse in milk street .<SPLIT>he could not contest any british championships owing to the colour bar then in operation .<SPLIT>he had two wins , both over one-time champion billy green , five losses and two draws in his professional career .<SPLIT>brown started family life in the `` tough neighbourhood '' of philadelphia street , st jude 's .<SPLIT>he was blinded in a fight in the 1930s and then moved with his family to knowle west , bristol after the blitz .<SPLIT>a collection was made to send him to the catholic shrine of lourdes in france , in search of a cure .<SPLIT>he was visited by many african american soldiers during the second world war , as they respected him as `` a well known and a much admired character '' .<SPLIT>brown had nine children and thirty grandchildren .<SPLIT>one of his grandsons used to take him to his local public house , the venture inn , where he had his own special chair .<SPLIT>he was popular and well respected throughout bristol .<SPLIT>brown died in 1957 and is buried in holy souls catholic cemetery next door to arnos vale cemetery in bristol .<SPLIT>bristol historian madge dresser described him as `` a family man who founded a virtual dynasty of bristolians of mixed heritage , all of whom remember him with fondness . ''<SPLIT>",Gipsy daniels,"<mask> <mask> <mask> ( born <mask> june <mask> in castries , <mask> <mask> ; died <mask> <mask> <mask> ) was a boxer , commonly known as <mask> <mask> .<SPLIT>he worked on the construction of the panama canal and emigrated to cardiff , wales in 1919 .<SPLIT>in the west country of england , he survived by working as a bare-knuckle boxer in fairground booths .<SPLIT>he moved with his wife , lily sellick , to bristol in 1923 , and registered as a professional boxer , fighting 85 bouts in the 1920s and '30s , as welterweight and middleweight .<SPLIT>he trained at the white horse in milk street .<SPLIT>he could not contest any british championships owing to the colour bar then in operation .<SPLIT>he had two wins , both over one-time champion billy green , five losses and two draws in his professional career .<SPLIT>brown started family life in the `` tough neighbourhood '' of philadelphia street , st jude 's .<SPLIT>he was blinded in a fight in the 1930s and then moved with his family to knowle west , bristol after the blitz .<SPLIT>a collection was made to send him to the catholic shrine of lourdes in france , in search of a cure .<SPLIT>he was visited by many african american soldiers during the second world war , as they respected him as `` a well known and a much admired character '' .<SPLIT>brown had nine children and thirty grandchildren .<SPLIT>one of his grandsons used to take him to his local public house , the venture inn , where he had his own special chair .<SPLIT>he was popular and well respected throughout bristol .<SPLIT>brown died in 1957 and is buried in holy souls catholic cemetery next door to arnos vale cemetery in bristol .<SPLIT>bristol historian madge dresser described him as `` a family man who founded a virtual dynasty of bristolians of mixed heritage , all of whom remember him with fondness . ''<SPLIT>",0.015882253646850586,0.994669497013092,189,581631,189,1471,Successful
190,John simon,"john ray simon , jr. ( born december 11 , 1978 in baton rouge , louisiana ) is a former american football running back in the national football league for the tennessee titans and the washington redskins .<SPLIT>he played college football at louisiana tech university , where he gained 4,852 all-purpose yards and started all four years .<SPLIT>he is currently the running backs coach at southern mississippi university , appointed to the position in 2013 .<SPLIT>",Henry dyer,"<mask> ray <mask> , jr. ( born <mask> <mask> , <mask> in <mask> rouge , louisiana ) is a former american football <mask> back in the national football league for the <mask> <mask> and the washington redskins .<SPLIT>he played college football at <mask> <mask> university , where he gained 4,852 all-purpose yards and started all four years .<SPLIT>he is currently the running backs coach at southern mississippi university , appointed to the position in 2013 .<SPLIT>",0.007869541645050049,0.9919388294219971,190,612350,190,705,Successful
191,Risto jussilainen,risto kalevi jussilainen ( born 10 june 1975 ) is a finnish former ski jumper who competed from 1992 to 2007 .<SPLIT>,Janne happonen,<mask> <mask> <mask> ( born <mask> june <mask> ) is <mask> <mask> former ski jumper who competed from <mask> <mask> <mask> .<SPLIT>,0.007679283618927002,0.9951215982437134,191,640974,191,146,Successful
192,Raphaël bohren,"raphaël bohren ( born 15 may 1984 in port-au-prince , haiti ) is a swiss figure skater .<SPLIT>he is the 2003 swiss national silver medalist and the 2006 national bronze medalist .<SPLIT>",Mathieu wilson,"<mask> <mask> ( born <mask> <mask> <mask> in port-au-prince , <mask> ) is a <mask> <mask> skater .<SPLIT><mask> is the <mask> swiss national silver medalist and the <mask> national bronze medalist .<SPLIT>",0.008797645568847656,0.9873415231704712,192,593824,192,254,Successful
193,Ray greene,"melvin r. `` ray '' greene , jr. ( 1923 -- february 16 , 1987 ) was an american lacrosse player .<SPLIT>he was inducted into the national lacrosse hall of fame in 1981 .<SPLIT>",Mel davis,"melvin r. `` <mask> '' <mask> , jr. ( <mask> -- <mask> <mask> , <mask> ) was an american lacrosse player .<SPLIT>he was inducted into the national lacrosse hall of fame in 1981 .<SPLIT>",0.05636507272720337,0.9985283613204956,193,328794,193,148,Successful
194,Ernie white -lrb- canadian football -rrb-,"ernie white was a canadian football running back who played 6 seasons in the canadian football league for three teams .<SPLIT>he was voted as an eastern conference all-star in 1962 .<SPLIT>ernie white played college football at the university of dayton and , after playing rugby for the london lords of the ontario rugby football union , joined the hamilton tiger cats in 1960 , where he had only 3 carries .<SPLIT>white blossomed as a member of the ottawa rough riders the following year , rushing for a 9.0 yard average on 30 carries on a backfield that included dave thelen and ron stewart .<SPLIT>white became an eastern conference all-star in 1962 , rushing for 804 yards ( 5.9 yards per carry ) , along with 758 receiving yards ( 24.5 yards per catch ) , 429 yards in kick returns ( 26.8 yards per return ) , and 10 touchdowns .<SPLIT>despite his 6.4 yards per rush average and 23.4 yards per catch , he had fewer than half as many carries the following year .<SPLIT>he nevertheless led the east in kickoff return yards with 665 and a 35.0 yard per return average .<SPLIT>he played only 5 games for ottawa in 1964 and 5 more in 1965 for the montreal alouettes before retiring .<SPLIT>",Jack morris,"<mask> <mask> was <mask> <mask> <mask> <mask> <mask> who <mask> 6 <mask> in <mask> <mask> football <mask> for three <mask> .<SPLIT>he <mask> <mask> <mask> an eastern <mask> <mask> <mask> <mask> .<SPLIT><mask> white <mask> <mask> <mask> at the university of <mask> <mask> , <mask> <mask> <mask> <mask> the <mask> lords of the <mask> <mask> football union , <mask> <mask> <mask> <mask> <mask> <mask> <mask> , <mask> <mask> had only <mask> <mask> .<SPLIT>white <mask> as a <mask> <mask> the <mask> <mask> riders <mask> following <mask> , <mask> <mask> <mask> 9.0 <mask> average <mask> <mask> <mask> <mask> <mask> <mask> <mask> included <mask> thelen and <mask> <mask> .<SPLIT><mask> <mask> <mask> eastern <mask> <mask> in <mask> , <mask> <mask> <mask> <mask> ( <mask>.<mask> <mask> <mask> <mask> ) , <mask> <mask> <mask> <mask> <mask> ( <mask>.<mask> <mask> <mask> <mask> ) , <mask> yards in kick returns ( 26.8 yards per return ) , and 10 touchdowns .<SPLIT>despite his 6.4 yards per rush average and 23.4 yards per catch , he had fewer than half as many carries the following year .<SPLIT>he nevertheless led the east in kickoff return yards with 665 and a 35.0 yard per return average .<SPLIT>he played only 5 games for ottawa in 1964 and 5 more in 1965 for the montreal alouettes before retiring .<SPLIT>",0.009553074836730957,0.9991947412490845,194,575195,194,7554,Successful
195,Sir hubert de la poer gough,"general sir hubert de la poer gough , gcb , gcmg , kcvo ( 12 august 1870 -- 18 march 1963 ) , was a senior officer in the british army in the first world war .<SPLIT>a favourite of the british commander-in-chief , general sir douglas haig , he experienced a meteoric rise through the ranks during the war and commanded the british fifth army from 1916 to 1918 during the war .<SPLIT>",Sir walter kirke,"general sir <mask> <mask> <mask> <mask> <mask> , gcb , gcmg , kcvo ( 12 august 1870 -- <mask> <mask> <mask> ) , was a senior officer in the british army in the first world war .<SPLIT>a favourite of the british commander-in-chief , general sir douglas haig , he experienced a meteoric rise through the ranks during the war and commanded the british fifth army from 1916 to 1918 during the war .<SPLIT>",0.034108638763427734,0.9989787340164185,195,96345,195,477,Successful
196,José francisco robles ortega,"francisco robles ortega ( born 2 march 1949 ) is a mexican cardinal of the catholic church , having been elevated to the cardinalate in 2007 .<SPLIT>he currently serves as archbishop of guadalajara .<SPLIT>cardinal robles had previously served as archbishop of monterrey from 2003 to 2011 .<SPLIT>he is also , as of november 2012 , the incoming president-elect of the roman catholic mexican episcopal ( bishops ' ) conference , to replace the outgoing president , archbishop carlos aguiar retes , who is the metropolitan archbishop of the roman catholic archdiocese of tlalnepantla .<SPLIT>",Antonio cañizares llovera,"<mask> robles <mask> ( born 2 march 1949 ) is a <mask> cardinal of the catholic church , having been elevated to the cardinalate in 2007 .<SPLIT>he currently serves as archbishop of <mask> .<SPLIT>cardinal robles had previously served as archbishop of <mask> from <mask> to <mask> .<SPLIT>he is also , as of november 2012 , the incoming president-elect of the roman catholic <mask> episcopal ( bishops ' ) conference , to replace the outgoing president , archbishop carlos aguiar retes , who is the metropolitan archbishop of the roman catholic archdiocese of <mask> .<SPLIT>",0.08523261547088623,0.9901282787322998,196,567639,196,703,Successful
197,Femi gbaja biamila,"femi gbajabiamila ( born june 25 1962 , surname also spelled gbaja-biamila and gbajabiamila ) is a nigerian lawyer , all progressives congress leader , and house leader of nigeria 's 8th house of representatives .<SPLIT>",Victor ochei,"<mask> <mask> ( born <mask> 25 <mask> , surname also spelled <mask> and <mask> ) is a nigerian lawyer , all <mask> congress leader , and <mask> leader of nigeria 's 8th house of representatives .<SPLIT>",0.3793259859085083,0.999984085559845,197,665672,197,213,Successful
198,William elsdon,"william elsdon ( c1830 -- 3 march 1904 ) was an english civil engineer .<SPLIT>he was also an architect and railway engineer who worked predominantly on early railways in victoria , australia .<SPLIT>",Francis bell,"<mask> <mask> ( <mask> -- 3 <mask> <mask> ) was an english <mask> engineer .<SPLIT>he was also an architect and railway engineer who worked predominantly on early railways in victoria , australia .<SPLIT>",0.012864649295806885,0.9922393560409546,198,551209,198,154,Successful
199,Dean walker,dean walker ( born 18 may 1962 ) is an english former professional association footballer who played as a central defender .<SPLIT>he made one appearance in the football league .<SPLIT>,Arthur marsh,<mask> <mask> ( born <mask> may <mask> ) is an english former professional association footballer who played as a central defender .<SPLIT>he made one appearance in the football league .<SPLIT>,0.04250150918960571,0.9939103126525879,199,105214,199,103,Successful
200,Michael willems,"michael willems is a renowned canadian photographer and photography educator who was born in the netherlands .<SPLIT>he is known mainly for his daily teaching blog , and for his photo series , contact 2009 exhibit , and book '' `` iv - intravenous '' '' , the story of two toronto drug users who beat their addiction .<SPLIT>",Christian stepien,"<mask> <mask> is a renowned canadian photographer and photography educator who <mask> <mask> in the <mask> .<SPLIT>he is known mainly for his daily teaching blog , and for his photo series , contact 2009 exhibit , and book '' `` iv - intravenous '' '' , the story of two toronto drug users who beat their addiction .<SPLIT>",0.08094823360443115,0.997418224811554,200,414875,200,236,Successful
201,Francis,"francisco jesús pérez malia ( born 17 december 1981 ) , commonly known as francis , is a spanish professional footballer who plays for racing de santander mainly as a right back .<SPLIT>",Juanma,"<mask> <mask> <mask> <mask> ( born 17 december <mask> ) , commonly known as <mask> , is a spanish professional footballer who plays for <mask> de <mask> mainly as a right back .<SPLIT>",0.00948035717010498,0.9967471957206726,201,669338,201,197,Successful
202,Augustus radcliffe grote,"augustus radcliffe grote ( 1841 liverpool , england -- 1903 hildesheim , germany ) was a british entomologist who worked mainly in america .<SPLIT>grote investigated , discovered and designated various butterflies and moths in north america , particularly in the us , mexico and cuba .<SPLIT>he became director of the roemer und pelizaeus museum hildesheim .<SPLIT>grote was a fellow of the entomological society of london .<SPLIT>",William brunsdon yapp,"<mask> <mask> <mask> ( <mask> <mask> , <mask> -- <mask> hildesheim , germany ) was a british <mask> who worked mainly in america .<SPLIT><mask> investigated , discovered and designated various butterflies and moths in north america , particularly in the us , mexico and cuba .<SPLIT>he became director of the roemer und pelizaeus museum hildesheim .<SPLIT><mask> was a fellow of the <mask> society of london .<SPLIT>",0.011096537113189697,0.9970439076423645,202,71730,202,573,Successful
203,Seo young-hee,"seo young-hee ( born june 13 , 1980 ) is a south korean actress .<SPLIT>she is best known for her supporting role in thriller `` the chaser '' ( 2008 ) and her award-winning lead role in horror film `` bedevilled '' ( 2010 ) .<SPLIT>",Maho nonami,"<mask> <mask> ( born june 13 , 1980 ) is a south korean actress .<SPLIT>she is best known for her supporting role in thriller `` the chaser '' ( 2008 ) and her award-winning lead role in horror film `` bedevilled '' ( 2010 ) .<SPLIT>",0.06332576274871826,0.9998133778572083,203,456987,203,72,Successful
204,Joseph lawton collins,"joseph `` lightning joe '' lawton collins ( may 1 , 1896 -- september 12 , 1987 ) was army chief of staff during the korean war .<SPLIT>during world war ii , he was an army general , serving in both the pacific and european theaters of operations .<SPLIT>his elder brother , james lawton collins , was also in the army as a major general .<SPLIT>his nephew , michael collins , was the command module pilot on the `` apollo 11 '' mission in 1969 that put the first two men on the moon and would retire as a major general from the air force .<SPLIT>",Joseph may swing,"joseph `` <mask> joe '' <mask> <mask> ( may 1 , 1896 -- <mask> <mask> , <mask> ) was army chief of staff during the korean war .<SPLIT>during world war ii , he was an army general , serving in both the pacific and european theaters of operations .<SPLIT>his elder brother , james lawton collins , was also in the army as a major general .<SPLIT>his nephew , michael collins , was the command module pilot on the `` apollo 11 '' mission in 1969 that put the first two men on the moon and would retire as a major general from the air force .<SPLIT>",0.09984022378921509,0.9845886826515198,204,380510,204,538,Successful
205,José rojas,"josé manuel rojas bahamondes ( born june 23 , 1983 in talagante , chile ) , is a chilean football defender , who currently plays for universidad de chile .<SPLIT>",Washington torres,"<mask> <mask> <mask> <mask> ( born <mask> <mask> , <mask> in talagante , chile ) , is a chilean football defender , who currently plays for <mask> <mask> <mask> .<SPLIT>",0.004852116107940674,0.9988592863082886,205,539238,205,186,Successful
206,Nelson strobridge `` strobe '' talbott iii,"nelson strobridge `` strobe '' talbott iii ( born april 25 , 1946 ) is an american foreign policy analyst associated with yale university and the brookings institution , a former journalist associated with `` time '' magazine and diplomat who served as the deputy secretary of state from 1994 to 2001 .<SPLIT>",Mack mclarty,"<mask> <mask> `` <mask> '' <mask> iii ( born <mask> <mask> , 1946 ) is an american <mask> <mask> analyst associated <mask> yale university and the brookings institution , a <mask> <mask> associated with `` <mask> '' <mask> and <mask> who served <mask> the <mask> <mask> of <mask> from 1994 to <mask> .<SPLIT>",0.014496564865112305,0.9972534775733948,206,65663,206,704,Successful
207,Ben mcdonald,"larry benard mcdonald ( born november 24 , 1967 ) is a former major league baseball pitcher .<SPLIT>",Paul wagner,"larry <mask> <mask> ( born november <mask> , 1967 ) is a former major league baseball pitcher .<SPLIT>",0.10085302591323853,0.9923387765884399,207,307100,207,40,Successful
208,George thornburgh,"george thornburgh ( january 25 , 1847 -- march 9 , 1923 ) was an american politician .<SPLIT>he was a democratic member of the arkansas house of representatives .<SPLIT>",Harry mallott,"<mask> <mask> ( january <mask> , <mask> -- <mask> <mask> , <mask> ) was an american politician .<SPLIT>he was a democratic member of the <mask> house of representatives .<SPLIT>",0.00696176290512085,0.9935482740402222,208,75440,208,157,Successful
209,Lee baldwin,"lee baldwin ( born april 26 , 1988 ) is a canadian professional ice hockey player who is currently playing for german club , esv kaufbeuren in the del2 .<SPLIT>",Mark voakes,"<mask> <mask> ( born april <mask> , <mask> ) is a canadian professional ice hockey player who is currently playing for german club , <mask> <mask> in the del2 .<SPLIT>",0.006549239158630371,0.9963635206222534,209,86680,209,136,Successful
210,Patrik de laval,claude patrik gustaf de laval ( 14 october 1886 -- 29 october 1974 ) was a swedish modern pentathlete and sport shooter who competed in the 1912 summer olympics .<SPLIT>in 1912 he finished 14th in the olympic modern penthatlon .<SPLIT>he also competed in the men 's 25 metre rapid fire pistol event and finished 13th .<SPLIT>,Gösta lilliehöök,<mask> <mask> gustaf <mask> <mask> ( <mask> <mask> <mask> -- <mask> <mask> <mask> ) was a swedish modern pentathlete and sport <mask> who competed in the 1912 summer olympics .<SPLIT>in 1912 he finished 14th in the olympic modern penthatlon .<SPLIT>he also competed in the men 's 25 metre rapid fire pistol event and finished 13th .<SPLIT>,0.03004556894302368,0.9843810796737671,210,644643,210,518,Successful
211,Ernesto priani,"ernesto priani ( 9 may 1962 mexico city ) is a philosopher , professor , digital humanist , digital editor .<SPLIT>he is currently a professor at the faculty of philosophy and letters of the national autonomous university of mexico , vice president of digital humanists network , and founder of club wikipedia .<SPLIT>divides his philosophical work between the history of medieval and renaissance thought and ethics .<SPLIT>",Jesus lau,"<mask> <mask> ( 9 <mask> <mask> mexico city ) is a <mask> , professor , digital humanist , digital editor .<SPLIT>he is currently a professor at the faculty of philosophy and letters of the national autonomous university of mexico , vice president of digital humanists network , and founder of club wikipedia .<SPLIT>divides his philosophical work between the history of medieval and renaissance thought and ethics .<SPLIT>",0.014117240905761719,0.9906288385391235,211,607084,211,286,Successful
212,Omar al-faruq,"omar al-faruq ( ; 24 may 1971 -- 25 september 2006 ) , also spelled or al-farouq or al-farooq , was an iraqi citizen and a senior al-qaeda member .<SPLIT>he was a liaison between al-qaeda and islamic terrorists in the far east , particularly jemaah islamiyah .<SPLIT>",Ilyas kashmiri,"<mask> <mask> ( ; 24 may <mask> -- <mask> <mask> <mask> ) , also spelled or <mask> or <mask> , was an iraqi citizen and a senior al-qaeda member .<SPLIT>he was a liaison between al-qaeda and islamic terrorists in the far east , particularly jemaah islamiyah .<SPLIT>",0.009409785270690918,0.9933385848999023,212,633406,212,285,Successful
213,José antonio calderón cardoso,josé antonio calderón cardoso ( born 14 september 1968 ) is a mexican politician formerly from the social alliance party .<SPLIT>from 2000 to 2003 he served as deputy of the lviii legislature of the mexican congress representing the federal district .<SPLIT>he also served as president of his party from 1999 to 2003 .<SPLIT>,José luis murillo torres,<mask> <mask> <mask> <mask> ( born <mask> <mask> <mask> ) is a mexican politician formerly from the social alliance party .<SPLIT>from 2000 to 2003 he served as deputy of the lviii legislature of the mexican congress representing <mask> <mask> <mask> .<SPLIT>he also served as president of his party from 1999 to 2003 .<SPLIT>,0.007344722747802734,0.9972459673881531,213,84423,213,456,Successful
214,Brad turner,"brad turner is a canadian film director , television director and photographer .<SPLIT>",Estevan oriol,"<mask> <mask> is a canadian film director , <mask> director and photographer .<SPLIT>",0.0719570517539978,0.9977742433547974,214,534564,214,31,Successful
215,Leroy arthur petry,"leroy arthur petry ( born 29 july 1979 ) is a retired united states army soldier and recipient of the u.s. military 's highest decoration , the medal of honor , for actions in 2008 during operation enduring freedom .<SPLIT>born in santa fe , new mexico , petry had an active youth , and joined the army after high school .<SPLIT>completing the ranger indoctrination program , he saw extensive deployments to both iraq and afghanistan as a member of the 2nd battalion , 75th ranger regiment .<SPLIT>on 26 may 2008 during his seventh deployment , petry was a member of a team on a mission to capture a taliban target in paktia province .<SPLIT>despite being wounded in both legs by gunfire , petry continued to fight and give orders .<SPLIT>when a grenade landed between him and two other soldiers , petry grabbed it and attempted to throw it away from them when it exploded , saving the soldiers ' lives but severing his right hand .<SPLIT>petry , who now wears a prosthesis , became the second recent living recipient of the medal for the war in afghanistan when he received the award from u.s. president barack obama in 2011 .<SPLIT>opting to reenlist in spite of his wounds , petry remained on active duty in the u.s. army until his retirement on 29 july 2014 .<SPLIT>as part of paying tribute to missing in action/prisoners of war ( mia/pow ) of whom over 80,000 servicemembers are still unaccounted for from wwii , korea , vietnam and the current conflicts in iraq and afghanistan , leroy participated and completed a 10-day cross country run for the wall ( rftw ) in may 2015 to pay honor for those who ca n't ride in a customized harley davidson triglide motorcycle .<SPLIT>he was part of a four-man ceremonial team to lay a wreath at the tomb of the unknowns in arlington virginia on may 2015 .<SPLIT>",José maría vernet,"<mask> <mask> <mask> ( born <mask> <mask> <mask> ) <mask> <mask> <mask> <mask> states army <mask> and <mask> of the u.s. military 's <mask> <mask> , the <mask> of honor , <mask> <mask> <mask> <mask> during <mask> <mask> <mask> .<SPLIT>born in santa fe , new mexico , <mask> had an active <mask> , <mask> joined the <mask> <mask> <mask> <mask> .<SPLIT>completing the <mask> indoctrination <mask> , <mask> <mask> <mask> <mask> <mask> <mask> <mask> and <mask> as a <mask> of the 2nd <mask> , 75th <mask> <mask> .<SPLIT>on <mask> <mask> <mask> during <mask> <mask> <mask> , <mask> <mask> a <mask> of a <mask> on <mask> mission <mask> capture a taliban target in paktia province .<SPLIT>despite being wounded in both legs by gunfire , petry continued to fight and give orders .<SPLIT>when a grenade landed between him and two other soldiers , petry grabbed it and attempted to throw it away from them when it exploded , saving the soldiers ' lives but severing his right hand .<SPLIT>petry , who now wears a prosthesis , became the second recent living recipient of the medal for the war in afghanistan when he received the award from u.s. president barack obama in 2011 .<SPLIT>opting to reenlist in spite of his wounds , petry remained on active duty in the u.s. army until his retirement on 29 july 2014 .<SPLIT>as part of paying tribute to missing in action/prisoners of war ( mia/pow ) of whom over 80,000 servicemembers are still unaccounted for from wwii , korea , vietnam and the current conflicts in iraq and afghanistan , leroy participated and completed a 10-day cross country run for the wall ( rftw ) in may 2015 to pay honor for those who ca n't ride in a customized harley davidson triglide motorcycle .<SPLIT>he was part of a four-man ceremonial team to lay a wreath at the tomb of the unknowns in arlington virginia on may 2015 .<SPLIT>",0.029219985008239746,0.9955545663833618,215,466987,215,5556,Successful
216,Kenny forssi,"kenneth raymond `` ken '' forssi ( march 30 , 1943 -- january 5 , 1998 ) , was an american musician , best known for being the original bass player in the band love .<SPLIT>",Doug hopkins,"<mask> <mask> `` <mask> '' <mask> ( <mask> <mask> , <mask> -- <mask> <mask> , <mask> ) , was an american musician , best known for being the original <mask> player in the band <mask> .<SPLIT>",0.013550937175750732,0.9932864308357239,216,297007,216,259,Successful
217,Jakarat tonhongsa,jakarat tonhongsa ( born 29 september 1973 ) is a thailand football defender who played for thailand in the 1996 asian cup .<SPLIT>,Pairote puangchan,<mask> <mask> ( born <mask> <mask> <mask> ) is a thailand football defender who played for <mask> in the <mask> asian cup .<SPLIT>,0.006014883518218994,0.9858910441398621,217,333643,217,120,Successful
