,original_person,original_text,perturbed_person,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type
201,Chay shegog,"chalysa janee `` chay '' shegog ( ; born february 22 , 1990 ) is an american basketball player who played for the connecticut sun in the wnba in the 2012 season .<SPLIT>shegog played for the north carolina tar heels in college .<SPLIT>in 2012 she was selected as the 21st overall draft pick for the wnba by the connecticut sun .<SPLIT>in august 2012 , shegog was waived by the sun .<SPLIT>she played for hungarian team uniseat gyor in the wnba off-season .<SPLIT>",Jacki gemelos,"<mask> janee <mask> <mask> '' <mask> ( ; born <mask> 22 , <mask> ) is an american basketball player who <mask> for the <mask> <mask> in the wnba in the <mask> season .<SPLIT><mask> played for the north carolina tar heels in college .<SPLIT>in 2012 she was selected as the 21st overall draft pick for the wnba by the <mask> sun .<SPLIT>in august 2012 , <mask> was waived by the sun .<SPLIT>she played for hungarian team uniseat gyor in the wnba off-season .<SPLIT>",0.00024312734603881836,0.6490475535392761,201,11589,201,3364,Successful
202,'' ` bodil ipsen '' ',"bodil ipsen ( 1889 -- 1964 ) was a danish actress and film director , and is considered one of the great stars of danish cinematic history .<SPLIT>her acting career , which began in theater and silent films , was marked by leading roles in large folk comedies and melodramas .<SPLIT>however , it was as a director that she was most influential : directing the first danish film noir and making several dark psychological thrillers during the 1940s and 1950s .<SPLIT>ipsen 's name along with that of bodil kjer is given to denmark 's most celebrated film prize , the bodil award .<SPLIT>",Nino oxilia,"<mask> <mask> ( 1889 -- <mask> ) was <mask> <mask> actress and film director , and is considered one of the great stars of <mask> cinematic history .<SPLIT>her acting career , which began in theater and silent films , was marked by leading roles in large folk comedies and melodramas .<SPLIT>however , it was as a director that she was most influential : directing the first danish film noir and making several dark psychological thrillers during the 1940s <mask> <mask> .<SPLIT><mask> 's name along with that of <mask> kjer is given to denmark 's most celebrated film prize , <mask> bodil award .<SPLIT>",0.0017992258071899414,0.650154709815979,202,11749,202,3594,Successful
203,Arabesque,"arabesque , also known as besque ( born stephen kawalit , september 17 , 1981 , in toronto , canada ) , is a juno nominated hip hop artist from toronto .<SPLIT>he studied graphic communications management at ryerson university .<SPLIT>he has signed record deals in the us , canada , the uk and japan .<SPLIT>",Nineteen85,"<mask> , also known as <mask> ( born <mask> <mask> , <mask> <mask> , <mask> , <mask> toronto , canada ) , is a juno nominated hip hop artist from toronto .<SPLIT>he studied graphic communications management at ryerson university .<SPLIT>he has signed record deals <mask> the us , canada , the uk and japan .<SPLIT>",0.0033951997756958008,0.5689822435379028,203,4994,203,1309,Successful
204,Daniel s. dickinson,"daniel stevens dickinson ( september 11 , 1800april 12 , 1866 ) was a new york politician , most notable as a united states senator from 1844 to 1851 .<SPLIT>",John sharpenstein hager,"<mask> stevens <mask> ( <mask> 11 , <mask> 12 , <mask> ) was a new york politician , most notable as a united states senator from 1844 to 1851 .<SPLIT>",0.016479671001434326,0.8684943914413452,204,1019,204,369,Successful
205,Dan thompson,"daniel thompson ( born 25 november 1993 ) is an english footballer , who is currently a free agent .<SPLIT>he is a striker .<SPLIT>",St daniel the stylite,"daniel <mask> ( born 25 <mask> <mask> ) is an english footballer , who is currently a free agent .<SPLIT>he is a <mask> .<SPLIT>",0.03894311189651489,0.9307321310043335,205,2010,205,237,Successful
206,Michael caltabiano,"michael caltabiano ( born 8 april 1964 ) was a liberal party member of the brisbane city council from 1996 to 2005 , and a liberal member of the legislative assembly of queensland from 2005 to 2006 .<SPLIT>he also served briefly as the director-general of the department of transport and main roads in the state government of queensland , australia until he was sacked by premier campbell newman .<SPLIT>caltabiano was referred to the parliamentarian ethics committee in october 2012 , after comments he made two year ago 's estimates committee hearing about the employment of ben gommers , the son of then arts minister ros bates .<SPLIT>",Paul lucas,"<mask> <mask> ( born 8 <mask> <mask> ) was a <mask> party member of the brisbane city council from 1996 to 2005 , and a liberal member of the legislative assembly of queensland from 2005 to <mask> .<SPLIT>he also served briefly as the director-general of the department of transport and main roads in the state government of queensland , australia until he was sacked by premier campbell newman .<SPLIT><mask> was referred to the parliamentarian ethics committee in october 2012 , after comments he made two year ago 's estimates committee hearing about the employment of ben gommers , the son of then arts minister ros bates .<SPLIT>",0.004669010639190674,0.600825309753418,206,11297,206,2417,Successful
207,Gilbert saboya sunyé,gilbert saboya sunyé ( born 28 july 1966 ) is an andorran economist and politician who is current minister of foreign affairs to the principality of andorra .<SPLIT>,Bento kangamba,<mask> <mask> <mask> ( born <mask> july <mask> ) is an andorran economist and politician who is current minister of foreign affairs to the principality of andorra .<SPLIT>,0.01246863603591919,0.9311929941177368,207,1972,207,386,Successful
208,Trent tucker,"kelvin trent tucker ( born december 20 , 1959 ) is a retired american professional basketball player who played 11 seasons in the american national basketball association .<SPLIT>a 6 ' 5 '' shooting guard , tucker attended the university of minnesota from 1978 to 1982 , leading them to a big ten conference championship in his senior year .<SPLIT>he was then selected by the new york knicks with the 6th overall pick of the 1982 nba draft .<SPLIT>one of the earliest three-point specialists , tucker represented the knicks in the first ever three-point shootout ( 1986 ) , making it to the semifinals before being outpaced by craig hodges and eventual winner larry bird .<SPLIT>tucker would play nine seasons with the knicks before joining the san antonio spurs in 1991 , and after one season with the spurs he joined the chicago bulls , who won the 1993 nba championship .<SPLIT>he retired after that season , having tallied 6,237 career points and 1,532 career assists .<SPLIT>",Luther burden,"kelvin <mask> <mask> ( born <mask> 20 , <mask> ) is a retired american professional basketball player who played 11 seasons in the american national basketball association .<SPLIT>a 6 ' 5 '' shooting guard , <mask> attended the university of <mask> from <mask> to 1982 , leading them to a big ten conference championship in his senior year .<SPLIT>he was then selected by the new york knicks with the 6th overall pick of the <mask> nba draft .<SPLIT>one of the earliest three-point specialists , <mask> represented the knicks in the first ever three-point shootout ( 1986 ) , making it to the semifinals before being outpaced by craig hodges and eventual winner larry bird .<SPLIT>tucker would play nine seasons with the knicks before joining the san antonio spurs in 1991 , and after one season with the spurs he joined the chicago bulls , who won the 1993 nba championship .<SPLIT>he retired after that season , having tallied 6,237 career points and 1,532 career assists .<SPLIT>",0.008326113224029541,0.5731723308563232,208,5469,208,4081,Successful
209,Peter e. bragdon,"peter bragdon is a republican former member of the new hampshire senate , representing the 11th district from 2004 through 2014 .<SPLIT>previously he was a member of the new hampshire house of representatives from 2000 until 2002 .<SPLIT>bragdon was president of the new hampshire state senate from december 1 , 2010 , through august 27 , 2013 .<SPLIT>bragdon was owner and publisher of `` the milford observer '' .<SPLIT>bragdon holds a bachelor 's degree in math and computer science from the university of massachusetts lowell .<SPLIT>bragdon stepped down as president of the new hampshire senate on august 27 , 2013 , and was succeeded by chuck morse .<SPLIT>",Kathleen sgambati,"<mask> <mask> is a <mask> former member of the new hampshire senate , representing the 11th district from 2004 through <mask> .<SPLIT>previously <mask> was a <mask> of <mask> new <mask> <mask> <mask> <mask> from 2000 until 2002 .<SPLIT>bragdon was president of <mask> new hampshire state senate from december 1 , 2010 , through august 27 , 2013 .<SPLIT>bragdon was owner and publisher of `` the milford observer '' .<SPLIT>bragdon holds a bachelor 's degree in math and computer science from the university of massachusetts lowell .<SPLIT>bragdon stepped down as president of the new hampshire senate on august 27 , 2013 , and was succeeded by chuck morse .<SPLIT>",0.0020946264266967773,0.5601457357406616,209,11617,209,4237,Successful
210,Sreebala k menon,"sreebala k menon is a malayali author , associate film director , and filmmaker who won the 2005 kerala sahitya akademi award for ` best humor ' for her book `` 19 , canal road '' .<SPLIT>",Diana lee inosanto,"<mask> <mask> <mask> is a <mask> <mask> , <mask> film director , and filmmaker who won <mask> 2005 <mask> <mask> <mask> award for ` best humor ' for her <mask> `` 19 , canal road '' .<SPLIT>",0.0003478527069091797,0.9126052856445312,210,9463,210,1052,Successful
211,Tyji armstrong,"tyji donrapheal arnstrong ( born october 3 , 1970 ) is a former professional american football player who played tight end for six seasons for the tampa bay buccaneers , dallas cowboys , and st. louis rams .<SPLIT>",Mike verstegen,"<mask> donrapheal <mask> ( born <mask> <mask> , <mask> ) is a former professional american football player who played <mask> <mask> for six seasons for the tampa bay buccaneers , dallas cowboys , and st. louis rams .<SPLIT>",0.0005447268486022949,0.9316233992576599,211,2390,211,717,Successful
212,Roberto wong,"roberto wong ordeñana ( born august 17 , 1979 in costa rica ) is a costa rican footballer , who plays at defender at puntarenas .<SPLIT>his last name in chinese is 黄 , which means `` yellow '' , and his ancestor was from zhanjiang , guangdong , china .<SPLIT>",Nicolás sartori,"<mask> <mask> <mask> ( born <mask> <mask> , <mask> in <mask> <mask> ) is a <mask> <mask> footballer , who plays at defender at puntarenas .<SPLIT>his last name in chinese is 黄 , which means `` yellow '' , and his ancestor was from zhanjiang , <mask> , china .<SPLIT>",0.0008579492568969727,0.9428386092185974,212,11758,212,1421,Successful
213,Derek whitson,"derek whitson ( born 21 june 1989 ) is a canadian sledge hockey player .<SPLIT>whitson was born in chatham , ontario in 1989 , with cerebral palsy .<SPLIT>he joined the canadian sledge hockey team in 2007 after playing sledge hockey in the windsor ice bullets sledge hockey program .<SPLIT>he was a member of the canadian sledge hockey team that won the silver medal at the 2009 world sledge hockey challenge , as well as the one that competed in the 2010 winter paralympics .<SPLIT>he was also a member of team who won the gold medal in the 2013 ipc sledge hockey world championships in korea .<SPLIT>whitson also is a player of football 7-a-side , in which he won a bronze medal at the 2007 pan-american games in rio de janeiro .<SPLIT>he is also an avid golfer and artist , in which he has donated pieces of his art to art auctions in support of canadian athletes .<SPLIT>",Susannah townsend,"<mask> <mask> ( born <mask> <mask> 1989 ) is <mask> <mask> sledge hockey player .<SPLIT><mask> was born in chatham , <mask> in 1989 , with cerebral palsy .<SPLIT>he joined the <mask> sledge hockey team in 2007 after playing sledge hockey in the <mask> ice bullets sledge hockey program .<SPLIT>he was a member of the <mask> sledge hockey team that won the silver medal at the 2009 world sledge hockey challenge , as well as the one that competed in the 2010 winter <mask> .<SPLIT>he was also a member of team who won the gold medal in the <mask> ipc sledge hockey world championships <mask> korea .<SPLIT>whitson also is a player of football 7-a-side , in which he won a bronze medal at the 2007 pan-american games in rio de janeiro .<SPLIT>he is also an avid golfer and artist , in which he has donated pieces of his art to art auctions in support of canadian athletes .<SPLIT>",0.0002955794334411621,0.5179433226585388,213,13259,213,6421,Successful
214,Richard rishi,richard rishi ( born as richard sharaf babu ) is an indian film actor .<SPLIT>he mostly appears in tamil and telugu films .<SPLIT>,Dr. raj juneja,<mask> <mask> ( <mask> as richard <mask> <mask> ) <mask> an <mask> <mask> actor .<SPLIT>he <mask> appears <mask> <mask> and <mask> <mask> .<SPLIT>,0.0027126073837280273,0.881045937538147,214,13008,214,669,Successful
215,Thomas alcock beck,"thomas alcock beck ( 1795 -- 1846 ) was the author of `` annales furnesienses '' ( 1844 ) , a history of furness abbey , which was dedicated by permission to her majesty queen victoria , and which contained twenty-six steel engravings and several woodcuts .<SPLIT>beck was a long-term resident of hawkshead in lancashire , where his parents had lived at the grove .<SPLIT>he was to spend much of his life confined to a wheelchair , being unable to walk due to a spinal complaint .<SPLIT>at one time he had attended hawkshead grammar school and he matriculated at trinity college , cambridge in 1814 , but left without taking a degree .<SPLIT>around 1819 he commenced the building of his regency mansion , esthwaite lodge ( subsequently a youth hostel ) , to the design of george webster .<SPLIT>the grounds were specially laid out with easy gradients for his invalid chair .<SPLIT>besides other antiquarian interests , he also edited dr. william close 's unfinished work `` an itinerary of furness '' .<SPLIT>",Nathaniel george philips,"<mask> <mask> <mask> ( 1795 -- <mask> ) was the <mask> of `` annales furnesienses '' ( 1844 ) , a history of furness abbey , which was dedicated by permission to her majesty queen victoria , and which contained twenty-six steel engravings and several woodcuts .<SPLIT><mask> was a long-term resident of hawkshead in lancashire , where his parents had lived at the grove .<SPLIT>he was to spend much of his life confined to a wheelchair , being unable to walk due to a spinal complaint .<SPLIT>at one time he had attended hawkshead grammar school and he matriculated at trinity college , cambridge in 1814 , but left without taking a degree .<SPLIT>around 1819 he commenced the building of his regency mansion , esthwaite lodge ( subsequently a youth hostel ) , to the design of george webster .<SPLIT>the grounds were specially laid out with easy gradients for his invalid chair .<SPLIT>besides other antiquarian interests , he also edited dr. william close 's unfinished work `` an itinerary of furness '' .<SPLIT>",0.001812279224395752,0.5212870836257935,215,13938,215,2629,Successful
216,Onmyō-za,"onmyo-za ( also onmyouza , onmyōza or onmyoza ; , literally `` gathering of yin and yang '' ) are a japanese heavy metal band who released their first album in 1999 .<SPLIT>",Okean elzy океан ельзи,"<mask> ( also onmyouza , onmyōza or onmyoza ; , literally `` gathering of yin and yang '' ) are a <mask> heavy metal band who released their first album in <mask> .<SPLIT>",0.0013129115104675293,0.905193030834198,216,1582,216,223,Successful
217,Tanya seymour,tanya karen seymour ( born 5 november 1983 ) is a south african dressage rider .<SPLIT>she competed at the 2014 world equestrian games in normandy where she finished 20th with the south african team in the team competition and 98th in the individual dressage competition .<SPLIT>,Kristine davanger,<mask> karen <mask> ( born <mask> <mask> <mask> ) is a south african dressage rider .<SPLIT>she competed at the 2014 world equestrian games in normandy where she finished 20th with the south african team in the team competition and 98th in the individual dressage competition .<SPLIT>,0.002149820327758789,0.9691866040229797,217,1901,217,692,Successful
218,Elizabeth reid mccombs,"elizabeth reid mccombs ( née henderson , 19 november 1873 -- 7 june 1935 ) was a new zealand politician of the labour party who in 1933 became the first woman elected to the parliament of new zealand .<SPLIT>mccombs had previously contested elections in 1928 and 1931 .<SPLIT>",Isabel ramsay letham,"<mask> <mask> <mask> ( <mask> <mask> , <mask> <mask> <mask> -- <mask> <mask> <mask> ) <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> who in <mask> <mask> the <mask> <mask> <mask> <mask> <mask> <mask> <mask> new <mask> .<SPLIT><mask> had <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT>",0.00030303001403808594,0.9154600501060486,218,2066,218,3596,Successful
219,Brian mctigue,"brian mctigue ( september quarter 1930 -- 9 december 1981 ) was an english professional rugby league world cup winning footballer of the 1950s and '60s .<SPLIT>he is a wigan rl hall of fame member and is considered to be one of the greatest forwards in great britain 's history .<SPLIT>` sheer wizardry ' often described the distribution skills and sleight of hand of brian mctigue .<SPLIT>he started his wigan career as a centre , but took his handling skills into the pack where he won many club and international honours .<SPLIT>the sport however , nearly missed the talents of brian mctigue because boxing was his first love at one time .<SPLIT>he was so highly rated that former world champion joey maxim invited him to the united states after mctigue had figured in some exhibitions with the american .<SPLIT>fortunately mctigue decided to stick with rugby and , after only five games as a hooker for the giants hall colliery team , wigan signed him and converted him into a three quarter .<SPLIT>although he made his début at oldham in april 1951 , he spent the next three years languishing in the ` a ' team .<SPLIT>wigan were prepared to sell him to oldham but he refused .<SPLIT>his patience paid off and , just as it looked as though he was not going to make it , he suddenly shot to prominence .<SPLIT>the rest of his career was nothing but one success after another .<SPLIT>he went on to become one the all-time great prop forwards being capped 21 times by great britain .<SPLIT>he made his great britain début against australia in 1958 and toured twice .<SPLIT>brian mctigue played right - , i.e. number 10 , and scored a try in wigan 's 8-13 defeat by oldham in the 1957 lancashire cup final during the 1957 -- 58 season at station road , swinton on saturday 19 october 1957 .<SPLIT>brian mctigue 's testimonial match at wigan took place in 1960 .<SPLIT>mctigue also appeared at wembley that year and score on try in the 13-9 win over workington town .<SPLIT>he scored another try a year later as wigan beat hull and enjoyed one of his own personal great moments as he strode like a colossus through the hull defence and collected the lance todd trophy .<SPLIT>he was in all four wigan sides that went to wembley in the 1960s , an collected a third winner 's medal when they beat hunslet in 1965 .<SPLIT>after more than 400 matches , his long association with the club ended in 1966-67 .<SPLIT>he moved to blackpool borough but played only one more game before going to australia to coach bathurst st patricks .<SPLIT>he later returned to wigan to work .<SPLIT>",Ken day,"<mask> <mask> ( september quarter <mask> -- 9 december 1981 ) was an english professional rugby league world cup winning footballer of <mask> 1950s and '60s .<SPLIT>he is a wigan rl hall of fame member and is considered to be one of the greatest forwards in great britain 's history .<SPLIT><mask> sheer wizardry ' often described the distribution skills and sleight of hand of brian mctigue .<SPLIT>he started his wigan career as a <mask> , but took his handling skills into the pack where he won many club and international honours .<SPLIT>the sport however , nearly missed the talents of brian mctigue because boxing was his first love at one time .<SPLIT>he was so highly rated that former world champion joey maxim invited him to the united states after mctigue had figured in some exhibitions with the american .<SPLIT>fortunately mctigue decided to stick with rugby and , after only five games as a hooker for the giants hall colliery team , wigan signed him and converted him into a three quarter .<SPLIT>although he made his début at oldham in april 1951 , he spent the next three years languishing in the ` a ' team .<SPLIT>wigan were prepared to sell him to oldham but he refused .<SPLIT>his patience paid off and , just as it looked as though he was not going to make it , he suddenly shot to prominence .<SPLIT>the rest of his career was nothing but one success after another .<SPLIT>he went on to become one the all-time great prop forwards being capped 21 times by great britain .<SPLIT>he made his great britain début against australia in 1958 and toured twice .<SPLIT>brian mctigue played right - , i.e. number 10 , and scored a try in wigan 's 8-13 defeat by oldham in the 1957 lancashire cup final during the 1957 -- 58 season at station road , swinton on saturday 19 october 1957 .<SPLIT>brian mctigue 's testimonial match at wigan took place in 1960 .<SPLIT>mctigue also appeared at wembley that year and score on try in the 13-9 win over workington town .<SPLIT>he scored another try a year later as wigan beat hull and enjoyed one of his own personal great moments as he strode like a colossus through the hull defence and collected the lance todd trophy .<SPLIT>he was in all four wigan sides that went to wembley in the 1960s , an collected a third winner 's medal when they beat hunslet in 1965 .<SPLIT>after more than 400 matches , his long association with the club ended in 1966-67 .<SPLIT>he moved to blackpool borough but played only one more game before going to australia to coach bathurst st patricks .<SPLIT>he later returned to wigan to work .<SPLIT>",0.07828909158706665,0.6921896934509277,219,8797,219,2629,Successful
220,Lamont green,"lamont green ( born july 10 , 1976 ) is a former american football linebacker .<SPLIT>he briefly played for the atlanta falcons , and was later assigned to the nfl europe 's berlin thunder before retiring due to injuries .<SPLIT>green was an all-conference linebacker at florida state university from 1994 to 1998 , but never lived up to the expectations stemming from his exceptional high school career .<SPLIT>considered an `` underachiever '' in college , green was not selected in the 1999 nfl draft .<SPLIT>",Paul burmeister,"<mask> <mask> ( born <mask> <mask> , <mask> ) is a former american football <mask> .<SPLIT>he briefly played for <mask> <mask> <mask> , and was later assigned to the nfl <mask> 's berlin thunder before retiring due to injuries .<SPLIT><mask> was an <mask> <mask> at <mask> state university from <mask> to <mask> , but never lived up to the expectations stemming from his exceptional high school career .<SPLIT>considered an `` underachiever '' in college , <mask> was <mask> selected in the <mask> <mask> draft .<SPLIT>",0.00015866756439208984,0.915620744228363,220,2459,220,5170,Successful
221,Constant vanden stock,"constant vanden stock ( ; 13 june 1914 -- 19 april 2008 ) was the honorary president and former president and player of belgian football club r.s.c. anderlecht .<SPLIT>the stadium of this club is named after him .<SPLIT>constant vanden stock also served as coach of the belgium national football team from 1958 to 1968 .<SPLIT>he is the father of current president roger vanden stock .<SPLIT>vanden stock managed the family brewery belle-vue , famous for its kriek and lambic , until he sold it to beer giant interbrew , now inbev .<SPLIT>",Murray vernon,"<mask> vanden <mask> ( ; <mask> <mask> <mask> -- 19 april <mask> ) was the honorary president and former president and player of belgian football club r.s.c. anderlecht .<SPLIT>the stadium of this club is named after him .<SPLIT><mask> vanden <mask> also served as coach of the belgium national football team from 1958 to 1968 .<SPLIT>he is the father of current president roger vanden stock .<SPLIT>vanden stock managed the family brewery belle-vue , famous for its kriek and lambic , until he sold it to beer giant interbrew , now inbev .<SPLIT>",0.006798446178436279,0.9799789786338806,221,4887,221,2354,Successful
222,Peter patterson,"peter patterson ( april 10 , 1825 -- july 24 , 1904 ) was an ontario businessman and political figure .<SPLIT>he represented york west in legislative assembly of ontario , canada , from 1871 to 1883 .<SPLIT>he was born in londonderry , new hampshire in 1825 and came to canada west in 1849 .<SPLIT>patterson and his brothers , operating as patterson brothers , manufactured agricultural equipment in the richmond hill area .<SPLIT>they also operated a sawmill , gristmill , foundry and blacksmith shop .<SPLIT>the company provided living quarters for their workers , a school and church near the factory .<SPLIT>peter served as reeve for vaughan township from 1868 to 1873 .<SPLIT>in 1886 , the operation was relocated to woodstock to gain access to cheaper transportation via rail .<SPLIT>the company was taken over by massey-harris in 1891 .<SPLIT>he died at vaughan in 1904 .<SPLIT>",Donald macinnes,"<mask> <mask> ( <mask> <mask> , 1825 -- <mask> <mask> , <mask> ) was an ontario businessman and political figure .<SPLIT>he represented <mask> <mask> in legislative assembly of <mask> , canada , from 1871 to 1883 .<SPLIT>he was born in londonderry , new hampshire in 1825 and came to canada west in 1849 .<SPLIT><mask> and his brothers , operating as patterson brothers , manufactured agricultural equipment in the richmond hill area .<SPLIT>they also operated a sawmill , gristmill , foundry and blacksmith shop .<SPLIT>the company provided living quarters for their workers , a school and church near the factory .<SPLIT>peter served as reeve for vaughan township from 1868 to 1873 .<SPLIT>in 1886 , the operation was relocated to woodstock to gain access to cheaper transportation via rail .<SPLIT>the company was taken over by massey-harris in 1891 .<SPLIT>he died at vaughan in 1904 .<SPLIT>",0.0016439557075500488,0.5999457836151123,222,7851,222,5029,Successful
223,Walter ward,"walter ward ( 1911-1994 ) was a member of the new york city council for a quarter of a century , serving 13 terms from 1968 until 1993 .<SPLIT>ward , who took courses at the dale carnegie institute , was the owner of the ward advertising company , which specialized in outdoor signs .<SPLIT>ward sold the business in 1971 to devote himself solely to representing the 32nd legislative district , which incorporated broad channel , howard beach , ozone park , south ozone park , and the rockaways .<SPLIT>towards the end of his tenure , ward was the oldest member of the legislative body , and had earned the unofficial title `` dean of the council . ''<SPLIT>throughout his 25 years in office , ward worked ardently for clean beaches and against airplane noise , issues at the heart of his constituency near the coast and around john f. kennedy international airport .<SPLIT>ward became chairman of the city council committee of parks , recreation and cultural affairs , and a member of the council 's general welfare committee .<SPLIT>ward also cast one of the deciding electoral votes for president john f. kennedy ( 1917-1963 ) after being named a democratic elector for new york state in the 1960 presidential election .<SPLIT>ward continued to be involved in democratic politics until his death , serving as democratic district leader in queens after being defeated in the 1993 city council election .<SPLIT>in addition to his political activities , ward served on various community boards and organizations , such as the 101st precinct community and youth council , the ozone howard little league , and the wyckoff heights hospital advisory board .<SPLIT>ward died on november 8 , 1994 , at the age of 83 .<SPLIT>ps 232 in lindenwood and the playground for ps 207 in rockwood park have been named in his honor .<SPLIT>",Robert roth,"<mask> <mask> ( <mask> ) <mask> a member of the new york city council <mask> a quarter of a <mask> , serving 13 <mask> from <mask> until <mask> .<SPLIT><mask> , who took courses at the dale carnegie institute , was <mask> owner of the ward advertising company , which specialized in outdoor signs .<SPLIT><mask> sold <mask> business in 1971 to devote himself solely to representing the <mask> legislative district , <mask> incorporated broad channel , howard <mask> , ozone park , south ozone park , and the rockaways .<SPLIT>towards the end of his tenure , <mask> was the oldest member of the legislative body , and had earned the unofficial title `` dean of the council . ''<SPLIT>throughout his 25 years in office , ward worked ardently for clean beaches and against airplane noise , issues at the heart of his constituency near the coast and around john f. kennedy international airport .<SPLIT>ward became chairman of the city council committee of parks , recreation and cultural affairs , and a member of the council 's general welfare committee .<SPLIT>ward also cast one of the deciding electoral votes for president john f. kennedy ( 1917-1963 ) after being named a democratic elector for new york state in the 1960 presidential election .<SPLIT>ward continued to be involved in democratic politics until his death , serving as democratic district leader in queens after being defeated in the 1993 city council election .<SPLIT>in addition to his political activities , ward served on various community boards and organizations , such as the 101st precinct community and youth council , the ozone howard little league , and the wyckoff heights hospital advisory board .<SPLIT>ward died on november 8 , 1994 , at the age of 83 .<SPLIT>ps 232 in lindenwood and the playground for ps 207 in rockwood park have been named in his honor .<SPLIT>",0.0012972354888916016,0.8203827738761902,223,3861,223,7777,Successful
224,Nikola arsic,nikola arsic is a serbian rugby union player who currently plays for brk crvena zvezda .<SPLIT>,Albert thorpe,<mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT>,0.0003434419631958008,0.987607479095459,224,12918,224,436,Successful
225,Mason cook darling,"mason cook darling ( may 18 , 1801 -- march 12 , 1866 ) was a u.s. representative from wisconsin .<SPLIT>",William m. beckner,"<mask> <mask> <mask> ( <mask> 18 , <mask> -- march 12 , <mask> ) was a u.s. representative from <mask> .<SPLIT>",0.00040847063064575195,0.9328983426094055,225,8272,225,317,Successful
226,Barbara grunes,"barbara grunes is the author or co-author of 50 + cookbooks .<SPLIT>a food consultant and historian , grunes has also written on food and dining for the `` chicago sun times '' and food consultant to the state of illinois .<SPLIT>she is well known as an effusive and popular cooking teacher and food writer in the chicago area .<SPLIT>barbara grunes is the most published cook book writer in history putting the midwest on the culinary map and making flour-less chocolate cake a household phrase .<SPLIT>barbara grunes has written cookbooks on all major subjects , including an entire series on grill cooking featuring fish on the grill , poultry on the grill , and beef lover 's great grill book .<SPLIT>she lives in chicago .<SPLIT>",Alice bowe,"<mask> <mask> is the author or co-author of <mask> + cookbooks .<SPLIT>a food consultant and historian , <mask> has also written on food and dining for the `` chicago sun times '' and food consultant to the state of illinois .<SPLIT>she is well known as an effusive and popular cooking teacher and food writer in the chicago area .<SPLIT>barbara grunes is the most published cook book writer in history putting the midwest on the culinary map and making flour-less chocolate cake a household phrase .<SPLIT>barbara grunes has written cookbooks on all major subjects , including an entire series on grill cooking featuring fish on the grill , poultry on the grill , and beef lover 's great grill book .<SPLIT>she lives in chicago .<SPLIT>",0.13552534580230713,0.9453415274620056,226,12567,226,1498,Successful
227,Harold reynolds,harold reynolds ( born 12 october 1935 ) is a former british cyclist .<SPLIT>he competed in the individual and team road race events at the 1956 summer olympics .<SPLIT>,Negousse mengistou,<mask> <mask> ( born 12 <mask> <mask> ) is a former <mask> cyclist .<SPLIT>he competed in the individual and team road race events at the 1956 summer olympics .<SPLIT>,0.0003025531768798828,0.777147650718689,227,1709,227,403,Successful
228,Vladimir semenets,"vladimir ivanovich semenets ( ; born 9 january 1950 ) is a retired soviet cyclist .<SPLIT>he won a gold medal in the 2000 m tandem sprint at the 1972 summer olympics , riding with igor tselovalnikov .<SPLIT>in the following five years he won three silver and one bronze medals in the tandem sprint at world championships .<SPLIT>he was born in russia but then moved to ukraine and graduated from the institute of physical education in kyiv .<SPLIT>since 1973 he lives in saint petersburg and works as a cycling coach and lector at the lesgaft university of physical education .<SPLIT>he was awarded the order of the badge of honour .<SPLIT>",Pavel buran,"<mask> ivanovich <mask> ( ; born <mask> <mask> <mask> ) is a <mask> <mask> cyclist .<SPLIT>he won a gold medal in the 2000 m tandem sprint at <mask> <mask> summer olympics , riding with igor tselovalnikov .<SPLIT>in the following five years he won three silver and one bronze medals in the tandem sprint at world championships .<SPLIT>he was born in <mask> but then moved to ukraine and graduated from the institute of physical education in kyiv .<SPLIT>since <mask> he lives in saint petersburg and works as a cycling coach and lector at the lesgaft university of physical education .<SPLIT>he was awarded the order of the badge of honour .<SPLIT>",0.0015097856521606445,0.91164630651474,228,543,228,4045,Successful
229,Oliver ross,"`` for the current arizona cardinals offensive tackle , see oliver ross . ''<SPLIT>oliver stevenson ross ( born september 18 , 1949 in gainesville , florida ) is a former professional american football running back who played in the national football league .<SPLIT>he played for the denver broncos ( 1973 -- 1975 ) and the seattle seahawks ( 1976 ) .<SPLIT>",John tarver,"`` for the current arizona cardinals offensive tackle , see <mask> <mask> . ''<SPLIT><mask> stevenson <mask> ( born <mask> <mask> , 1949 in <mask> , <mask> ) is a former professional american football running back who played in the national football league .<SPLIT>he played for the denver broncos ( 1973 -- 1975 ) and the seattle seahawks ( 1976 ) .<SPLIT>",0.0014235973358154297,0.6552658081054688,229,494,229,1310,Successful
