,original_person,original_text,perturbed_person,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type
80,Chiara marchitelli,<mask> `` chichi '' <mask> ( ; born <mask> march <mask> ) is an argentine footballer who plays as a <mask> for italian serie b club <mask> calcio.,Robert acquafresca,<mask> `` <mask> '' <mask> ( ; <mask> <mask> <mask> <mask> ) <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask>.,-8.074234962463379,-4.99767541885376,55561,116410,80,154,Failed
81,Teiyū ichiryūsai 一龍斎貞友,", better known by the stage name, is a japanese <mask> <mask> .<SPLIT>after standing in for kotono mitsuishi ( the <mask> of usagi tsukino in the series `` sailor moon '' ) when mitsuishi had appendicitis, <mask> originated the role of chibiusa in the same series soon after.<SPLIT>while training at a <mask> acting school, <mask> acted as senpai to fellow <mask> actor konami yoshida, and they have maintained a close relationship since that time.",Hiro mizushima,", <mask> known by <mask> stage <mask>, <mask> a <mask> <mask> <mask> .<SPLIT><mask> standing <mask> <mask> kotono mitsuishi ( <mask> <mask> <mask> <mask> <mask> <mask> <mask> series `` <mask> moon '' ) <mask> mitsuishi had <mask>, <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> series <mask> <mask>.<SPLIT><mask> <mask> <mask> a <mask> <mask> <mask>, <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> konami <mask>, <mask> <mask> have <mask> a <mask> <mask> <mask> <mask> <mask>.",-7.209946632385254,0.0985029935836792,131115,2215,81,1249,Successful
82,Charles john barnett,"<mask> <mask> <mask> ( <mask> march <mask> -- 4 <mask> <mask> ) was an officer in the <mask> <mask> who also served as a diplomat.<SPLIT>he served in the <mask> <mask> of <mask> .<SPLIT>he reached the <mask> of captain in 1812 and <mask> <mask> in 1821.<SPLIT>he took part in the battle of waterloo in 1815, and retired from the military in 1830.<SPLIT>he was appointed <mask> in <mask> , <mask> on <mask> <mask> <mask> .<SPLIT>he was later appointed <mask> in <mask> on <mask> <mask> <mask> , which post he held till <mask> aug",Joseph alfred micheler,"<mask> <mask> <mask> ( <mask> march <mask> -- 4 <mask> <mask> ) was an officer in the <mask> <mask> who also served as <mask> <mask>.<SPLIT>he served in the <mask> <mask> of <mask> .<SPLIT>he reached the <mask> of captain in <mask> and <mask> <mask> in <mask>.<SPLIT>he took part in the battle of <mask> in <mask>, and retired from the military in <mask>.<SPLIT>he was <mask> <mask> in <mask> , <mask> <mask> <mask> <mask> <mask> .<SPLIT>he was later <mask> <mask> in <mask> <mask> <mask> <mask> <mask> , which post he held till <mask> aug",-11.035209655761719,-0.2680802345275879,82,126874,82,298,Successful
83,Norm desilva,"norman <mask> ( born august <mask> , in new <mask> , <mask> ) is a former ncaa basketball player and assistant coach for the delaware 87ers of the nba development league ( nbadl ).<SPLIT>in, de silva signed with ncaa <mask> <mask> .<SPLIT>he started at <mask> <mask> his freshmen year and led the league in assists in his sophomore season while also leading the nation in turnovers.<SPLIT>he went on to earn a degree in finance. <mask> played his <mask> <mask> basketball at <mask> <mask> <mask> , and was a mcdonald's <mask> <mask> all",Jay vidovich,"<mask> <mask> ( born august <mask> , <mask> <mask> <mask> , <mask> ) is a former ncaa basketball player and assistant coach for the delaware 87ers of the nba development league ( <mask> ).<SPLIT><mask>, <mask> <mask> <mask> with ncaa <mask> <mask> .<SPLIT>he started at <mask> <mask> his freshmen year and led the league <mask> assists <mask> his sophomore season while also leading the nation <mask> turnovers.<SPLIT>he went on to earn a degree <mask> <mask>. <mask> played his <mask> <mask> basketball at <mask> <mask> <mask> , and was a mcdonald's <mask> <mask> all",-13.391158103942871,0.9287799596786499,83,89019,83,389,Successful
84,Nedo nadi,"<mask> <mask> ( 2 april <mask> -- <mask> january <mask> ) was a french fencer who competed at the 1920, 1924 and 1928 olympics.<SPLIT>at the 1924 summer olympics he entered five events out of six and earned a gold or silver medal in each of them, winning individual medals in all three competitive <mask> disciplines : pe, foil and sabre.<SPLIT>only one fencer in history did better -- nedo nadi won five gold medals at the 1920 summer olympics.<SPLIT>during world war i <mask> was a prisoner of war.<SPLIT>after retiring from competitions he",Henry nielsen -lrb- athlete -rrb-,"<mask> <mask> ( 2 april <mask> -- <mask> january <mask> ) was <mask> <mask> <mask> who <mask> <mask> the <mask>, <mask> and <mask> <mask>.<SPLIT><mask> the <mask> <mask> <mask> <mask> entered five events out of six and earned <mask> gold or silver medal in each of them, winning individual medals in all three <mask> <mask> disciplines : pe, <mask> and <mask>.<SPLIT>only one <mask> in history did better -- <mask> nadi won five gold medals <mask> the <mask> <mask> <mask>.<SPLIT><mask> <mask> war <mask> <mask> was <mask> prisoner of war.<SPLIT>after retiring from competitions <mask>",-11.929854393005371,1.616801381111145,70948,30121,84,910,Successful
85,Eduardo gonzález,"<mask> gonzlez ( born <mask> 9, <mask> ) is a <mask> member of the <mask> house of representatives, representing the <mask> <mask> , which includes parts of <mask> and hialeah in northeastern <mask> county, since <mask> , previously representing the <mask> <mask> from 2006 to <mask> .",Uti nwachukwu,"<mask> <mask> ( <mask> <mask> <mask>, <mask> ) <mask> <mask> <mask> <mask> of <mask> <mask> <mask> of <mask>, <mask> <mask> <mask> <mask> , which <mask> <mask> of <mask> <mask> <mask> <mask> <mask> <mask> <mask>, <mask> <mask> , <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> .",-15.79355239868164,1.79515540599823,85,117457,85,298,Successful
86,Suharril fetri,<mask> <mask> ( born <mask> january <mask> ) is a malaysian cricketer.<SPLIT>he played in the 2014 icc world cricket league division five tournament.,Walid lounis,<mask> <mask> ( <mask> <mask> january <mask> ) <mask> <mask> <mask> <mask>.<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> division <mask> <mask>.,-14.082174301147461,-1.099956750869751,104409,141425,86,169,Successful
87,Sam crouser,"samuel <mask> ( born december <mask> , <mask> ) is an american <mask> thrower.<SPLIT>he currently attends the university of <mask> .<SPLIT>while a senior at <mask> high school, <mask> was named gatorade high school <mask> and <mask> athlete of the year 2010. <mask> may 1, 2010, he set the national high school record at 244'2 '' ( 74.42 m ).<SPLIT>this was broken in 2012 by billy stanley of south park, pa..<SPLIT>he competed <mask> at the 2012 olympic trials in <mask> , <mask>",Aurieyall scott,"<mask> <mask> ( born december <mask> , <mask> ) is an american <mask> <mask>.<SPLIT><mask> <mask> attends <mask> <mask> <mask> <mask> .<SPLIT><mask> a <mask> <mask> <mask> <mask> <mask>, <mask> <mask> <mask> <mask> <mask> <mask> <mask> and <mask> athlete <mask> <mask> year <mask>. <mask> may 1, <mask>, <mask> set <mask> <mask> <mask> <mask> record <mask> 244'2 '' ( 74.42 m ).<SPLIT>this <mask> broken in <mask> by <mask> stanley <mask> south park, pa..<SPLIT><mask> competed <mask> <mask> <mask> <mask> olympic trials in <mask> , <mask>",-13.292522430419922,0.6311516761779785,87,55355,87,742,Successful
88,Pedro cintrón rodríguez,"<mask> <mask> <mask> ( born august 6, <mask> ) is a <mask> rican politician affiliated with the <mask> <mask> <mask> ( <mask> ).<SPLIT>he has been a <mask> of the <mask> <mask> <mask> of <mask> since <mask> representing <mask> 35.",Eric correa rivera,"<mask> <mask> <mask> ( <mask> <mask> <mask>, <mask> ) <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> ( <mask> ).<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask>.",-11.929548263549805,-7.912665367126465,13691,50411,88,154,Failed
89,Sushil koirala . सुशील कोइराला,"<mask> <mask> ( <mask> :   ) ( born <mask> august <mask> ) is the incumbent <mask> <mask> of <mask> since <mask> <mask> , <mask> .<SPLIT>he is also the <mask> of the <mask> <mask> <mask> since <mask> . <mask> was elected as <mask> <mask> of <mask> by the parliament on 10 <mask> <mask> . <mask> joined the <mask> <mask> in 1952 and served in various capacities prior to becoming its <mask> in <mask> .",Arpinder singh,"<mask> <mask> ( <mask> :   ) ( <mask> <mask> <mask> <mask> ) <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> , <mask> .<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> . <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> . <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> .",-13.397429466247559,-5.029227256774902,89,11068,89,379,Failed
90,Sofie laguna,<mask> <mask> ( born <mask> ) is an australian <mask> .,Catherine terracini,<mask> <mask> ( <mask> <mask> ) <mask> <mask> <mask> <mask> .,-9.823576927185059,-7.512613296508789,13488,8900,90,11,Failed
91,Shlomo cohen-tzidon,"shlomo <mask> <mask> (, <mask> january <mask> - 15 october <mask> ) was a german-born israeli politician.<SPLIT>in <mask> , he was elected to the first knesset, and served in many ministerial positions for the next 40 years.<SPLIT>he was one of the founders of the <mask> <mask> <mask> .",David wolffsohn,"<mask> <mask> <mask> (, <mask> january <mask> - 15 october <mask> ) was a german-born <mask> <mask>.<SPLIT><mask> <mask> , he was <mask> to the first <mask>, and <mask> <mask> many <mask> <mask> <mask> the next <mask> <mask>.<SPLIT>he was one of the founders of the <mask> <mask> <mask> .",-5.55294942855835,1.6727356910705566,132626,58399,91,271,Successful
92,Kava huihahau,"<mask> <mask> ( born 8 august <mask> ) is a tongan former international footballer who played as a <mask> .<SPLIT>between <mask> and <mask> , he won <mask> caps for the <mask> national football team.",Bruno rodriguez,"<mask> <mask> ( born 8 <mask> <mask> ) is a <mask> former <mask> footballer who played as a <mask> .<SPLIT>between <mask> <mask> <mask> , <mask> <mask> <mask> <mask> for the <mask> <mask> <mask> <mask>.",-14.891983032226562,0.6081682443618774,92,36922,92,176,Successful
93,Nasib arida نسيب عريضة,"<mask> <mask> (, <mask> ) was a <mask> <mask> of the communist era that wrote in <mask> and <mask> .",Yoel alroy,"<mask> <mask> (, <mask> ) <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> .",-8.160257339477539,-1.838411569595337,91012,38672,93,56,Failed
94,Kenneth jarecke,"<mask> <mask> ( born february 13, <mask> ) is a <mask> and at newsweek.<SPLIT>previously, he was the spytalk <mask> and national security editor for congressional quarterlys website, cq politics, from 2002 -- 2009.<SPLIT>he specializes in u.s. <mask> , military and <mask> <mask> <mask> .<SPLIT>in addition to his work for cq, he has written three books and hundreds of news articles, opinion pieces and book reviews.<SPLIT>he has also made numerous television and radio appearances.",Divyank turakhia,"<mask> <mask> ( born <mask> 13, <mask> ) is <mask> <mask> and at <mask>.<SPLIT>previously, <mask> was the <mask> <mask> and <mask> <mask> <mask> <mask> <mask> quarterlys website, <mask> <mask>, from <mask> -- <mask>.<SPLIT><mask> <mask> in u.s. <mask> , <mask> and <mask> <mask> <mask> .<SPLIT>in addition to his work <mask> <mask>, <mask> has <mask> three <mask> and hundreds of news articles, <mask> <mask> and <mask> reviews.<SPLIT><mask> has also made numerous television and radio appearances.",-13.613724708557129,1.06061851978302,48457,35291,94,883,Successful
95,Judith amaechi,"<mask> <mask> <mask> <mask> ( ne <mask> ; born <mask> december <mask> ) is the wife of former <mask> <mask> governor <mask> <mask> .<SPLIT>she is head of the empowerment support initiative ( esi ) which campaigns against hiv/aids, advocates the rights of the women and children, and promotes gender equity and girl child education. <mask> was born on <mask> december <mask> in <mask> <mask> , <mask> <mask> .<SPLIT>she attended federal <mask> girls college, abuloma for her secondary education.<SPLIT>she then attended <mask>",P. t. usha,"<mask> <mask> <mask> <mask> ( <mask> <mask> ; <mask> <mask> <mask> <mask> ) <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> ( <mask> ) <mask> <mask> <mask> <mask>/<mask>, <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask>, <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask>. <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> , <mask> <mask> .<SPLIT><mask> <mask> <mask> <mask> <mask> <mask>, <mask> <mask> <mask> <mask> <mask>.<SPLIT><mask> <mask> <mask> <mask>",-14.487650871276855,-7.2681121826171875,95,107689,95,947,Failed
96,Enrico gaede,"<mask> <mask> ( born 20 february 1982 in <mask> ) is a retired german footballer. <mask> made and scored on his professional debut for <mask> <mask> during the opening round of fixtures of the inaugural <mask> -- 09 3.<SPLIT>fuball-liga season away to <mask> erzgebirge aue.<SPLIT>after retiring, <mask> worked as executive director at <mask> <mask> <mask> until january 2014.",John beradino,"<mask> <mask> ( <mask> <mask> february <mask> <mask> <mask> ) <mask> <mask> retired german <mask>. <mask> <mask> and <mask> <mask> <mask> professional <mask> <mask> <mask> <mask> <mask> the <mask> <mask> <mask> <mask> <mask> the <mask> <mask> -- <mask> <mask>.<SPLIT>fuball-liga <mask> <mask> <mask> <mask> <mask> <mask>.<SPLIT><mask> <mask>, <mask> <mask> <mask> executive <mask> at <mask> <mask> <mask> <mask> <mask> <mask>.",-10.986608505249023,-0.08185088634490967,60624,63915,96,902,Successful
97,Simon mignolet,"<mask> <mask> hildebert <mask> ( ; born 6 march 1988 ) is a belgian professional footballer who plays as a <mask> for premier league club <mask> and the <mask> national team. <mask> started his career with belgian second division side <mask> in <mask> , and spent six years with the club, making <mask> senior league appearances.<SPLIT>he moved to premier league side <mask> in june 2010 for # 2 million, spending three years with them and making <mask> appearances, before moving to <mask> in june <mask> for # 9 million.<SPLIT>migno",Franco di santo,"<mask> <mask> <mask> <mask> ( ; <mask> <mask> <mask> <mask> ) <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask>. <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> , <mask> <mask> <mask> <mask> <mask> <mask> <mask>, <mask> <mask> <mask> <mask> <mask>.<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> # <mask> <mask>, <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask>, <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> # <mask> <mask>.<SPLIT><mask>",-14.363202095031738,-6.302621841430664,97,68797,97,1226,Failed
98,Peter saville,"<mask> <mask> ( born <mask> august <mask> ) is an english book <mask> and movie <mask> designer.<SPLIT>he was born in <mask> , <mask> , and studied at the <mask> <mask> of <mask> .",Matteo zingales,"<mask> <mask> ( born <mask> august <mask> ) is an <mask> <mask> <mask> and movie <mask> <mask>.<SPLIT>he was born in <mask> , <mask> , and studied at the <mask> <mask> of <mask> .",-7.609436988830566,0.6904023289680481,118449,115229,98,46,Successful
99,Adriano passuello,"<mask> <mask> ( born 24 september <mask> ) is a retired <mask> road and track cyclist.<SPLIT>on the road he won a team bronze medal at the 1967 world championships.<SPLIT>next year he had his best achievements on track, winning an olympic bronze medal and a world title in the team pursuit, as well as a bronze medal in the individual pursuit at the world championships.<SPLIT>in 1969 <mask> turned professional and won a silver medal in the individual pursuit at the 1970 world championships.<SPLIT>he had little success on the road, and retired in 1971.",Bart swings,"<mask> <mask> ( born 24 september <mask> ) is a <mask> <mask> <mask> <mask> <mask> <mask>.<SPLIT><mask> <mask> <mask> <mask> <mask> a team bronze medal at <mask> <mask> world championships.<SPLIT><mask> year <mask> had <mask> best achievements <mask> <mask>, <mask> an olympic bronze medal <mask> a world title in <mask> team <mask>, <mask> well <mask> a bronze medal in <mask> individual <mask> at <mask> world championships.<SPLIT>in <mask> <mask> turned professional <mask> <mask> a silver medal in <mask> individual <mask> at <mask> <mask> world championships.<SPLIT><mask> had little success <mask> <mask> <mask>, <mask> <mask> in <mask>.",-11.764581680297852,-2.0638880729675293,105164,144480,99,640,Successful
100,Bret tyler,"<mask> <mask> ( born august 17, <mask> ) is an american professional ice hockey player.<SPLIT>he is currently playing with the <mask> <mask> of the central hockey <mask> ( <mask> ). <mask> played four years ( 2007-2011 ) of ncaa college hockey with the northern michigan wildcats men's ice hockey <mask> .<SPLIT>on february 22, 2013, after nearly two seasons in the <mask> , <mask> made his american hockey <mask> debut playing with the <mask> <mask> . <mask> left the brahmas after his two seasons to join <mask> rival the <mask> <mask> on",Kurtis gabriel,"<mask> <mask> ( <mask> <mask> <mask>, <mask> ) <mask> <mask> <mask> professional ice <mask> <mask>.<SPLIT><mask> <mask> <mask> <mask> with <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> ( <mask> ). <mask> played four <mask> ( <mask> ) <mask> <mask> <mask> <mask> with <mask> northern <mask> wildcats <mask> ice <mask> <mask> .<SPLIT><mask> <mask> 22, <mask>, <mask> <mask> <mask> <mask> <mask> <mask> <mask> , <mask> made <mask> <mask> <mask> <mask> <mask> <mask> with <mask> <mask> <mask> . <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask>",-13.972458839416504,0.6173602938652039,74971,113679,100,946,Successful
101,Rodney p. rempt,"<mask> <mask> <mask> p. <mask> , <mask> <mask> <mask> , retired, is <mask> president of customer relations, huntington ingalls shipbuilding.<SPLIT>he is based at hii's washington, d.c., office.<SPLIT>he retired from the <mask> in 2011-12, with his final post appearing to be <mask> , u.s. second <mask> , and director, combined joint operations from the sea center of excellence.<SPLIT>it was announced on february 21, 2012, that he would become <mask> for customer relations for huntingdon ingalls's shipbuilding division. <mask>",Gregory l. wayt,"<mask> <mask> <mask> <mask>. <mask> , <mask> <mask> <mask> , retired, <mask> <mask> <mask> <mask> customer relations, <mask> ingalls <mask>.<SPLIT><mask> <mask> based at hii's washington, <mask>.c., office.<SPLIT><mask> retired from the <mask> <mask> 2011-12, <mask> his final post appearing to be <mask> , u.s. <mask> <mask> , and <mask>, <mask> <mask> <mask> from the <mask> center <mask> excellence.<SPLIT>it was announced on february 21, <mask>, <mask> <mask> <mask> become <mask> <mask> customer relations <mask> huntingdon ingalls's <mask> division. <mask>",-6.954755783081055,2.1578938961029053,28307,2341,101,891,Successful
102,Theresa weld,"<mask> <mask> <mask> ( august <mask> , <mask> ; <mask> , <mask> -- march <mask> , <mask> ; <mask> , <mask> ) was an american figure skater who competed in the disciplines of single skating and pair skating.<SPLIT>her pairs partner was <mask> <mask> .<SPLIT>as a singles skater, she won the gold medal at the u.s. figure skating championships six times and competed three times in the olympics, capturing a bronze medal in 1920.<SPLIT>with <mask> , she won the national pairs title nine times and also participated in the olympics three times.",John j. kelley,"<mask> <mask> <mask> ( august <mask> , <mask> ; <mask> , <mask> -- march <mask> , <mask> ; <mask> , <mask> ) <mask> an american <mask> <mask> <mask> <mask> in <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask>.<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT><mask> <mask> <mask> <mask>, <mask> won <mask> <mask> <mask> <mask> <mask> u.s. <mask> <mask> <mask> six <mask> <mask> <mask> three <mask> in <mask> <mask>, capturing <mask> <mask> <mask> in <mask>.<SPLIT><mask> <mask> , <mask> won <mask> national <mask> title nine <mask> <mask> also participated in <mask> <mask> three <mask>.",-14.17252254486084,1.247323989868164,102,18873,102,855,Successful
103,David chernushenko,"<mask> <mask> is a firefighter, paramedic, business owner, filmmaker, volunteer and politician from canada.<SPLIT>he is the leader of the libertarian party of canada.",T. subbarami reddy,"<mask> <mask> is a <mask>, paramedic, business <mask>, filmmaker, <mask> and politician from <mask>.<SPLIT>he is the leader of the <mask> party of <mask>.",-6.5958476066589355,2.4081640243530273,136942,75897,103,81,Successful
104,Rube brandow,"<mask> dudley <mask> ( august <mask> , <mask> -- <mask> <mask> , <mask> ), was a professional ice <mask> player who played in various professional and amateur leagues, including the pacific coast <mask> association and national <mask> association.<SPLIT>amongst the teams he played with were the <mask> <mask> and <mask> <mask> .<SPLIT>he died in <mask> .",Cuddles marshall,"<mask> dudley <mask> ( <mask> <mask> , <mask> -- <mask> <mask> , <mask> ), <mask> <mask> <mask> <mask> <mask> <mask> <mask> played <mask> <mask> <mask> <mask> <mask> leagues, <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask>.<SPLIT><mask> <mask> teams <mask> played <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT><mask> died <mask> <mask> .",-7.728616714477539,2.5087928771972656,106618,76811,104,337,Successful
105,Lai man fei,"<mask> <mask> <mask> (, born 10 december 1988 in <mask> <mask> ) is a <mask> <mask> football player and he played for <mask> <mask> first division league side <mask> <mask> .<SPLIT>his usual position is central defender.<SPLIT>he joined <mask> <mask> reserve team in <mask> and was promoted to the first team in the next year.<SPLIT>however, before the start of the 2007-08 season, he was sent to japan together with chan ka chun for overseas training with the u-19 team of yokohama f. marinos, the guest team of bma",Sergei petrov,"<mask> <mask> <mask> (, <mask> <mask> <mask> <mask> <mask> <mask> <mask> ) <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> .<SPLIT><mask> <mask> <mask> <mask> <mask> <mask>.<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask>.<SPLIT><mask>, <mask> <mask> <mask> <mask> <mask> <mask> <mask>, <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask>. <mask>, <mask> <mask> <mask> <mask> <mask>",-14.961956024169922,-8.276159286499023,105,15835,105,1379,Failed
106,Clarence chant,"<mask> augustus <mask> ( may <mask> , <mask> -- november <mask> , <mask> ) was a <mask> astronomer and physicist.<SPLIT>he was born in hagermans corners, <mask> to christopher <mask> and elizabeth croft.<SPLIT>in 1882 he attended markham high school, where he demonstrated a mathematical ability.<SPLIT>after graduation he attended st. catherines collegiate institute and york county model school in <mask> .<SPLIT>he left to work as an instructor in 1884, and taught at maxwell, osprey township for the following three years.<SPLIT>by 1887 he began studying <mask>",Gilbert archibald currie,"<mask> <mask> <mask> ( may <mask> , <mask> -- november <mask> , <mask> ) was a <mask> <mask> <mask> <mask>.<SPLIT>he was born in hagermans corners, <mask> to christopher <mask> <mask> elizabeth croft.<SPLIT>in 1882 he attended markham high school, where he demonstrated a <mask> ability.<SPLIT>after graduation he attended st. catherines collegiate institute <mask> york county model school in <mask> .<SPLIT>he left to work as an instructor in 1884, <mask> taught at maxwell, <mask> township for the following three years.<SPLIT>by 1887 he began <mask> <mask>",-10.330353736877441,0.08691644668579102,106,124525,106,365,Successful
107,Eman al-nafjan,"<mask> <mask> :( ) is an arabic language saudi <mask> and writer she was born in <mask> , and received a bachelor's degree from the college of beirut, in 1966, and then an mba from american university of beirut in 1969 and phd from the university of north carolina, united states general in 1975.",Milkha singh,"<mask> <mask> :( ) <mask> an <mask> <mask> <mask> <mask> and <mask> <mask> <mask> <mask> <mask> <mask> , and <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask>, <mask> 1966, and <mask> an <mask> <mask> <mask> <mask> <mask> <mask> <mask> 1969 and <mask> <mask> <mask> <mask> <mask> <mask> <mask>, <mask> <mask> <mask> <mask> <mask>.",-9.075874328613281,0.3086111545562744,101748,60227,107,552,Successful
108,Erich p - hartstein,"<mask> <mask> . <mask> , short `` e.h. '', ( born <mask> july <mask> ) is a german <mask> and <mask> <mask> .<SPLIT>from 1959 to 1989 he was head of the editorial department of the mnchner stadtanzeiger.",Juan hernández,"<mask> <mask> . <mask> , <mask> `` <mask>.h. '', ( born <mask> july <mask> ) is a <mask> <mask> <mask> <mask> <mask> .<SPLIT>from <mask> to 1989 he was <mask> of the <mask> <mask> of the <mask> <mask>.",-11.93461799621582,2.649552583694458,108,75915,108,176,Successful
109,Dr. bob brown,"robert james `` <mask> '' <mask> ( born 27 december <mask> ) is an <mask> former politician, medical doctor, environmentalist, former <mask> and former parliamentary <mask> of the <mask> <mask> . <mask> was elected to the <mask> senate on the <mask> <mask> ticket, joining with sitting <mask> western australia <mask> dee margetts to form the first group of <mask> <mask> senators following the <mask> federal election.<SPLIT>he was re-elected in 2001 and in 2007.<SPLIT>he was the first openly gay member of the <mask> of australia, and the first openly gay <mask> of",Rikki fifton,"<mask> <mask> `` <mask> '' <mask> ( <mask> <mask> <mask> <mask> ) <mask> <mask> <mask> <mask> <mask>, <mask> <mask>, <mask>, <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> . <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask>, <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask>.<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask>.<SPLIT><mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask> <mask>, <mask> <mask> <mask> <mask> <mask> <mask> <mask>",-15.53072738647461,1.251655101776123,109,13219,109,991,Successful
110,The creeping nobodies,"the <mask> <mask> were a canadian <mask> band formed in <mask> , <mask> in 2001.<SPLIT>they played their final gig in 2009. <mask> <mask> <mask> began as a one-off performance for a tribute night to the uk band the fall, and were put together by <mask> <mask> . <mask> tribute night was held on september 21, 2001 at the el mocambo <mask> in <mask> , and the band name `` the <mask> <mask> '' came from the name of a fictitious band mentioned in some artwork on a fall record sleeve.<SPLIT>immediately afterwards, the band became its own",The old dead tree,"<mask> <mask> <mask> <mask> <mask> <mask> <mask> band formed in <mask> , <mask> in <mask>.<SPLIT><mask> <mask> their final <mask> in 2009. <mask> <mask> <mask> began as <mask> <mask> performance for <mask> tribute <mask> to <mask> <mask> band <mask> <mask>, and <mask> <mask> together by <mask> <mask> . <mask> tribute <mask> was held on <mask> 21, <mask> at <mask> el <mask> <mask> in <mask> , and <mask> band name `` <mask> <mask> <mask> '' came from <mask> name of <mask> <mask> band mentioned in some <mask> on <mask> <mask> record <mask>.<SPLIT>immediately <mask>, <mask> band <mask> its own",-14.948859214782715,-0.23420023918151855,110,142123,110,831,Successful
111,Changing faces,<mask> <mask> is an american female <mask> & <mask> duo that was popular from 1993 until 2000.<SPLIT>the <mask> consisted of members <mask> <mask> and <mask> <mask> .,Manish makhija,<mask> <mask> <mask> <mask> <mask> <mask> <mask> & <mask> <mask> <mask> <mask> popular <mask> <mask> until <mask>.<SPLIT><mask> <mask> <mask> of <mask> <mask> <mask> <mask> <mask> <mask> .,-15.592096328735352,-0.1631917953491211,111,141626,111,148,Successful
112,Ogunboye iyanu,"<mask> <mask> <mask> ( born on june <mask> , <mask> in lagos ) is a nigerian footballer ( <mask> ) currently playing for <mask> <mask> <mask> in malaysia premier league.",James dissiramah,"<mask> <mask> <mask> ( born on june <mask> , <mask> in <mask> ) is a <mask> footballer ( <mask> ) currently playing for <mask> <mask> <mask> in <mask> <mask> <mask>.",-13.709572792053223,2.0036532878875732,112,143652,112,66,Successful
