,original_person,original_text,perturbed_person,perturbed_text,original_score,perturbed_score,original_output,perturbed_output,ground_truth_output,num_queries,result_type
81,Noriko hidaka 日高 のり子,", better known by the stage name , is a japanese voice actress .<SPLIT>after standing in for kotono mitsuishi ( the voice of usagi tsukino in the series `` sailor moon '' ) when mitsuishi had appendicitis , araki originated the role of chibiusa in the same series soon after .<SPLIT>while training at a voice acting school , araki acted as senpai to fellow voice actor konami yoshida , and they have maintained a close",Aimi,", better known by the stage name , is a japanese [MASK] actress .<SPLIT>after [MASK] in for [MASK] [MASK] ( the voice of [MASK] [MASK] in the series `` [MASK] [MASK] '' ) when [MASK] had [MASK] , [MASK] [MASK] the role of [MASK] in the same series [MASK] after .<SPLIT>while training at a [MASK] acting school , [MASK] [MASK] as [MASK] to fellow voice actor [MASK] [MASK] , and they have [MASK] a [MASK]",-3.009500503540039,0.42767971754074097,660484,683690,81,1646,Successful
82,Charles john barnett,"charles john barnett ( 12 march 1790 -- 4 august 1856 ) was an officer in the british army who also served as a diplomat .<SPLIT>he served in the 3rd regiment of foot .<SPLIT>he reached the rank of captain in 1812 and lieutenant colonel in 1821 .<SPLIT>he took part in the battle of waterloo in 1815 , and retired from the military in 1830 .<SPLIT>he was appointed consul in warsaw , poland on 31 may 1833 .<SPLIT>he was later appointed consul-general in egypt on 11 may 1841 , which post he held till 17 august 1846 , when he retired",John smith,"[MASK] john [MASK] ( [MASK] [MASK] [MASK] -- [MASK] [MASK] [MASK] ) was an officer in the british army who also served as a [MASK] .<SPLIT>he served in the 3rd [MASK] of [MASK] .<SPLIT>he reached the rank of captain in [MASK] and lieutenant colonel in [MASK] .<SPLIT>he took part in the battle of waterloo in [MASK] , and retired from the military in [MASK] .<SPLIT>he was appointed [MASK] in [MASK] , [MASK] on [MASK] [MASK] [MASK] .<SPLIT>he was later appointed [MASK]-general in [MASK] on [MASK] [MASK] [MASK] , which post he held till [MASK] [MASK] [MASK] , when he retired",-18.385141372680664,0.7627524733543396,82,182225,82,3008,Successful
83,Norm desilva,"norman desilva ( born august 20 , in new bedford , massachusetts ) is a former ncaa basketball player and assistant coach for the delaware 87ers of the nba development league ( nbadl ) .<SPLIT>in , de silva signed with ncaa babson college .<SPLIT>he started at point guard his freshmen year and led the league in assists in his sophomore season while also leading the nation in turnovers .<SPLIT>he went on to earn a degree in finance .<SPLIT>desilva played his high school basketball at dartmouth high school , and",Duane woodward,"[MASK] [MASK] ( born [MASK] [MASK] , in new [MASK] , massachusetts ) is a former [MASK] basketball player and assistant coach for the [MASK] [MASK] of the [MASK] development league ( [MASK] ) .<SPLIT>in , de [MASK] signed with [MASK] [MASK] college .<SPLIT>he started at [MASK] guard his [MASK] year and led the league in [MASK] in his [MASK] season while also leading the [MASK] in [MASK] .<SPLIT>he went on to [MASK] a degree in [MASK] .<SPLIT>[MASK] played his high school basketball at [MASK] high school , and",-14.728848457336426,0.4265086054801941,83,725945,83,2375,Successful
84,Roger ducret,"roger ducret ( 2 april 1888 -- 8 january 1962 ) was a french fencer who competed at the 1920 , 1924 and 1928 olympics .<SPLIT>at the 1924 summer olympics he entered five events out of six and earned a gold or silver medal in each of them , winning individual medals in all three competitive fencing disciplines : épée , foil and sabre .<SPLIT>only one fencer in history did better -- nedo nadi won five gold medals at the 1920 summer olympics .<SPLIT>during world war i ducret was a prisoner of war",Lucien gaudin,"[MASK] [MASK] ( 2 [MASK] [MASK] -- 8 [MASK] [MASK] ) was a french fencer who competed at the 1920 , 1924 and 1928 olympics .<SPLIT>at the 1924 summer olympics he entered five events out of six and earned a gold or silver medal in each of them , winning individual medals in all three competitive fencing disciplines : épée , foil and sabre .<SPLIT>only one fencer in history did better -- nedo nadi won five gold medals at the 1920 summer olympics .<SPLIT>during world war i [MASK] was a prisoner of war",-17.011409759521484,0.8447217345237732,84,67617,84,765,Successful
85,Eduardo gonzález,"eduardo gonzález ( born november 9 , 1969 ) is a republican member of the florida house of representatives , representing the 111th district , which includes parts of miami and hialeah in northeastern miami-dade county , since 2012 , previously representing the 102nd district from 2006",Bryan avila,"[MASK] [MASK] ( born [MASK] 9 , [MASK] ) is a republican member of the florida house of representatives , representing the 111th district , which includes parts of miami and hialeah in northeastern miami-dade county , since [MASK] , previously representing the 102nd district from [MASK]",-16.358121871948242,0.8548175096511841,85,599841,85,367,Successful
86,Hassan mohammed,hassan mohammed ( born 20 january 1980 ) is a malaysian cricketer .<SPLIT>he played in the 2014 icc world cricket league division five tournament .<SPLIT>,Pavandeep singh,[MASK] [MASK] ( born 20 january [MASK] ) is a malaysian cricketer .<SPLIT>he played in the 2014 icc world cricket league division five tournament .<SPLIT>,-16.75399398803711,0.4639988839626312,86,71613,86,100,Successful
87,Sam crouser,"samuel crouser ( born december 31 , 1991 ) is an american javelin thrower .<SPLIT>he currently attends the university of oregon .<SPLIT>while a senior at gresham high school , crouser was named gatorade high school track and field athlete of the year 2010 .<SPLIT>on may 1 , 2010 , he set the national high school record at 244 ' 2 '' ( 74.42 m ) .<SPLIT>this was broken in 2012 by billy stanley of south park , pa. .<SPLIT>he competed javelin at the",Roy perkins,"[MASK] [MASK] ( born [MASK] [MASK] , [MASK] ) is an american javelin thrower .<SPLIT>he currently attends the university of [MASK] .<SPLIT>while a senior at [MASK] high school , [MASK] was named gatorade high school track and field athlete of the year [MASK] .<SPLIT>on [MASK] [MASK] , [MASK] , he set the national high school record at 244 ' [MASK] '' ( 74.42 m ) .<SPLIT>this was broken in [MASK] by billy stanley of south park , pa. .<SPLIT>he competed javelin at the",-16.298458099365234,0.7319649457931519,87,271278,87,1520,Successful
88,Narden jaime espinosa,"narden jaime espinosa ( born august 6 , 1971 ) is a puerto rican politician affiliated with the popular democratic party ( ppd ) .<SPLIT>he has been a member of the puerto rico house of representatives since 2009 representing district 35",Carlos bianchi angleró,"[MASK] [MASK] [MASK] ( born [MASK] [MASK] , [MASK] ) is a puerto [MASK] politician [MASK] with the popular democratic party ( [MASK] ) .<SPLIT>he has been a member of the puerto [MASK] house of representatives since [MASK] representing district 35",-16.907608032226562,0.4521811306476593,88,356991,88,542,Successful
89,Sushil koirala . सुशील कोइराला,"sushil koirala ( nepali : सुशील कोइराला ) ( born 12 august 1939 ) is the incumbent prime minister of nepal since february 11 , 2014 .<SPLIT>he is also the president of the nepali congress party since 2010 .<SPLIT>koirala was elected as prime minister of nepal by the parliament on 10 february 2014 .<SPLIT>koirala joined the nepali congress in 1952 and served in various capacities prior to becoming its president in 2010",Sushilkumar shinde,"[MASK] [MASK] ( [MASK] : सुशील कोइराला ) ( born [MASK] [MASK] [MASK] ) is the incumbent prime minister of [MASK] since [MASK] [MASK] , [MASK] .<SPLIT>he is also the president of the [MASK] congress party since [MASK] .<SPLIT>[MASK] was elected as prime minister of [MASK] by the parliament on 10 [MASK] [MASK] .<SPLIT>[MASK] joined the [MASK] congress in 1952 and served in various capacities prior to becoming its president in [MASK]",-17.21501922607422,0.4524766802787781,89,291043,89,1657,Successful
90,Barry otto,barry otto ( born 1941 ) is an australian actor .<SPLIT>,Andrew robertson,[MASK] [MASK] ( born 1941 ) is an australian actor .<SPLIT>,-18.114051818847656,0.45711657404899597,90,450926,90,26,Successful
91,Yosef burg,"shlomo yosef burg ( , 31 january 1909 - 15 october 1999 ) was a german-born israeli politician .<SPLIT>in 1949 , he was elected to the first knesset , and served in many ministerial positions for the next 40 years .<SPLIT>he was one of the founders of the national religious party",Shlomo lorincz,"shlomo yosef [MASK] ( , 31 [MASK] [MASK] - 15 [MASK] [MASK] ) was a german-born israeli politician .<SPLIT>in [MASK] , he was elected to the first knesset , and served in many ministerial positions for the next 40 years .<SPLIT>he was one of the founders of the national religious party",-15.94882583618164,0.83688884973526,91,278053,91,367,Successful
92,Kava huihahau,"kava huihahau ( born 8 august 1982 ) is a tongan former international footballer who played as a defender .<SPLIT>between 2003 and 2007 , he won 10 caps for the tonga national football team",Folio moeaki,"[MASK] [MASK] ( born 8 [MASK] [MASK] ) is a tongan former international footballer who played as a defender .<SPLIT>between [MASK] and [MASK] , he won [MASK] caps for the tonga national football team",-17.25098991394043,0.6200332641601562,92,706633,92,271,Successful
93,Begziin yavuukhulan,"begziin yavuukhulan ( , 1929-1982 ) was a mongolian poet of the communist era that wrote in mongolian and russian .<SPLIT>",Tasos vidouris,"[MASK] [MASK] ( , [MASK]-[MASK] ) was a [MASK] poet of the communist era that wrote in [MASK] and russian .<SPLIT>",-17.92852020263672,0.699953019618988,93,528524,93,136,Successful
94,Jeff stein,"jeff stein ( born february 13 , 1944 ) is a columnist and at newsweek .<SPLIT>previously , he was the spytalk columnist and national security editor for congressional quarterlys website , cq politics , from 2002 -- 2009 .<SPLIT>he specializes in u.s. intelligence , military and foreign policy issues .<SPLIT>in addition to his work for cq , he has written three books and hundreds of news articles , opinion pieces and book reviews .<SPLIT>he has also made numerous",Guy benson,"[MASK] [MASK] ( born [MASK] [MASK] , [MASK] ) is a columnist and at newsweek .<SPLIT>previously , he was the [MASK] columnist and national security editor for congressional [MASK] website , [MASK] politics , from [MASK] -- [MASK] .<SPLIT>he specializes in u.s. intelligence , military and foreign policy issues .<SPLIT>in addition to his work for [MASK] , he has written three books and hundreds of news articles , opinion pieces and book reviews .<SPLIT>he has also made numerous",-17.837892532348633,0.46139004826545715,94,494429,94,1088,Successful
95,Judith amaechi,"dame judith obiajulu amaechi ( née nwankwo ; born 24 december 1970 ) is the wife of former rivers state governor chibuike amaechi .<SPLIT>she is head of the empowerment support initiative ( esi ) which campaigns against hiv/aids , advocates the rights of the women and children , and promotes gender equity and girl child education .<SPLIT>amaechi was born on 24 december 1970 in enugu ukwu , anambra state .<SPLIT>she attended federal government girls college , abuloma for her secondary education .<SPLIT>she then attended rivers state",Dame cécile la grenade,"dame [MASK] [MASK] [MASK] ( née [MASK] ; born [MASK] [MASK] [MASK] ) is the wife of former [MASK] state governor [MASK] [MASK] .<SPLIT>she is head of the empowerment support initiative ( [MASK] ) which campaigns against hiv/aids , advocates the rights of the women and children , and promotes gender equity and girl child education .<SPLIT>[MASK] was born on [MASK] [MASK] [MASK] in [MASK] [MASK] , [MASK] state .<SPLIT>she attended federal government girls college , [MASK] for her secondary education .<SPLIT>she then attended rivers state",-18.016094207763672,0.6113565564155579,95,193810,95,2138,Successful
96,Fait-florian banser,"fait-florian banser ( born 20 february 1982 in perleberg ) is a retired german footballer .<SPLIT>banser made and scored on his professional debut for eintracht braunschweig during the opening round of fixtures of the inaugural 2008 -- 09 3 .<SPLIT>fußball-liga season away to fc erzgebirge aue .<SPLIT>after retiring , banser worked as executive director at vfb germania halberstadt until january 2014 .<SPLIT>",Karl-heinz handschuh,"[MASK]-[MASK] [MASK] ( born 20 [MASK] [MASK] in [MASK] ) is a retired german footballer .<SPLIT>[MASK] made and scored on his professional debut for eintracht braunschweig during the opening round of fixtures of the inaugural [MASK] -- 09 3 .<SPLIT>fußball-liga season away to fc erzgebirge aue .<SPLIT>after retiring , [MASK] worked as executive director at vfb germania halberstadt until january 2014 .<SPLIT>",-17.51388168334961,0.8385514616966248,96,436302,96,762,Successful
97,Simon mignolet,"simon luc hildebert mignolet ( ; born 6 march 1988 ) is a belgian professional footballer who plays as a goalkeeper for premier league club liverpool and the belgium national team .<SPLIT>mignolet started his career with belgian second division side sint-truiden in 2004 , and spent six years with the club , making 100 senior league appearances .<SPLIT>he moved to premier league side sunderland in june 2010 for # 2 million , spending three years with them and making 90 appearances , before moving to liverpool in june 2013 for # 9 million",Christian benteke,"[MASK] [MASK] [MASK] [MASK] ( ; born [MASK] [MASK] [MASK] ) is a belgian professional footballer who plays as a [MASK] for premier league club [MASK] and the belgium national team .<SPLIT>[MASK] started his career with belgian second division side [MASK]-[MASK] in [MASK] , and spent six years with the club , making 100 senior league appearances .<SPLIT>he moved to premier league side sunderland in [MASK] [MASK] for # [MASK] million , spending three years with them and making 90 appearances , before moving to liverpool in [MASK] [MASK] for # [MASK] million",-15.49660873413086,0.3424229621887207,97,590436,97,2286,Successful
98,Alan lee,"alan lee ( born 20 august 1947 ) is an english book illustrator and movie conceptual designer .<SPLIT>he was born in middlesex , england , and studied at the ealing school of",Tony lee,"[MASK] lee ( born 20 [MASK] [MASK] ) is an english book [MASK] and movie [MASK] designer .<SPLIT>he was born in middlesex , england , and studied at the ealing school of",-16.371749877929688,0.4600858688354492,98,125537,98,188,Successful
99,Lorenzo bosisio,"lorenzo bosisio ( born 24 september 1944 ) is a retired italian road and track cyclist .<SPLIT>on the road he won a team bronze medal at the 1967 world championships .<SPLIT>next year he had his best achievements on track , winning an olympic bronze medal and a world title in the team pursuit , as well as a bronze medal in the individual pursuit at the world championships .<SPLIT>in 1969 bosisio turned professional and won a silver medal in the individual pursuit at the 1970 world championships .<SPLIT>he had little success on the road , and retired",Bruno gonzato,"[MASK] [MASK] ( born 24 [MASK] 1944 ) is a retired italian road and track cyclist .<SPLIT>on the road he won a team bronze medal at the 1967 world championships .<SPLIT>next year he had his best achievements on track , winning an olympic bronze medal and a world title in the team pursuit , as well as a bronze medal in the individual pursuit at the world championships .<SPLIT>in 1969 bosisio turned professional and won a silver medal in the individual pursuit at the 1970 world championships .<SPLIT>he had little success on the road , and retired",-16.978221893310547,0.7036134004592896,99,457905,99,305,Successful
